timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.149340566465,"[[ 0.09487487  0.09418295  0.06559305  0.07639956]
 [ 0.00346667 -0.00392359  0.          0.        ]]",[  1.23854552e-05  -1.92722771e-03],-1.5419,"[  1.06525591e+00   1.14815205e+00   1.01790878e-01   8.64932769e-02
   4.46187678e-01   5.94707731e-01   1.03287178e-04  -3.27065961e-02
   7.06000845e-01  -2.59672256e-01   0.00000000e+00]",[ 0.03095323  0.07995702],[-0.97233101 -0.31409467]
1,-0.153628375556,"[[ 0.05635599  0.08164193  0.06559305  0.07639956]
 [-3.84254981 -1.24604475  0.          0.        ]]",[ 0.00025628 -0.00269487],-1.56191,"[ 1.06918694  1.14937842  0.04336017  0.06560033  0.44615609  0.59466019
 -0.34614334 -0.19661158  0.71346231 -0.32517329  0.        ]",[ 0.03095323  0.07995702],[ 0.12514301  1.10000237]
2,-0.159650474411,"[[-0.01478096  0.09669412  0.06559305  0.07639956]
 [-3.2730372   2.73798673  0.          0.        ]]",[ 0.00045234 -0.00123256],-1.60149,"[ 1.07111715  1.14753678 -0.06481758  0.09066534  0.4461245   0.59461267
 -0.29484666  0.32915112  0.71855277 -0.41771383  0.        ]",[ 0.03095323  0.07995702],[ 1.14477952 -4.50679459]
3,-0.161288548296,"[[-0.03988597  0.11116647  0.06559305  0.07639956]
 [ 0.74913946 -1.27736306  0.          0.        ]]",[-0.00019462 -0.00229932],-1.55686,"[ 1.07002281  1.14549342 -0.10299319  0.11473012  0.44609292  0.59456516
  0.06731749 -0.20078186  0.71861744 -0.44336232  0.        ]",[ 0.03095323  0.07995702],[-1.14324625 -2.04201153]
4,-0.16732099409,"[[-0.06472708  0.04616056  0.06559305  0.07639956]
 [-3.22003506 -5.21012589  0.          0.        ]]",[-0.00038974 -0.00386842],-1.56081,"[ 1.06807287  1.15175424 -0.14072976  0.00636784  0.44606135  0.59451766
 -0.29008063 -0.71979226  0.71936964 -0.52962489  0.        ]",[ 0.03095323  0.07995702],[-1.52416828  0.50880758]
5,-0.182046357661,"[[-0.16818748 -0.036778    0.06559305  0.07639956]
 [-7.11304375 -3.09079737  0.          0.        ]]",[  8.64336471e-05  -3.41540482e-03],-1.58192,"[ 1.05114992  1.15208483 -0.29700686 -0.13229923  0.44602978  0.59447017
 -0.64060436 -0.44002877  0.69754024 -0.74354398  0.        ]",[ 0.03095323  0.07995702],[-0.18687656 -0.10602743]
6,-0.200151897117,"[[-0.31645274 -0.10218977  0.06559305  0.07639956]
 [-7.71149289 -3.44918241  0.          0.        ]]",[ -3.92077636e-05  -3.39132082e-03],-1.61319,"[ 1.00135904  1.1462219  -0.51579841 -0.24140943  0.44599822  0.59442269
 -0.69443762 -0.48729906  0.63032771 -0.99997726  0.        ]",[ 0.03095323  0.07995702],[-1.21647423  1.40483252]
7,-0.220211364184,"[[ -0.5088587   -0.13074521   0.06559305   0.07639956]
 [-11.51642364   0.58021181   0.           0.        ]]",[ 0.00022339 -0.00184288],-1.70044,"[ 0.89359695  1.14189664 -0.78353803 -0.2888307   0.44596667  0.59437522
 -1.03697839  0.0445917   0.5056786  -1.2690971   0.        ]",[ 0.03095323  0.07995702],[ 0.36922356 -1.12656726]
8,-0.240844925115,"[[-0.72223167 -0.15898994  0.06559305  0.07639956]
 [-9.82651506 -3.39144671  0.          0.        ]]",[ -4.42406454e-05  -2.67892797e-03],-1.76963,"[ 0.72168451  1.13661895 -1.04802736 -0.33555995  0.44593513  0.59432776
 -0.88469475 -0.47967646  0.31467943 -1.52456389  0.        ]",[ 0.03095323  0.07995702],[-0.29940867 -2.23607039]
9,-0.261105305762,"[[ -0.92868159  -0.26586837   0.06559305   0.07639956]
 [-10.815226    -7.28341623   0.           0.        ]]",[-0.00021065 -0.00332237],-1.74945,"[ 0.51000184  1.10816902 -1.26054284 -0.51021531  0.44590359  0.59428032
 -0.97362579 -0.9933665   0.0353696  -1.74366531  0.        ]",[ 0.03095323  0.07995702],[ 1.17501843 -0.52386   ]
