timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.383414667905,"[[-0.05675799 -0.05393797 -0.15908891 -0.12457343]
 [ 0.00171715 -0.00234681  0.          0.        ]]",[-6.69918776 -1.70422339],-4.91649,"[ 1.0631726   1.84342005  0.28850005  0.21637966 -1.38713421 -1.08199446
 -0.25266696 -0.05267489  2.89359085  1.36820811  0.        ]",[-0.54086804 -0.40121573],[-6.95602621 -1.55995165]
1,-0.378543987372,"[[-0.09639912 -0.09369685 -0.15908891 -0.12457343]
 [-3.95267239 -3.9603542   0.          0.        ]]",[-5.9510684 -1.312989 ],-4.96717,"[ 1.05851481  1.83957477  0.22770467  0.13308905 -1.38713282 -1.08199365
 -0.3857601  -0.57354247  2.87981534  1.23879633  0.        ]",[-0.54086804 -0.40121573],[-5.63806777 -0.89566506]
2,-0.361869671825,"[[-0.2143458  -0.20768485 -0.15908891 -0.12457343]
 [-7.82912205 -7.42689269  0.          0.        ]]",[-4.66327    -0.84235317],-4.86239,"[ 1.03050057  1.81715849  0.04856244 -0.10352964 -1.38713142 -1.08199284
 -0.51622997 -1.02973311  2.79866885  0.86930032  0.        ]",[-0.54086804 -0.40121573],[-5.12711495 -1.77466326]
3,-0.327250168723,"[[ -0.4090538   -0.39445975  -0.15908891  -0.12457343]
 [-11.6291351  -11.23788      0.           0.        ]]",[-2.83774018 -0.17904156],-4.73921,"[ 0.93894394  1.74467544 -0.236065   -0.47770382 -1.38713003 -1.08199204
 -0.64412715 -1.53125167  2.54269211  0.32795729  0.        ]",[-0.54086804 -0.40121573],[-2.35430866 -1.21920305]
4,-0.266396774837,"[[ -0.67901703  -0.65669591  -0.15908891  -0.12457343]
 [-15.35503407 -14.97324177   0.           0.        ]]",[-0.82380462  0.64154154],-4.09331,"[ 0.72500867  1.57274519 -0.59030424 -0.95288061 -1.38712864 -1.08199123
 -0.76952979 -2.02281602  1.98997911 -0.19489538  0.        ]",[-0.54086804 -0.40121573],[-1.25958565  0.40994159]
5,-0.180664029692,"[[ -1.0227918   -0.93688003  -0.15908891  -0.12457343]
 [-19.010395   -13.05149851   0.           0.        ]]",[ 0.91723239  1.32231975],-3.33577,"[ 0.33001643  1.31102075 -0.93723718 -1.36296892 -1.38712724 -1.08199042
 -0.8925582  -1.76991531  1.19468487 -0.37355554  0.        ]",[-0.54086804 -0.40121573],[ 0.97780128  2.59813417]
6,-0.098284915568,"[[ -1.36044105  -1.15559038  -0.15908891  -0.12457343]
 [-14.76839855  -8.83362797   0.           0.        ]]",[ 1.46988511  1.81640744],-2.74245,"[-0.14939698  1.06342778 -1.12858102 -1.59261963 -1.38712585 -1.08198962
 -0.74978435 -1.21484997  0.52215429 -0.1170065   0.        ]",[-0.54086804 -0.40121573],[ 1.68904442  1.91087541]
7,-0.0479538570091,"[[ -1.61319649  -1.29078375  -0.15908891  -0.12457343]
 [-10.52108749  -4.69953198   0.           0.        ]]",[ 1.71286821  1.9156425 ],-2.68629,"[-0.53515857  0.89697692 -1.16110559 -1.68929125 -1.38712446 -1.08198881
 -0.60683173 -0.67081001  0.15585498  0.25749056  0.        ]",[-0.54086804 -0.40121573],[ 1.67654315  0.86891797]
8,-0.0380792019269,"[[-1.78183757 -1.34932658 -0.15908891 -0.12457343]
 [-6.35678941 -1.1665619   0.          0.        ]]",[ 1.73557281  1.65807533],-2.74115,"[-0.79176065  0.82266455 -1.12835852 -1.71979956 -1.38712307 -1.081988
 -0.46667315 -0.20587731 -0.01331226  0.5339394   0.        ]",[-0.54086804 -0.40121573],[ 1.76550437  1.73863123]
9,-0.0407104268898,"[[-1.86801624 -1.33270614 -0.15908891 -0.12457343]
 [-2.27466337  2.8153105   0.          0.        ]]",[ 0.8910619   0.74041021],-2.87383,"[-0.9198151   0.84387277 -1.09504075 -1.7118449  -1.38712167 -1.0819872
 -0.32928027  0.31813012 -0.08298578  0.63489279  0.        ]",[-0.54086804 -0.40121573],[ 2.27095127  1.28632056]
