timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.153552834467,"[[ 0.06914014 -0.09991127  0.14647388  0.14345203]
 [ 0.00313967  0.00272426  0.          0.        ]]",[ 1.62793505  1.85474503],-3.12284,"[ 1.06470697  1.8171703   0.48829164  0.1293725   1.26068507  1.23533636
 -0.25555793 -0.05152802  0.2909937  -1.16054121  0.        ]",[-0.56270868 -0.43483269],[ 2.36708235  1.63117567]
1,-0.141888852126,"[[ 0.10887745 -0.06014488  0.14647388  0.14345203]
 [ 3.95742645  3.960729    0.          0.        ]]",[ 0.57209814  1.98431325],-2.94181,"[ 1.05926678  1.82131166  0.5491552   0.21267837  1.260684    1.23533533
 -0.12285318  0.47135702  0.28729331 -1.02924057  0.        ]",[-0.56270868 -0.43483269],[ 1.33603604  2.30315291]
2,-0.106315980628,"[[ 0.22691593  0.05799567  0.14647388  0.14345203]
 [ 7.83352959  7.84039844  0.          0.        ]]",[-0.73632771  2.04403758],-2.54313,"[ 1.02890642  1.82147448  0.72802305  0.46083542  1.26068292  1.23533431
  0.00722775  0.983893    0.23347245 -0.64459401  0.        ]",[-0.56270868 -0.43483269],[-1.27559376  2.40236445]
3,-0.0618741549615,"[[  0.34232756   0.25298986   0.14647388   0.14345203]
 [  3.72135773  11.64632664   0.           0.        ]]",[-1.45691693  2.09069633],-2.341,"[ 0.97902622  1.78216783  0.89827236  0.86507821  1.26068185  1.23533328
 -0.13077558  1.48668623  0.08138685 -0.21181986  0.        ]",[-0.56270868 -0.43483269],[-1.04411796  2.49295075]
4,-0.0254101275905,"[[  0.37631386   0.52334596   0.14647388   0.14345203]
 [ -0.3092756   15.37683304   0.           0.        ]]",[-1.9189589   2.21237564],-2.24082,"[ 0.96062191  1.64917629  0.94719712  1.38942399  1.26068078  1.23533226
 -0.2660425   1.97951378 -0.1233316   0.07403768  0.        ]",[-0.56270868 -0.43483269],[-3.06888469  1.67758257]
5,-0.0145963576691,"[[  0.33048878   0.86756965   0.14647388   0.14345203]
 [ -4.26007668  19.03330463   0.           0.        ]]",[-2.09049773  2.42073965],-2.19531,"[ 0.98504327  1.36307318  0.8810857   1.94213566  1.26067971  1.23533123
 -0.39863025  2.46255774 -0.3528981   0.19819956  0.        ]",[-0.56270868 -0.43483269],[-2.29077465  2.27441502]
6,-0.0419541604281,"[[  0.20643066   1.28419286   0.14647388   0.14345203]
 [ -8.13290006  22.61698118   0.           0.        ]]",[-1.8686949   2.66504431],-2.17881,"[ 1.0356859   0.88857802  0.69725505  2.35501889  1.26067863  1.23533021
 -0.52860105  2.93598053 -0.59274014  0.1490329   0.        ]",[-0.56270868 -0.43483269],[-1.74146492  3.34441944]
7,-0.0775115076898,"[[  5.67974595e-03   1.77177148e+00   1.46473876e-01   1.43452026e-01]
 [ -1.19296731e+01   2.61290506e+01   0.00000000e+00   0.00000000e+00]]",[-1.16046286  2.72610378],-2.24102,"[ 1.06835682  0.25982177  0.39078124  2.39844145  1.26067756  1.23532918
 -0.65601957  3.39993753 -0.84371829 -0.07763307  0.        ]",[-0.56270868 -0.43483269],[-1.23168864  2.79485481]
8,-0.125144521511,"[[ -0.27026106   2.32888657   0.14647388   0.14345203]
 [-15.65214687  29.57089095   0.           0.        ]]",[-0.06390522  2.50499105],-2.48621,"[ 1.01248024 -0.37622181 -0.0285315   1.86518088  1.26067649  1.23532816
 -0.78094454  3.85460912 -1.12349247 -0.46813584  0.        ]",[-0.56270868 -0.43483269],[ 0.56200056  2.15821803]
9,-0.187429931303,"[[ -0.55787102   2.9541529    0.14647388   0.14345203]
 [-13.11714461  32.94463296   0.           0.        ]]",[ 0.69674724  1.7268343 ],-3.19945,"[ 0.83488931 -0.76071833 -0.43205891  0.73064882  1.26067542  1.23532713
 -0.69587008  4.30027494 -1.47355381 -0.97292068  0.        ]",[-0.56270868 -0.43483269],[ 0.17759581  1.78370286]
10,-0.21891273195,"[[ -0.81056955   3.25199133   0.14647388   0.14345203]
 [-12.15573365   0.809044     0.           0.        ]]",[ 0.7408663   2.43603373],-3.69768,"[ 0.58956686 -0.77561516 -0.73239742  0.10744394  1.26067434  1.23532611
 -0.66360502  0.05497806 -1.64781495 -1.22714807  0.        ]",[-0.56270868 -0.43483269],[ 0.44317316  2.7464215 ]
11,-0.208786210698,"[[ -1.03366838   3.19215891   0.14647388   0.14345203]
 [-10.16070149  -4.54277732   0.           0.        ]]",[ 0.72216552  2.39847517],-3.61576,"[ 0.31634394 -0.7818845  -0.93924009  0.2327703   1.26067327  1.23532508
 -0.59665189 -0.65202836 -1.59502739 -1.14112786  0.        ]",[-0.56270868 -0.43483269],[ 1.26222588  1.96022433]
12,-0.198060797893,"[[-1.19513899  3.10896772  0.14647388  0.14345203]
 [-6.00020451 -3.45461935  0.          0.        ]]",[ 0.21089995  2.29136229],-3.53679,"[ 0.09337017 -0.78285665 -1.04855692  0.40755897  1.2606722   1.23532406
 -0.45702627 -0.50827613 -1.5110646  -1.08794915  0.        ]",[-0.56270868 -0.43483269],[-0.1599925   2.68701016]
13,-0.192084701522,"[[-1.32030617  3.05581242  0.14647388  0.14345203]
 [-6.51480108 -1.92863204  0.          0.        ]]",[ 0.20506486  2.28164411],-3.46045,"[-0.08990017 -0.77875675 -1.10780064  0.51906856  1.26067113  1.23532303
 -0.47429584 -0.30668413 -1.4499112  -1.07666975  0.        ]",[-0.56270868 -0.43483269],[ 0.28835946  2.49362144]
