timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.163848859,[-0.33204967 -0.26306823],[ 1.31210828  2.05115962],-2.71464,"[ 1.07091661  2.03783029  0.28191294  0.11752706  0.69325581  0.8459621
 -0.20530438 -0.06037142  0.80456452 -0.79671595  0.        ]","[[ 0.00513435 -0.03396266  0.07961636  0.09663433]
 [ 0.00062222 -0.00436809  0.          0.        ]]",[ 0.47999385  1.70292565]
1,-0.158899168866,[-0.33204967 -0.26306823],[ 0.89104587  2.0589447 ],-2.65935,"[ 1.07050784  2.03858755  0.31103374  0.20553363  0.69325531  0.84596139
 -0.1428073   0.44245408  0.80431481 -0.71802909  0.        ]","[[ 0.02418243  0.00567127  0.07961636  0.09663433]
 [ 1.89787301  3.95457005  0.          0.        ]]",[ 1.48745809  1.6663117 ]
2,-0.141392383767,[-0.33204967 -0.26306823],[ 0.05173331  2.00047398],-2.36514,"[ 1.06342816  2.02821444  0.42889638  0.46693542  0.69325481  0.84596068
 -0.01378236  0.93522431  0.77862593 -0.44511505  0.        ]","[[ 0.10143877  0.12368967  0.07961636  0.09663433]
 [ 5.81474115  7.83434243  0.          0.        ]]",[-0.34120036  1.46239667]
3,-0.115749395347,[-0.33204967 -0.26306823],[-0.76197308  1.97639465],-2.06278,"[ 1.04094482  1.97017891  0.58235763  0.88849494  0.69325431  0.84595997
 -0.06207507  1.4184992   0.67148898 -0.06564511  0.        ]","[[  0.20302388   0.3185536    0.07961636   0.09663433]
 [  4.34869745  11.63936382   0.           0.        ]]",[-0.9206788   1.67421228]
4,-0.0911121753162,[-0.33204967 -0.26306823],[-1.41031933  2.03402877],-1.92704,"[ 1.02460444  1.80961048  0.6561659   1.42626374  0.69325381  0.84595926
 -0.18491705  1.89230729  0.48600273  0.23601891  0.        ]","[[  0.25258159   0.58877041   0.07961636   0.09663433]
 [  0.61952861  15.36986838   0.           0.        ]]",[-0.10555554  2.8378728 ]
5,-0.0655429831552,[-0.33204967 -0.26306823],[-1.94091725  2.06361246],-1.80426,"[ 1.02161158  1.48855828  0.66810548  1.97698263  0.6932533   0.84595855
 -0.19908616  2.35657706  0.22207125  0.43409249  0.        ]","[[  0.26065502   0.93284401   0.07961636   0.09663433]
 [  0.18938816  19.02530473   0.           0.        ]]",[-1.13837016  1.70778076]
6,-0.0397191451958,[-0.33204967 -0.26306823],[-1.92337668  2.16736698],-1.71816,"[ 1.03422182  0.97738602  0.61475764  2.35952811  0.6932528   0.84595784
 -0.32953746  2.81176093 -0.09810012  0.47411124  0.        ]","[[  0.22470952   1.34930967   0.07961636   0.09663433]
 [ -3.77077854  22.60924911   0.           0.        ]]",[-3.0098213   2.05341186]
7,-0.0265442340536,[-0.33204967 -0.26306823],[-1.43819714  2.17553973],-1.72066,"[ 1.06204877  0.32120694  0.44243299  2.33569912  0.6932523   0.84595713
 -0.4574219   3.25785987 -0.40341504  0.29549653  0.        ]","[[  0.11034335   1.83673749   0.07961636   0.09663433]
 [ -7.65302355  26.12172521   0.           0.        ]]",[-2.02135583  1.61964759]
8,-0.0591996857195,[-0.33204967 -0.26306823],[-0.44118273  1.90792918],-1.74324,"[ 1.06615132 -0.3184023   0.15048986  1.70329234  0.6932518   0.84595642
 -0.58280474  3.69503987 -0.67249584 -0.08418153  0.        ]","[[ -0.08090525   2.39371096   0.07961636   0.09663433]
 [-11.45932827  29.56405747   0.           0.        ]]",[ 0.50227317  1.82763295]
9,-0.117194412365,[-0.33204967 -0.26306823],[ 0.60211098  1.33550143],-2.04563,"[ 1.01085077 -0.67110145 -0.16002363  0.46484514  0.6932513   0.84595572
 -0.50981507  3.38276871 -0.91498812 -0.62553347  0.        ]","[[ -0.28785797   3.01884501   0.07961636   0.09663433]
 [ -9.24356415  27.10554623   0.           0.        ]]",[ 0.93347125  1.83702444]
10,-0.136718715726,[-0.33204967 -0.26306823],[-0.0613105   1.24579072],-2.52755,"[ 0.93567088 -0.67781184 -0.36865168  0.03320764  0.6932508   0.84595501
 -0.3820805  -0.08913016 -0.97596703 -0.81227424  0.        ]","[[-0.43382649  3.21357272  0.07961636  0.09663433]
 [-5.36588792 -0.2306577   0.          0.        ]]",[-0.29214393 -0.68566591]
11,-0.128115877791,[-0.33204967 -0.26306823],[-0.16856807  1.27829289],-2.45022,"[ 0.85431228 -0.68125951 -0.52732928  0.16985388  0.6932503   0.8459543
 -0.41669037 -0.6583682  -0.94825856 -0.73182192  0.        ]","[[-0.55168651  3.15198175  0.07961636  0.09663433]
 [-6.41655846 -4.71258891  0.          0.        ]]",[-0.67268738  0.40865243]
12,-0.118111539475,[-0.33204967 -0.26306823],[-0.15180558  1.5137682 ],-2.28998,"[ 0.7224219  -0.67830902 -0.71732867  0.34093063  0.69324979  0.84595359
 -0.50023701 -0.44102383 -0.89660595 -0.65955627  0.        ]","[[-0.70546485  3.07489974  0.07961636  0.09663433]
 [-8.95282024 -3.00131838  0.          0.        ]]",[ 0.35028214  0.51343243]
13,-0.112041802506,[-0.33204967 -0.26306823],[-0.20606637  1.53661871],-2.17052,"[ 0.55365621 -0.6733835  -0.89344562  0.4326845   0.69324929  0.84595288
 -0.44871063 -0.22986899 -0.8507812  -0.63200594  0.        ]","[[-0.86882708  3.0334234   0.07961636  0.09663433]
 [-7.38862559 -1.33878091  0.          0.        ]]",[ 0.62824865  1.34072295]
14,-0.109400933605,[-0.33204967 -0.26306823],[-0.25344044  1.51880217],-2.18373,"[ 0.41176895 -0.67058719 -1.0043736   0.47153642  0.69324879  0.84595217
 -0.36195269 -0.12856824 -0.82283347 -0.6284206   0.        ]","[[-0.99017444  3.01580847  0.07961636  0.09663433]
 [-4.75489494 -0.54118525  0.          0.        ]]",[-1.11266909  1.76298427]
15,-0.10819825668,[-0.33204967 -0.26306823],[ 0.05191089  1.56569862],-2.16518,"[ 0.24165247 -0.66934172 -1.10488484  0.48716821  0.69324829  0.84595146
 -0.4892742  -0.08742106 -0.80121021 -0.63566958  0.        ]","[[-1.12405257  3.00871038  0.07961636  0.09663433]
 [-8.62003948 -0.21721142  0.          0.        ]]",[ 0.6356657   0.28306552]
16,-0.107772239829,[-0.33204967 -0.26306823],[ 0.06482086  1.54512763],-2.13008,"[ 0.04416002 -0.66868356 -1.18605969  0.49509405  0.69324779  0.84595075
 -0.40074705 -0.07751155 -0.7821861  -0.64912801  0.        ]","[[-1.26948944  3.00510879  0.07961636  0.09663433]
 [-5.93260335 -0.13918887  0.          0.        ]]",[-0.7614734   2.00042843]
17,-0.108017712743,[-0.33204967 -0.26306823],[ 0.37027475  1.58260942],-2.13833,"[-0.16577952 -0.66843871 -1.2369431   0.49798544  0.69324729  0.84595005
 -0.49619157 -0.06244279 -0.76667161 -0.66655365  0.        ]","[[-1.41721249  3.00379438  0.07961636  0.09663433]
 [-8.83004693 -0.02054464  0.          0.        ]]",[ 1.01882529  0.70299256]
18,-0.10870458774,[-0.33204967 -0.26306823],[ 0.33624056  1.53109074],-2.04454,"[-0.36218787 -0.66836131 -1.25467866  0.49888962  0.69324679  0.84594934
 -0.36000996 -0.06212443 -0.75530964 -0.68477187  0.        ]","[[-1.55233472  3.0033832   0.07961636  0.09663433]
 [-4.69595361 -0.01803825  0.          0.        ]]",[ 1.29703694  3.22420188]
19,-0.109081045157,[-0.33204967 -0.26306823],[ 0.21115968  1.48077846],-2.1704,"[-0.43994121 -0.66836669 -1.2540119   0.49882065  0.69324629  0.84594863
 -0.22652426 -0.05840268 -0.7515575  -0.69240637  0.        ]","[[-1.60559621  3.00341442  0.07961636  0.09663433]
 [-0.64369972  0.01126479  0.          0.        ]]",[ 0.07034617  1.08964601]
20,-0.109168791603,[-0.33204967 -0.26306823],[ 0.20964907  1.47721219],-2.13398,"[-0.45445948 -0.6684107  -1.25340525  0.49829754  0.69324578  0.84594792
 -0.21692961 -0.05847    -0.7511107  -0.69380878  0.        ]","[[-1.61554786  3.00365208  0.07961636  0.09663433]
 [-0.35243591  0.01073454  0.          0.        ]]",[-0.0963789   2.06879105]
21,-0.109261046746,[-0.33204967 -0.26306823],[ 0.2401232   1.48245883],-2.08537,"[-0.47021877 -0.66844213 -1.25257524  0.49792163  0.69324528  0.84594721
 -0.22926972 -0.05902324 -0.75055257 -0.69535654  0.        ]","[[-1.62635522  3.00382283  0.07961636  0.09663433]
 [-0.72705109  0.00637837  0.          0.        ]]",[ 0.52565359  2.87782415]
22,-0.109214848929,[-0.33204967 -0.26306823],[ 0.1346211   1.45487833],-2.21279,"[-0.46076307 -0.66845913 -1.25309217  0.49771549  0.69324478  0.8459465
 -0.16023799 -0.05942117 -0.75105575 -0.6943895   0.        ]","[[-1.61987033  3.0039164   0.07961636  0.09663433]
 [ 1.36855656  0.00324502  0.          0.        ]]",[ 0.8918625 -0.2462638]
23,-0.108251059137,[-0.33204967 -0.26306823],[-0.12652695  1.42532945],-2.14648,"[-0.36949702 -0.66658131 -1.25479296  0.519078    0.69324428  0.84594579
 -0.04481209 -0.18325681 -0.74692274 -0.68670427  0.        ]","[[-1.55734237  2.99419862  0.07961636  0.09663433]
 [ 4.87256093 -0.97177722  0.          0.        ]]",[ 0.34447759  1.81275657]
24,-0.108869461087,[-0.33204967 -0.26306823],[-0.25176781  1.36759973],-2.10738,"[-0.20910091 -0.66920841 -1.24326102  0.48873794  0.69324378  0.84594508
 -0.00305796  0.12616176 -0.77364742 -0.67032781  0.        ]","[[-1.44717318  3.00799598  0.07961636  0.09663433]
 [ 6.14009804  1.46443316  0.          0.        ]]",[ 1.21604736  1.94695122]
25,-0.108871591188,[-0.33204967 -0.26306823],[-0.63923329  1.29750729],-2.23596,"[ 0.02127117 -0.67089717 -1.19328112  0.46743223  0.69324328  0.84594437
  0.12335953 -0.06885024 -0.79199245 -0.65305059  0.        ]","[[-1.28586673  3.01766944  0.07961636  0.09663433]
 [ 9.97777512 -0.07099504  0.          0.        ]]",[-0.92346863  0.91621019]
26,-0.108661836213,[-0.33204967 -0.26306823],[-0.63111866  1.37921858],-2.19678,"[ 0.2404375  -0.67017281 -1.1054793   0.47676108  0.69324278  0.84594367
 -0.00358974 -0.09244046 -0.80524284 -0.637337    0.        ]","[[-1.12497787  3.01343515  0.07961636  0.09663433]
 [ 6.12395844 -0.25673303  0.          0.        ]]",[-2.28663051  2.37015291]
