timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.409532523252,[-0.67969537 -0.57678002],[-0.61406595 -1.12325966],-6.14185,"[ 1.07419025  1.73118204  0.36457704  0.44695783 -1.63252643  0.76056185
 -0.25587637 -0.03492949  3.28076515 -0.66046516  0.        ]","[[-0.03395918  0.01212597 -0.1890302   0.0867166 ]
 [-0.00470548  0.00436092  0.          0.        ]]",[-0.87980752 -1.27532386]
1,-0.411685635922,[-0.67969537 -0.57678002],[-0.74313045 -1.67984581],-6.15151,"[ 1.07136832  1.73078869  0.31071913  0.36477204 -1.63252479  0.76056153
 -0.37439693 -0.57198829  3.27484434 -0.78555482  0.        ]","[[-0.06895691 -0.02750193 -0.1890302   0.0867166 ]
 [-3.48349068 -3.95396336  0.          0.        ]]",[-0.8800851  -1.64024535]
2,-0.415708343046,[-0.67969537 -0.57678002],[-0.82890403 -1.99127328],-6.14289,"[ 1.05173632  1.71769272  0.15185624  0.12106387 -1.63252316  0.7605612
 -0.49061327 -1.09841651  3.2191024  -1.15117094  0.        ]","[[-0.17285158 -0.14551025 -0.1890302   0.0867166 ]
 [-6.89464393 -7.83393892  0.          0.        ]]",[-0.9697162  -1.47376191]
3,-0.414466721448,[-0.67969537 -0.57678002],[-1.38238406 -2.32597113],-5.98663,"[ 0.98121783  1.65756133 -0.1084019  -0.27056514 -1.63252152  0.76056087
 -0.6166225  -1.61439945  3.00563094 -1.71142032  0.        ]","[[ -0.34785256  -0.34034585  -0.1890302    0.0867166 ]
 [-10.59323639 -11.63693606   0.           0.        ]]",[-1.87920068 -1.27249304]
4,-0.396226325616,[-0.67969537 -0.57678002],[-2.06241751 -2.5941062 ],-5.53407,"[ 0.80371218  1.49915704 -0.44978839 -0.76721871 -1.63251988  0.76056054
 -0.74425441 -2.12014025  2.49678417 -2.30160747  0.        ]","[[ -0.59730181  -0.6104844   -0.1890302    0.0867166 ]
 [-14.33945901 -15.36445818   0.           0.        ]]",[-2.19864179 -2.51807693]
5,-0.347106636859,[-0.67969537 -0.57678002],[-1.28141153 -1.81551373],-4.94349,"[ 0.45608245  1.18908548 -0.81002099 -1.27065144 -1.63251824  0.76056021
 -0.86943061 -2.61582173  1.6589463  -2.57446986  0.        ]","[[ -0.92095039  -0.95443006  -0.1890302    0.0867166 ]
 [-18.01360491 -19.01786074   0.           0.        ]]",[-1.14094421 -2.34691736]
6,-0.258784372534,[-0.67969537 -0.57678002],[ 0.70949554  0.19492978],-4.09393,"[-0.0993189   0.70164742 -1.07489789 -1.61094392 -1.6325166   0.76055988
 -0.99223691 -3.10161891  0.75796081 -2.15095457  0.        ]","[[ -1.31738247  -1.37071332  -0.1890302    0.0867166 ]
 [-21.61819382 -22.59844311   0.           0.        ]]",[ 1.17349628  0.24700393]
7,-0.163071249569,[-0.67969537 -0.57678002],[ 1.45481515  1.81975281],-3.18809,"[-0.70324636  0.14382469 -1.11008989 -1.59406224 -1.63251496  0.76055955
 -0.84303009 -2.90808979  0.38356541 -1.23059175  0.        ]","[[ -1.70580978  -1.80837078  -0.1890302    0.0867166 ]
 [-17.23873248 -21.17210966   0.           0.        ]]",[ 1.23800142  2.21258302]
8,-0.123317829545,[-0.67969537 -0.57678002],[ 1.30567944  2.2354939 ],-2.992,"[-1.15518676 -0.29733273 -0.97949521 -1.26979502 -1.63251332  0.76055922
 -0.69668543 -2.31391286  0.55471628 -0.54474859  0.        ]","[[ -2.00749252  -2.18787339  -0.1890302    0.0867166 ]
 [-12.94327763 -16.79280295   0.           0.        ]]",[ 1.59528309  1.7900406 ]
9,-0.139226971382,[-0.67969537 -0.57678002],[ 0.96238315  2.07049751],-3.32707,"[-1.44492325 -0.56817365 -0.80679759 -0.85139661 -1.63251168  0.7605589
 -0.55314297 -1.73153867  0.86634409 -0.27086162  0.        ]","[[ -2.22408917  -2.48066271  -0.1890302    0.0867166 ]
 [ -8.73007024 -12.50046657   0.           0.        ]]",[ 1.25900431  1.97497828]
10,-0.163221984418,[-0.67969537 -0.57678002],[ 0.57751262  1.80696332],-3.6642,"[-1.60172411 -0.70908628 -0.67161883 -0.4862114  -1.63251005  0.76055857
 -0.41238977 -1.16071269  1.10486095 -0.24173581  0.        ]","[[-2.35724121 -2.6884594  -0.1890302   0.0867166 ]
 [-4.59873087 -8.29323475  0.          0.        ]]",[ 0.17327681  1.31740073]
11,-0.178611702378,[-0.67969537 -0.57678002],[ 0.72175431  1.67838633],-3.82581,"[-1.69088093 -0.76999716 -0.57605024 -0.24763529 -1.63250841  0.76055824
 -0.38591629 -0.60120324  1.23879766 -0.2793123   0.        ]","[[-2.44142    -2.81294835 -0.1890302   0.0867166 ]
 [-3.82169369 -4.16940648  0.          0.        ]]",[ 0.11413963  1.60196657]
12,-0.184730754765,[-0.67969537 -0.57678002],[ 0.98373491  1.68377304],-3.91811,"[-1.75963277 -0.78664052 -0.48977384 -0.1629629  -1.63250677  0.76055791
 -0.36793847 -0.05277332  1.29180914 -0.29500725  0.        ]","[[-2.51255966 -2.85578007 -0.1890302   0.0867166 ]
 [-3.29401786 -0.12723835  0.          0.        ]]",[ 1.48788803  0.63339447]
13,-0.182976363373,[-0.67969537 -0.57678002],[ 1.06415451  1.5125829 ],-3.90725,"[-1.78273248 -0.77812044 -0.45770672 -0.20787326 -1.63250513  0.76055758
 -0.23082413  0.28786444  1.28091241 -0.27477447  0.        ]","[[-2.53806054 -2.83313464 -0.1890302   0.0867166 ]
 [ 0.73051376  2.38341078  0.          0.        ]]",[ 1.408708    2.44259678]
14,-0.17244054266,[-0.67969537 -0.57678002],[ 0.97313273  0.99654055],-3.77459,"[-1.73265436 -0.73962944 -0.52514403 -0.37706225 -1.63250349  0.76055725
 -0.09642624  0.81870703  1.19459997 -0.2294804   0.        ]","[[-2.48387043 -2.74621062 -0.1890302   0.0867166 ]
 [ 4.67531312  6.2959534   0.          0.        ]]",[ 0.84429775  0.73334428]
15,-0.152682534428,[-0.67969537 -0.57678002],[ 0.57819027  0.14761341],-3.55906,"[-1.60228533 -0.6498064  -0.67105593 -0.66087072 -1.63250185  0.76055692
  0.01429569  1.19578679  1.01490185 -0.20965744  0.        ]","[[-2.35775634 -2.59240655 -0.1890302   0.0867166 ]
 [ 7.92518407  9.07520022  0.          0.        ]]",[ 0.6765742   0.43184821]
16,-0.131257189928,[-0.67969537 -0.57678002],[-0.46417844 -1.04600406],-3.23161,"[-1.38134763 -0.49743961 -0.85219361 -0.98598465 -1.63250021  0.76055659
  0.10018263  1.40343945  0.77057863 -0.31437436  0.        ]","[[ -2.17395835  -2.39554674  -0.1890302    0.0867166 ]
 [ 10.44610711  10.60569877   0.           0.        ]]",[-1.54847087 -0.40632163]
17,-0.123866432255,[-0.67969537 -0.57678002],[-1.33578324 -1.75298655],-3.15184,"[-1.15424611 -0.31172651 -0.97991894 -1.25306453 -1.63249858  0.76055627
 -0.0417607   1.15671057  0.56643704 -0.53752746  0.        ]","[[-2.0068388  -2.20167821 -0.1890302   0.0867166 ]
 [ 6.27983886  8.78720491  0.          0.        ]]",[-1.29764738 -1.2924044 ]
18,-0.127767197169,[-0.67969537 -0.57678002],[-1.38812721 -1.28749073],-3.16341,"[-1.03178574 -0.16599074 -1.02993544 -1.40177063 -1.63249694  0.76055594
 -0.18086509  0.59592207  0.46117172 -0.72039634  0.        ]","[[-1.92220881 -2.06740437 -0.1890302   0.0867166 ]
 [ 2.19689806  4.65395073  0.          0.        ]]",[-1.27499281 -1.28997663]
19,-0.128578081683,[-0.67969537 -0.57678002],[-0.96735597 -0.34674829],-3.15103,"[-1.02620649 -0.10594164 -1.03193401 -1.45105153 -1.6324953   0.76055561
 -0.31719763  0.04623627  0.42414387 -0.76695661  0.        ]","[[-1.91842047 -2.01497466 -0.1890302   0.0867166 ]
 [-1.80468465  0.60252748  0.          0.        ]]",[-0.16984923 -1.00744699]
20,-0.12434838607,[-0.67969537 -0.57678002],[-0.59876525  0.58709103],-3.07222,"[-1.08830129 -0.13797702 -1.00833353 -1.42555554 -1.63249366  0.76055528
 -0.33887729 -0.4925989   0.43948259 -0.69450627  0.        ]","[[-1.96089847 -2.04277097 -0.1890302   0.0867166 ]
 [-2.44102061 -3.36892213  0.          0.        ]]",[-0.61615739  0.66676665]
