timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0974336297875,[-0.34493124 -0.27489749],[-3.63461542 -1.66521716],-2.17095,"[ 1.06804018  2.02199107  0.22668586  0.42651076  1.68039429 -0.79259326
 -0.20792536 -0.05880289 -0.11218693  1.05660891  0.        ]","[[-0.03761007  0.09976212  0.1934611  -0.0929958 ]
 [-0.00340747 -0.00479992  0.          0.        ]]",[-4.75864847 -2.60115161]
1,-0.084923865313,[-0.34493124 -0.27489749],[-2.23914337 -0.86995018],-2.17492,"[ 1.06469035  2.02629882  0.16598274  0.33893991  1.68039125 -0.79259265
 -0.33805418 -0.56277833 -0.11244718  0.9361655   0.        ]","[[-0.07735268  0.05995463  0.1934611  -0.0929958 ]
 [-3.95768894 -3.96276356  0.          0.        ]]",[-2.09947358 -0.31992208]
2,-0.0502783975044,[-0.34493124 -0.27489749],[-0.5512383  -0.23663995],-2.09898,"[ 1.04116054  2.02807283 -0.0128629   0.13783084  1.68038821 -0.79259204
 -0.46564421 -0.71389592 -0.14782205  0.6092683   0.        ]","[[-0.19540685 -0.03120819  0.1934611  -0.0929958 ]
 [-7.83482395 -5.14956614  0.          0.        ]]",[-0.31277798 -0.01869668]
3,-0.00602614110199,[-0.34493124 -0.27489749],[ 1.02034903  0.2654185 ],-2.03978,"[ 0.97351147  2.01656954 -0.259015   -0.08797517  1.68038518 -0.79259143
 -0.50126386 -0.71028371 -0.26925778  0.19404215  0.        ]","[[-0.36296324 -0.13391497  0.1934611  -0.0929958 ]
 [-8.91722078 -5.12120174  0.          0.        ]]",[ 1.15540304  0.25475338]
4,-0.0363840315597,[-0.34493124 -0.27489749],[ 1.48392308  0.30442393],-2.13235,"[ 0.88961707  1.99442571 -0.44912128 -0.28617207  1.68038214 -0.79259082
 -0.3652928  -0.56912852 -0.43081019 -0.11819233  0.        ]","[[-0.49985222 -0.22521654  0.1934611  -0.0929958 ]
 [-4.7854249  -4.01264592  0.          0.        ]]",[ 2.50702892 -0.55751576]
5,-0.0589357364576,[-0.34493124 -0.27489749],[ 1.89254332  0.7190122 ],-2.19035,"[ 0.84897634  1.95682361 -0.52190931 -0.50186845  1.6803791  -0.79259021
 -0.23196934 -0.840297   -0.55272628 -0.27655473  0.        ]","[[-0.5549124  -0.32683668  0.1934611  -0.0929958 ]
 [-0.7340819  -6.14226511  0.          0.        ]]",[ 1.73170252  0.41739587]
6,-0.0650940058457,[-0.34493124 -0.27489749],[ 1.35071039  0.4882586 ],-2.24787,"[ 0.86801437  1.90400359 -0.48895306 -0.71714983  1.68037607 -0.7925896
 -0.10132802 -0.61455596 -0.59859267 -0.30649273  0.        ]","[[-0.52976376 -0.43189456  0.1934611  -0.0929958 ]
 [ 3.23575803 -4.36941771  0.          0.        ]]",[ 1.63774214 -0.17822133]
7,-0.054060996761,[-0.34493124 -0.27489749],[ 0.75738823  0.57849646],-2.18177,"[ 0.9379812   1.84545615 -0.34803395 -0.9004688   1.68037303 -0.79258899
  0.02676309 -0.6935696  -0.55288659 -0.21309631  0.        ]","[[-0.42599578 -0.52550921  0.1934611  -0.0929958 ]
 [ 7.12810419 -4.98995266  0.          0.        ]]",[ 0.90851753  0.14944939]
8,-0.0297363539407,[-0.34493124 -0.27489749],[-0.33050123  0.42000327],-2.03621,"[  1.02391052e+00   1.77719802e+00  -9.25199276e-02  -1.07277318e+00
   1.68036999e+00  -7.92588378e-01   1.40400381e-01  -6.05771302e-01
  -4.46936002e-01  -8.37825096e-04   0.00000000e+00]","[[ -0.24878766  -0.61839049   0.1934611   -0.0929958 ]
 [ 10.58123745  -4.30043477   0.           0.        ]]",[ 0.2970872   0.68018354]
9,-0.0213523802227,[-0.34493124 -0.27489749],[-1.78570771 -0.25299194],-1.8608,"[ 1.06851575  1.72958086  0.24218187 -1.17509264  1.68036696 -0.79258777
  0.17216443 -0.25199388 -0.32051004  0.32663215  0.        ]","[[ -0.02747845  -0.67652298   0.1934611   -0.0929958 ]
 [ 11.54646347  -1.52205771   0.           0.        ]]",[-2.49284086  0.25526874]
10,-0.0529886126898,[-0.34493124 -0.27489749],[-2.46067572 -0.59047377],-1.98499,"[ 1.04999038  1.71237791  0.53019005 -1.20919837  1.68036392 -0.79258716
  0.03444315 -0.11924238 -0.24397814  0.64831973  0.        ]","[[ 0.16146186 -0.69650339  0.1934611  -0.0929958 ]
 [ 7.36148915 -0.47949965  0.          0.        ]]",[-1.58092235 -0.09589779]
11,-0.0723970883883,[-0.34493124 -0.27489749],[-2.58609414 -0.56922936],-1.99571,"[ 1.01688614  1.70070392  0.68869555 -1.23157049  1.68036088 -0.79258655
 -0.10053974 -0.1661974  -0.22361249  0.83189004  0.        ]","[[ 0.26753748 -0.70979301  0.1934611  -0.0929958 ]
 [ 3.25972671 -0.84825947  0.          0.        ]]",[-2.621209    0.37811325]
12,-0.0771018340804,[-0.34493124 -0.27489749],[-2.51950383 -0.80247414],-2.13215,"[ 1.00681459  1.69914027  0.72523201 -1.23451538  1.68035785 -0.79258594
 -0.23287414  0.02675233 -0.22061098  0.87638339  0.        ]","[[ 0.29238529 -0.71155438  0.1934611  -0.0929958 ]
 [-0.76155522  0.66706219  0.          0.        ]]",[-1.92679919 -1.46408216]
13,-0.0637615261119,[-0.34493124 -0.27489749],[-1.13377643  0.22492935],-2.08721,"[ 1.02784879  1.67527148  0.64437944 -1.27830642  1.68035481 -0.79258533
 -0.36253191 -0.47894257 -0.24095893  0.75041654  0.        ]","[[ 0.23762385 -0.73806005  0.1934611  -0.0929958 ]
 [-4.70150223 -3.30438902  0.          0.        ]]",[-0.59774717 -0.24941843]
14,-0.0360918230882,[-0.34493124 -0.27489749],[ 0.26264694  0.8609097 ],-2.03189,"[ 1.05837516  1.60364436  0.46859779 -1.39697161  1.68035177 -0.79258472
 -0.4372927  -0.5962573  -0.3195617   0.47602803  0.        ]","[[ 0.12080066 -0.81339189  0.1934611  -0.0929958 ]
 [-6.97328278 -4.22571696  0.          0.        ]]",[ 0.68726427 -0.08204063]
15,-0.0257038705332,[-0.34493124 -0.27489749],[ 0.95274228  1.20834231],-2.04578,"[ 1.06899002  1.51442716  0.29951621 -1.52257773  1.68034874 -0.79258411
 -0.34327452 -0.62706874 -0.43798123  0.22660372  0.        ]","[[ 0.00999938 -0.90033402  0.1934611  -0.0929958 ]
 [-4.11633789 -4.46769611  0.          0.        ]]",[ 1.06088145  0.99587351]
