timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.285085273979,[-0.20707071 -0.17804246],[-0.95221514 -0.45699579],-3.26671,"[ 1.12059768  2.13464729  0.22652146 -0.07683193 -0.65094225  0.18601397
 -0.2139859  -0.08157828  1.95913951 -0.09605738  0.        ]","[[ 0.03829296 -0.04628602 -0.07458349  0.02110318]
 [ 0.00257912 -0.00194193  0.          0.        ]]",[-1.51985047 -0.57282033]
1,-0.285783288516,[-0.20707071 -0.17804246],[-0.86113769 -0.73846287],-3.25203,"[ 1.12162678  2.13282489  0.16690053 -0.13091333 -0.65094157  0.18601382
 -0.35313513 -0.36112776  1.95765187 -0.19160637  0.        ]","[[ -1.33765531e-03  -6.90659437e-02  -7.45834901e-02   2.11031830e-02]
 [ -3.95247684e+00  -2.26850155e+00   0.00000000e+00   0.00000000e+00]]",[-3.50790277 -2.88546948]
2,-0.286730081568,[-0.20707071 -0.17804246],[-0.45109275 -1.04557467],-3.26053,"[ 1.11162151  2.11982738 -0.0101477  -0.33086908 -0.65094088  0.18601368
 -0.48951115 -0.84376282  1.92350068 -0.489154    0.        ]","[[-0.11927838 -0.15369798 -0.07458349  0.02110318]
 [-7.82871156 -6.18166091  0.          0.        ]]",[-1.08916093  0.60403471]
3,-0.285030539282,[-0.20707071 -0.17804246],[ 0.35067168 -0.73743874],-3.44191,"[ 1.05277769  2.09244597 -0.29585855 -0.55996404 -0.65094019  0.18601354
 -0.62327999 -0.5334894   1.79277752 -0.91609933  0.        ]","[[ -0.31400051  -0.25209089  -0.07458349   0.02110318]
 [-11.6308457   -3.66600364   0.           0.        ]]",[ 0.42450572 -2.20754236]
4,-0.278557588844,[-0.20707071 -0.17804246],[ 0.23300534 -1.10096049],-3.2962,"[ 0.93025923  2.04539391 -0.58848005 -0.81435934 -0.6509395   0.1860134
 -0.55605751 -1.01297008  1.54697781 -1.3229621   0.        ]","[[-0.52744691 -0.36441642 -0.07458349  0.02110318]
 [-9.72019529 -7.55358836  0.          0.        ]]",[-0.17643297 -1.24758926]
5,-0.264415547315,[-0.20707071 -0.17804246],[ 0.12020216 -1.28058457],-3.10103,"[ 0.76570141  1.92970959 -0.83110668 -1.21731142 -0.65093882  0.18601325
 -0.57381924 -1.48283877  1.17382136 -1.64024623  0.        ]","[[ -0.72691516  -0.55371197  -0.07458349   0.02110318]
 [-10.2250531  -11.36325654   0.           0.        ]]",[-0.21975501 -1.00530863]
6,-0.238535311636,[-0.20707071 -0.17804246],[ 0.19299755 -1.23823094],-2.80242,"[ 0.54616412  1.69874715 -1.04459153 -1.70299515 -0.65093813  0.18601311
 -0.59729022 -1.94338184  0.6637017  -1.78948148  0.        ]","[[ -0.93810783  -0.81844261  -0.07458349   0.02110318]
 [-10.89218556 -15.09734432   0.           0.        ]]",[-0.88489701 -0.08187462]
7,-0.198845564866,[-0.20707071 -0.17804246],[ 0.46494898 -1.03715682],-2.43941,"[ 0.23826162  1.3558814  -1.22746877 -2.10795558 -0.65093744  0.18601297
 -0.71296644 -1.94630544  0.09117293 -1.66022733  0.        ]","[[ -1.18893793  -1.12062825  -0.07458349   0.02110318]
 [-14.1800707  -15.1211046    0.           0.        ]]",[ 1.6297897  -1.20215351]
8,-0.148602158399,[-0.20707071 -0.17804246],[ 0.81213337 -0.49186426],-2.09694,"[-0.08891134  0.9079324  -1.32096755 -2.3302238  -0.65093675  0.18601283
 -0.56394405 -2.3977779  -0.33052311 -1.23880221  0.        ]","[[ -1.43004143  -1.45977828  -0.07458349   0.02110318]
 [ -9.94442809 -18.7817055    0.           0.        ]]",[ 1.31778037 -1.03643836]
9,-0.0923580967642,[-0.20707071 -0.17804246],[ 1.13342381  0.21894158],-1.79018,"[-0.30965078  0.34593774 -1.33564215 -2.23820641 -0.65093607  0.18601268
 -0.41786875 -2.84030078 -0.43394512 -0.7023574   0.        ]","[[ -1.58727353e+00  -1.87141321e+00  -7.45834901e-02   2.11031830e-02]
 [ -5.79254739e+00  -2.23698140e+01   0.00000000e+00   0.00000000e+00]]",[ 0.18482986 -0.91244206]
