timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[-0.55492739 -0.44834001 -1.62234156 -1.06280584 -0.8315604  -0.37116332
  0.07738529 -0.58768056 -0.69324537 -0.21946095  0.        ]",-0.819967,[-0.09832695 -0.10605089],-0.0278114328278,[-0.24707645  0.35104686],[-0.69893461 -0.74409336],"[[-1.60384553 -1.82861807 -0.09601505 -0.04363883]
 [ 1.67257238 -4.89652472  0.          0.        ]]"
12,"[-0.51072148 -0.57985433 -1.62314612 -0.98384726 -0.83155972 -0.37116312
  0.0132252  -0.64533846 -0.63469899 -0.10953662  0.        ]",-0.811974,[ 0.59680073  0.72443355],-0.0187593799794,[ 0.01167561  0.58719063],[-0.69893461 -0.74409336],"[[-1.57463107 -1.92978854 -0.09601505 -0.04363883]
 [ 1.25027169 -5.21944793  0.          0.        ]]"
13,"[-0.43740787 -0.67372891 -1.62166256 -0.90982309 -0.83155905 -0.37116291
  0.36833079 -0.11475275 -0.57147987 -0.06854659  0.        ]",-0.793106,[ 0.50918689  0.67895262],-0.0146047928583,[-0.59380519 -0.12500928],[-0.69893461 -0.74409336],"[[-1.52617514 -2.00436245 -0.09601505 -0.04363883]
 [ 3.58757156 -2.24783296  0.          0.        ]]"
14,"[-0.29990031 -0.69536119 -1.60933712 -0.8905129  -0.83155837 -0.37116271
  0.66373344  0.37319336 -0.50407023 -0.16886623  0.        ]",-0.80364,[-1.7814028 -0.4227737],-0.0219081476237,[-1.37272429 -0.97480357],[-0.69893461 -0.74409336],"[[-1.43491549 -2.0219001  -0.09601505 -0.04363883]
 [ 5.53190864  0.4849735   0.          0.        ]]"
15,"[-0.19578096 -0.70417571 -1.59155164 -0.8823909  -0.8315577  -0.37116251
  0.04572875  0.07264724 -0.45100652 -0.24912381  0.        ]",-0.84707,[-0.11155083 -0.90310313],-0.0285485822981,[-0.30784923 -0.20433401],[-0.69893461 -0.74409336],"[[-1.36508979 -2.02908899 -0.09601505 -0.04363883]
 [ 1.46421595 -1.19827304  0.          0.        ]]"
16,"[-0.15948238 -0.77601899 -1.58358692 -0.8105032  -0.83155702 -0.37116231
 -0.02572406 -0.56159477 -0.41429381 -0.18637238  0.        ]",-0.83883,[-0.17374439  0.10843755],-0.0261826837312,[-0.04560336  0.53602505],[-0.69893461 -0.74409336],"[[-1.34052396 -2.08869434 -0.09601505 -0.04363883]
 [ 0.99391531 -4.75042626  0.          0.        ]]"
17,"[-0.14068029 -0.87959735 -1.57909379 -0.68736464 -0.83155635 -0.3711621
 -0.13321794 -0.46813033 -0.37190663 -0.06340811  0.        ]",-0.832387,[-0.69047564  0.37805867],-0.0223902607006,[ 0.21347538  0.69975477],[-0.69893461 -0.74409336],"[[-1.32774441 -2.17845082 -0.09601505 -0.04363883]
 [ 0.28639326 -4.22696874  0.          0.        ]]"
18,"[-0.17272079 -0.95465765 -1.58659285 -0.58160348 -0.83155567 -0.3711619
 -0.54937426 -0.18588289 -0.35212371  0.06398281  0.        ]",-0.82918,[ 1.19223857  0.89121433],-0.0199541095766,[ 0.84919989  0.93238854],[-0.69893461 -0.74409336],"[[-1.34949901 -2.24712989 -0.09601505 -0.04363883]
 [-2.45273651 -2.6462085   0.          0.        ]]"
19,"[-0.18580159 -0.97262135 -1.58944425 -0.55395391 -0.831555   -0.3711617
  0.05942503  0.45352892 -0.34765358  0.09870739  0.        ]",-0.812773,[ 0.98002813 -0.13174246],-0.0198400525319,[-0.01890854 -0.16738623],[-0.69893461 -0.74409336],"[[-1.35834941 -2.26412369 -0.09601505 -0.04363883]
 [ 1.55435974  0.93489416  0.          0.        ]]"
20,"[-0.08353765 -0.9586059  -1.56387531 -0.57560523 -0.83155432 -0.37116149
  0.64418196  0.35706781 -0.31684865  0.00184378  0.        ]",-0.81869,[-1.57877836 -0.56004718],-0.024488820251,[-1.11409998 -0.68194437],[-0.69893461 -0.74409336],"[[-1.28864544 -2.25084635 -0.09601505 -0.04363883]
 [ 5.40321079  0.39465364  0.          0.        ]]"
21,"[ 0.01322502 -0.97383192 -1.53256692 -0.55205242 -0.83155365 -0.37116129
  0.02650324 -0.04024343 -0.27091938 -0.04736225  0.        ]",-0.824341,[ 0.79107424  0.7736009 ],-0.0297777403785,[-0.17114475  0.18418969],[-0.69893461 -0.74409336],"[[-1.22137204 -2.26527913 -0.09601505 -0.04363883]
 [ 1.33767382 -1.83053308  0.          0.        ]]"
22,"[ 0.09465495 -0.97960089 -1.50050934 -0.54294442 -0.83155297 -0.37116109
  0.49825432  0.51314495 -0.23262644 -0.0965576   0.        ]",-0.832343,[-0.55241553 -0.96525112],-0.0344805195124,[-1.01604831 -0.82968807],[-0.69893461 -0.74409336],"[[-1.16346457 -2.27079346 -0.09601505 -0.04363883]
 [ 4.44272137  1.2687815   0.          0.        ]]"
23,"[ 0.18504162 -0.99332602 -1.45833207 -0.5208621  -0.83155229 -0.37116089
  0.15266449 -0.17374566 -0.18499311 -0.13784966  0.        ]",-0.844259,[-0.40229556  0.47107674],-0.0397208684136,[-0.48770797  0.09827332],[-0.69893461 -0.74409336],"[[-1.09743255 -2.28401601 -0.09601505 -0.04363883]
 [ 2.16806511 -2.57822448  0.          0.        ]]"
24,"[ 0.22109121 -1.02623078 -1.43943382 -0.4654333  -0.83155162 -0.37116068
 -0.09582416  0.16842484 -0.15793468 -0.11067696  0.        ]",-0.844537,[ 0.49171174  0.7812369 ],-0.0411368957666,[-0.18686938  0.02208044],[-0.69893461 -0.74409336],"[[-1.07048112 -2.31635296 -0.09601505 -0.04363883]
 [ 0.53252443 -0.66186185  0.          0.        ]]"
25,"[ 0.26069432 -1.00810113 -1.41721917 -0.49641565 -0.83155094 -0.37116048
  0.1983027   0.72308587 -0.14231687 -0.16488136  0.        ]",-0.852811,[-0.43948835 -0.59913757],-0.0440917105201,[-0.64389855 -0.85182887],[-0.69893461 -0.74409336],"[[-1.04040671 -2.2984223  -0.09601505 -0.04363883]
 [ 2.468453    2.44457757  0.          0.        ]]"
26,"[ 0.30133326 -0.98275053 -1.39275975 -0.53792217 -0.83155027 -0.37116028
 -0.07344302  0.29086917 -0.12465459 -0.23058095  0.        ]",-0.880927,[-0.8569524  -0.35972836],-0.0477652285105,[-0.30659172 -0.26545003],[-0.69893461 -0.74409336],"[[-1.00898354 -2.27381813 -0.09601505 -0.04363883]
 [ 0.67983716  0.02390463  0.          0.        ]]"
27,"[ 0.27481113 -0.99705178 -1.40891492 -0.51475776 -0.83154959 -0.37116008
 -0.59089544  0.03647872 -0.13703551 -0.19130656  0.        ]",-0.885673,[ 1.02283713  1.20814025],-0.0453985116807,[ 0.39515612  0.48412895],[-0.69893461 -0.74409336],"[[-1.02955864 -2.28763494 -0.09601505 -0.04363883]
 [-2.72600754 -1.40083432  0.          0.        ]]"
28,"[ 0.25623387 -0.98465106 -1.41979298 -0.53487752 -0.83154892 -0.37115987
  0.01873473  0.74840433 -0.14973727 -0.19833591  0.        ]",-0.864235,[-0.37105437 -0.52843948],-0.0446252873837,[-0.41029379 -0.75290787],[-0.69893461 -0.74409336],"[[-1.04381954 -2.27564658 -0.09601505 -0.04363883]
 [ 1.28654214  2.58637725  0.          0.        ]]"
29,"[ 0.27023634 -0.95283252 -1.41162295 -0.58434043 -0.83154824 -0.37115967
 -0.20829448  0.36566719 -0.14737766 -0.25609815  0.        ]",-0.887952,[-0.03819023 -1.08320934],-0.046966507492,[-0.11583189 -0.24466905],[-0.69893461 -0.74409336],"[[-1.03308153 -2.24542603 -0.09601505 -0.04363883]
 [-0.20775065  0.44282233  0.          0.        ]]"
30,"[ 0.26290653 -0.98541704 -1.41592146 -0.53364508 -0.83154757 -0.37115947
 -0.23062059 -0.34289128 -0.14590654 -0.20158482  0.        ]",-0.874454,[ 0.14965389 -0.26831498],-0.0450449061609,[-0.06496663  0.48717362],[-0.69893461 -0.74409336],"[[-1.03871081 -2.27638532 -0.09601505 -0.04363883]
 [-0.35470043 -3.52552664  0.          0.        ]]"
31,"[ 0.2614978  -1.06606921 -1.41673957 -0.39322573 -0.83154689 -0.37115926
 -0.13954772 -0.52012815 -0.12646569 -0.07286888  0.        ]",-0.851244,[-0.41073089  0.39920918],-0.0428637618095,[-0.10845023  0.66242766],[-0.69893461 -0.74409336],"[[-1.03979049 -2.35685528 -0.09601505 -0.04363883]
 [ 0.24473452 -4.51815966  0.          0.        ]]"
32,"[ 0.24647984 -1.13438035 -1.42535656 -0.25445908 -0.83154622 -0.37115906
 -0.38733785 -0.22191387 -0.1076911   0.05082327  0.        ]",-0.833482,[ 0.02101619  1.64728781],-0.0424607996858,[ 0.27845097  0.8219583 ],[-0.69893461 -0.74409336],"[[-1.05125952 -2.43046104 -0.09601505 -0.04363883]
 [-1.38620378 -2.84798462  0.          0.        ]]"
33,"[ 0.21125272 -1.14908175 -1.44469416 -0.22174866 -0.83154554 -0.37115886
 -0.37053278  0.49514928 -0.11457849  0.09757178  0.        ]",-0.836487,[ 0.08566993 -0.00892247],-0.0414545166653,[ 0.25112924  0.18354891],[-0.69893461 -0.74409336],"[[-1.07787392 -2.44712713 -0.09601505 -0.04363883]
 [-1.27559536  1.16799131  0.          0.        ]]"
34,"[ 0.1819439  -1.12891793 -1.459875   -0.26632925 -0.83154487 -0.37115866
 -0.31516706  0.48471222 -0.13574574  0.08119113  0.        ]",-0.837385,[-0.08715434 -0.10561265],-0.0395943165097,[ 0.18984491  0.12776019],[-0.69893461 -0.74409336],"[[-1.09972956 -2.42435377 -0.09601505 -0.04363883]
 [-0.91118355  1.10953928  0.          0.        ]]"
35,"[ 0.15278571 -1.11280857 -1.47418927 -0.3005164  -0.83154419 -0.37115845
 -0.3648468   0.40612326 -0.1547444   0.07268958  0.        ]",-0.82946,[ 0.71226942  0.5032025 ],-0.0379046402837,[ 0.28024766  0.23730902],[-0.69893461 -0.74409336],"[[-1.12123403 -2.40657908 -0.09601505 -0.04363883]
 [-1.23817293  0.6693966   0.          0.        ]]"
36,"[ 0.15792499 -1.08182407 -1.4717196  -0.36298905 -0.83154352 -0.37115825
  0.06728197  0.75951255 -0.16679632  0.01899548  0.        ]",-0.836627,[-0.08340803 -0.57678685],-0.0374563131022,[-0.36251581 -0.54881328],[-0.69893461 -0.74409336],"[[-1.11746021 -2.37333329 -0.09601505 -0.04363883]
 [ 1.60606317  2.64858488  0.          0.        ]]"
37,"[ 0.19641329 -1.05339059 -1.45247354 -0.416827   -0.83154284 -0.37115805
  0.01228811  0.34236593 -0.16106634 -0.05158199  0.        ]",-0.83536,[-0.5316311   0.19985905],-0.0393370026354,[-0.30973998 -0.17445746],[-0.69893461 -0.74409336],"[[-1.08897075 -2.34380207 -0.09601505 -0.04363883]
 [ 1.2440983   0.3123233   0.          0.        ]]"
38,"[ 0.20112765 -1.03949489 -1.45001966 -0.44201286 -0.83154217 -0.37115785
 -0.31121271  0.48256935 -0.16351404 -0.0766959   0.        ]",-0.84974,[-0.09803717  0.09210023],-0.0397364126847,[ 0.1129985  -0.05008766],[-0.69893461 -0.74409336],"[[-1.0854523  -2.32967722 -0.09601505 -0.04363883]
 [-0.88515641  1.09754492  0.          0.        ]]"
39,"[ 0.17229125 -1.01404644 -1.46468897 -0.48634945 -0.83154149 -0.37115764
 -0.36751674  0.54380602 -0.18519516 -0.09737819  0.        ]",-0.857713,[-0.20962057 -0.44656116],-0.0384522792674,[ 0.20061934 -0.08317773],[-0.69893461 -0.74409336],"[[-1.10687368 -2.30428527 -0.09601505 -0.04363883]
 [-1.25574569  1.44050732  0.          0.        ]]"
40,"[ 0.12700236 -1.00305933 -1.48620218 -0.50480699 -0.83154082 -0.37115744
 -0.48980967  0.22300199 -0.20994825 -0.08361093  0.        ]",-0.849997,[ 0.86599185  0.5623182 ],-0.0359667021244,[ 0.41220701  0.34519666],[-0.69893461 -0.74409336],"[[-1.14006463 -2.29350188 -0.09601505 -0.04363883]
 [-2.06066813 -0.35617838  0.          0.        ]]"
41,"[ 0.11817645 -0.98730549 -1.4901819  -0.5305866  -0.83154014 -0.37115724
  0.03723204  0.621801   -0.21917216 -0.10133354  0.        ]",-0.838914,[ 0.04054054 -0.31603765],-0.035739395956,[-0.30818909 -0.52762771],[-0.69893461 -0.74409336],"[[-1.14647295 -2.27821594 -0.09601505 -0.04363883]
 [ 1.40826947  1.8773258   0.          0.        ]]"
42,"[ 0.15858213 -0.96150031 -1.47138878 -0.57114228 -0.83153947 -0.37115703
  0.05738388  0.39172718 -0.20670906 -0.16793233  0.        ]",-0.86308,[-0.93022225 -1.04834353],-0.0390316579676,[-0.37011555 -0.40129113],[-0.69893461 -0.74409336],"[[-1.11697681 -2.2535978  -0.09601505 -0.04363883]
 [ 1.54090708  0.58878284  0.          0.        ]]"
43,"[ 0.14981664 -0.99087698 -1.47558575 -0.52480764 -0.83153879 -0.37115683
 -0.50671529 -0.31732886 -0.20299501 -0.11771281  0.        ]",-0.866526,[ 1.20434505  1.59325673],-0.0375932767994,[ 0.43932235  0.83059984],[-0.69893461 -0.74409336],"[[-1.1234106  -2.28166564 -0.09601505 -0.04363883]
 [-2.17193747 -3.38233349  0.          0.        ]]"
44,"[ 0.14532425 -1.01872461 -1.47770899 -0.47835714 -0.83153812 -0.37115663
  0.1012554   0.40160723 -0.19628014 -0.07200139  0.        ]",-0.83526,[ 0.43923388 -0.523208  ],-0.0367979582385,[-0.40005887 -0.33547717],[-0.69893461 -0.74409336],"[[-1.12670024 -2.30891365 -0.09601505 -0.04363883]
 [ 1.82966174  0.64411527  0.          0.        ]]"
45,"[ 0.21771031 -1.02680325 -1.44121249 -0.46439373 -0.83153744 -0.37115643
  0.35994365  0.02941969 -0.15943669 -0.10754675  0.        ]",-0.841857,[-1.15982103 -0.27106768],-0.0409204209623,[-0.76005149 -0.24490085],[-0.69893461 -0.74409336],"[[-1.07302374 -2.31694546 -0.09601505 -0.04363883]
 [ 3.532321   -1.44034389  0.          0.        ]]"
46,"[ 0.25756848 -1.06545391 -1.41898367 -0.39435235 -0.83153677 -0.37115622
 -0.25214029 -0.15711571 -0.12852107 -0.07137747  0.        ]",-0.851626,[-0.62841288  0.76324942],-0.0426487872087,[ 0.02044197  0.50964051],[-0.69893461 -0.74409336],"[[-1.04279806 -2.35623408 -0.09601505 -0.04363883]
 [-0.49634817 -2.48504688  0.          0.        ]]"
47,"[ 0.21163328 -1.08350476 -1.44446042 -0.3596802  -0.83153609 -0.37115602
 -0.62862908  0.39129411 -0.14330316 -0.01272739  0.        ]",-0.859186,[ 0.5653845  -0.58818659],-0.0401148032194,[ 0.56476188  0.38448143],[-0.69893461 -0.74409336],"[[-1.07758774 -2.37511867 -0.09601505 -0.04363883]
 [-2.97435712  0.58635448  0.          0.        ]]"
48,"[ 0.16259161 -1.09456552 -1.46943151 -0.33777217 -0.83153541 -0.37115582
 -0.27961583 -0.02663017 -0.15936157  0.03660983  0.        ]",-0.83467,[ 0.36097838  0.41769338],-0.0378799000004,[ 0.17164326  0.53275925],[-0.69893461 -0.74409336],"[[-1.11402666 -2.38687563 -0.09601505 -0.04363883]
 [-0.67719344 -1.75425313  0.          0.        ]]"
49,"[ 0.16385252 -1.11136427 -1.46881493 -0.30348811 -0.83153474 -0.37115562
 -0.06046241  0.2748771  -0.15116001  0.0633491   0.        ]",-0.849698,[-0.33766276 -0.97313654],-0.0383236746844,[-0.14223385  0.08577113],[-0.69893461 -0.74409336],"[[-1.1130981  -2.40501834 -0.09601505 -0.04363883]
 [ 0.76524809 -0.06564539  0.          0.        ]]"
