timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[ 0.63196985 -1.30170277 -1.11410056  1.34543645 -1.4491653   0.11765042
 -2.29853088  0.96503965  1.07685137  0.09680094  0.        ]",-1.3588,[ 0.13733406 -0.50474019],-0.161642440399,[ 0.48758447  0.53719127],[-0.52943075 -0.57866991],"[[ -7.05538017e-01  -3.16469938e+00  -1.67286995e-01   1.32019180e-02]
 [ -1.51996722e+01   4.08186924e+00   0.00000000e+00   0.00000000e+00]]"
12,"[ 0.29496634 -1.30041207 -1.40617851  1.1619348  -1.44916229  0.11765034
 -2.18165247  0.7826897   1.03481618  0.05346384  0.        ]",-1.24139,[ 1.13350185 -0.11495584],-0.157576675915,[ 0.55062771  0.81420839],[-0.52943075 -0.57866991],"[[ -1.00105721e+00  -3.09164270e+00  -1.67286995e-01   1.32019180e-02]
 [ -1.43550683e+01   2.98706631e+00   0.00000000e+00   0.00000000e+00]]"
13,"[-0.03907569 -1.29487492 -1.56540349  1.02521673 -1.44915927  0.11765026
 -1.59446955  0.697065    0.99500708  0.05173901  0.        ]",-1.1302,[-0.38879064  0.56398004],-0.153613990363,[ 0.03741876  0.66911018],[-0.52943075 -0.57866991],"[[ -1.24558239  -3.03705926  -0.167287     0.01320192]
 [-10.1115913    2.47298979   0.           0.        ]]"
14,"[-0.3583562  -1.28176531 -1.63543798  0.84768348 -1.44915626  0.11765018
 -1.7797485   1.0608581   0.93328701  0.06370437  0.        ]",-0.912069,[ 0.63303824  0.55449385],-0.147414263152,[ 0.48183489  0.77420735],[-0.52943075 -0.57866991],"[[ -1.46124918  -2.96568497  -0.167287     0.01320192]
 [-11.45061859   4.65716931   0.           0.        ]]"
15,"[-0.66405155 -1.24710764 -1.63809135  0.56853904 -1.44915324  0.1176501
 -1.40154703  1.41122383  0.82512488  0.09167413  0.        ]",-0.716441,[-0.46618103  0.89330879],-0.136535494263,[ 0.23158713  0.3303231 ],[-0.52943075 -0.57866991],"[[-1.66283838 -2.85143572 -0.167287    0.01320192]
 [-8.71741287  6.76074066  0.          0.        ]]"
16,"[-0.94886423 -1.16571063 -1.58438737  0.1730307  -1.44915023  0.11765002
 -1.6330226   1.9780801   0.66090334  0.14441146  0.        ]",-0.554084,[ 1.03941761  0.73897865],-0.12005402428,[ 0.84125978  0.10025461],[-0.52943075 -0.57866991],"[[ -1.8539714   -2.68207392  -0.167287     0.01320192]
 [-10.39029483  10.16411991   0.           0.        ]]"
17,"[-1.18406264 -1.00128287 -1.49480548 -0.31221544 -1.44914721  0.11764994
 -1.05672279  2.43194499  0.43620043  0.20324291  0.        ]",-0.614493,[-0.39021445 -1.30064888],-0.0976801425411,[ 0.54274088 -0.67000008],[-0.52943075 -0.57866991],"[[ -2.01998904  -2.45145008  -0.167287     0.01320192]
 [ -6.2254346   12.88914581   0.           0.        ]]"
18,"[-1.36699859 -0.79892446 -1.39111714 -0.6895285  -1.4491442   0.11764986
 -1.25339596  1.729968    0.2343078   0.26307965  0.        ]",-0.520222,[ 1.84126762 -0.45407144],-0.0778796187533,[ 1.08948207 -0.02826291],[-0.52943075 -0.57866991],"[[-2.15875941 -2.2359537  -0.167287    0.01320192]
 [-7.64679105  8.6745621   0.          0.        ]]"
19,"[-1.50263306 -0.63101698 -1.29001577 -0.90366159 -1.44914118  0.11764978
 -0.68467623  1.40188477  0.10121711  0.33113515  0.        ]",-0.503289,[ 1.51989879 -0.76841439],-0.0655251866149,[ 0.56854093 -0.13804573],[-0.52943075 -0.57866991],"[[-2.2704568  -2.08222537 -0.167287    0.01320192]
 [-3.53670359  6.70479169  0.          0.        ]]"
20,"[-1.53740494 -0.5106935  -1.26003674 -1.0177176  -1.44913816  0.1176497
 -0.12723988  0.8729572   0.00518276  0.31715279  0.        ]",-0.4789,[-0.59834962 -0.30695354],-0.0559276927749,[-0.08948459 -0.09003687],[-0.52943075 -0.57866991],"[[-2.3007709  -1.97999154 -0.167287    0.01320192]
 [ 0.49184264  3.5291544   0.          0.        ]]"
21,"[-1.55317513 -0.44030285 -1.24581645 -1.07151966 -1.44913515  0.11764962
 -0.45629262  0.65892027 -0.04846064  0.30181826  0.        ]",-0.470602,[ 1.51290181  0.47285577],-0.0504468708605,[ 0.3363077   0.19036981],[-0.52943075 -0.57866991],"[[-2.3147939  -1.92230193 -0.167287    0.01320192]
 [-1.88619567  2.24409591  0.          0.        ]]"
22,"[-1.55052887 -0.36144695 -1.24822446 -1.1214588  -1.44913213  0.11764954
  0.0965337   0.96330012 -0.10981394  0.2535565   0.        ]",-0.476387,[-0.71329489 -0.62329469],-0.0437256279777,[-0.4610098  -0.37579024],[-0.52943075 -0.57866991],"[[-2.31243198 -1.85908422 -0.167287    0.01320192]
 [ 2.10903051  4.07157734  0.          0.        ]]"
23,"[-1.53538202 -0.29051108 -1.2618156  -1.15758445 -1.44912912  0.11764946
 -0.29986487  0.53886722 -0.16389157  0.18699797  0.        ]",-0.485615,[-0.62971931 -0.39776505],-0.0377727485717,[-0.02854335  0.05011041],[-0.52943075 -0.57866991],"[[-2.29899456 -1.80322023 -0.167287    0.01320192]
 [-0.75570573  1.52331672  0.          0.        ]]"
24,"[-1.57987515 -0.27210925 -1.22079318 -1.16564328 -1.4491261   0.11764938
 -0.64264613  0.2715719  -0.16990358  0.24367358  0.        ]",-0.473996,[ 0.33945058  1.0683531 ],-0.0376864844177,[ 0.57181466  0.47414252],[-0.52943075 -0.57866991],"[[-2.33896373 -1.78885564 -0.167287    0.01320192]
 [-3.23295606 -0.08150251  0.          0.        ]]"
25,"[-1.63371585 -0.2230112  -1.16644718 -1.18457104 -1.44912309  0.1176493
 -0.44795394  0.93131483 -0.19391433  0.30100012  0.        ]",-0.478122,[ 0.24112898 -0.44589429],-0.0363957077993,[ 0.39030194 -0.08854682],[-0.52943075 -0.57866991],"[[-2.38950572 -1.75074312 -0.167287    0.01320192]
 [-1.82593821  3.87954747  0.          0.        ]]"
26,"[-1.66089859 -0.14622074 -1.13680247 -1.20681564 -1.44912007  0.11764922
 -0.31086334  0.62443221 -0.24167095  0.30070203  0.        ]",-0.468958,[-0.27033263 -0.13382383],-0.0318737946888,[ 0.25362948  0.01962052],[-0.52943075 -0.57866991],"[[-2.41608409 -1.69163849 -0.167287    0.01320192]
 [-0.83520068  2.03705282  0.          0.        ]]"
27,"[-1.68795608 -0.10044139 -1.10564933 -1.2158894  -1.44911706  0.11764914
 -0.45660949  0.5294852  -0.26651679  0.32146539  0.        ]",-0.464852,[ 1.52007867  0.05195205],-0.0301754871219,[ 0.49973011  0.15828425],[-0.52943075 -0.57866991],"[[-2.4433562  -1.65661697 -0.167287    0.01320192]
 [-1.88849461  1.46700165  0.          0.        ]]"
28,"[-1.68568909 -0.05966218 -1.10831893 -1.22137442 -1.44911404  0.11764906
  0.09619326  0.55880691 -0.29478674  0.29068837  0.        ]",-0.455922,[-0.81763168  0.1585932 ],-0.0266549116881,[-0.29048216 -0.19352782],[-0.52943075 -0.57866991],"[[-2.4410424  -1.62551057 -0.167287    0.01320192]
 [ 2.10654787  1.64304962  0.          0.        ]]"
29,"[-1.67658275 -0.00865075 -1.11893788 -1.22481571 -1.44911103  0.11764898
 -0.35735039  0.65807072 -0.33031554  0.23811516  0.        ]",-0.471462,[-0.16810209 -0.10182195],-0.0219760366588,[ 0.23340558 -0.06334078],[-0.52943075 -0.57866991],"[[-2.43179786 -1.58666997 -0.167287    0.01320192]
 [-1.1711598   2.23902444  0.          0.        ]]"
30,"[-1.70562404  0.04429881 -1.08432784 -1.22438119 -1.44910801  0.1176489
 -0.44618756  0.58355531 -0.35826141  0.25862145  0.        ]",-0.464073,[ 0.60647434  0.19797766],-0.0198687345311,[ 0.41081822  0.02929315],[-0.52943075 -0.57866991],"[[-2.46166266 -1.54637822 -0.167287    0.01320192]
 [-1.81317764  1.79164391  0.          0.        ]]"
31,"[-1.71682914  0.10119088 -1.07038915 -1.21936301 -1.449105    0.11764882
 -0.10913114  0.70814049 -0.39174571  0.24071258  0.        ]",-0.459983,[ 1.16063421 -0.02322332],-0.0162600779798,[-0.08165176 -0.26684037],[-0.52943075 -0.57866991],"[[-2.47348627 -1.50304035 -0.167287    0.01320192]
 [ 0.62268553  2.53964584  0.          0.        ]]"
32,"[-1.66626481  0.16577704 -1.13072116 -1.20791517 -1.44910198  0.11764874
  0.4367561   0.68432963 -0.43727855  0.08411724  0.        ]",-0.45999,[-0.87233106 -0.02276514],-0.0117723455594,[-1.04519761 -0.61885607],[-0.52943075 -0.57866991],"[[-2.42145031 -1.45368184 -0.167287    0.01320192]
 [ 4.56774287  2.39669174  0.          0.        ]]"
33,"[-1.60860096  0.22636249 -1.19243213 -1.1915444  -1.44909897  0.11764866
 -0.05343612  0.66153743 -0.47035599 -0.08486299  0.        ]",-0.485789,[-0.43775377  0.60570596],-0.0196627083357,[-0.73719293 -0.54667795],[-0.52943075 -0.57866991],"[[-2.36563922 -1.40712084 -0.167287    0.01320192]
 [ 1.02519027  2.25985348  0.          0.        ]]"
34,"[-1.60549228  0.31501734 -1.19556351 -1.15752419 -1.44909595  0.11764858
 -0.29602334  1.05361113 -0.5126086  -0.17358686  0.        ]",-0.554444,[-0.42240326 -1.63119792],-0.0252370094737,[-0.60513186 -0.84509027],[-0.52943075 -0.57866991],"[[-2.36272528 -1.33830555 -0.167287    0.01320192]
 [-0.72795487  4.61383328  0.          0.        ]]"
35,"[-1.63822517  0.38062164 -1.16157673 -1.12438531 -1.44909294  0.1176485
 -0.52519431  0.37895877 -0.54597617 -0.16923322  0.        ]",-0.535705,[-0.74072747 -0.77222758],-0.0247449094076,[-0.14323257 -0.17169349],[-0.52943075 -0.57866991],"[[-2.39390164 -1.28666936 -0.167287    0.01320192]
 [-2.38414339  0.56329022  0.          0.        ]]"
36,"[-1.71400529  0.35592973 -1.073897   -1.13766991 -1.44908992  0.11764842
 -0.92416517 -0.1320634  -0.53730362  0.02319655  0.        ]",-0.501371,[ 1.32534734  0.87577155],-0.0101378607777,[ 0.94812834  0.69090331],[-0.52943075 -0.57866991],"[[-2.47051332 -1.30618717 -0.167287    0.01320192]
 [-5.26745461 -2.50483418  0.          0.        ]]"
37,"[-1.77250384  0.33709915 -0.99565485 -1.14713676 -1.44908691  0.11764834
 -0.36229377  0.45362631 -0.52120099  0.18140396  0.        ]",-0.469398,[ 0.32325268  0.18130388],-0.00276793451572,[ 0.22509252 -0.06219221],[-0.52943075 -0.57866991],"[[-2.53512191 -1.32100233 -0.167287    0.01320192]
 [-1.20689615  1.01158569  0.          0.        ]]"
38,"[-1.78200294  0.37165159 -0.98188384 -1.12932142 -1.44908389  0.11764826
 -0.18201073  0.56981165 -0.53903855  0.17557321  0.        ]",-0.472708,[-0.75820606 -0.11630896],-0.00146224805563,[-0.03972793 -0.25795376],[-0.52943075 -0.57866991],"[[-2.54618761 -1.29377168 -0.167287    0.01320192]
 [ 0.09598072  1.70915256  0.          0.        ]]"
39,"[-1.80552014  0.40844361 -0.94632564 -1.10820456 -1.44908088  0.11764818
 -0.59741595  0.48758777 -0.55528285  0.20542411  0.        ]",-0.47265,[ 0.32853929  0.32749412],-0.00395466698754,[ 0.61189824  0.03357017],[-0.52943075 -0.57866991],"[[-2.57438883 -1.26454175 -0.167287    0.01320192]
 [-2.90609082  1.21549225  0.          0.        ]]"
40,"[-1.84055541  0.45462063 -0.88891248 -1.07847799 -1.44907786  0.1176481
 -0.40960786  0.69951205 -0.5730999   0.26381175  0.        ]",-0.468302,[-0.12808203  0.26888472],-0.00873102230722,[ 0.34169042 -0.29697859],[-0.52943075 -0.57866991],"[[-2.61889281 -1.22746573 -0.167287    0.01320192]
 [-1.5488345   2.48786495  0.          0.        ]]"
41,"[-1.86681801  0.52796872 -0.84169766 -1.0235556  -1.44907485  0.11764802
 -0.47553119  0.86865995 -0.60744163  0.27804084  0.        ]",-0.497167,[-0.81072141 -0.98346544],-0.0113302832524,[ 0.3366062  -0.50958145],[-0.52943075 -0.57866991],"[[-2.65464957 -1.1675191  -0.167287    0.01320192]
 [-2.02525425  3.5034149   0.          0.        ]]"
42,"[-1.91463701  0.5643656  -0.74356682 -0.99261157 -1.44907183  0.11764794
 -0.91373187  0.20865363 -0.60915342  0.41008789  0.        ]",-0.485314,[ 1.2376706   0.46613851],-0.0203990480037,[ 1.52356398  0.53298628],[-0.52943075 -0.57866991],"[[-2.72692825 -1.137209   -0.167287    0.01320192]
 [-5.19206439 -0.4591828   0.          0.        ]]"
43,"[-1.95046234  0.57557058 -0.65526319 -0.98256983 -1.44906882  0.11764786
 -0.35205948  0.51741802 -0.59245267  0.54420818  0.        ]",-0.48574,[-0.17539496 -0.2036782 ],-0.0298690106745,[ 0.6482656  -0.20357932],[-0.52943075 -0.57866991],"[[-2.79004329 -1.12779287 -0.167287    0.01320192]
 [-1.13295571  1.39460293  0.          0.        ]]"
44,"[-1.96521352  0.59864537 -0.6134086  -0.96110848 -1.4490658   0.11764778
 -0.44495833  0.37852329 -0.59454348  0.5908392   0.        ]",-0.484414,[-0.36461674  0.10480346],-0.0333960640438,[ 0.90176553 -0.02387365],[-0.52943075 -0.57866991],"[[-2.81943844 -1.10826766 -0.167287    0.01320192]
 [-1.80432204  0.56069837  0.          0.        ]]"
45,"[-1.98752639  0.61653614 -0.54099034 -0.94372606 -1.44906279  0.1176477
 -0.63966578  0.44585978 -0.58155269  0.68917868  0.        ]",-0.516433,[ 0.19356231 -0.07221872],-0.0406379814371,[ 1.28855407  0.03409444],[-0.52943075 -0.57866991],"[[-2.86964298 -1.09299744 -0.167287    0.01320192]
 [-3.21144238  0.96498     0.          0.        ]]"
46,"[-2.00803252  0.63540481 -0.4591545  -0.92467278 -1.44905977  0.11764762
 -0.52488197  0.39501609 -0.56250609  0.79894862  0.        ]",-0.533841,[-0.06226498  0.39449584],-0.0488210327521,[  1.27626932e+00   7.71671534e-04],[-0.52943075 -0.57866991],"[[-2.92554899 -1.07676055 -0.167287    0.01320192]
 [-2.38192384  0.65972314  0.          0.        ]]"
47,"[-2.02235574  0.66839393 -0.38563332 -0.88952636 -1.44905676  0.11764754
 -0.55250818  0.6530257  -0.55432939  0.88262366  0.        ]",-0.677409,[ 2.31511052 -0.16610668],-0.0551445862554,[ 1.30026436 -0.24882066],[-0.52943075 -0.57866991],"[[-2.97519067 -1.04802389 -0.167287    0.01320192]
 [-2.58157682  2.20878122  0.          0.        ]]"
48,"[-2.0251239   0.71020849 -0.3686287  -0.84146204 -1.44905374  0.11764746
  0.00208973  0.53600529 -0.57778102  0.8734475   0.        ]",-0.697474,[-0.2021848  -1.20183658],-0.0545533855837,[ 0.5055418  -0.51550269],[-0.52943075 -0.57866991],"[[-2.98660881 -1.01089736 -0.167287    0.01320192]
 [ 1.42639778  1.50620975  0.          0.        ]]"
49,"[-2.02006678  0.69914877 -0.39873331 -0.85456762 -1.44905073  0.11764738
 -0.11235369 -0.12842846 -0.58303103  0.83724111  0.        ]",-0.532491,[ 0.63277563  1.03807359],-0.0518498873344,[ 0.90771532  0.19077307],[-0.52943075 -0.57866991],"[[-2.96637898 -1.02079775 -0.167287    0.01320192]
 [ 0.59933679 -2.48295646  0.          0.        ]]"
