timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
24,"[-0.71118853  1.35760302  1.37884953 -1.0871092   0.76063992  1.74863107
 -0.14919593 -0.11190732 -0.53751983 -0.06026699  0.        ]",-0.181014,[ 0.35159887  0.10569743],-0.0299238647627,[-0.38077483 -0.05278233],[-0.26198223 -0.20326975],"[[ 1.69153494 -0.82102219  0.08449516  0.19879312]
 [ 0.58970903 -3.05289494  0.          0.        ]]"
25,"[-0.74912521  1.30350378  1.37353607 -1.18137276  0.76063745  1.74861652
 -0.01020064 -0.04478459 -0.53749651 -0.08268462  0.        ]",-0.137524,[-0.96468081  0.2746326 ],-0.03131194336,[-0.49340698 -0.06700592],[-0.26198223 -0.20326975],"[[ 1.71716763 -0.87727888  0.08449516  0.19879312]
 [ 1.96897746 -2.57436312  0.          0.        ]]"
26,"[-0.75014268  1.26339562  1.37337107 -1.24473855  0.76063499  1.74860197
 -0.39879702  0.11506237 -0.51424528 -0.10870714  0.        ]",-0.161989,[-0.47914145 -0.05121633],-0.0307645828788,[-0.18173036 -0.05797568],[-0.26198223 -0.20326975],"[[ 1.71785795 -0.91733224  0.08449516  0.19879312]
 [-1.88711746 -1.43478011  0.          0.        ]]"
27,"[-0.6665331   1.2320744   1.38375559 -1.29073713  0.76063253  1.74858742
 -0.5860767   0.09068312 -0.42289549 -0.1638002   0.        ]",-0.134012,[ 1.02105265  0.11925994],-0.0291135040758,[ 0.07074586 -0.03171229],[-0.26198223 -0.20326975],"[[ 1.66146969 -0.9477717   0.08449516  0.19879312]
 [-3.74552757 -1.60858305  0.          0.        ]]"
28,"[-0.61519179  1.20357789  1.38767845 -1.33012004  0.76063007  1.74857287
 -0.17989838  0.1612229  -0.36490899 -0.20776708  0.        ]",-0.297828,[-1.5053261  -1.60620959],-0.0323096120551,[-0.14630428 -0.08338171],[-0.26198223 -0.20326975],"[[ 1.62699857 -0.97489766  0.08449516  0.19879312]
 [ 0.28500936 -1.10569034  0.          0.        ]]"
29,"[-0.56438921  1.1369316   1.38974278 -1.41379477  0.76062761  1.74855833
 -0.57909376 -0.39095058 -0.29449499 -0.28259433  0.        ]",-0.163545,[ 0.29891793 -0.50569859],-0.0412617241968,[ 0.18616197  0.07093024],[-0.26198223 -0.20326975],"[[ 1.59295493 -1.03650802  0.08449516  0.19879312]
 [-3.6762469  -5.04222931  0.          0.        ]]"
30,"[-0.47341552  1.00033608  1.38894814 -1.55266782  0.76062514  1.74854378
 -0.45254619 -0.65785801 -0.18161525 -0.43899369  0.        ]",-0.156705,[-0.8997573   0.57053651],-0.0624166791478,[ 0.21358678  0.12245077],[-0.26198223 -0.20326975],"[[ 1.53202922 -1.1564444   0.08449516  0.19879312]
 [-2.42052033 -6.94506523  0.          0.        ]]"
31,"[-0.34891274  0.86256706  1.37847335 -1.65439604  0.76062268  1.74852923
 -0.80660494 -0.32155752 -0.07429892 -0.62915749  0.        ]",-0.320317,[ 0.74897915 -1.79670951],-0.0878745761911,[ 0.72975636  0.14831206],[-0.26198223 -0.20326975],"[[ 1.4483683  -1.27129056  0.08449516  0.19879312]
 [-5.93388383 -4.54753777  0.          0.        ]]"
32,"[-0.21969946  0.70098779  1.3558914  -1.73086525  0.76062022  1.74851469
 -0.4960429  -0.86442028  0.00298134 -0.85124158  0.        ]",-0.304874,[-0.02467782  0.32141478],-0.115152771281,[ 0.60751915  0.232853  ],[-0.26198223 -0.20326975],"[[ 1.36061055 -1.40107186  0.08449516  0.19879312]
 [-2.85218141 -8.41769631  0.          0.        ]]"
33,"[-0.13632704  0.50487179  1.33474852 -1.76698421  0.76061776  1.74850014
 -0.50026863 -0.66251876  0.01952121 -1.0649069   0.        ]",-0.349621,[ 0.98931767  0.88856815],-0.138525429579,[ 0.76680267  0.2632969 ],[-0.26198223 -0.20326975],"[[ 1.30314579 -1.55498416  0.08449516  0.19879312]
 [-2.89412614 -6.97832982  0.          0.        ]]"
34,"[-0.11042062  0.37321913  1.32708496 -1.75767573  0.7606153   1.7484856
 -0.09999678 -0.14970784  0.0018702  -1.18038949  0.        ]",-0.461803,[ 1.41242619 -0.33250798],-0.150171610614,[ 0.58003902  0.17579859],[-0.26198223 -0.20326975],"[[ 1.28511343 -1.65787018  0.08449516  0.19879312]
 [ 1.07776729 -3.32244506  0.          0.        ]]"
35,"[-0.19863516  0.27285223  1.35102565 -1.73236744  0.76061284  1.74847105
  0.29672796 -0.32523269 -0.04803428 -1.18292737  0.        ]",-0.417969,[-0.33667505  0.90829003],-0.148545232889,[ 0.18415749  0.20229536],[-0.26198223 -0.20326975],"[[ 1.34616649 -1.73687448  0.08449516  0.19879312]
 [ 5.01446337 -4.5737843   0.          0.        ]]"
36,"[-0.32480274  0.20437295  1.37513908 -1.70580553  0.76061037  1.74845651
  0.15239796  0.1919816  -0.10201116 -1.1410125   0.        ]",-0.384555,[-0.58466984  0.88083782],-0.142149363995,[ 0.21589264  0.12517858],[-0.26198223 -0.20326975],"[[ 1.43208638 -1.79135448  0.08449516  0.19879312]
 [ 3.58228626 -0.88651634  0.          0.        ]]"
37,"[-0.39558203  0.22621657  1.38362907 -1.71509519  0.76060791  1.74844196
 -0.08799933  0.68371654 -0.1203447  -1.07657651  0.        ]",-0.345348,[-0.29746702  0.69111733],-0.134454649459,[ 0.3577204   0.02929902],[-0.26198223 -0.20326975],"[[ 1.47979826 -1.77391161  0.08449516  0.19879312]
 [ 1.19683753  2.61911191  0.          0.        ]]"
38,"[-0.41326241  0.3264425   1.3851898  -1.74781606  0.76060545  1.74842742
 -0.20907949  1.06031826 -0.11070164 -0.99028843  0.        ]",-0.352425,[ 0.85622377 -0.34131829],-0.125210768183,[ 0.43941176 -0.07701755],[-0.26198223 -0.20326975],"[[  1.49168037e+00  -1.69459141e+00   8.44951583e-02   1.98793123e-01]
 [ -4.63520686e-03   5.30396254e+00   0.00000000e+00   0.00000000e+00]]"
39,"[-0.46380343  0.44320314  1.38845554 -1.7658887   0.76060299  1.74841288
  0.13243917  0.85594129 -0.12164182 -0.86855008  0.        ]",-0.2919,[ 0.29355743  0.01263084],-0.111446151572,[ 0.08867381 -0.09609424],[-0.26198223 -0.20326975],"[[ 1.5255894  -1.60313066  0.08449516  0.19879312]
 [ 3.38422187  3.84696737  0.          0.        ]]"
40,"[-0.5812575   0.54139598  1.38916517 -1.76470637  0.76060053  1.74839833
  0.2427515   0.8522533  -0.1807599  -0.71816778  0.        ]",-0.316726,[ 0.00677575 -0.8269784 ],-0.0929005863381,[-0.13577673 -0.12456618],[-0.26198223 -0.20326975],"[[ 1.60425663 -1.52645493  0.08449516  0.19879312]
 [ 4.47884273  3.82069695  0.          0.        ]]"
41,"[-0.71367081  0.5961002   1.37839392 -1.75755914  0.76059807  1.74838379
  0.23657428  0.38233923 -0.26297135 -0.59830082  0.        ]",-0.258664,[ 0.2840012  -0.69762383],-0.0774253356845,[-0.32767412 -0.02774858],[-0.26198223 -0.20326975],"[[ 1.69321818 -1.48365301  0.08449516  0.19879312]
 [ 4.41755214  0.4706588   0.          0.        ]]"
42,"[-0.85892814  0.57260504  1.35215469 -1.76117806  0.7605956   1.74836925
  0.34108675 -0.00645208 -0.35246346 -0.53790255  0.        ]",-0.272652,[-1.16620246 -0.62876499],-0.0697889698404,[-0.6029501   0.02149381],[-0.26198223 -0.20326975],"[[ 1.79197429 -1.50204941  0.08449516  0.19879312]
 [ 5.45462022 -2.30105209  0.          0.        ]]"
43,"[-0.95761427  0.48231855  1.32533642 -1.76715119  0.76059314  1.74835471
 -0.06857306 -0.3491779  -0.40161199 -0.555105    0.        ]",-0.254252,[-1.24193191 -0.51671934],-0.0721374364475,[-0.42910847  0.11082762],[-0.26198223 -0.20326975],"[[ 1.86028197 -1.57258463  0.08449516  0.19879312]
 [ 1.38963821 -4.7443607   0.          0.        ]]"
44,"[-0.94013191  0.336023    1.33062661 -1.75001786  0.76059068  1.74834017
 -0.47017768 -0.62290602 -0.3695369  -0.67136116  0.        ]",-0.224233,[-0.45587296 -0.06263126],-0.0850367952389,[-0.1156659   0.20408201],[-0.26198223 -0.20326975],"[[ 1.84809238 -1.68705099  0.08449516  0.19879312]
 [-2.5954158  -6.69578598  0.          0.        ]]"
45,"[-0.83939083  0.16604135  1.35655871 -1.68743282  0.76058822  1.74832562
 -0.64687198 -0.63905618 -0.3089294  -0.85371982  0.        ]",-0.277938,[-0.61041827 -0.09988604],-0.105837852816,[ 0.16030475  0.27325046],[-0.26198223 -0.20326975],"[[ 1.77859282 -1.82212201  0.08449516  0.19879312]
 [-4.34873385 -6.81093382  0.          0.        ]]"
46,"[-0.67657019 -0.00259434  1.3826147  -1.5764816   0.76058576  1.74831108
 -0.88173627 -0.67556674 -0.26138528 -1.07578368  0.        ]",-0.409941,[ 1.31474931 -0.95589538],-0.131476542135,[ 0.53145361  0.36089516],[-0.26198223 -0.20326975],"[[ 1.6682356  -1.96095239  0.08449516  0.19879312]
 [-6.67927054 -7.071232    0.          0.        ]]"
47,"[-0.5385808  -0.20466331  1.38996067 -1.36858125  0.7605833   1.74829654
 -0.46953006 -1.18687632 -0.28447187 -1.30877503  0.        ]",-0.360585,[-0.4806046   2.06203057],-0.157732874503,[ 0.29188523  0.4130531 ],[-0.26198223 -0.20326975],"[[  1.57568843  -2.13895014   0.08449516   0.19879312]
 [ -2.58905581 -10.71639577   0.           0.        ]]"
48,"[-0.43356382 -0.37973867  1.38664091 -1.10260866  0.76058083  1.748282
 -0.65616182 -0.6016783  -0.35828457 -1.49197653  0.        ]",-0.458167,[ 1.19994539  1.23318331],-0.178391887996,[ 0.57427394  0.43019319],[-0.26198223 -0.20326975],"[[ 1.50532588 -2.31142036  0.08449516  0.19879312]
 [-4.44097555 -6.54453215  0.          0.        ]]"
49,"[-0.36184185 -0.46109581  1.3799282  -0.94144506  0.76057837  1.74826746
 -0.24836009 -0.02808934 -0.40974128 -1.58122373  0.        ]",-0.662646,[ 0.34298295 -0.49202362],-0.188740946576,[ 0.37412602  0.3542031 ],[-0.26198223 -0.20326975],"[[ 1.45710547 -2.40128362  0.08449516  0.19879312]
 [-0.39447027 -2.45542318  0.          0.        ]]"
