timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.7719,"[ 1.0328308   1.23067268 -0.15601252  1.87402732  1.2785518  -0.93370404
 -0.20254925  0.29184902  0.12770381  2.18286402  0.        ]",[-1.97590198 -2.33708562],-0.127304792374,[-1.99247825 -1.92939675],[-0.76325005 -0.87734956],"[[-0.01652386  0.06771907  0.14823441 -0.1074279 ]
 [ 0.00146364 -0.00215401  0.          0.        ]]"
1,-2.55815,"[ 1.03066991  1.23337281 -0.21502658  1.76262414  1.27855044 -0.93370333
 -0.82517503 -0.45981763  0.12718326  1.9516814   0.        ]",[-0.84178158 -0.43079891],-0.116340851627,[-0.5972814  -0.60805136],[-0.76325005 -0.87734956],"[[-0.05616996  0.027964    0.14823441 -0.1074279 ]
 [-3.95291056 -3.96016733  0.          0.        ]]"
2,-2.28677,"[ 1.01196211  1.23068596 -0.3802544   1.49479338  1.27854908 -0.93370263
 -1.33707986 -0.76863364  0.07648198  1.33860109  0.        ]",[ 1.27064343  0.50574812],-0.0867205455632,[ 0.84543157  0.18601127],[-0.76325005 -0.87734956],"[[-0.16784812 -0.06755471  0.14823441 -0.1074279 ]
 [-7.20408841 -5.58628587  0.          0.        ]]"
3,-1.79502,"[ 0.97838355  1.21620522 -0.52989811  1.24247947  1.27854771 -0.93370192
 -0.69191204 -0.36762272 -0.03327143  0.78934096  0.        ]",[-0.52218247 -0.05605426],-0.059486607794,[ 0.03422187 -0.55264974],[-0.76325005 -0.87734956],"[[-0.27081818 -0.1580943   0.14823441 -0.1074279 ]
 [-3.10655242 -3.47470535  0.          0.        ]]"
4,-1.47425,"[ 0.94054904  1.19679109 -0.64645818  1.04698371  1.27854635 -0.93370121
 -1.00748356 -0.39656026 -0.16103714  0.37837894  0.        ]",[ 1.56306922  0.27742939],-0.0394665726218,[ 1.11856413 -0.04503639],[-0.76325005 -0.87734956],"[[-0.35305827 -0.22911724  0.14823441 -0.1074279 ]
 [-5.11079002 -3.62708112  0.          0.        ]]"
5,-1.45358,"[ 0.90601503  1.17461731 -0.73141096  0.88210272  1.27854499 -0.9337005
 -0.36876912 -0.1745962  -0.28516462  0.07832602  0.        ]",[ 0.50182408 -0.63054787],-0.0274126679127,[ 0.38219211 -0.43451631],[-0.76325005 -0.87734956],"[[-0.41457362 -0.28993211  0.14823441 -0.1074279 ]
 [-1.05423947 -2.45829825  0.          0.        ]]"
6,-1.40743,"[ 0.90544096  1.14098951 -0.73270329  0.68622616  1.27854362 -0.9336998
 -0.05276884 -0.63964768 -0.35200173 -0.03353203  0.        ]",[ 1.18552043 -0.15732516],-0.0238299190146,[ 0.28126764 -0.07289311],[-0.76325005 -0.87734956],"[[-0.41552201 -0.36366769  0.14823441 -0.1074279 ]
 [ 0.95271516 -4.90709378  0.          0.        ]]"
7,-1.42488,"[ 0.93851188  1.08170548 -0.65191068  0.4208371   1.27854226 -0.93369909
  0.56718214 -0.73977349 -0.36806055  0.00270602  0.        ]",[ 0.3476921  -0.85957814],-0.0217977947929,[-0.52095401 -0.24300736],[-0.76325005 -0.87734956],"[[-0.35696301 -0.46709961  0.14823441 -0.1074279 ]
 [ 4.89009674 -5.43432259  0.          0.        ]]"
8,-1.3885,"[ 0.98777282  0.97857504 -0.49461486  0.07958589  1.2785409  -0.93369838
  0.76872449 -1.36578838 -0.35920529  0.15351562  0.        ]",[-0.56566482 -0.06458513],-0.0209171166853,[-0.73324883  0.15645285],[-0.76325005 -0.87734956],"[[-0.24631823 -0.60885981  0.14823441 -0.1074279 ]
 [ 6.17011808 -8.7306985   0.          0.        ]]"
9,-1.3657,"[ 1.01694677  0.81883677 -0.34898152 -0.29746632  1.27853953 -0.93369767
  0.39714739 -1.38136242 -0.41352859  0.23654979  0.        ]",[-0.1647278   0.38850605],-0.0170072938424,[-0.55925977  0.6196512 ],[-0.76325005 -0.87734956],"[[-0.14659334 -0.78429646  0.14823441 -0.1074279 ]
 [ 3.81019155 -8.81271435  0.          0.        ]]"
10,-1.38896,"[ 1.02850503  0.64716091 -0.24700815 -0.58702669  1.27853817 -0.93369697
  0.28257228 -1.0560331  -0.50258345  0.26002275  0.        ]",[-1.15346678 -0.18363359],-0.0106930877753,[-0.59213614  0.89105248],[-0.76325005 -0.87734956],"[[-0.07769056 -0.94336297  0.14823441 -0.1074279 ]
 [ 3.0825133  -7.09965154  0.          0.        ]]"
11,-1.3131,"[ 1.03064706  0.46858313 -0.21529061 -0.80489966  1.27853681 -0.93369626
 -0.35001845 -1.16720556 -0.64796711  0.1803842   0.        ]",[ 0.63938713  2.45962709],-0.00354877772597,[ 0.27388358  1.62993276],[-0.76325005 -0.87734956],"[[-0.05634979 -1.09122924  0.14823441 -0.1074279 ]
 [-0.93513926 -7.68505179  0.          0.        ]]"
12,-1.32209,"[ 1.03118984  0.32297395 -0.20509465 -0.93443847  1.27853544 -0.93369555
  0.05106247 -0.38646896 -0.77710211  0.11619012  0.        ]",[-0.46658968  1.228003  ],-0.0141511583294,[-0.33511013  1.22000659],[-0.76325005 -0.87734956],"[[-0.04949551 -1.2036826   0.14823441 -0.1074279 ]
 [ 1.6121679  -3.57397289  0.          0.        ]]"
13,-1.37388,"[ 1.03204795  0.28157107 -0.18516877 -0.96442518  1.27853408 -0.93369485
 -0.24482055  0.37902309 -0.79852249  0.12985893  0.        ]",[ 0.17981741 -0.10013382],-0.0158473495531,[-0.0868622   0.69178057],[-0.76325005 -0.87734956],"[[-0.03610663 -1.2347196   0.14823441 -0.1074279 ]
 [-0.26701615  0.45683409  0.          0.        ]]"
14,-1.34954,"[ 1.0321448   0.28836089 -0.18241047 -0.95970316  1.27853272 -0.93369414
 -0.13193887  0.30197491 -0.78974366  0.13736095  0.        ]",[-0.60913601  0.74364907],-0.0150872281429,[-0.28097674  0.68011105],[-0.76325005 -0.87734956],"[[-0.03425384 -1.22965352  0.14823441 -0.1074279 ]
 [ 0.44990636  0.05112689  0.          0.        ]]"
15,-1.39057,"[ 1.03118424  0.32905716 -0.20515484 -0.92978563  1.27853135 -0.93369343
 -0.51297111  0.86109572 -0.77138405  0.11903767  0.        ]",[ 0.38078249  0.0560556 ],-0.0136562940496,[ 0.25551406  0.27519685],[-0.76325005 -0.87734956],"[[-0.04953612 -1.19909159  0.14823441 -0.1074279 ]
 [-1.97006816  2.99525728  0.          0.        ]]"
16,-1.38339,"[ 1.02898218  0.40949429 -0.24067827 -0.86217557  1.27852999 -0.93369272
 -0.26960307  0.89191147 -0.72645817  0.10077928  0.        ]",[ 0.29396206  0.56065355],-0.0101855552819,[-0.21640298 -0.05649059],[-0.76325005 -0.87734956],"[[-0.07342934 -1.13755831  0.14823441 -0.1074279 ]
 [-0.42441523  3.15752522  0.          0.        ]]"
17,-1.43511,"[ 1.02933197  0.51657677 -0.23583473 -0.75327542  1.27852862 -0.93369202
 -0.08524257  1.30157168 -0.61964027  0.17602626  0.        ]",[-0.94654652 -0.40678387],-0.00152212105053,[-0.97403556 -0.936396  ],[-0.76325005 -0.87734956],"[[-0.07016946 -1.05276461  0.14823441 -0.1074279 ]
 [ 0.74647523  5.31465419  0.          0.        ]]"
18,-1.44644,"[ 1.02654695  0.62362172 -0.26967097 -0.62000923  1.27852726 -0.93369131
 -0.67718645  0.97590727 -0.54446864  0.19617794  0.        ]",[ 0.66199902 -0.88929677],-0.00592886754258,[ 0.3046948  -0.18526042],[-0.76325005 -0.87734956],"[[-0.09296059 -0.96367706  0.14823441 -0.1074279 ]
 [-3.01301648  3.59982756  0.          0.        ]]"
