timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.67311,"[ 0.97713178  1.53309658 -0.14003921  1.1957738  -0.74731986  0.57689489
 -0.3084721   0.31924956  2.32280842 -0.6207389   0.        ]",[ 2.07032091  0.03242984],-0.303679006359,[ 1.66453898 -0.74023634],[-0.42455971 -0.37670529],"[[ 0.05808633 -0.04913139 -0.08753885  0.06839012]
 [-0.00391883 -0.00409331  0.          0.        ]]"
1,-1.69482,"[ 0.97235421  1.53316532 -0.0795286   1.19903223 -0.74731847  0.57689398
  0.14824029  0.33910665  2.31851286 -0.51401987  0.        ]",[ 1.8309968  -0.47234758],-0.301648704509,[ 1.39941037 -0.91623026],[-0.42455971 -0.37670529],"[[ 0.09769875 -0.0479395  -0.08753885  0.06839012]
 [ 3.95198942  0.12286436  0.          0.        ]]"
2,-1.71544,"[ 0.94385347  1.53197229  0.09889532  1.15430784 -0.74731708  0.57689306
  0.5960087   0.0459569   2.28969035 -0.22594345  0.        ]",[ 1.88212925 -1.25642963],-0.295533804388,[ 1.03374612 -1.05394435],[-0.42455971 -0.37670529],"[[ 0.21565209 -0.06428704 -0.08753885  0.06839012]
 [ 7.83042988 -1.75136406  0.          0.        ]]"
3,-1.74299,"[ 0.85107681  1.52220639  0.382378    0.95148677 -0.74731569  0.57689214
  1.03501407 -0.56816571  2.20439439  0.171935    0.        ]",[ 1.1994067  -0.59456544],-0.285201598013,[ 0.55671817 -1.13894522],[-0.42455971 -0.37670529],"[[  0.41041274  -0.13870877  -0.08753885   0.06839012]
 [ 11.63297853  -5.67770737   0.           0.        ]]"
4,-1.75687,"[ 0.63467297  1.48607195  0.73506361  0.58690155 -0.7473143   0.57689123
  1.46527153 -0.91900801  2.02088911  0.63906641  0.        ]",[ 1.054796  -1.6640278],-0.269027393172,[ 0.15481173 -1.22365546],[-0.42455971 -0.37670529],"[[  0.68046415  -0.27476899  -0.08753885   0.06839012]
 [ 15.35978127  -7.92079716   0.           0.        ]]"
5,-1.72886,"[ 0.23556405  1.39346313  1.08014981  0.08612803 -0.74731291  0.57689031
  1.88711633 -1.51393807  1.69763914  1.10589326  0.        ]",[-0.40016486 -0.58681208],-0.244827072518,[-0.32447004 -1.14018691],[-0.42455971 -0.37670529],"[[  1.02432055  -0.47134922  -0.08753885   0.06839012]
 [ 19.01376241 -11.72446315   0.           0.        ]]"
6,-1.52526,"[-0.28331177  1.20748291  1.27692495 -0.49036352 -0.74731153  0.57688939
  1.66108176 -1.84081866  1.30773929  1.38879271  0.        ]",[-1.16296915 -2.23804456],-0.216115982517,[-0.56043434 -0.99271196],[-0.42455971 -0.37670529],"[[  1.38495276  -0.72680767  -0.08753885   0.06839012]
 [ 17.0559777  -13.81440749   0.           0.        ]]"
7,-1.44775,"[-0.7430809   0.89531787  1.29366885 -1.03273426 -0.74731014  0.57688848
  1.16555918 -2.41702021  1.02885433  1.38580362  0.        ]",[ 0.15632199 -0.62615657],-0.190827219519,[-0.40435493 -0.63335717],[-0.42455971 -0.37670529],"[[  1.68301036  -1.0400581   -0.08753885   0.06839012]
 [ 12.76391699 -17.49843875   0.           0.        ]]"
8,-1.27442,"[-1.13154585  0.44548812  1.19895446 -1.37493671 -0.74730875  0.57688756
  1.20793781 -2.7505042   0.85151708  1.17729647  0.        ]",[-1.31001184 -0.85837353],-0.166831114632,[-0.63662136 -0.37441415],[-0.42455971 -0.37670529],"[[  1.9419721   -1.4114212   -0.08753885   0.06839012]
 [ 13.13102061 -19.63073773   0.           0.        ]]"
9,-1.11549,"[-1.43348474 -0.09706536  1.04297695 -1.31513569 -0.74730736  0.57688664
  0.72108816 -3.22108554  0.75193571  0.7925818   0.        ]",[-0.06588887 -0.76436817],-0.144838422748,[-0.05305339  0.09557399],[-0.42455971 -0.37670529],"[[  2.16228594  -1.83422438  -0.08753885   0.06839012]
 [  8.91406149 -22.63968761   0.           0.        ]]"
