timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.78268247  0.53874113 -0.91936707 -0.78938268  0.44780288 -1.18626214
  0.04996268 -0.22583926 -0.25714151 -0.27089379  0.        ]",-1.19766,[ 0.3716688  -0.07934347],-0.0390936669309,[ 0.07403794  0.11720057],[-0.73146009 -0.80280334],"[[-0.56785151 -1.05195605  0.05119982 -0.13608122]
 [ 1.42135335 -2.78617667  0.          0.        ]]"
11,"[ 0.81628044  0.46748799 -0.86466237 -0.86069133  0.44780264 -1.1862609
  0.27537338 -0.27321828 -0.25126912 -0.21294015  0.        ]",-1.17257,[-1.2544191  0.5642614],-0.0369451682227,[-0.31348166  0.04614101],[-0.73146009 -0.80280334],"[[-0.5249507  -1.11028213  0.05119982 -0.13608122]
 [ 2.86393324 -3.04555922  0.          0.        ]]"
12,"[ 0.82893578  0.42007798 -0.84259308 -0.90277268  0.44780241 -1.18625967
 -0.35185544  0.14609936 -0.26721839 -0.18747705  0.        ]",-1.2177,[ 0.23067321  0.61938235],-0.0347750099211,[ 0.52677143  0.1785499 ],[-0.73146009 -0.80280334],"[[-0.50794686 -1.14816066  0.05119982 -0.13608122]
 [-1.15019317 -0.74995727  0.          0.        ]]"
13,"[ 0.81882489  0.43236693 -0.86029173 -0.89225824  0.44780218 -1.18625843
 -0.20577829  0.59674386 -0.27931725 -0.20520527  0.        ]",-1.21424,[-0.0916441   0.10615657],-0.0346977616342,[ 0.26270753 -0.42926687],[-0.73146009 -0.80280334],"[[-0.521571   -1.13840653  0.05119982 -0.13608122]
 [-0.21533279  1.71714771  0.          0.        ]]"
14,"[ 0.81284805  0.4799773  -0.87049533 -0.84890659  0.44780194 -1.18625719
 -0.26179143  0.66733042 -0.24702615 -0.21953717  0.        ]",-1.22355,[ 0.76531262 -0.25244738],-0.0375155800158,[ 0.31542996 -0.5169515 ],[-0.73146009 -0.80280334],"[[-0.52947432 -1.10018634  0.05119982 -0.13608122]
 [-0.57380492  2.10358378  0.          0.        ]]"
15,"[ 0.8270939   0.51867129 -0.84585467 -0.81048467  0.44780171 -1.18625595
  0.21319366  0.47698649 -0.17530153 -0.19699292  0.        ]",-1.18987,[-0.96356587 -0.72280406],-0.0418794209734,[-0.42381176 -0.7823137 ],[-0.73146009 -0.80280334],"[[-0.51045113 -1.06857     0.05119982 -0.13608122]
 [ 2.46599127  1.06152686  0.          0.        ]]"
16,"[ 0.83481481  0.50932544 -0.8320285  -0.82003415  0.44780148 -1.18625471
 -0.39004757 -0.04943531 -0.16608313 -0.18271204  0.        ]",-1.22249,[ 0.52651583  0.46290844],-0.0420957674942,[ 0.46283257  0.22679789],[-0.73146009 -0.80280334],"[[-0.49986586 -1.07625496  0.05119982 -0.13608122]
 [-1.39461379 -1.82042497  0.          0.        ]]"
17,"[ 0.82993068  0.48770011 -0.84081199 -0.84146928  0.44780125 -1.18625347
 -0.06028694  0.29184873 -0.19926166 -0.19109074  0.        ]",-1.20335,[-0.00305469  0.21088689],-0.0398553382341,[ 0.04568164 -0.31517375],[-0.73146009 -0.80280334],"[[-0.50658406 -1.09391725  0.05119982 -0.13608122]
 [ 0.71577672  0.04797046  0.          0.        ]]"
18,"[ 0.84007493  0.4991459  -0.82240418 -0.83023709  0.44780101 -1.18625224
 -0.06442416  0.44420379 -0.16349906 -0.17278706  0.        ]",-1.20674,[-0.11170448 -0.44584583],-0.0419674056423,[-0.01351628 -0.50679994],[-0.73146009 -0.80280334],"[[-0.49253417 -1.0845892   0.05119982 -0.13608122]
 [ 0.68929932  0.8820549   0.          0.        ]]"
19,"[ 0.84658893  0.4988453  -0.81024902 -0.83053445  0.44780078 -1.186251
 -0.13554285  0.118572   -0.14784528 -0.16026235  0.        ]",-1.20917,[-0.26515208 -0.78607566],-0.0428065126576,[ 0.11992859 -0.11749959],[-0.73146009 -0.80280334],"[[-0.48331477 -1.08483454  0.05119982 -0.13608122]
 [ 0.23415638 -0.90064834  0.          0.        ]]"
20,"[ 0.84244528  0.43803064 -0.81800947 -0.88731486  0.44780055 -1.18624976
 -0.30007947 -0.44666038 -0.21741812 -0.16596259  0.        ]",-1.20805,[ 0.27042066  0.79268989],-0.0375783590114,[ 0.43625256  0.5474388 ],[-0.73146009 -0.80280334],"[[-0.4891964  -1.13389482  0.05119982 -0.13608122]
 [-0.81883898 -3.99506902  0.          0.        ]]"
21,"[ 0.83853798  0.37765324 -0.82522754 -0.93700693  0.44780031 -1.18624852
 -0.13048366  0.14106169 -0.28447273 -0.16633322  0.        ]",-1.20204,[ 0.0487073   0.01320675],-0.0326938369852,[ 0.20550606  0.06868576],[-0.73146009 -0.80280334],"[[-0.49468358 -1.18151359  0.05119982 -0.13608122]
 [ 0.26653225 -0.77752841  0.          0.        ]]"
22,"[ 0.84366328  0.3585459  -0.81573573 -0.95141333  0.44780008 -1.18624728
 -0.10119466  0.15341688 -0.28993222 -0.15511525  0.        ]",-1.1963,[-0.62336304  0.59970017],-0.0318495292421,[ 0.14880022  0.0523611 ],[-0.73146009 -0.80280334],"[[-0.48747228 -1.1963855   0.05119982 -0.13608122]
 [ 0.45397433 -0.70988837  0.          0.        ]]"
23,"[ 0.83236717  0.37111643 -0.83643659 -0.94200379  0.44779985 -1.18624605
 -0.48811587  0.58984092 -0.30539195 -0.17529967  0.        ]",-1.23061,[ 0.62414832 -0.5591362 ],-0.0316413649994,[ 0.7310105  -0.08541254],[-0.73146009 -0.80280334],"[[-0.50323732 -1.18661121  0.05119982 -0.13608122]
 [-2.02222611  1.67935631  0.          0.        ]]"
24,"[ 0.82112191  0.38524734 -0.85630115 -0.9311051   0.44779961 -1.18624481
 -0.09586624  0.17924739 -0.31870528 -0.19497365  0.        ]",-1.203,[ 0.53108976 -0.26190915],-0.0316608924809,[ 0.19022837  0.00869781],[-0.73146009 -0.80280334],"[[-0.5184952  -1.17557729  0.05119982 -0.13608122]
 [ 0.48807212 -0.56847395  0.          0.        ]]"
25,"[ 0.84347022  0.35743863 -0.81609094 -0.95222657  0.44779938 -1.18624357
  0.23103829 -0.00822163 -0.29143973 -0.15527677  0.        ]",-1.17507,[-0.1658566   0.13125012],-0.0317499535414,[-0.32408896 -0.03140974],[-0.73146009 -0.80280334],"[[-0.48774307 -1.1972442   0.05119982 -0.13608122]
 [ 2.58017822 -1.59478933  0.          0.        ]]"
26,"[ 0.87357853  0.3232845  -0.75673674 -0.97639252  0.44779915 -1.18624233
  0.12049303  0.0925102  -0.24755464 -0.09720314  0.        ]",-1.17991,[-0.16933276  0.26401778],-0.0329075858914,[-0.25822753 -0.04432917],[-0.73146009 -0.80280334],"[[-0.44323766 -1.22360693  0.05119982 -0.13608122]
 [ 1.87271743 -1.04332423  0.          0.        ]]"
27,"[ 0.8925716   0.31002179 -0.71551654 -0.98526006  0.44779891 -1.18624109
  0.00996367  0.28727178 -0.20929815 -0.0575794   0.        ]",-1.18735,[-0.77741508 -0.05606345],-0.0348755768682,[-0.19098777 -0.1768017 ],[-0.73146009 -0.80280334],"[[-0.41288044 -1.23377546  0.05119982 -0.13608122]
 [ 1.16535843  0.02291471  0.          0.        ]]"
28,"[ 0.88781843  0.30771351 -0.72614575 -0.98677353  0.44779868 -1.18623986
 -0.47431461  0.24677804 -0.22429018 -0.06723853  0.        ]",-1.21873,[ 1.07113477  0.21265532],-0.0338895793356,[ 0.54810345  0.24022023],[-0.73146009 -0.80280334],"[[-0.42066904 -1.2355414   0.05119982 -0.13608122]
 [-1.93389648 -0.19877089  0.          0.        ]]"
29,"[ 0.88868182  0.3135957  -0.72422917 -0.98289645  0.44779845 -1.18623862
  0.14994259  0.4011274  -0.21657666 -0.06612209  0.        ]",-1.18245,[ 0.04512308 -0.53283057],-0.0344950140231,[-0.4223381 -0.4159863],[-0.73146009 -0.80280334],"[[-0.41926308 -1.2310387   0.05119982 -0.13608122]
 [ 2.06118404  0.64622772  0.          0.        ]]"
30,"[ 0.91357026  0.30265074 -0.6656041  -0.99006319  0.44779822 -1.18623738
  0.17155179  0.01340815 -0.1569308  -0.0091884   0.        ]",-1.17533,[-0.33868665 -0.39540217],-0.0383057098894,[-0.45674065 -0.01960032],[-0.73146009 -0.80280334],"[[-0.37665189 -1.23941088  0.05119982 -0.13608122]
 [ 2.19947759 -1.4763705   0.          0.        ]]"
31,"[ 0.92962493  0.24338196 -0.62357085 -1.02557891  0.44779798 -1.18623614
 -0.04460632 -0.26717283 -0.16313483  0.03554494  0.        ]",-1.17963,[-0.29219908  0.65397448],-0.0370560100204,[-0.18671972  0.38987201],[-0.73146009 -0.80280334],"[[-0.3465418  -1.28435004  0.05119982 -0.13608122]
 [ 0.81612421 -3.01243222  0.          0.        ]]"
32,"[ 0.93194044  0.19845608 -0.61717363 -1.04888983  0.44779775 -1.1862349
 -0.22790053  0.21676951 -0.19664784  0.04583182  0.        ]",-1.19714,[ 0.09244089  0.09140754],-0.0339418859415,[ 0.02890334  0.15702511],[-0.73146009 -0.80280334],"[[-0.34198877 -1.31801659  0.05119982 -0.13608122]
 [-0.35690917 -0.3630551   0.          0.        ]]"
33,"[ 0.93021383  0.19368371 -0.62194825 -1.05118656  0.44779752 -1.18623367
 -0.16965071  0.2841793  -0.20630219  0.04198301  0.        ]",-1.19448,[ 0.19879444 -0.02993337],-0.033138887085,[-0.04744983  0.06303287],[-0.73146009 -0.80280334],"[[-0.34538672 -1.32157499  0.05119982 -0.13608122]
 [ 0.01587311  0.00598513  0.          0.        ]]"
34,"[ 0.93435367  0.19224448 -0.61040449 -1.05187184  0.44779728 -1.18623243
 -0.04677407  0.26247555 -0.19466598  0.05278111  0.        ]",-1.18513,[ 0.11979493  0.18116679],-0.0340280085795,[-0.23637649 -0.00321598],[-0.73146009 -0.80280334],"[[-0.33717931 -1.32264744  0.05119982 -0.13608122]
 [ 0.80224915 -0.11283281  0.          0.        ]]"
35,"[ 0.94434178  0.19889988 -0.58122903 -1.04867142  0.44779705 -1.18623119
  0.02479332  0.39389791 -0.15642977  0.07960273  0.        ]",-1.18046,[-0.94884463 -0.18891528],-0.0371735775047,[-0.41005856 -0.22276622],[-0.73146009 -0.80280334],"[[-0.31653895 -1.31768531  0.05119982 -0.13608122]
 [ 1.26026028  0.60664841  0.          0.        ]]"
36,"[ 0.93825921  0.20494936 -0.59922637 -1.04570486  0.44779682 -1.18622995
 -0.56577815  0.25522454 -0.17075447  0.06198016  0.        ]",-1.21255,[ 0.32586089  1.18135431],-0.0360563617188,[ 0.5098719   0.35504419],[-0.73146009 -0.80280334],"[[-0.32925455 -1.31316941  0.05119982 -0.13608122]
 [-2.51923089 -0.15252692  0.          0.        ]]"
37,"[ 0.91927735  0.25384177 -0.65107988 -1.0197036   0.44779658 -1.18622871
 -0.35664062  0.97899251 -0.18498928  0.0084427   0.        ]",-1.21281,[ 0.30222447 -0.36749934],-0.0355441213173,[ 0.15083702 -0.60176373],[-0.73146009 -0.80280334],"[[-0.36621031 -1.27646469  0.05119982 -0.13608122]
 [-1.1808118   3.80978869  0.          0.        ]]"
38,"[ 0.9130437   0.33365542 -0.66690254 -0.96924649  0.44779635 -1.18622748
 -0.16606597  0.69935978 -0.1296517  -0.01184872  0.        ]",-1.20514,[-0.01321805 -0.5563192 ],-0.0407362022026,[-0.09399051 -0.55041635],[-0.73146009 -0.80280334],"[[-0.37758968 -1.21562855  0.05119982 -0.13608122]
 [ 0.03881037  2.2789251   0.          0.        ]]"
39,"[ 0.91318144  0.36341339 -0.6665563  -0.94778589  0.44779612 -1.18622624
 -0.17427216  0.28875131 -0.1013345  -0.01190944  0.        ]",-1.19927,[-0.2251766   0.48132013],-0.0432214536572,[-0.02671983 -0.15160975],[-0.73146009 -0.80280334],"[[-0.37734043 -1.19260396  0.05119982 -0.13608122]
 [-0.01370737  0.03102574  0.          0.        ]]"
40,"[ 0.90800293  0.38870899 -0.67932003 -0.92836809  0.44779588 -1.186225
 -0.31353186  0.63680489 -0.09238247 -0.02497513  0.        ]",-1.21524,[-0.47754002 -0.40287589],-0.044223844205,[ 0.1092172  -0.42076284],[-0.73146009 -0.80280334],"[[-0.3865565  -1.17286553  0.05119982 -0.13608122]
 [-0.90492941  1.93646679  0.          0.        ]]"
41,"[ 0.88610414  0.4170913  -0.72989996 -0.90526062  0.44779565 -1.18622376
 -0.60592751  0.33850413 -0.12597123 -0.07729755  0.        ]",-1.23299,[ 1.43273056 -0.92750227],-0.0423700709984,[ 0.62840241  0.10557909],[-0.73146009 -0.80280334],"[[-0.42342992 -1.1505213   0.05119982 -0.13608122]
 [-2.77617699  0.30340377  0.          0.        ]]"
42,"[ 0.87649121  0.37783282 -0.75059503 -0.93684902  0.44779542 -1.18622252
  0.02109646 -0.3336163  -0.18888819 -0.09665247  0.        ]",-1.18249,[-1.10726166  0.29329495],-0.0376105065887,[-0.10288804  0.29140162],[-0.73146009 -0.80280334],"[[-0.43869214 -1.18137149  0.05119982 -0.13608122]
 [ 1.23658913 -3.37615594  0.          0.        ]]"
43,"[ 0.86658922  0.30637706 -0.77108398 -0.98763226  0.44779519 -1.18622129
 -0.60108922 -0.10909353 -0.28110215 -0.10769629  0.        ]",-1.22525,[ 0.02262223  0.59845062],-0.0306714047639,[ 0.88537514  0.74166191],[-0.73146009 -0.80280334],"[[-0.45391079 -1.23656196  0.05119982 -0.13608122]
 [-2.74521382 -2.14699489  0.          0.        ]]"
44,"[ 0.82933088  0.28179071 -0.84183574 -1.00318009  0.44779495 -1.18622005
 -0.57870838  0.33151227 -0.39479854 -0.16178258  0.        ]",-1.22561,[ 0.81332842  0.95531929],-0.0255251027516,[ 1.02483308  0.40657467],[-0.73146009 -0.80280334],"[[-0.50737817 -1.25530028  0.05119982 -0.13608122]
 [-2.60198541  0.26512377  0.          0.        ]]"
45,"[ 0.81499511  0.33822449 -0.86679999 -0.96604078  0.44779472 -1.18621881
 -0.06791488  1.02136562 -0.3767457  -0.19483859  0.        ]",-1.2096,[-1.25959253 -1.02839125],-0.0282240551052,[-0.02902559 -0.88776124],[-0.73146009 -0.80280334],"[[-0.5266195  -1.21210548  0.05119982 -0.13608122]
 [ 0.66693688  4.0417628   0.          0.        ]]"
46,"[ 0.7944747   0.39007943 -0.90070654 -0.92727925  0.44779449 -1.18621757
 -0.68812134  0.28366224 -0.37510785 -0.23358515  0.        ]",-1.2392,[ 0.44798419  0.25429495],-0.0303605230279,[ 1.23314881  0.44875485],[-0.73146009 -0.80280334],"[[ -5.53104563e-01  -1.17179082e+00   5.11998232e-02  -1.36081223e-01]
 [ -3.30219623e+00   3.17213628e-03   0.00000000e+00   0.00000000e+00]]"
47,"[ 0.75533906  0.40301424 -0.96025395 -0.91689235  0.44779425 -1.18621634
 -0.40096354  0.46749343 -0.44848253 -0.28417559  0.        ]",-1.23043,[ 1.46395779 -0.10791542],-0.030255865875,[ 0.83452594  0.0143421 ],[-0.73146009 -0.80280334],"[[-0.60071009 -1.16162986  0.05119982 -0.13608122]
 [-1.46447645  1.0095655   0.          0.        ]]"
48,"[ 0.76438603  0.4228794  -0.94702683 -0.90036715  0.44779402 -1.1862151
  0.22187627  0.38560252 -0.41039633 -0.27846806  0.        ]",-1.18688,[-0.35157349 -0.21448976],-0.0312731385804,[-0.2242792  -0.46806681],[-0.73146009 -0.80280334],"[[-0.59000698 -1.14593667  0.05119982 -0.13608122]
 [ 2.52150474  0.56125128  0.          0.        ]]"
49,"[ 0.79373747  0.42615229 -0.90188289 -0.8975763   0.44779379 -1.18621386
 -0.00325969  0.22850922 -0.34265398 -0.24133505  0.        ]",-1.19944,[ 0.02483407 -0.17792152],-0.0324991900364,[ 0.0971392  -0.14587088],[-0.73146009 -0.80280334],"[[-0.55403288 -1.14334039  0.05119982 -0.13608122]
 [ 1.08070538 -0.29876177  0.          0.        ]]"
