timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
19,"[-0.95377533  0.32607755 -1.54312256 -0.98978801 -1.65254962 -0.89397133
 -0.05155049  0.25287457 -0.01878116  0.21716296  0.        ]",-1.10156,[-0.26470973 -0.4295113 ],-0.0497782582304,[ 0.09954149 -0.00301859],[-0.71365219 -0.77027392],"[[-1.884405   -1.23072535 -0.19041899 -0.10215367]
 [ 0.80254571 -0.16729181  0.          0.        ]]"
20,"[-0.94604935  0.29953338 -1.54558364 -1.00688412 -1.65254683 -0.8939706
 -0.21569296 -0.05440938 -0.01350773  0.23963153  0.        ]",-1.10335,[-0.65875524 -0.04614198],-0.0504024893511,[ 0.38131088  0.46384922],[-0.71365219 -0.77027392],"[[-1.87901879 -1.2510989  -0.19041899 -0.10215367]
 [-0.26039141 -1.86440943  0.          0.        ]]"
21,"[-0.9907627   0.24856759 -1.53068529 -1.03657479 -1.65254403 -0.89396987
 -0.61744187 -0.08069361 -0.04393717  0.37164129  0.        ]",-1.13811,[ 0.97549185  1.10000282],-0.0494184939472,[ 1.12615526  0.9408561 ],[-0.71365219 -0.77027392],"[[-1.91032916 -1.2898436  -0.19041899 -0.10215367]
 [-2.86199599 -2.00957634  0.          0.        ]]"
22,"[-1.0161788   0.2484703  -1.52151843 -1.03662655 -1.65254123 -0.89396915
 -0.01274389  0.64328074 -0.06092543  0.41105354  0.        ]",-1.09275,[ 0.34190735 -0.09177637],-0.0487695746573,[ 0.31546563 -0.24436936],[-0.71365219 -0.77027392],"[[-1.92828038 -1.28991703 -0.19041899 -0.10215367]
 [ 1.05384056  1.98890494  0.          0.        ]]"
23,"[-0.9672678   0.29549877 -1.53869979 -1.00938067 -1.65253844 -0.89396842
  0.19297355  0.57029899 -0.02895724  0.27652858  0.        ]",-1.08847,[ 0.05742862 -0.70097555],-0.0493340898706,[-0.21173257 -0.46350726],[-0.71365219 -0.77027392],"[[-1.89383753 -1.25418312 -0.19041899 -0.10215367]
 [ 2.38600289  1.58583188  0.          0.        ]]"
24,"[-0.89594871  0.30014596 -1.56045671 -1.00649823 -1.65253564 -0.89396769
  0.22087897  0.06205854  0.02403509  0.16581995  0.        ]",-1.08859,[-0.57219251  0.38098952],-0.0535327062691,[-0.38830504 -0.07516772],[-0.71365219 -0.77027392],"[[-1.84430446 -1.25062993 -0.19041899 -0.10215367]
 [ 2.56671019 -1.22115635  0.          0.        ]]"
25,"[-0.85502882  0.28831284 -1.57123296 -1.01376654 -1.65253284 -0.89396696
 -0.1366654   0.33968141  0.05499751  0.12311159  0.        ]",-1.11145,[-0.65132743 -0.29549054],-0.0564007613924,[-0.03943881 -0.09535403],[-0.71365219 -0.77027392],"[[-1.81620078 -1.2596689  -0.19041899 -0.10215367]
 [ 0.25136643  0.3121421   0.          0.        ]]"
26,"[-0.88545764  0.2810272  -1.5633316  -1.01813084 -1.65253005 -0.89396623
 -0.535395    0.12682754  0.03127189  0.17517009  0.        ]",-1.13121,[ 0.24813592  0.42192017],-0.0542071629747,[ 0.61140841  0.49299833],[-0.71365219 -0.77027392],"[[-1.83707986 -1.26522105 -0.19041899 -0.10215367]
 [-2.33068022 -0.86343858  0.          0.        ]]"
27,"[-0.93794679  0.28058371 -1.54810021 -1.01839284 -1.65252725 -0.8939655
 -0.37670755  0.43236997 -0.00772178  0.25183167  0.        ]",-1.12443,[ 1.07320659  0.42310108],-0.051023711705,[ 0.51951987  0.1233815 ],[-0.71365219 -0.77027392],"[[-1.87338322 -1.26555861 -0.19041899 -0.10215367]
 [-1.30307296  0.82405716  0.          0.        ]]"
28,"[-0.917921    0.32384737 -1.55415018 -0.99125918 -1.65252445 -0.89396477
  0.23827278  0.73258     0.00825857  0.16726584  0.        ]",-1.08408,[-0.75730726  0.11096167],-0.0520897713902,[-0.54132009 -0.75802064],[-0.71365219 -0.77027392],"[[-1.85948768 -1.23244177 -0.19041899 -0.10215367]
 [ 2.67933981  2.48210326  0.          0.        ]]"
29,"[-0.88461363  0.39274288 -1.56355192 -0.94171369 -1.65252166 -0.89396404
 -0.23269153  0.80337282  0.04051437  0.03037974  0.        ]",-1.129,[-0.78805178 -0.46212823],-0.0556418527082,[-0.08687624 -0.57559156],[-0.71365219 -0.77027392],"[[-1.83650076 -1.17887678 -0.19041899 -0.10215367]
 [-0.37047084  2.87309128  0.          0.        ]]"
30,"[ -9.40438660e-01   4.41390877e-01  -1.54731797e+00  -9.01808284e-01
  -1.65251886e+00  -8.93963308e-01  -7.13014717e-01   4.61906639e-01
   3.17582424e-05   4.69682338e-02   0.00000000e+00]",-1.15783,[ 1.50230061 -0.22665192],-0.0518175106989,[ 0.6684522   0.16763428],[-0.71365219 -0.77027392],"[[-1.8751181  -1.14033686 -0.19041899 -0.10215367]
 [-3.48088763  0.98719468  0.          0.        ]]"
31,"[-0.98224118  0.45454074 -1.53361725 -0.89029059 -1.65251606 -0.89396258
 -0.0913056   0.2956839  -0.03292714  0.09193369  0.        ]",-1.11983,[ 0.17342391  0.23250064],-0.0484882419841,[ 0.00177048 -0.14077652],[-0.71365219 -0.77027392],"[[-1.90434189 -1.12980388 -0.19041899 -0.10215367]
 [ 0.54509316  0.06915721  0.          0.        ]]"
32,"[-0.95700338  0.46771386 -1.54204536 -0.87843229 -1.65251327 -0.89396185
  0.01295868  0.46209183 -0.01049513  0.03649695  0.        ]",-1.11685,[-0.44154065 -0.29463538],-0.0509636871483,[-0.30223882 -0.44174087],[-0.71365219 -0.77027392],"[[-1.88666572 -1.1191995  -0.19041899 -0.10215367]
 [ 1.22027365  0.98821932  0.          0.        ]]"
33,"[ -9.47488272e-01   4.77443639e-01  -1.54509398e+00  -8.69464715e-01
  -1.65251047e+00  -8.93961120e-01  -2.60516354e-01   2.47400627e-01
  -1.10046989e-03   9.39677025e-03   0.00000000e+00]",-1.14351,[ 0.40491498 -0.44011894],-0.0521120745956,[ 0.07344308 -0.02713169],[-0.71365219 -0.77027392],"[[-1.88002857 -1.11133186 -0.19041899 -0.10215367]
 [-0.55065876 -0.19750583  0.          0.        ]]"
34,"[ -9.40053731e-01   4.50890714e-01  -1.54742739e+00  -8.93516318e-01
  -1.65250767e+00  -8.93960390e-01  -1.13463326e-02  -6.75056863e-02
   1.51116008e-03   3.38627134e-02   0.00000000e+00]",-1.12015,[-0.52110225 -0.05758692],-0.0520766098397,[-0.17031172  0.10780044],[-0.71365219 -0.77027392],"[[-1.87485261 -1.13273204 -0.19041899 -0.10215367]
 [ 1.0628811  -1.9367127   0.          0.        ]]"
35,"[-0.93953696  0.39974967 -1.54758557 -0.93621785 -1.65250488 -0.89395966
 -0.33300367 -0.10175128 -0.0035949   0.10046887  0.        ]",-1.14498,[ 1.25792748  0.38639749],-0.0511223724054,[ 0.34202611  0.47084495],[-0.71365219 -0.77027392],"[[-1.87449367 -1.17336392 -0.19041899 -0.10215367]
 [-1.02006204 -2.125849    0.          0.        ]]"
36,"[-0.91142262  0.36559008 -1.55602865 -0.96218552 -1.65250208 -0.89395893
  0.28110231  0.18271179  0.01597254  0.10402401  0.        ]",-1.09575,[-0.35671096 -0.08055976],-0.0528944915021,[-0.61803609 -0.30938298],[-0.71365219 -0.77027392],"[[-1.85499526 -1.20011796 -0.19041899 -0.10215367]
 [ 2.95667587 -0.55477929  0.          0.        ]]"
37,"[-0.84684336  0.34733614 -1.57321201 -0.97525043 -1.65249928 -0.8939582
  0.05411205  0.12701403  0.06649759  0.03635804  0.        ]",-1.12043,[-0.68963281 -0.9900815 ],-0.0579417745784,[-0.37865534 -0.12529312],[-0.71365219 -0.77027392],"[[-1.81060977 -1.21429988 -0.19041899 -0.10215367]
 [ 1.48676658 -0.86239356  0.          0.        ]]"
38,"[-0.84381297  0.27381774 -1.5739414  -1.02235689 -1.65249649 -0.89395747
 -0.37170006 -0.57959858  0.06286605  0.12590879  0.        ]",-1.17357,[ 0.86723772  1.23182613],-0.0571143156668,[ 0.40856782  1.01434994],[-0.71365219 -0.77027392],"[[-1.80853991 -1.27070343 -0.19041899 -0.10215367]
 [-1.2706436  -4.76496317  0.          0.        ]]"
39,"[-0.8302377   0.20137046 -1.5771373  -1.06048122 -1.65249369 -0.89395674
  0.16198611  0.15427741  0.07051589  0.19844618  0.        ]",-1.09781,[ 0.53406582 -0.60219163],-0.0578556052877,[-0.31646961 -0.07284604],[-0.71365219 -0.77027392],"[[-1.79927855 -1.32533632 -0.19041899 -0.10215367]
 [ 2.18531884 -0.71182278  0.          0.        ]]"
40,"[-0.73497651  0.15034656 -1.59592784 -1.08259472 -1.6524909  -0.89395601
  0.48175761 -0.27497895  0.14054473  0.13516135  0.        ]",-1.08353,[-0.50748539  0.14100237],-0.0642081279454,[-0.8679502   0.04172109],[-0.71365219 -0.77027392],"[[-1.73479604 -1.36335942 -0.19041899 -0.10215367]
 [ 4.25604619 -3.08257196  0.          0.        ]]"
41,"[-0.63922787  0.07524659 -1.60853468 -1.1082604  -1.6524881  -0.89395528
  0.15861364 -0.16275127  0.21047827  0.10785326  0.        ]",-1.10543,[-0.68567589 -0.14672723],-0.0706657037689,[-0.58235717  0.18265933],[-0.71365219 -0.77027392],"[[-1.67067029 -1.41879181 -0.19041899 -0.10215367]
 [ 2.16348285 -2.46274814  0.          0.        ]]"
42,"[ -6.15801924e-01   6.61663685e-04  -1.61067834e+00  -1.12584794e+00
  -1.65248530e+00  -8.93954553e-01  -2.67011702e-01  -2.59017333e-01
   2.25936015e-01   1.70684127e-01   0.00000000e+00]",-1.14809,[ 0.60469794  0.76494339],-0.0720216552373,[ 0.02812496  0.69439352],[-0.71365219 -0.77027392],"[[-1.65505415 -1.47338109 -0.19041899 -0.10215367]
 [-0.59271299 -2.99441812  0.          0.        ]]"
43,"[-0.59737701 -0.03901168 -1.61210702 -1.1320525  -1.65248251 -0.89395382
  0.10425762  0.30005257  0.23917308  0.19707431  0.        ]",-1.09294,[-0.86046135 -0.52585961],-0.0732793220151,[-0.50824076 -0.12526318],[-0.71365219 -0.77027392],"[[-1.64278647 -1.50228966 -0.19041899 -0.10215367]
 [ 1.81149148  0.09327695  0.          0.        ]]"
44,"[-0.59481001 -0.06518371 -1.61228588 -1.13495886 -1.65247971 -0.89395309
 -0.4270776  -0.07717493  0.24131257  0.22573808  0.        ]",-1.14165,[ 0.56030498  0.58432735],-0.0735712322212,[ 0.25212234  0.7089752 ],[-0.71365219 -0.77027392],"[[-1.64107843 -1.52132744 -0.19041899 -0.10215367]
 [-1.62924077 -1.99011691  0.          0.        ]]"
45,"[-0.60985838 -0.08747018 -1.61115675 -1.13669308 -1.65247691 -0.89395236
 -0.07974029  0.34881335  0.23144623  0.2706911   0.        ]",-1.1039,[ 0.32355138  0.01739208],-0.0729207190328,[-0.1824805   0.05478668],[-0.71365219 -0.77027392],"[[-1.65109618 -1.53752443 -0.19041899 -0.10215367]
 [ 0.61998637  0.36257807  0.          0.        ]]"
46,"[-0.57209727 -0.07664182 -1.61369628 -1.13593368 -1.65247412 -0.89395164
  0.11609855  0.35994269  0.25761547  0.21303828  0.        ]",-1.08987,[-0.83776877  0.32556181],-0.0750133805122,[-0.53541863 -0.17127487],[-0.71365219 -0.77027392],"[[-1.6259724  -1.52965618 -0.19041899 -0.10215367]
 [ 1.88816576  0.42404538  0.          0.        ]]"
47,"[-0.56589776 -0.04729771 -1.61402071 -1.1330701  -1.65247132 -0.89395091
 -0.40170077  0.59194158  0.26209077  0.17018345  0.        ]",-1.13071,[ 0.29640429  0.25050397],-0.0753312646305,[ 0.0176086  -0.02710027],[-0.71365219 -0.77027392],"[[-1.62185159 -1.50831947 -0.19041899 -0.10215367]
 [-1.46490864  1.70535491  0.          0.        ]]"
48,"[-0.59182262  0.01269042 -1.61248098 -1.12352935 -1.65246852 -0.89395018
 -0.2161115   0.7653836   0.24405838  0.12758729  0.        ]",-1.12129,[-0.22698506 -0.24984649],-0.0736947270787,[-0.27608058 -0.40232873],[-0.71365219 -0.77027392],"[[-1.63909158 -1.46460135 -0.19041899 -0.10215367]
 [-0.26310371  2.66326119  0.          0.        ]]"
49,"[-0.61318412  0.07116581 -1.61087684 -1.1094154  -1.65246573 -0.89394945
 -0.35399133  0.57674402  0.23037396  0.08151932  0.        ]",-1.13641,[ 0.13949055  0.29836215],-0.0725802154491,[-0.10812665 -0.15386595],[-0.71365219 -0.77027392],"[[-1.65331206 -1.42178923 -0.19041899 -0.10215367]
 [-1.15596189  1.6214254   0.          0.        ]]"
