timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
14,"[-1.0034058  -0.25431528 -1.51427734 -1.10627193 -1.262228   -0.37241928
 -0.06997108 -0.00222849 -0.44181118  0.04614368  0.        ]",-1.26181,[-0.93448844  0.12559156],-0.0124039263432,[-0.23287605  0.09205006],[-0.76503825 -0.84522349],"[[-1.92067153 -1.63663184 -0.14578376 -0.04355101]
 [ 0.59805699 -1.55583203  0.          0.        ]]"
15,"[-1.03898655 -0.29035775 -1.5009035  -1.10095364 -1.26222673 -0.37241912
 -0.66361911  0.09606184 -0.44137932  0.14086562  0.        ]",-1.24315,[ 1.50549126  1.48058275],-0.0109121747947,[ 1.02650058  0.48761696],[-0.76503825 -0.84522349],"[[-1.94593775 -1.66244411 -0.14578376 -0.04355101]
 [-3.11232966 -1.0271558   0.          0.        ]]"
16,"[-1.06957787 -0.26329941 -1.48857906 -1.10510825 -1.26222545 -0.37241895
 -0.02063916  0.83588885 -0.46265084  0.15800541  0.        ]",-1.27675,[ 0.37256441 -0.833074  ],-0.00907194455965,[-0.30370703 -0.72278392],[-0.76503825 -0.84522349],"[[-1.96786321 -1.64306131 -0.14578376 -0.04355101]
 [ 0.90638525  2.95216704  0.          0.        ]]"
17,"[-1.0237873  -0.22784331 -1.50673584 -1.10906205 -1.26222417 -0.37241879
  0.21248618  0.21170706 -0.45912974  0.04698594  0.        ]",-1.28715,[-0.65735028 -1.20585948],-0.0110404923402,[-0.76331258 -0.343678  ],[-0.76503825 -0.84522349],"[[-1.93511641 -1.61770285 -0.14578376 -0.04355101]
 [ 2.36345133 -0.40512907  0.          0.        ]]"
18,"[-0.99453674 -0.29454742 -1.51744404 -1.10021891 -1.26222289 -0.37241862
 -0.2111462  -0.52288146 -0.42376095  0.0785373   0.        ]",-1.26431,[ 0.41434855  0.47241876],-0.0130927196883,[ 0.18228061  0.75751913],[-0.76503825 -0.84522349],"[[-1.91441283 -1.66544844 -0.14578376 -0.04355101]
 [-0.28430906 -4.35627205  0.          0.        ]]"
19,"[-0.97916145 -0.38829163 -1.52280028 -1.07758837 -1.26222161 -0.37241846
  0.05208425 -0.15911481 -0.3810603   0.1611818   0.        ]",-1.22885,[ 0.08481329  0.90715562],-0.016366353426,[-0.17288689  0.32913023],[-0.76503825 -0.84522349],"[[-1.90359225 -1.73294278 -0.14578376 -0.04355101]
 [ 1.3609165  -2.39967616  0.          0.        ]]"
20,"[-0.93579173 -0.40414253 -1.53692675 -1.07256458 -1.26222034 -0.37241829
  0.10140538  0.5175228  -0.35970364  0.11712378  0.        ]",-1.26004,[-1.13048182 -0.23374272],-0.0182897437456,[-0.51279926 -0.4329747 ],[-0.76503825 -0.84522349],"[[-1.873281   -1.74442062 -0.14578376 -0.04355101]
 [ 1.66918026  1.23976299  0.          0.        ]]"
21,"[-0.94535283 -0.38304984 -1.53393346 -1.07917059 -1.26221906 -0.37241812
 -0.53710572  0.34098929 -0.37159733  0.10685788  0.        ]",-1.27455,[ 0.48505554 -0.22059192],-0.0172961225962,[ 0.65697557  0.16617776],[-0.76503825 -0.84522349],"[[-1.87993822 -1.72915225 -0.14578376 -0.04355101]
 [-2.32159785  0.29024143  0.          0.        ]]"
22,"[-0.98350449 -0.38722458 -1.52129872 -1.07791105 -1.26221778 -0.37241796
 -0.2225768   0.1774816  -0.38295367  0.16625589  0.        ]",-1.26473,[ 0.41005906 -0.36563716],-0.0162258016503,[ 0.2337832   0.17813377],[-0.76503825 -0.84522349],"[[-1.90664622 -1.7321713  -0.14578376 -0.04355101]
 [-0.35575279 -0.58921814  0.          0.        ]]"
23,"[-0.97034136 -0.42335881 -1.52578197 -1.06600157 -1.2622165  -0.37241779
  0.03824966 -0.08955731 -0.36311436  0.18735138  0.        ]",-1.25259,[-0.81623339 -0.12633242],-0.0181624298339,[-0.11462723  0.30880207],[-0.76503825 -0.84522349],"[[-1.89740501 -1.7583668  -0.14578376 -0.04355101]
 [ 1.27444512 -2.02554188  0.          0.        ]]"
24,"[-0.98056704 -0.48516793 -1.52230692 -1.04135291 -1.26221523 -0.37241763
 -0.48266816 -0.17502536 -0.33764997  0.26921467  0.        ]",-1.23516,[ 1.33809232  0.81705003],-0.0217680915113,[ 0.94286078  0.82818991],[-0.76503825 -0.84522349],"[[-1.90458235 -1.80348999 -0.14578376 -0.04355101]
 [-1.98135624 -2.48524948  0.          0.        ]]"
25,"[-0.97989167 -0.50795973 -1.52253657 -1.0308752  -1.26221395 -0.37241746
  0.15681013  0.43551526 -0.32628437  0.29288694  0.        ]",-1.25588,[ 0.1215694 -0.5666376],-0.0232905650018,[-0.24593244 -0.1736694 ],[-0.76503825 -0.84522349],"[[-1.90410833 -1.82024641 -0.14578376 -0.04355101]
 [ 2.01546023  0.79866695  0.          0.        ]]"
26,"[-0.91574162 -0.51704182 -1.54296191 -1.02648768 -1.26221267 -0.3724173
  0.227458    0.0154334  -0.3037105   0.21504694  0.        ]",-1.22233,[-0.79438905  0.7067222 ],-0.0237121502424,[-0.40385047  0.14076902],[-0.76503825 -0.84522349],"[[-1.85936888 -1.82694333 -0.14578376 -0.04355101]
 [ 2.45701835 -1.46082698  0.          0.        ]]"
27,"[-0.8909852  -0.51818779 -1.55001409 -1.02592461 -1.26221139 -0.37241713
 -0.28343894  0.54114114 -0.29554716  0.18318954  0.        ]",-1.26159,[ 0.17348305 -0.18648193],-0.0241248461314,[ 0.28249851 -0.07369967],[-0.76503825 -0.84522349],"[[-1.84226652 -1.82778934 -0.14578376 -0.04355101]
 [-0.73614721  1.3667972   0.          0.        ]]"
28,"[-0.9021259  -0.49149337 -1.54689348 -1.03851734 -1.26221011 -0.37241697
 -0.17123199  0.39881397 -0.31115491  0.168423    0.        ]",-1.26996,[-0.41886885 -0.48042221],-0.0226451011412,[ 0.09465687 -0.02587409],[-0.76503825 -0.84522349],"[[-1.84995304 -1.80813423 -0.14578376 -0.04355101]
 [-0.03484153  0.60126366  0.          0.        ]]"
29,"[-0.92714147 -0.50125744 -1.5395533  -1.03403093 -1.26220884 -0.3724168
 -0.43634197  0.04297028 -0.31451845  0.21308378  0.        ]",-1.251,[-0.49753084  0.2448846 ],-0.0227386433202,[ 0.70644599  0.55561227],[-0.76503825 -0.84522349],"[[-1.86727468 -1.8153125  -0.14578376 -0.04355101]
 [-1.6918095  -1.31271054  0.          0.        ]]"
30,"[-1.00319985 -0.5233126  -1.51431596 -1.0233842  -1.26220756 -0.37241663
 -0.74607903  0.22812449 -0.32441016  0.34158501  0.        ]",-1.22618,[ 1.51446991  0.92123314],-0.0248591608888,[ 1.43768823  0.70360595],[-0.76503825 -0.84522349],"[[-1.92053431 -1.8315747  -0.14578376 -0.04355101]
 [-3.62770265 -0.31682261  0.          0.        ]]"
31,"[-1.0483833  -0.48211786 -1.49716463 -1.04269104 -1.26220628 -0.37241647
 -0.1013896   0.9073821  -0.3566257   0.36244684  0.        ]",-1.25308,[ 0.83080596 -0.43645802],-0.0231928377136,[ 0.249341   -0.45046079],[-0.76503825 -0.84522349],"[[-1.95266016 -1.80125407 -0.14578376 -0.04355101]
 [ 0.40167544  3.33669684  0.          0.        ]]"
32,"[-0.99069512 -0.4153149  -1.51876893 -1.06880227 -1.262205   -0.3724163
  0.4234802   0.57372247 -0.37305516  0.20761949  0.        ]",-1.25436,[-0.81957022 -0.52194   ],-0.0175467342759,[-0.83714616 -0.60137749],[-0.76503825 -0.84522349],"[[-1.91171235 -1.7525265  -0.14578376 -0.04355101]
 [ 3.68216818  1.54204694  0.          0.        ]]"
33,"[-0.93299544 -0.40179644 -1.53775962 -1.07331789 -1.26220373 -0.37241614
 -0.10713011  0.18390033 -0.35968099  0.11050113  0.        ]",-1.25424,[ 1.1371381  0.2480114],-0.0183303816934,[-0.08301763  0.05470836],[-0.76503825 -0.84522349],"[[-1.87134328 -1.74272265 -0.14578376 -0.04355101]
 [ 0.36579867 -0.55468437  0.          0.        ]]"
34,"[-0.86497842 -0.40336346 -1.55692383 -1.07280648 -1.26220245 -0.37241597
  0.52494175  0.36842582 -0.33372786  0.0182628   0.        ]",-1.26834,[-0.73797311 -0.71906232],-0.0219599591322,[-1.32981944 -0.62584698],[-0.76503825 -0.84522349],"[[-1.82439053 -1.74385836 -0.14578376 -0.04355101]
 [ 4.31631319  0.43782119  0.          0.        ]]"
35,"[-0.78253145 -0.43076181 -1.57566327 -1.06332453 -1.26220117 -0.37241581
  0.04401367 -0.16245157 -0.29030773 -0.05978366  0.        ]",-1.27521,[-1.10578028  0.27285254],-0.0275242770324,[-0.59065682  0.17084132],[-0.76503825 -0.84522349],"[[-1.76822284 -1.76375116 -0.14578376 -0.04355101]
 [ 1.31046515 -2.41760094  0.          0.        ]]"
36,"[-0.80283052 -0.48146771 -1.57149348 -1.04297112 -1.26219989 -0.37241564
 -0.59342445  0.04740539 -0.28015542  0.02568607  0.        ]",-1.29107,[ 0.8060185   0.13511566],-0.0263733310789,[ 0.65534151  0.48802948],[-0.76503825 -0.84522349],"[[-1.78198663 -1.80077799 -0.14578376 -0.04355101]
 [-2.67358671 -1.28884699  0.          0.        ]]"
37,"[-0.83358762 -0.50889155 -1.56462312 -1.03041924 -1.26219861 -0.37241548
 -0.07454427  0.15154603 -0.28049283  0.09718905  0.        ]",-1.24536,[ 0.03752693  0.81983752],-0.0254732468568,[-0.16379777  0.10999611],[-0.76503825 -0.84522349],"[[-1.80291994 -1.82093486 -0.14578376 -0.04355101]
 [ 0.56946356 -0.72870751  0.          0.        ]]"
38,"[-0.81485207 -0.48421613 -1.56888434 -1.04176067 -1.26219734 -0.37241531
 -0.05264632  0.75775971 -0.28367183  0.04452591  0.        ]",-1.28128,[-0.61320478 -0.665587  ],-0.0257650474474,[-0.45673749 -0.60034049],[-0.76503825 -0.84522349],"[[-1.79015738 -1.80279404 -0.14578376 -0.04355101]
 [ 0.70632764  2.53192316  0.          0.        ]]"
39,"[-0.83006649 -0.45182583 -1.56543897 -1.05531161 -1.26219606 -0.37241514
 -0.44315081  0.25851625 -0.3019987   0.02713019  0.        ]",-1.27669,[ 0.47223153  0.39337013],-0.0244711904454,[ 0.32168701  0.15031512],[-0.76503825 -0.84522349],"[[-1.80051915 -1.77909778 -0.14578376 -0.04355101]
 [-1.7343619  -0.15334561  0.          0.        ]]"
40,"[-0.85289082 -0.43455068 -1.5599617  -1.06192555 -1.26219478 -0.37241498
 -0.13864506  0.54862107 -0.31734683  0.0377496   0.        ]",-1.27394,[-0.35750552 -0.31536044],-0.0229616046186,[-0.26969585 -0.35383233],[-0.76503825 -0.84522349],"[[-1.81611108 -1.76650886 -0.14578376 -0.04355101]
 [ 0.16882552  1.40703548  0.          0.        ]]"
41,"[-0.8687246  -0.41344991 -1.55594098 -1.06943205 -1.2621935  -0.37241481
 -0.36554553  0.31131975 -0.33141879  0.03489602  0.        ]",-1.27583,[-0.57133331  0.02791757],-0.0218098849112,[ 0.17823492  0.02877639],[-0.76503825 -0.84522349],"[[-1.82696334 -1.75117435 -0.14578376 -0.04355101]
 [-1.24932286  0.13066985  0.          0.        ]]"
42,"[-0.93737159 -0.40834981 -1.53638816 -1.07115179 -1.26219223 -0.37241465
 -0.72339068  0.33145054 -0.35853299  0.12404835  0.        ]",-1.26327,[ 0.83182232  0.57717401],-0.0183637483583,[ 1.06528437  0.33756804],[-0.76503825 -0.84522349],"[[-1.87438996 -1.74747464 -0.14578376 -0.04355101]
 [-3.48588773  0.23894751  0.          0.        ]]"
43,"[-0.98880601 -0.37012341 -1.51940675 -1.08289395 -1.26219095 -0.37241448
 -0.1856489   0.7553845  -0.3918905   0.15501829  0.        ]",-1.2641,[ 0.04948053 -0.32339408],-0.0153714742612,[-0.00119624 -0.4723776 ],[-0.76503825 -0.84522349],"[[-1.91038632 -1.71981756 -0.14578376 -0.04355101]
 [-0.12495766  2.51915087  0.          0.        ]]"
44,"[-0.98952626 -0.31869198 -1.51915219 -1.09551409 -1.26218967 -0.37241432
 -0.1538919   0.50803504 -0.41275264  0.09845351  0.        ]",-1.27478,[-0.4447354  -0.54400789],-0.0137380676972,[-0.10960938 -0.31088775],[-0.76503825 -0.84522349],"[[-1.91089407 -1.68278297 -0.14578376 -0.04355101]
 [ 0.07352576  1.1887413   0.          0.        ]]"
45,"[-1.01246285 -0.31600636 -1.51090032 -1.09607289 -1.26218839 -0.37241415
 -0.43569608  0.10322901 -0.4219823   0.12950644  0.        ]",-1.2532,[ 1.68532793  0.79716432],-0.0126694025764,[ 0.55426037  0.32404393],[-0.76503825 -0.84522349],"[[-1.92709519 -1.68085389 -0.14578376 -0.04355101]
 [-1.68777358 -0.98857547  0.          0.        ]]"
46,"[-1.00358057 -0.299165   -1.51414227 -1.09935896 -1.26218712 -0.37241399
  0.20280695  0.69360383 -0.4253583   0.09739459  0.        ]",-1.28112,[-1.26285607 -0.96500219],-0.0126464952724,[-0.74632031 -0.74773884],[-0.76503825 -0.84522349],"[[-1.92081068 -1.66876529 -0.14578376 -0.04355101]
 [ 2.3029193   2.18685529  0.          0.        ]]"
47,"[-0.9952266  -0.29223294 -1.51713411 -1.10059931 -1.26218584 -0.37241382
 -0.43762466 -0.02473276 -0.42488065  0.07696755  0.        ]",-1.26207,[ 1.21887086  0.83206359],-0.0130269574879,[ 0.47607422  0.40123421],[-0.76503825 -0.84522349],"[[-1.91491314 -1.66379383 -0.14578376 -0.04355101]
 [-1.69982663 -1.6768361   0.          0.        ]]"
48,"[-0.98664509 -0.29244694 -1.52015022 -1.10056099 -1.26218456 -0.37241365
  0.20090962  0.5938658  -0.42156657  0.06455777  0.        ]",-1.27616,[-1.16891195 -0.78204931],-0.013566810192,[-0.79411817 -0.68078387],[-0.76503825 -0.84522349],"[[-1.90886788 -1.66394736 -0.14578376 -0.04355101]
 [ 2.29105884  1.65039825  0.          0.        ]]"
49,"[-0.97859146 -0.29019118 -1.52292816 -1.10095059 -1.26218328 -0.37241349
 -0.43950127  0.01218733 -0.41929995  0.04993959  0.        ]",-1.26846,[ 0.5102615   0.59235702],-0.0141055123934,[ 0.41579366  0.34073979],[-0.76503825 -0.84522349],"[[-1.90320619 -1.66233014 -0.14578376 -0.04355101]
 [-1.7115548  -1.4782529   0.          0.        ]]"
