timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.45075358 -0.53469839 -1.28646493 -0.90807506 -1.51854081 -0.43169571
  0.35671734 -1.54082527  0.61117458  0.0300306   0.        ]",-0.332309,[-0.18624422 -0.53475852],-0.128527697917,[ 0.30954787 -0.39946142],[-0.18928629 -0.15167877],"[[ -0.92363083  -2.46138015  -0.17498016  -0.05146989]
 [  4.82706598 -13.24504116   0.           0.        ]]"
11,"[ 0.5474796  -0.71553663 -1.20008149 -0.32476118 -1.51852411 -0.43169401
  0.27706703 -1.7996354   0.70739956  0.23275243  0.        ]",-0.301941,[ 1.41947077 -1.13767969],-0.144496757014,[ 0.24552539 -0.40815371],[-0.18928629 -0.15167877],"[[ -0.83544795  -2.74489436  -0.17498016  -0.05146989]
 [  3.99397097 -15.10020725   0.           0.        ]]"
12,"[ 0.66592872 -0.81035541 -1.06983147  0.46500278 -1.51850742 -0.4316923
  0.64803043 -1.78543567  0.85144035  0.46089072  0.        ]",-0.453761,[ 1.33498414 -1.04807408],-0.171807375729,[ 0.0262689  -0.48137406],[-0.18928629 -0.15167877],"[[ -0.71664009  -3.08362513  -0.17498016  -0.05146989]
 [  7.87409678 -14.99861022   0.           0.        ]]"
13,"[ 0.82730153 -0.81185347 -0.82527434  0.67847221 -1.51849072 -0.4316906
  1.01172867  0.50752606  0.88645114  0.51544457  0.        ]",-0.631625,[-1.73484297 -0.61361992],-0.178861351673,[-0.17136568 -0.60225552],[-0.18928629 -0.15167877],"[[ -0.52098757  -3.1724392   -0.17498016  -0.05146989]
 [ 11.67826455   1.43611867   0.           0.        ]]"
14,"[ 0.93964692 -0.8120603  -0.55754002  0.5447865  -1.51847402 -0.4316889
  0.61109268  0.74201946  0.86060669  0.45447188  0.        ]",-0.597266,[-0.75795213 -0.28544613],-0.172825562669,[-0.13198924 -0.60403776],[-0.18928629 -0.15167877],"[[-0.32946561 -3.11683709 -0.17498016 -0.05146989]
 [ 7.48784699  3.11686421  0.          0.        ]]"
15,"[ 0.98456322 -0.80861546 -0.38263536  0.41624264 -1.51845732 -0.43168719
  0.31000074  0.60398756  0.853754    0.39805339  0.        ]",-0.626524,[-0.78866503 -1.87862157],-0.16982925553,[-0.0920218  -0.59274435],[-0.18928629 -0.15167877],"[[-0.21130606 -3.06330314 -0.17498016 -0.05146989]
 [ 4.33859839  2.12754956  0.          0.        ]]"
16,"[ 0.99877832 -0.80494434 -0.30017488  0.34126509 -1.51844062 -0.43168549
  0.00324419  0.45920998  0.85475395  0.36608169  0.        ]",-0.615604,[-1.72574127 -0.53908059],-0.168934454451,[-0.02442869 -0.57155019],[-0.18928629 -0.15167877],"[[-0.15672607 -3.03198364 -0.17498016 -0.05146989]
 [ 1.1300989   1.08988146  0.          0.        ]]"
17,"[ 0.99470394 -0.8026129  -0.32647174  0.30330026 -1.51842393 -0.43168379
 -0.3774349   0.3836327   0.85283592  0.35394337  0.        ]",-0.564231,[ 0.2179399  -0.91115571],-0.16829553215,[ 0.12670448 -0.52296525],[-0.18928629 -0.15167877],"[[-0.17407371 -3.01608596 -0.17498016 -0.05146989]
 [-2.85159037  0.54819944  0.          0.        ]]"
18,"[ 0.98130678 -0.80143223 -0.39850616  0.28585049 -1.51840723 -0.43168208
 -0.28953888  0.3390705   0.84845944  0.35202859  0.        ]",-0.618474,[-0.85472887 -1.80593117],-0.16762149973,[ 0.11050649 -0.5232389 ],[-0.18928629 -0.15167877],"[[-0.22188164 -3.00876869 -0.17498016 -0.05146989]
 [-1.93226443  0.22881434  0.          0.        ]]"
19,"[ 0.95506572 -0.80093629 -0.505799    0.27883934 -1.51839054 -0.43168038
 -0.60942955  0.31938605  0.84224178  0.35660072  0.        ]",-0.518271,[ 0.84819119 -0.73078702],-0.166882974136,[ 0.2948181  -0.46595943],[-0.18928629 -0.15167877],"[[-0.29409717 -3.00582695 -0.17498016 -0.05146989]
 [-5.27813773  0.08773721  0.          0.        ]]"
20,"[ 0.92243022 -0.80069196 -0.60876609  0.27547157 -1.51837384 -0.43167868
 -0.2783627   0.31458754  0.83654345  0.36284621  0.        ]",-0.551827,[-0.87020848 -0.01166515],-0.166273183051,[ 0.17271414 -0.49361902],[-0.18928629 -0.15167877],"[[-0.36491731 -3.00441369 -0.17498016 -0.05146989]
 [-1.81541578  0.05335294  0.          0.        ]]"
21,"[ 0.88330763 -0.80042173 -0.70855984  0.27178107 -1.51835715 -0.43167697
 -0.60433518  0.31831779  0.83117221  0.36940272  0.        ]",-0.530409,[ 0.55498365 -1.64958911],-0.165724968208,[ 0.3525728  -0.43892843],[-0.18928629 -0.15167877],"[[-0.43543391 -3.00286465 -0.17498016 -0.05146989]
 [-5.22488281  0.08009716  0.          0.        ]]"
22,"[ 0.83017213 -0.80036792 -0.81973536  0.27109852 -1.51834045 -0.43167527
 -0.38435922  0.30425787  0.82578213  0.37863503  0.        ]",-0.431449,[ 1.28756953 -0.3083458 ],-0.165267812202,[ 0.2858476  -0.44840392],[-0.18928629 -0.15167877],"[[-0.5168472  -3.00257845 -0.17498016 -0.05146989]
 [-2.92411218 -0.02066649  0.          0.        ]]"
23,"[  8.17171841e-01  -8.00328023e-01  -8.43891379e-01   2.70608605e-01
  -1.51832376e+00  -4.31673564e-01  -2.79520946e-04   3.10575460e-01
   8.24650028e-01   3.80726284e-01   0.00000000e+00]",-0.52527,[-0.12864885 -0.61899554],-0.165178749717,[ 0.14396125 -0.48794448],[-0.18928629 -0.15167877],"[[-0.53502378 -3.00237313 -0.17498016 -0.05146989]
 [ 1.09306603  0.02462153  0.          0.        ]]"
24,"[ 0.82900505 -0.80029709 -0.82192023  0.27024259 -1.51830707 -0.43167186
 -0.05104788  0.3068824   0.82558365  0.37857071  0.        ]",-0.593858,[-0.8056361  -1.92952016],-0.165239251818,[ 0.1559774 -0.4858312],[-0.18928629 -0.15167877],"[[ -5.18490136e-01  -3.00221984e+00  -1.74980161e-01  -5.14698873e-02]
 [  5.62068075e-01  -1.83953494e-03   0.00000000e+00   0.00000000e+00]]"
25,"[ 0.81399936 -0.80037674 -0.84961338  0.27139757 -1.51829037 -0.43167016
 -0.35708203  0.30258796  0.82447053  0.38147146  0.        ]",-0.528126,[ 0.03015461 -0.96333373],-0.165179666553,[ 0.28187916 -0.44717896],[-0.18928629 -0.15167877],"[[-0.5393642  -3.00270524 -0.17498016 -0.05146989]
 [-2.63880655 -0.03261092  0.          0.        ]]"
26,"[ 0.77507514 -0.80046606 -0.91587861  0.2726905  -1.51827368 -0.43166845
 -0.34067115  0.3041965   0.8218108   0.388202    0.        ]",-0.488432,[ 0.34351052 -0.45864393],-0.165033438447,[ 0.29332414 -0.43956333],[-0.18928629 -0.15167877],"[[-0.5904183  -3.00324852 -0.17498016 -0.05146989]
 [-2.46717629 -0.02107421  0.          0.        ]]"
27,"[ 0.74642882 -0.80042369 -0.96028483  0.27216415 -1.51825699 -0.43166675
 -0.20596469  0.31074705  0.81995825  0.39247885  0.        ]",-0.480983,[ 0.27277149 -0.26680406],-0.164920776749,[ 0.25876316 -0.44626951],[-0.18928629 -0.15167877],"[[-0.62562586 -3.00302793 -0.17498016 -0.05146989]
 [-1.05827539  0.02588289  0.          0.        ]]"
28,"[ 0.73792614 -0.80029667 -0.9728397   0.27047299 -1.5182403  -0.43166505
 -0.10070337  0.31215337  0.81920532  0.3932141   0.        ]",-0.440714,[ 0.67420817  0.21300386],-0.164841473313,[ 0.22562817 -0.45480111],[-0.18928629 -0.15167877],"[[-0.63574536 -3.00231823 -0.17498016 -0.05146989]
 [ 0.04265637  0.03597041  0.          0.        ]]"
29,"[ 0.76084577 -0.79865055 -0.93832292  0.24863539 -1.51822361 -0.43166334
  0.15444164  0.42974559  0.81745405  0.38261892  0.        ]",-0.453569,[ 0.67767066 -0.40118172],-0.164237620928,[ 0.12455714 -0.49135771],[-0.18928629 -0.15167877],"[[-0.60811754 -2.99314261 -0.17498016 -0.05146989]
 [ 2.71123175  0.87878263  0.          0.        ]]"
30,"[ 0.8225629  -0.79837459 -0.83389896  0.24515255 -1.51820692 -0.43166164
  0.40583605  0.20569566  0.82202698  0.37121491  0.        ]",-0.519424,[ 0.25777645 -1.49355366],-0.16450463166,[ 0.01976315 -0.52818704],[-0.18928629 -0.15167877],"[[-0.52751179 -2.99167838 -0.17498016 -0.05146989]
 [ 5.340582   -0.72700551  0.          0.        ]]"
31,"[ 0.89725952 -0.80178341 -0.67500215  0.29177759 -1.51819023 -0.43165994
  0.49330983  0.24862109  0.83476528  0.3745304   0.        ]",-0.6203,[-1.35386814 -1.901972  ],-0.166401054248,[-0.05330273 -0.56194794],[-0.18928629 -0.15167877],"[[-0.41152094 -3.01125994 -0.17498016 -0.05146989]
 [ 6.25548893 -0.41934836  0.          0.        ]]"
32,"[ 0.94051453 -0.80196446 -0.55443641  0.29451445 -1.51817354 -0.43165823
  0.10291596  0.32560295  0.84057327  0.36584132  0.        ]",-0.585911,[-0.04134483 -2.01134292],-0.166942124482,[ 0.01627148 -0.54438311],[-0.18928629 -0.15167877],"[[-0.32737819 -3.01240814 -0.17498016 -0.05146989]
 [ 2.1723853   0.13239508  0.          0.        ]]"
33,"[ 0.95829708 -0.80143921 -0.49381548  0.28688347 -1.51815686 -0.43165653
  0.08315252  0.32865512  0.84322643  0.3587257   0.        ]",-0.610982,[-0.92746054 -1.68378175],-0.167096300369,[ 0.00636164 -0.55086857],[-0.18928629 -0.15167877],"[[-0.28600437 -3.00920794 -0.17498016 -0.05146989]
 [ 1.96568411  0.15427888  0.          0.        ]]"
34,"[ 0.95912375 -0.80101711 -0.49074548  0.28089576 -1.51814017 -0.43165483
 -0.27166499  0.32047658  0.84309499  0.356326    0.        ]",-0.526957,[ 1.15674634  1.22212144],-0.167005377261,[ 0.13170815 -0.51189464],[-0.18928629 -0.15167877],"[[-0.28392437 -3.00669601 -0.17498016 -0.05146989]
 [-1.74531773  0.09567138  0.          0.        ]]"
35,"[ 0.9611607  -0.7929571  -0.4831144   0.18201753 -1.51812348 -0.43165312
  0.1102126   0.87270514  0.8396335   0.32016375  0.        ]",-0.537889,[ 0.17346844 -0.61765778],-0.165477568465,[ 0.01562679 -0.56588197],[-0.18928629 -0.15167877],"[[-0.27875754 -2.96507201 -0.17498016 -0.05146989]
 [ 2.2486836   4.0535374   0.          0.        ]]"
36,"[ 0.97948565 -0.77883828 -0.40661118  0.0508116  -1.5181068  -0.43165142
  0.17161194  0.52027001  0.84454827  0.26685981  0.        ]",-0.540115,[ 0.02332604 -0.67299859],-0.164871082562,[-0.01529396 -0.57447052],[-0.18928629 -0.15167877],"[[-0.2273408  -2.90934434 -0.17498016 -0.05146989]
 [ 2.89085361  1.52764796  0.          0.        ]]"
37,"[ 0.99579387 -0.77781753 -0.31896944  0.04259412 -1.51809011 -0.43164972
  0.17495954  0.14423566  0.85410659  0.25840253  0.        ]",-0.573795,[-0.23106965 -1.28836314],-0.166058011012,[-0.04384176 -0.57795978],[-0.18928629 -0.15167877],"[[-0.16917241 -2.90583151 -0.17498016 -0.05146989]
 [ 2.92587168 -1.16738296  0.          0.        ]]"
38,"[ 1.00580541 -0.7937263  -0.24482299  0.19055101 -1.51807343 -0.43164801
  0.08193234 -0.40502017  0.858313    0.30839543  0.        ]",-0.593149,[-0.8149269  -1.05499454],-0.167822695798,[-0.0556154  -0.56529337],[-0.18928629 -0.15167877],"[[-0.12041681 -2.96867544 -0.17498016 -0.05146989]
 [ 1.95292719 -5.10389247  0.          0.        ]]"
39,"[ 1.00684815 -0.80817945 -0.23520832  0.40825177 -1.51805674 -0.43164631
 -0.23025003  0.12949913  0.85831156  0.3912153   0.        ]",-0.571753,[-0.24167824 -0.07578748],-0.170255499857,[ 0.01832613 -0.54912496],[-0.18928629 -0.15167877],"[[-0.1141186  -3.05997388 -0.17498016 -0.05146989]
 [-1.31210479 -1.27301793  0.          0.        ]]"
40,"[ 1.00017676 -0.80748811 -0.28941702  0.39269192 -1.51804006 -0.43164461
 -0.31924638  0.45940678  0.85604202  0.38523024  0.        ]",-0.591481,[-0.35425844 -0.88299398],-0.169741225219,[ 0.08001612 -0.53775108],[-0.18928629 -0.15167877],"[[-0.1496993  -3.0534808  -0.17498016 -0.05146989]
 [-2.24290065  1.09141815  0.          0.        ]]"
41,"[ 0.98534665 -0.80487006 -0.37786022  0.34185078 -1.51802337 -0.4316429
 -0.44911026  0.43505438  0.85107964  0.37112883  0.        ]",-0.559574,[ 0.29019151  0.83457315],-0.168592629616,[ 0.17013019 -0.50833946],[-0.18928629 -0.15167877],"[[-0.20818472 -3.03223597 -0.17498016 -0.05146989]
 [-3.6011192   0.91689913  0.          0.        ]]"
42,"[ 0.96526554 -0.79624653 -0.46713277  0.21959017 -1.51800669 -0.4316412
 -0.33242155  0.89361235  0.84200889  0.33265003  0.        ]",-0.551933,[ 0.22199241 -0.98375229],-0.166164451459,[ 0.17159009 -0.51865047],[-0.18928629 -0.15167877],"[[-0.26796252 -2.98092374 -0.17498016 -0.05146989]
 [-2.38072987  4.20336983  0.          0.        ]]"
43,"[ 0.94980279 -0.78622932 -0.52362148  0.1151922  -1.51799001 -0.4316395
 -0.24389092  0.33849793  0.83406492  0.29877678  0.        ]",-0.390542,[ 2.51232321 -0.6881272 ],-0.164133071664,[ 0.15484428 -0.50952399],[-0.18928629 -0.15167877],"[[-0.30628731 -2.93677323 -0.17498016 -0.05146989]
 [-1.45483401  0.22494014  0.          0.        ]]"
44,"[ 0.95440333 -0.79171315 -0.50759508  0.16919208 -1.51797333 -0.4316378
  0.1374197  -0.04228063  0.83725995  0.31723399  0.        ]",-0.521565,[ 0.22908577 -0.40052345],-0.165068313228,[ 0.00299462 -0.54477024],[-0.18928629 -0.15167877],"[[-0.2953715  -2.95965525 -0.17498016 -0.05146989]
 [ 2.53312713 -2.50404729  0.          0.        ]]"
45,"[ 0.97655902 -0.80213113 -0.41971993  0.29782855 -1.51795665 -0.43163609
  0.21935466  0.11883399  0.84667861  0.34809869  0.        ]",-0.570534,[ 0.44382794 -1.90107101],-0.167272583598,[-0.05066083 -0.56704497],[-0.18928629 -0.15167877],"[[-0.23611183 -3.01380101 -0.17498016 -0.05146989]
 [ 3.39005317 -1.34936243  0.          0.        ]]"
46,"[ 0.99978606 -0.80325348 -0.29191633  0.31522527 -1.51793997 -0.43163439
  0.38096382  0.33188478  0.85471878  0.35688826  0.        ]",-0.559108,[ 0.4385584  -0.95506509],-0.168670011333,[-0.12715802 -0.60290051],[-0.18928629 -0.15167877],"[[-0.15135222 -3.02109165 -0.17498016 -0.05146989]
 [ 5.08025494  0.17754137  0.          0.        ]]"
47,"[ 1.01526956 -0.80234527 -0.11139629  0.30118781 -1.51792329 -0.43163269
  0.53737223  0.35130793  0.86509674  0.34174248  0.        ]",-0.563807,[ 0.52780207 -0.67541707],-0.169693012381,[-0.20062831 -0.63625896],[-0.18928629 -0.15167877],"[[-0.03333442 -3.0152102  -0.17498016 -0.05146989]
 [ 6.71606909  0.3167524   0.          0.        ]]"
48,"[ 1.00570599 -0.80143415  0.12477816  0.2877395  -1.51790661 -0.43163098
  0.72446757  0.33915872  0.88125184  0.32664662  0.        ]",-0.601111,[-0.07242494 -0.99018714],-0.171566146478,[-0.29157948 -0.67497259],[-0.18928629 -0.15167877],"[[ 0.1206198  -3.00957148 -0.17498016 -0.05146989]
 [ 8.67283069  0.2296908   0.          0.        ]]"
49,"[ 0.9567909  -0.8009025   0.37857822  0.28017944 -1.51788993 -0.43162928
  0.68062875  0.32150368  0.90085972  0.31628708  0.        ]",-0.598512,[ 1.27826506 -0.19183229],-0.174082816885,[-0.32765687 -0.691149  ],[-0.18928629 -0.15167877],"[[ 0.28947663 -3.00639997 -0.17498016 -0.05146989]
 [ 8.21438099  0.10317008  0.          0.        ]]"
