timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.92567,"[ 1.01684129  1.26098275 -0.00819297  1.60244736  0.12480398 -0.88099338
 -0.21951554  0.2935578   1.65371933  2.21604301  0.        ]",[-2.11277347 -2.56769623],-0.228626657476,[-2.02854538 -2.69192696],[-0.73088264 -0.75927281],"[[ 0.09116502 -0.01096407  0.01436483 -0.10165464]
 [ 0.00100382 -0.00198399  0.          0.        ]]"
1,-2.80182,"[ 1.0210983   1.25927997 -0.06734294  1.49177374  0.12480391 -0.8809926
 -0.81278411 -0.43237887  1.66110801  1.99818454  0.        ]",[-1.06813168 -1.79002967],-0.222818189006,[-1.37662709 -1.78822958],[-0.73088264 -0.75927281],"[[ 0.05150983 -0.05071575  0.01436483 -0.10165464]
 [-3.95336363 -3.95999787  0.          0.        ]]"
2,-2.53208,"[ 1.01977064  1.24132629 -0.24364382  1.16489504  0.12480385 -0.88099183
 -1.39433136 -1.14394595  1.62487354  1.35331149  0.        ]",[ 0.09852779 -1.4656767 ],-0.204511218893,[-0.70727831 -1.19481635],[-0.73088264 -0.75927281],"[[-0.06644869 -0.16884171  0.01436483 -0.10165464]
 [-7.82961242 -7.83966888  0.          0.        ]]"
3,-2.20007,"[ 0.98757887  1.17021802 -0.46715058  0.64178079  0.12480379 -0.88099105
 -1.31244334 -1.8417273   1.42525379  0.49885444  0.        ]",[ 0.49560416 -0.54899936],-0.176306466464,[-0.03896169 -0.91770947],[-0.73088264 -0.75927281],"[[ -0.21756407  -0.36380719   0.01436483  -0.10165464]
 [ -7.28380897 -11.64419146   0.           0.        ]]"
4,-1.85397,"[ 0.93578037  1.00579117 -0.64606547  0.02310607  0.12480372 -0.88099028
 -0.99666337 -2.1982621   1.05189757 -0.21547745  0.        ]",[ 0.65144602 -0.75778348],-0.144744337838,[ 0.49617136 -0.55324775],[-0.73088264 -0.75927281],"[[ -0.34212176  -0.61619555   0.01436483  -0.10165464]
 [ -5.17901928 -13.58815669   0.           0.        ]]"
5,-1.641,"[ 0.89288198  0.71905422 -0.75253341 -0.575389    0.12480366 -0.8809895
 -0.59463265 -2.69938386  0.58356833 -0.62883061  0.        ]",[ 0.81384628  0.03009315],-0.112580521881,[ 0.78377891 -0.00385329],[-0.73088264 -0.75927281],"[[ -4.18815551e-01  -9.15373162e-01   1.43648288e-02  -1.01654637e-01]
 [ -2.49933095e+00  -1.63204827e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.38637,"[ 0.88214345  0.32737469 -0.77593368 -0.99916117  0.1248036  -0.88098872
 -0.10427008 -2.61842082  0.14475061 -0.69846307  0.        ]",[ 0.30291137  0.10407729],-0.0820182191367,[ 0.63822311  0.38015744],[-0.73088264 -0.75927281],"[[ -4.36009930e-01  -1.23735463e+00   1.43648288e-02  -1.01654637e-01]
 [  7.69124806e-01  -1.58791022e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.2186,"[ 0.89896939 -0.09477804 -0.7387684  -1.15183893  0.12480354 -0.88098795
  0.07313849 -2.48521435 -0.19217332 -0.52683595  0.        ]",[ 0.59674053  0.6570375 ],-0.0538399119487,[ 0.41249627  0.89909303],[-0.73088264 -0.75927281],"[[ -4.08763761e-01  -1.54765026e+00   1.43648288e-02  -1.01654637e-01]
 [  1.95162113e+00  -1.51528646e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.08807,"[ 0.93358501 -0.47136637 -0.65213207 -1.06543373  0.12480347 -0.88098717
  0.42154842 -1.95309043 -0.40353516 -0.23881652  0.        ]",[-0.06150029  1.21588382],-0.0293073229469,[-0.08364649  1.134233  ],[-0.73088264 -0.75927281],"[[ -0.3464328   -1.82159822   0.01436483  -0.10165464]
 [  4.27390734 -12.25156644   0.           0.        ]]"
9,-1.05289,"[ 0.970794   -0.7351995  -0.53494598 -0.87080696  0.12480341 -0.8809864
  0.37226376 -1.1823681  -0.49684964  0.03525096  0.        ]",[ 0.81438491  1.95338885],-0.0122291013486,[-0.23991217  1.12879837],[-0.73088264 -0.75927281],"[[-0.26425116 -2.02446702  0.01436483 -0.10165464]
 [ 3.94540792 -8.04932365  0.          0.        ]]"
