timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.0792078   1.00371163  1.26849961  0.02816354  1.11249835  1.35339842
 -0.3865135   0.01602731 -0.54598086  0.11924737  0.        ]",-1.19972,[-0.20492102  0.12934542],-0.0020633804982,[ 0.06089094  0.21189514],[-0.74017072 -0.82734734],"[[ 1.18392463 -0.59543563  0.12773685  0.15510417]
 [-1.37827614 -1.46872055  0.          0.        ]]"
11,"[ 0.12828747  0.98466673  1.24767266 -0.02314432  1.11249733  1.35339686
 -0.51067948  0.11592903 -0.47152639  0.01080654  0.        ]",-1.2034,[-0.89232138 -0.06645583],-0.0117175546792,[ 0.47671771  0.23727944],[-0.74017072 -0.82734734],"[[ 1.14849656 -0.61937686  0.12773685  0.15510417]
 [-2.1619208  -0.92720703  0.          0.        ]]"
12,"[ 0.23382766  0.96743589  1.19567196 -0.06740906  1.11249632  1.35339531
 -1.06324439  0.07100084 -0.33819096 -0.19501684  0.        ]",-1.20347,[ 1.82944726  0.44248399],-0.0295451661917,[ 2.04241729  0.69909   ],[-0.74017072 -0.82734734],"[[ 1.07026828 -0.64036449  0.12773685  0.15510417]
 [-5.64930306 -1.17073824  0.          0.        ]]"
13,"[ 0.3272948   0.96274007  1.14057748 -0.07913981  1.11249531  1.35339375
 -0.4187836   0.39825541 -0.2333025  -0.3765251   0.        ]",-1.25962,[ 1.30905403 -0.74945599],-0.0444965168345,[ 0.88361579  0.09424476],[-0.74017072 -0.82734734],"[[ 0.99809109 -0.64598136  0.12773685  0.15510417]
 [-1.58194959  0.60313149  0.          0.        ]]"
14,"[ 0.31665283  0.94759048  1.14731349 -0.11607865  1.1124943   1.35339219
  0.2131904  -0.15166976 -0.23720727 -0.38474942  0.        ]",-1.23507,[-0.46682879  0.36272282],-0.0446568932523,[-0.07897137  0.43152246],[-0.74017072 -0.82734734],"[[ 1.00647037 -0.66382659  0.12773685  0.15510417]
 [ 2.40659703 -2.3777125   0.          0.        ]]"
15,"[ 0.27923603  0.91895819  1.17003257 -0.18235925  1.11249328  1.35339063
 -0.08706701  0.12210003 -0.2632955  -0.36667347  0.        ]",-1.23559,[ 0.67108404  0.13870817],-0.0422504096879,[ 0.29042885  0.31267682],[-0.74017072 -0.82734734],"[[ 1.03558924 -0.69649177  0.12773685  0.15510417]
 [ 0.51159784 -0.8937565   0.          0.        ]]"
16,"[ 0.23106487  0.90797345  1.19716095 -0.20665155  1.11249227  1.35338907
  0.33197748  0.22652728 -0.30899165 -0.29860574  0.        ]",-1.24723,[-0.82988987 -0.36582287],-0.0362696473624,[-0.64783233  0.04405679],[-0.74017072 -0.82734734],"[[ 1.07235617 -0.70868768  0.12773685  0.15510417]
 [ 3.15629138 -0.32771338  0.          0.        ]]"
17,"[ 0.19162392  0.88868127  1.21768877 -0.24790772  1.11249126  1.35338751
 -0.1980677  -0.03929796 -0.34177518 -0.26330456  0.        ]",-1.22671,[ 0.33386674  0.32343032],-0.0326636923487,[ 0.3183687   0.53102458],[-0.74017072 -0.82734734],"[[ 1.10191824 -0.72969879  0.12773685  0.15510417]
 [-0.18895311 -1.76860506  0.          0.        ]]"
18,"[ 0.17881192  0.86782226  1.2240429  -0.29061773  1.11249025  1.35338596
  0.01174654  0.20334412 -0.3456368  -0.27706662  0.        ]",-1.21769,[ 0.20183776  0.54746023],-0.0331584789204,[-0.14700748  0.25474334],[-0.74017072 -0.82734734],"[[ 1.1114251  -0.7518748   0.12773685  0.15510417]
 [ 1.13523507 -0.45337661  0.          0.        ]]"
19,"[ 0.1373284   0.87989414  1.24360165 -0.26612991  1.11248924  1.3533844
  0.13459956  0.6048689  -0.39574456 -0.18750621  0.        ]",-1.22584,[-0.80378879  0.11316901],-0.0258685252227,[-0.65411299 -0.2479803 ],[-0.74017072 -0.82734734],"[[ 1.14190921 -0.73910538  0.12773685  0.15510417]
 [ 1.91059006  1.72306718  0.          0.        ]]"
20,"[ 0.12919702  0.91538086  1.24725602 -0.19032919  1.11248822  1.35338284
 -0.37528123  0.68144289 -0.42414095 -0.11380395  0.        ]",-1.21771,[ 0.71683063 -0.00353067],-0.020555341679,[ 0.16705407 -0.22335172],[-0.74017072 -0.82734734],"[[ 1.14783395 -0.70047952  0.12773685  0.15510417]
 [-1.30738873  2.13813413  0.          0.        ]]"
21,"[ 0.12566857  0.95232215  1.24882315 -0.10467467  1.11248721  1.35338128
  0.07816972  0.67087489 -0.45138332 -0.04355729  0.        ]",-1.21663,[-1.84944923  0.08031442],-0.0155134176959,[-0.76816458 -0.4849861 ],[-0.74017072 -0.82734734],"[[ 1.15039993 -0.65829156  0.12773685  0.15510417]
 [ 1.55444618  2.0808531   0.          0.        ]]"
22,"[ 0.13790921  0.98908685  1.24333437 -0.01144547  1.1124862   1.35337972
 -0.55357133  0.72219804 -0.46354049  0.00405395  0.        ]",-1.21374,[ 0.41845329 -0.41596673],-0.0125323090438,[ 0.3445136  -0.36501259],[-0.74017072 -0.82734734],"[[ 1.14148529 -0.61388327  0.12773685  0.15510417]
 [-2.43261917  2.35904951  0.          0.        ]]"
23,"[ 0.1808284   1.01279487  1.22304611  0.05361896  1.11248519  1.35337817
 -0.28354566  0.4096121  -0.43111255 -0.01927455  0.        ]",-1.24609,[ 1.24771076 -0.99092594],-0.0156952629956,[ 0.02585007 -0.20822731],[-0.74017072 -0.82734734],"[[ 1.10993163 -0.58370225  0.12773685  0.15510417]
 [-0.72842617  0.66469798  0.          0.        ]]"
24,"[ 0.14648898  0.99225688  1.23940746 -0.00298195  1.11248418  1.35337661
  0.34580342 -0.31693546 -0.45577543 -0.00353587  0.        ]",-1.21917,[-1.45466916  0.2599387 ],-0.0133728694159,[-0.97232562  0.28944868],[-0.74017072 -0.82734734],"[[ 1.13521501 -0.6099217   0.12773685  0.15510417]
 [ 3.24353945 -3.27350721  0.          0.        ]]"
25,"[ 0.11278477  0.9470895   1.25445383 -0.11725776  1.11248316  1.35337505
 -0.2912765  -0.11483843 -0.4627658  -0.03269805  0.        ]",-1.18454,[ 0.233312  1.049271],-0.0143236113601,[ 0.14851512  0.4542748 ],[-0.74017072 -0.82734734],"[[ 1.15974451 -0.66440067  0.12773685  0.15510417]
 [-0.77721561 -2.17805387  0.          0.        ]]"
26,"[ 0.12125976  0.94415729  1.25076123 -0.12424252  1.11248215  1.35337349
 -0.14280323  0.62355068 -0.45101358 -0.05111532  0.        ]",-1.2207,[-0.76455491 -0.19847695],-0.0159062784601,[-0.33474189 -0.3319087 ],[-0.74017072 -0.82734734],"[[ 1.15360181 -0.66780447  0.12773685  0.15510417]
 [ 0.15983174  1.82433569  0.          0.        ]]"
27,"[ 0.1584796   0.96809908  1.23381017 -0.06571261  1.11248114  1.35337193
 -0.62252495  0.47209411 -0.42429702 -0.0671749   0.        ]",-1.21563,[ 0.09379272 -0.27220413],-0.0182670862353,[ 0.67253774 -0.02219374],[-0.74017072 -0.82734734],"[[ 1.12642124 -0.63955472  0.12773685  0.15510417]
 [-2.86779945  1.0033772   0.          0.        ]]"
28,"[ 0.22973357  0.97558297  1.19786276 -0.04669095  1.11248013  1.35337038
 -0.5546809   0.26956189 -0.34784844 -0.17253109  0.        ]",-1.21758,[ 1.42471718  0.22740835],-0.0279028496595,[ 0.83801556  0.17184886],[-0.74017072 -0.82734734],"[[ 1.07336131 -0.63050187  0.12773685  0.15510417]
 [-2.43962275 -0.09443361  0.          0.        ]]"
29,"[ 0.24112017  0.98142895  1.19167195 -0.031577    1.11247912  1.35336882
  0.07976895  0.43577173 -0.3386855  -0.1813429   0.        ]",-1.23286,[-0.85281632 -0.01416656],-0.0288831524366,[-0.37618378 -0.2568433 ],[-0.74017072 -0.82734734],"[[ 1.06474371 -0.62335124  0.12773685  0.15510417]
 [ 1.5645275   0.80649579  0.          0.        ]]"
30,"[  2.44901820e-01   9.93838203e-01   1.18958699e+00   1.27720915e-03
   1.11247810e+00   1.35336726e+00  -4.59719719e-01   4.22696346e-01
  -3.42573186e-01  -1.63985737e-01   0.00000000e+00]",-1.21635,[ 0.51511718  0.21654944],-0.027849433932,[ 0.60946125 -0.0582026 ],[-0.74017072 -0.82734734],"[[ 1.06187254 -0.6079324   0.12773685  0.15510417]
 [-1.84030208  0.73562274  0.          0.        ]]"
31,"[ 0.26586036  1.01196762  1.17777949  0.0512942   1.11247709  1.3533657
 -0.13109779  0.57806372 -0.3309858  -0.16535016  0.        ]",-1.22769,[-0.25097846 -0.02901031],-0.0286637240741,[-0.02291919 -0.38926244],[-0.74017072 -0.82734734],"[[ 1.04587562 -0.58477029  0.12773685  0.15510417]
 [ 0.23370006  1.5777813   0.          0.        ]]"
32,"[ 0.27280606  1.03458975  1.17376794  0.11742889  1.11247608  1.35336414
 -0.28914706  0.5511739  -0.33966042 -0.131602    0.        ]",-1.22852,[ 0.06252423 -0.27554681],-0.0266359561439,[ 0.23688538 -0.35299206],[-0.74017072 -0.82734734],"[[ 1.04054155 -0.55467704  0.12773685  0.15510417]
 [-0.76378267  1.43202876  0.          0.        ]]"
33,"[ 0.28917611  1.04718723  1.16411863  0.15625858  1.11247507  1.35336259
 -0.24749703  0.34464073 -0.33034672 -0.13446512  0.        ]",-1.21181,[ 0.28594228  0.40073573],-0.0273936929214,[ 0.26159149 -0.19349572],[-0.74017072 -0.82734734],"[[ 1.02790328 -0.53726873  0.12773685  0.15510417]
 [-0.50092143  0.31253308  0.          0.        ]]"
34,"[ 0.28733617  1.06266017  1.16521574  0.20614582  1.11247406  1.35336103
 -0.06677738  0.63615889 -0.34549557 -0.09785876  0.        ]",-1.24586,[-0.21098424 -0.77340859],-0.0248566996301,[-0.22350711 -0.60585296],[-0.74017072 -0.82734734],"[[ 1.02932843 -0.5151639   0.12773685  0.15510417]
 [ 0.63963704  1.89268534  0.          0.        ]]"
35,"[ 0.28177221  1.06726999  1.16851431  0.22151717  1.11247304  1.35335947
 -0.20085825  0.06433111 -0.35630316 -0.07784116  0.        ]",-1.22663,[ 0.52715852 -0.18611262],-0.0233035209997,[ 0.20632702 -0.02994413],[-0.74017072 -0.82734734],"[[ 1.03363089 -0.50840893  0.12773685  0.15510417]
 [-0.2065749  -1.20685938  0.          0.        ]]"
36,"[ 0.25986334  1.04544113  1.18119668  0.15079325  1.11247203  1.35335791
  0.13027345 -0.06735317 -0.36365704 -0.08621858  0.        ]",-1.22912,[ 0.18851229 -0.037348  ],-0.0231108909713,[-0.39736465  0.01838607],[-0.74017072 -0.82734734],"[[ 1.05046733 -0.53970779  0.12773685  0.15510417]
 [ 1.88326354 -1.92064288  0.          0.        ]]"
37,"[ 0.20058278  1.0162105   1.21312932  0.06338327  1.11247102  1.35335635
  0.24254667 -0.08766481 -0.41039229 -0.04488278  0.        ]",-1.20899,[-0.56869368  0.58226561],-0.0181806287517,[-0.73649317  0.07687278],[-0.74017072 -0.82734734],"[[ 1.09524197 -0.57922532  0.12773685  0.15510417]
 [ 2.59184257 -2.03074054  0.          0.        ]]"
38,"[ 0.16179412  1.00301671  1.23222783  0.02630542  1.11247001  1.3533548
 -0.12219169  0.34524509 -0.44601206 -0.00745972  0.        ]",-1.21046,[-0.23790159  0.07918833],-0.0141878455562,[-0.29331475 -0.1915845 ],[-0.74017072 -0.82734734],"[[ 1.12398283 -0.59629636  0.12773685  0.15510417]
 [ 0.28990759  0.31580948  0.          0.        ]]"
39,"[ 0.16682331  1.01032443  1.22982745  0.04667585  1.11246899  1.35335324
 -0.27224588  0.40199954 -0.44582524 -0.00151416  0.        ]",-1.24514,[ 0.52668915 -1.06547098],-0.0139480210805,[-0.03315556 -0.2055791 ],[-0.74017072 -0.82734734],"[[ 1.12027922 -0.58689358  0.12773685  0.15510417]
 [-0.65711391  0.62344283  0.          0.        ]]"
40,"[ 0.15607354  0.98875036  1.23492659 -0.01230054  1.11246798  1.35335168
  0.06018925 -0.33090935 -0.4418454  -0.02520101  0.        ]",-1.20706,[-0.03452803  0.56385658],-0.0152397186491,[-0.38878936  0.4270778 ],[-0.74017072 -0.82734734],"[[ 1.12818747 -0.61428381  0.12773685  0.15510417]
 [ 1.44094726 -3.34922196  0.          0.        ]]"
41,"[ 0.11885928  0.95238256  1.25179411 -0.10449011  1.11246697  1.35335012
  0.03390349  0.09323038 -0.45930986 -0.03278644  0.        ]",-1.20511,[-0.67782578  0.50605092],-0.014525801812,[-0.52612746  0.10747537],[-0.74017072 -0.82734734],"[[ 1.15534189 -0.65820154  0.12773685  0.15510417]
 [ 1.27505305 -1.05021293  0.          0.        ]]"
42,"[ 0.12115378  0.95180013  1.25078755 -0.10589785  1.11246596  1.35334856
 -0.39510521  0.46690588 -0.45627931 -0.0373659   0.        ]",-1.18701,[ 0.18741651  0.71067641],-0.0149258447253,[ 0.16613279 -0.09242219],[-0.74017072 -0.82734734],"[[ 1.15367722 -0.65888354  0.12773685  0.15510417]
 [-1.43250106  0.97525984  0.          0.        ]]"
43,"[ 0.1498652   0.99110714  1.23782133 -0.00601738  1.11246495  1.35334701
 -0.27328491  0.98244172 -0.45092169 -0.01098693  0.        ]",-1.21587,[ 0.13565037 -0.31365531],-0.0140187682704,[-0.21742481 -0.74384212],[-0.74017072 -0.82734734],"[[ 1.13274116 -0.61134105  0.12773685  0.15510417]
 [-0.66367176  3.76967477  0.          0.        ]]"
44,"[ 0.16042685  1.03861204  1.23286832  0.12969218  1.11246393  1.35334545
 -0.18610166  0.73951252 -0.47775959  0.06375059  0.        ]",-1.18556,[-0.44227336  0.44949495],-0.00912225163162,[-0.39230907 -0.6596173 ],[-0.74017072 -0.82734734],"[[ 1.12498833 -0.54915915  0.12773685  0.15510417]
 [-0.11344307  2.45290378  0.          0.        ]]"
45,"[ 0.18723216  1.08428418  1.21984874  0.28048794  1.11246292  1.35334389
 -0.46308083  1.05902363 -0.49010437  0.11636298  0.        ]",-1.25077,[-0.11204624 -1.39505857],-0.00672614226589,[-0.03530267 -0.97877514],[-0.74017072 -0.82734734],"[[ 1.10518054 -0.48272454  0.12773685  0.15510417]
 [-1.86150912  4.18478654  0.          0.        ]]"
46,"[ 0.2422475   1.11103533  1.19103109  0.38130953  1.11246191  1.35334233
 -0.52724565  0.31327014 -0.45097873  0.08878022  0.        ]",-1.2183,[ 0.49688531 -0.56705219],-0.0106127899004,[ 0.49003232 -0.26413453],[-0.74017072 -0.82734734],"[[ 1.06388731 -0.43958634  0.12773685  0.15510417]
 [-2.26646627  0.14250533  0.          0.        ]]"
47,"[ 0.27514815  1.09909738  1.17238594  0.33496792  1.1124609   1.35334077
 -0.20854888 -0.10161598 -0.39581402  0.00560019  0.        ]",-1.22625,[ 0.02991032 -0.44515984],-0.0173729288896,[ 0.17752245 -0.02179726],[-0.74017072 -0.82734734],"[[ 1.0387385  -0.45929968  0.12773685  0.15510417]
 [-0.25511628 -2.10634265  0.          0.        ]]"
48,"[ 0.28015343  1.06021661  1.16945212  0.19813631  1.11245989  1.35333922
 -0.18890479 -0.41911899 -0.35200124 -0.09034666  0.        ]",-1.21526,[ 1.63130936  0.65991315],-0.0240980756524,[ 0.3993932   0.39164636],[-0.74017072 -0.82734734],"[[ 1.03488014 -0.51869382  0.12773685  0.15510417]
 [-0.1311396  -3.82733558  0.          0.        ]]"
49,"[ 0.23157822  1.02448231  1.19684252  0.08738078  1.11245887  1.35333766
  0.43820054  0.07666761 -0.38024141 -0.08048741  0.        ]",-1.28279,[-0.92884444 -1.28436663],-0.021727677628,[-1.0519135  -0.15883538],[-0.74017072 -0.82734734],"[[ 1.07196661 -0.56827752  0.12773685  0.15510417]
 [ 3.82662907 -1.13997689  0.          0.        ]]"
