timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.9844648   0.8499408  -0.24464585 -0.72001728  1.26981936 -0.67673332
  0.25785456  0.54168317 -0.37639949 -0.09885178  0.        ]",-0.480416,[-0.25910354 -1.94568818],-0.0257528774722,[-0.69916475 -0.61537898],[-0.49093959 -0.54077208],"[[-0.07041197 -0.9068154   0.14505883 -0.07821655]
 [ 3.38796033  1.55775491  0.          0.        ]]"
11,"[ 0.98809603  0.84079859 -0.15880822 -0.73362113  1.26981694 -0.6767326
  0.11066339 -0.11172866 -0.33182121  0.01254939  0.        ]",-0.39843,[-0.7176681  0.959394 ],-0.0236214466275,[-0.51028216  0.1067452 ],[-0.49093959 -0.54077208],"[[-0.01359871 -0.91569391  0.14505883 -0.07821655]
 [ 2.29700338 -2.43231214  0.          0.        ]]"
12,"[ 0.98822669  0.8303856  -0.1331235  -0.74881575  1.26981452 -0.67673188
 -0.27872631  0.51839108 -0.32576687  0.04005877  0.        ]",-0.469336,[ 0.1741736  -1.29416518],-0.0232376577345,[-0.1780239  -0.28146428],[-0.49093959 -0.54077208],"[[ 0.0033843  -0.92573351  0.14505883 -0.07821655]
 [-0.58909072  1.41552114  0.          0.        ]]"
13,"[ 0.98823259  0.81815037 -0.14029004 -0.76627028  1.2698121  -0.67673116
 -0.1840156  -0.13465409 -0.33998092  0.02022962  0.        ]",-0.416697,[-0.02479674  0.3438693 ],-0.0226039352319,[-0.09956358  0.35798836],[-0.49093959 -0.54077208],"[[ -1.35426396e-03  -9.37434230e-01   1.45058831e-01  -7.82165461e-02]
 [  1.12888025e-01  -2.57230197e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.98823255  0.77848072 -0.13840454 -0.82002383  1.26980968 -0.67673044
 -0.19761177  0.09666277 -0.37178928 -0.00731577  0.        ]",-0.397057,[ 0.02267723  1.25664282],-0.021048478255,[-0.10893589  0.20644276],[-0.49093959 -0.54077208],"[[ -1.07649977e-04  -9.74707825e-01   1.45058831e-01  -7.82165461e-02]
 [  1.21144758e-02  -1.15976537e+00   0.00000000e+00   0.00000000e+00]]"
15,"[ 0.98823034  0.79644861 -0.13669788 -0.79619977  1.26980727 -0.67672972
 -0.1856967   0.74884009 -0.35591045  0.00839019  0.        ]",-0.446266,[-0.3176215  -0.81518026],-0.0216693837062,[-0.36721379 -0.53028154],[-0.49093959 -0.54077208],"[[  1.02071854e-03  -9.57945182e-01   1.45058831e-01  -7.82165461e-02]
 [  1.00425772e-01   2.82275705e+00   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.98815969  0.82129645 -0.15274501 -0.76181532  1.26980485 -0.676729
 -0.35538597  0.21116878 -0.3445876   0.00541593  0.        ]",-0.423665,[ 0.262818    0.10038436],-0.0227724185161,[ 0.10864309  0.13899048],[-0.49093959 -0.54077208],"[[-0.00958978 -0.93443232  0.14505883 -0.07821655]
 [-1.15728187 -0.46052783  0.          0.        ]]"
17,"[ 0.9878573   0.81590559 -0.17162331 -0.76941789  1.26980243 -0.67672828
 -0.21201585  0.27770135 -0.36030802 -0.02486339  0.        ]",-0.416003,[ 0.31263507  0.21244543],-0.0228172868123,[-0.08994672 -0.008185  ],[-0.49093959 -0.54077208],"[[-0.02207373 -0.93956652  0.14505883 -0.07821655]
 [-0.09465092 -0.05424614  0.          0.        ]]"
18,"[ 0.98812547  0.82362698 -0.15569362 -0.75849763  1.26980001 -0.67672756
 -0.04490638  0.41557095 -0.34438847  0.00312145  0.        ]",-0.424414,[-0.4325084  -0.12514755],-0.0228836072884,[-0.45784566 -0.31457224],[-0.49093959 -0.54077208],"[[-0.01153967 -0.9322044   0.14505883 -0.07821655]
 [ 1.14393162  0.78765458  0.          0.        ]]"
19,"[ 0.98819751  0.83470183 -0.14740032 -0.74253858  1.26979759 -0.67672684
 -0.27882033  0.33195412 -0.33031934  0.02356151  0.        ]",-0.441761,[-0.91260045 -0.27629231],-0.0233585209782,[-0.08559288 -0.07999184],[-0.49093959 -0.54077208],"[[-0.00605604 -0.92157433  0.14505883 -0.07821655]
 [-0.58979333  0.27705168  0.          0.        ]]"
20,"[ 0.98600759  0.82900263 -0.21981039 -0.75079182  1.26979517 -0.67672612
 -0.76436493  0.15208301 -0.37874257 -0.08079951  0.        ]",-0.417131,[ 0.61942841  1.23444317],-0.0245131637249,[ 0.99310338  0.58491093],[-0.49093959 -0.54077208],"[[-0.05395932 -0.92705374  0.14505883 -0.07821655]
 [-4.18855675 -0.82132635  0.          0.        ]]"
21,"[ 0.97862652  0.85322829 -0.30776071 -0.71503683  1.26979275 -0.6767254
 -0.42268299  0.8030494  -0.41522384 -0.18157528  0.        ]",-0.457481,[-0.23959305 -0.89370063],-0.0291904845405,[ 0.41854024 -0.31270564],[-0.49093959 -0.54077208],"[[-0.11232141 -0.90359657  0.14505883 -0.07821655]
 [-1.65608384  3.15378769  0.          0.        ]]"
22,"[ 0.97005521  0.88051041 -0.37115132 -0.67262904  1.26979033 -0.67672468
 -0.54600924  0.21337524 -0.43485244 -0.246194    0.        ]",-0.416499,[ 1.01025905  1.07040442],-0.0331826115249,[ 0.96256661  0.42376751],[-0.49093959 -0.54077208],"[[-0.15461423 -0.87664911  0.14505883 -0.07821655]
 [-2.57015569 -0.44703923  0.          0.        ]]"
23,"[ 0.96733074  0.91101255 -0.38788614 -0.62234608  1.26978791 -0.67672396
 -0.00550803  0.8630455  -0.41855981 -0.24597317  0.        ]",-0.432589,[-0.82675842 -0.08341165],-0.0337166435633,[-0.17784372 -0.77461755],[-0.49093959 -0.54077208],"[[-0.16582299 -0.8457857   0.14505883 -0.07821655]
 [ 1.43592265  3.52015711  0.          0.        ]]"
24,"[ 0.96621276  0.97381083 -0.39442398 -0.50818698  1.26978549 -0.67672324
 -0.45065126  0.79771904 -0.36360593 -0.20298936  0.        ]",-0.413074,[ 1.06637782  1.54950326],-0.0331729448802,[ 0.55478585 -0.45442343],[-0.49093959 -0.54077208],"[[-0.17020771 -0.77938496  0.14505883 -0.07821655]
 [-1.86338348  3.12124915  0.          0.        ]]"
25,"[ 0.96692369  1.06183775 -0.39027308 -0.31885644  1.26978307 -0.67672252
  0.08792434  1.43580567 -0.27519316 -0.10833898  0.        ]",-0.503026,[-0.96245988 -1.37071113],-0.0336780179399,[-0.70607424 -1.82486856],[-0.49093959 -0.54077208],"[[-0.16742382 -0.67786534  0.14505883 -0.07821655]
 [ 2.12841791  7.01772147  0.          0.        ]]"
26,"[ 0.9679143   1.13779765 -0.38437247 -0.1181404   1.26978065 -0.6767218
 -0.43130924  0.76484674 -0.19508924 -0.0017536   0.        ]",-0.419159,[ 0.56154107  0.93885838],-0.0368351638319,[ 0.24297135 -0.87187189],[-0.49093959 -0.54077208],"[[-0.16346859 -0.57861933  0.14505883 -0.07821655]
 [-1.72002431  2.92053746  0.          0.        ]]"
27,"[ 0.96488847  1.20053417 -0.4019382   0.0868927   1.26977823 -0.67672108
 -0.1271712   1.36402307 -0.13910277  0.07272114  0.        ]",-0.638266,[-0.7835094  -2.08394021],-0.0409196556395,[-0.61726427 -1.98422635],[-0.49093959 -0.54077208],"[[-0.17525175 -0.48349794  0.14505883 -0.07821655]
 [ 0.5341746   6.57940501  0.          0.        ]]"
28,"[ 0.95912721  1.25058091 -0.43242065  0.29190033  1.26977581 -0.67672036
 -0.54659635  0.69445401 -0.09860538  0.12688161  0.        ]",-0.52841,[-0.40524466 -0.4686948 ],-0.0445766700983,[ 0.33757353 -1.02849686],[-0.49093959 -0.54077208],"[[-0.19575887 -0.39293312  0.14505883 -0.07821655]
 [-2.57450755  2.49070601  0.          0.        ]]"
29,"[ 0.93592068  1.2653261  -0.53116591  0.36327354  1.26977339 -0.67671964
 -0.75592538  0.38256271 -0.13595546  0.00166782  0.        ]",-0.510304,[ 1.03820908 -0.7071215 ],-0.042479185307,[ 1.02338934 -0.53850299],[-0.49093959 -0.54077208],"[[-0.26281569 -0.36222801  0.14505883 -0.07821655]
 [-4.1260096   0.58615367  0.          0.        ]]"
30,"[ 0.91801111  1.25754033 -0.59214035  0.32480921  1.26977097 -0.67671892
 -0.21102734 -0.07809885 -0.18595411 -0.11493895  0.        ]",-0.499569,[-0.23540849 -0.74511952],-0.0414840168781,[ 0.4888688  -0.44629681],[-0.49093959 -0.54077208],"[[-0.30481487 -0.37872884  0.14505883 -0.07821655]
 [-0.08736089 -2.22685996  0.          0.        ]]"
31,"[ 0.91286492  1.2187862  -0.60807243  0.15624576  1.26976855 -0.6767182
 -0.33630286 -0.55397708 -0.24998008 -0.21725222  0.        ]",-0.454563,[ 1.41107206  0.08831749],-0.0412829542992,[ 0.9427706   0.23178802],[-0.49093959 -0.54077208],"[[-0.31587794 -0.45242221  0.14505883 -0.07821655]
 [-1.01587353 -5.1327945   0.          0.        ]]"
32,"[ 0.92184601  1.15734102 -0.57984327 -0.05887455  1.26976613 -0.67671748
  0.20014201 -0.48030231 -0.30550874 -0.26969007  0.        ]",-0.453126,[-0.17116301 -0.44334089],-0.0408016516612,[ 0.23047411  0.04685935],[-0.49093959 -0.54077208],"[[-0.29630338 -0.55056436  0.14505883 -0.07821655]
 [ 2.96011931 -4.68290535  0.          0.        ]]"
33,"[ 0.94292362  1.07553387 -0.50431489 -0.285594    1.26976371 -0.67671676
  0.10095721 -0.75254814 -0.34042233 -0.25848635  0.        ]",-0.421539,[ 0.57502072  0.3166695 ],-0.0381156173872,[ 0.25502342  0.44216043],[-0.49093959 -0.54077208],"[[-0.24447662 -0.66090246  0.14505883 -0.07821655]
 [ 2.22498807 -6.34536702  0.          0.        ]]"
34,"[ 0.96425244  0.97873062 -0.4054277  -0.49854282  1.26976129 -0.67671604
  0.40189843 -0.52675459 -0.36663185 -0.2139445   0.        ]",-0.421897,[-0.67425787 -0.12766986],-0.0337469235968,[-0.2964769   0.31191778],[-0.49093959 -0.54077208],"[[-0.17759793 -0.77397607  0.14505883 -0.07821655]
 [ 4.45548657 -4.96657271  0.          0.        ]]"
35,"[ 0.97794585  0.87975164 -0.3134859  -0.67380646  1.26975888 -0.67671532
  0.0301027  -0.59328759 -0.39519812 -0.16949446  0.        ]",-0.424577,[-0.37782854  0.1064239 ],-0.0292744737568,[ 0.02927422  0.6956501 ],[-0.49093959 -0.54077208],"[[-0.11613612 -0.87738371  0.14505883 -0.07821655]
 [ 1.69983775 -5.37285656  0.          0.        ]]"
36,"[ 0.98097345  0.77322958 -0.28542715 -0.82678124  1.26975646 -0.67671461
 -0.1761579  -0.5067835  -0.47076629 -0.20561497  0.        ]",-0.406187,[ 0.75282708  0.65725643],-0.0291332066942,[ 0.33969486  0.93883675],[-0.49093959 -0.54077208],"[[-0.09747761 -0.97954086  0.14505883 -0.07821655]
 [ 0.17109036 -4.84462694  0.          0.        ]]"
37,"[ 0.9850629   0.69599101 -0.23528113 -0.91897514  1.26975404 -0.67671389
  0.22517192 -0.06502965 -0.50325282 -0.18684516  0.        ]",-0.403062,[ 1.20042498 -0.36188174],-0.0271046323371,[-0.33695492  0.36096996],[-0.49093959 -0.54077208],"[[-0.0642117  -1.04936821  0.14505883 -0.07821655]
 [ 3.14563496 -2.147083    0.          0.        ]]"
38,"[ 0.98711316  0.630693   -0.08110488 -0.98630677  1.26975162 -0.67671317
  0.75069172 -0.29288041 -0.45872973 -0.02759958  0.        ]",-0.379716,[-0.82607027  0.25618661],-0.0164084173212,[-1.31996071  0.24798097],[-0.49093959 -0.54077208],"[[ 0.03778051 -1.10627019  0.14505883 -0.07821655]
 [ 7.04064303 -3.53844079  0.          0.        ]]"
39,"[ 0.97234959  0.55994421  0.07940364 -1.0493411   1.2697492  -0.67671245
  0.29085946 -0.11512432 -0.4245788   0.14074403  0.        ]",-0.379637,[ 0.02208171  0.58917289],-0.0113734128224,[-1.12016857  0.25438952],[-0.49093959 -0.54077208],"[[ 0.14439872 -1.16614795  0.14505883 -0.07821655]
 [ 3.63250124 -2.4529856   0.          0.        ]]"
40,"[ 0.95241775  0.5296461   0.18769014 -1.07338502  1.26974678 -0.67671173
  0.29287413  0.27487344 -0.39422318  0.26827391  0.        ]",-0.422956,[-1.35725317 -0.23933077],-0.0168617374805,[-1.42605305 -0.21087813],[-0.49093959 -0.54077208],"[[ 0.21719861 -1.19131334  0.14505883 -0.07821655]
 [ 3.64743509 -0.07149068  0.          0.        ]]"
41,"[ 0.94095796  0.51641055  0.23554642 -1.08335455  1.26974436 -0.67671101
 -0.25071032  0.12008396 -0.38242515  0.325995    0.        ]",-0.393367,[-0.5653686   1.09023684],-0.020499787008,[-0.79708803  0.29680729],[-0.49093959 -0.54077208],"[[ 0.24972432 -1.20222662  0.14505883 -0.07821655]
 [-0.38145137 -1.01670044  0.          0.        ]]"
42,"[ 0.95158461  0.54014068  0.19140531 -1.06524558  1.26974194 -0.67671029
 -0.55166446  0.77190258 -0.38478807  0.28032838  0.        ]",-0.452703,[ 0.01646453 -0.49839196],-0.0181768042843,[-0.37914047 -0.15614118],[-0.49093959 -0.54077208],"[[ 0.21971507 -1.18262517  0.14505883 -0.07821655]
 [-2.61203556  2.96358366  0.          0.        ]]"
43,"[ 0.96658688  0.5866446   0.11563515 -1.02670031  1.26973952 -0.67670957
 -0.53582774  0.43912062 -0.38594203  0.20674346  0.        ]",-0.411481,[-0.09296462  0.54904193],-0.0157467281589,[-0.15607941  0.18742202],[-0.49093959 -0.54077208],"[[ 0.16865201 -1.14374226  0.14505883 -0.07821655]
 [-2.49466244  0.93147997  0.          0.        ]]"
44,"[ 0.97803534  0.63393261  0.03615197 -0.98316743  1.2697371  -0.67670885
 -0.57887226  0.79213367 -0.390098    0.12968214  0.        ]",-0.416251,[ 0.19975678  0.64141386],-0.0149667612998,[-0.02703238 -0.14738557],[-0.49093959 -0.54077208],"[[ 0.11555775 -1.10348433  0.14505883 -0.07821655]
 [-2.81369914  3.08712994  0.          0.        ]]"
45,"[ 0.98469509  0.73234513 -0.03582015 -0.87734995  1.26973468 -0.67670813
 -0.46481202  1.19800051 -0.35127297  0.09982174  0.        ]",-0.429358,[-0.14917776  0.02245331],-0.0192912460859,[-0.26987323 -0.78454679],[-0.49093959 -0.54077208],"[[ 0.06776587 -1.01687505  0.14505883 -0.07821655]
 [-1.96832376  5.56553369  0.          0.        ]]"
46,"[ 0.98779079  0.85096538 -0.1036504  -0.71839206  1.26973226 -0.67670741
 -0.53919597  1.19454308 -0.29257633  0.0991934   0.        ]",-0.486334,[ 0.70269287 -1.30428881],-0.025157316838,[-0.09651133 -0.87997425],[-0.49093959 -0.54077208],"[[ 0.02286782 -0.9057761   0.14505883 -0.07821655]
 [-2.51963753  5.54443411  0.          0.        ]]"
47,"[ 0.98818694  0.92075002 -0.13689913 -0.6055552   1.26972984 -0.67670669
 -0.15719198  0.5279926  -0.25302877  0.11519252  0.        ]",-0.477777,[-0.65690645 -0.93417188],-0.0289642305641,[-0.48802581 -0.57500046],[-0.49093959 -0.54077208],"[[  8.82318550e-04  -8.35725331e-01   1.45058831e-01  -7.82165461e-02]
 [  3.11651370e-01   1.47420169e+00   0.00000000e+00   0.00000000e+00]]"
48,"[ 0.98791091  0.91307416 -0.16698531 -0.61876738  1.26972742 -0.67670597
 -0.50853032 -0.08239686 -0.27571885  0.064076    0.        ]",-0.458667,[-0.99645058 -0.24441966],-0.027442934695,[ 0.38041684  0.3844167 ],[-0.49093959 -0.54077208],"[[-0.01901132 -0.84363842  0.14505883 -0.07821655]
 [-2.29235615 -2.25308948  0.          0.        ]]"
49,"[ 0.97996335  0.85896025 -0.29517951 -0.70625353  1.26972501 -0.67670525
 -1.03430939 -0.23337215 -0.40148336 -0.16042569  0.        ]",-0.423865,[ 2.13264029  0.82749929],-0.0283417207692,[ 1.67429876  1.18416238],[-0.49093959 -0.54077208],"[[-0.10395698 -0.89795021  0.14505883 -0.07821655]
 [-6.18926696 -3.1750075   0.          0.        ]]"
