timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
24,"[ 0.28626093 -0.97545328  1.09867843  0.69218683 -1.3214265   0.15517717
  0.76033046  0.35905537  0.88784328 -0.20790356  0.        ]",-0.86452,[ 1.56193565  0.07148672],-0.162120001825,[ 0.1045286  -0.57462394],[-0.38588077 -0.33931229],"[[ 0.97028867 -3.01300112 -0.15221449  0.0175585 ]
 [ 8.73404279  0.3675933   0.          0.        ]]"
25,"[ -1.09660386e-03  -9.73738373e-01   1.25386332e+00   6.67368411e-01
  -1.32142211e+00   1.55176973e-01   1.19089736e+00   4.00374778e-01
   9.23831722e-01  -1.92839326e-01   0.00000000e+00]",-0.925371,[ 0.89115298 -0.29604289],-0.165946240952,[ 0.01892458 -0.58899957],[-0.38588077 -0.33931229],"[[  1.18295965  -3.00288002  -0.15221449   0.0175585 ]
 [ 12.52043583   0.64360454   0.           0.        ]]"
26,"[-0.42221507 -0.97334318  1.35992832  0.66192806 -1.32141773  0.15517678
  1.56392534  0.26070383  0.95594055 -0.15567947  0.        ]",-1.0166,[ 0.33732608 -0.89588141],-0.168993482704,[-0.22442555 -0.53286517],[-0.38588077 -0.33931229],"[[  1.4662819   -3.0006599   -0.15221449   0.0175585 ]
 [ 15.80086568  -0.28937344   0.           0.        ]]"
27,"[-0.9208535  -0.97385772  1.33058718  0.6691002  -1.32141334  0.15517659
  1.68022333  0.29595741  0.97554865 -0.10280812  0.        ]",-1.06014,[-1.07126517 -0.76193749],-0.170491137949,[-0.36288115 -0.47511178],[-0.38588077 -0.33931229],"[[  1.79256116  -3.00358768  -0.15221449   0.0175585 ]
 [ 16.82364923  -0.05388265   0.           0.        ]]"
28,"[-1.34023104 -0.97389934  1.1682711   0.66971564 -1.32140895  0.1551764
  1.19211835  0.30549348  0.98269583 -0.05002182  0.        ]",-1.01695,[-0.58774461  1.72945048],-0.170712251941,[-0.10936139 -0.29704913],[-0.38588077 -0.33931229],"[[  2.08596776e+00  -3.00383930e+00  -1.52214485e-01   1.75585021e-02]
 [  1.25313142e+01   9.81937356e-03   0.00000000e+00   0.00000000e+00]]"
29,"[-1.61943388 -0.96593543  0.96524539  0.5721755  -1.32140456  0.1551762
  0.89930268  0.89822648  1.0030897   0.02679863  0.        ]",-1.10437,[ 0.21267927 -1.48041898],-0.172469214458,[ 0.03880477 -0.34104374],[-0.38588077 -0.33931229],"[[ 2.31075849 -2.96391729 -0.15221449  0.0175585 ]
 [ 9.95632687  3.9691836   0.          0.        ]]"
30,"[-1.82941792 -0.95626796  0.72909755  0.47787751 -1.32140018  0.15517601
  0.97261822  0.29371143  1.00246537  0.10839791  0.        ]",-1.07311,[-0.91622061 -0.46067341],-0.172095218553,[-0.05252784 -0.14982052],[-0.38588077 -0.33931229],"[[  2.5163539   -2.92504874  -0.15221449   0.0175585 ]
 [ 10.60107961  -0.06886604   0.           0.        ]]"
31,"[-1.96606796 -0.96139109  0.49977225  0.52549601 -1.32139579  0.15517582
  0.53623891  0.02082952  0.97343693  0.11995615  0.        ]",-0.955399,[ 0.55407348  0.40387181],-0.168699955524,[ 0.03580049 -0.07201054],[-0.38588077 -0.33931229],"[[ 2.68987272 -2.9447147  -0.15221449  0.0175585 ]
 [ 6.76359287 -1.89166604  0.          0.        ]]"
32,"[-2.05351478 -0.96642138  0.27622737  0.57755281 -1.3213914   0.15517563
  0.77048025  0.26585893  0.94828149  0.1201953   0.        ]",-1.01207,[-0.00444558 -0.78432928],-0.16576969798,[-0.14548005 -0.08025452],[-0.38588077 -0.33931229],"[[ 2.8458124  -2.966126   -0.15221449  0.0175585 ]
 [ 8.82350875 -0.25491502  0.          0.        ]]"
33,"[-2.10898729 -0.97362398  0.01335317  0.66602022 -1.32138701  0.15517544
  0.74860546 -0.07675705  0.9239758   0.10069489  0.        ]",-0.821876,[-0.38921617  0.12100131],-0.162967826667,[-0.32094672 -0.10905241],[-0.38588077 -0.33931229],"[[ 3.02035224 -3.00233289 -0.15221449  0.0175585 ]
 [ 8.63115586 -2.54352107  0.          0.        ]]"
34,"[-2.11936111 -0.9765745  -0.22578746  0.70991804 -1.32138263  0.15517524
  0.55395127  0.31116675  0.90708748  0.09467866  0.        ]",-0.699944,[ 0.2065057 -0.022019 ],-0.161014633371,[-0.23228326 -0.06162769],[-0.38588077 -0.33931229],"[[ 3.175801   -3.02022815 -0.15221449  0.0175585 ]
 [ 6.91938923  0.04773108  0.          0.        ]]"
35,"[-2.0955619  -0.97567695 -0.44815331  0.69594609 -1.32137824  0.15517505
  0.63135016  0.35927774  0.88767512  0.11361251  0.        ]",-0.652253,[-1.01786339  0.54242423],-0.158718204244,[-0.31467062 -0.06578319],[-0.38588077 -0.33931229],"[[ 3.32101803 -3.01453758 -0.15221449  0.0175585 ]
 [ 7.60003801  0.36910531  0.          0.        ]]"
36,"[-2.05594231 -0.9705077  -0.61411911  0.6252661  -1.32137385  0.15517486
  0.16401971  0.67969284  0.86130418  0.15048178  0.        ]",-0.54731,[-0.15613016  0.28356532],-0.1556358562,[ 0.0143604   0.01674919],[-0.38588077 -0.33931229],"[[ 3.43178524 -2.98568102 -0.15221449  0.0175585 ]
 [ 3.49037734  2.50941422  0.          0.        ]]"
37,"[-2.02535305 -0.95616394 -0.70610272  0.4770898  -1.32136947  0.15517467
  0.08587028  0.84034026  0.82151106  0.21240424  0.        ]",-0.476594,[ 0.46244975 -0.087229  ],-0.151167482834,[ 0.10664391 -0.00623232],[-0.38588077 -0.33931229],"[[ 3.49469754 -2.92472598 -0.15221449  0.0175585 ]
 [ 2.80313999  3.58251379  0.          0.        ]]"
38,"[-1.98215872 -0.93491777 -0.81139745  0.31539514 -1.32136508  0.15517448
  0.28776099  0.77802621  0.76590444  0.27113872  0.        ]",-0.451977,[ 0.2885563  -0.45316115],-0.145086915688,[-0.01654127 -0.03867203],[-0.38588077 -0.33931229],"[[ 3.56857363 -2.85725193 -0.15221449  0.0175585 ]
 [ 4.578548    3.16628043  0.          0.        ]]"
39,"[-1.90993919 -0.91778273 -0.9511013   0.2099839  -1.32136069  0.15517428
  0.40735722  0.50002987  0.70833388  0.29572012  0.        ]",-0.270271,[-0.60023869  1.52843768],-0.138646322729,[-0.11025486  0.03516878],[-0.38588077 -0.33931229],"[[ 3.67069679 -2.81255769 -0.15221449  0.0175585 ]
 [ 5.63026803  1.30933514  0.          0.        ]]"
40,"[-1.83689752 -0.88827163 -1.06458505  0.05809375 -1.3213563   0.15517409
  0.12444919  1.08891274  0.63278197  0.32331105  0.        ]",-0.266299,[ 0.66167952 -0.36553176],-0.13023731593,[ 0.13290854 -0.09756204],[-0.38588077 -0.33931229],"[[ 3.75834082 -2.74690371 -0.15221449  0.0175585 ]
 [ 3.14241245  5.24295024  0.          0.        ]]"
41,"[-1.75336849 -0.84005532 -1.17223735 -0.14179106 -1.32135192  0.1551739
  0.41525699  0.85670896  0.52993892  0.34285559  0.        ]",-0.193119,[-0.27779785  0.15147831],-0.118677681222,[-0.07011043 -0.11459583],[-0.38588077 -0.33931229],"[[ 3.84684764 -2.65760698 -0.15221449  0.0175585 ]
 [ 5.69974109  3.69189655  0.          0.        ]]"
42,"[-1.64597704 -0.78983443 -1.28636496 -0.31128567 -1.32134753  0.15517371
  0.27734625  0.93556234  0.42643681  0.32509421  0.        ]",-0.211086,[-0.54034008 -0.44886728],-0.106506030424,[ 0.00992786 -0.11595762],[-0.38588077 -0.33931229],"[[ 3.94867442 -2.57848412 -0.15221449  0.0175585 ]
 [ 4.48697752  4.21863223  0.          0.        ]]"
43,"[-1.56877801 -0.7430109  -1.35561382 -0.44579462 -1.32134314  0.15517351
  0.02397278  0.65698251  0.34507113  0.29859225  0.        ]",-0.224412,[ 0.20291411 -1.40959487],-0.0967391752467,[ 0.14109834  0.07550894],[-0.38588077 -0.33931229],"[[ 4.01605822 -2.51278185 -0.15221449  0.0175585 ]
 [ 2.25885138  2.35779408  0.          0.        ]]"
44,"[-1.5051545  -0.73778633 -1.40612714 -0.45968469 -1.32133876  0.15517332
  0.11023752  0.05722277  0.3242121   0.26695603  0.        ]",-0.16607,[ 0.39289878  0.37192853],-0.0938921837749,[ 0.05368593  0.25972366],[-0.38588077 -0.33931229],"[[ 4.06884641 -2.50582197 -0.15221449  0.0175585 ]
 [ 3.01745025 -1.64845251  0.          0.        ]]"
45,"[-1.4099254  -0.75109218 -1.47225274 -0.42388642 -1.32133437  0.15517313
  0.2803304   0.2825847   0.32312787  0.22076971  0.        ]",-0.144731,[ 0.35105651  1.54567391],-0.0932832993114,[-0.09688098  0.11828642],[-0.38588077 -0.33931229],"[[ 4.14420297 -2.52368728 -0.15221449  0.0175585 ]
 [ 4.51321986 -0.1430898   0.          0.        ]]"
46,"[-1.27185163 -0.7232503  -1.55085732 -0.49729852 -1.32132998  0.15517294
  0.42821077  0.87579383  0.26888118  0.14827763  0.        ]",-0.194066,[-0.74660187 -0.73666731],-0.0866254988244,[-0.19995809 -0.22218515],[-0.38588077 -0.33931229],"[[ 4.24751539 -2.48679213 -0.15221449  0.0175585 ]
 [ 5.81365732  3.81940411  0.          0.        ]]"
47,"[-1.15201284 -0.68632451 -1.60480595 -0.5866314  -1.3213256   0.15517275
  0.07900095  0.42780342  0.21541384  0.07340847  0.        ]",-0.164086,[-0.45263777  1.15134465],-0.0806209190179,[-0.01290195  0.09022596],[-0.38588077 -0.33931229],"[[ 4.33297706 -2.44042823 -0.15221449  0.0175585 ]
 [ 2.74277582  0.82695058  0.          0.        ]]"
48,"[-1.09975502 -0.638862   -1.62459049 -0.69012474 -1.32132121  0.15517255
 -0.1309556   1.01813048  0.16320187  0.02183344  0.        ]",-0.168247,[ 0.98778795  1.21166713],-0.0751225456474,[ 0.11122966 -0.16698368],[-0.38588077 -0.33931229],"[[ 4.36930803 -2.38432537 -0.15221449  0.0175585 ]
 [ 0.89646014  4.77019225  0.          0.        ]]"
49,"[-1.0164453  -0.51386724 -1.65175723 -0.91538489 -1.32131682  0.15517236
  0.31166404  1.59675299  0.05238584 -0.10354704  0.        ]",-0.213302,[-1.6017874  -0.26801312],-0.065578903957,[-0.30835527 -0.78494376],[-0.38588077 -0.33931229],"[[ 4.42629111 -2.25014183 -0.15221449  0.0175585 ]
 [ 4.78876431  8.63527989  0.          0.        ]]"
