timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.23083,"[ 1.01914217  1.26275426 -0.24574251  1.48219289 -1.49747229 -0.10316245
 -0.22144509  0.29456414  3.81654109  0.01951116  0.        ]",[-1.7495252  -2.28766721],-0.382160275596,[-1.76286089 -2.01578188],[-0.7264052  -0.74969912],"[[-0.06707438 -0.052579   -0.17308125 -0.01152183]
 [-0.00224718  0.00245379  0.          0.        ]]"
1,-4.16051,"[ 1.01394283  1.25877755 -0.30492377  1.3720825  -1.49746984 -0.1031624
 -0.81213156 -0.42900627  3.79647334 -0.19546119  0.        ]",[-1.56434828 -2.47595144],-0.380913567646,[-1.94513786 -2.03007317],[-0.7264052  -0.74969912],"[[-0.106794   -0.09224281 -0.17308125 -0.01152183]
 [-3.95655794 -3.95564862  0.          0.        ]]"
2,-4.01984,"[ 0.98459521  1.23414935 -0.4789302   1.04745582 -1.4974674  -0.10316235
 -1.39115137 -1.13825341  3.68029424 -0.8153571   0.        ]",[-1.70319504 -1.83070463],-0.374698808242,[-1.76837397 -1.65731931],[-0.7264052  -0.74969912],"[[-0.22481603 -0.21028264 -0.17308125 -0.01152183]
 [-7.83277567 -7.8354036   0.          0.        ]]"
3,-3.76723,"[ 0.89176322  1.15251405 -0.75483913  0.53134375 -1.49746495 -0.10316229
 -1.95877959 -1.83344779  3.31818094 -1.71937313  0.        ]",[-2.30906969 -1.13329476],-0.356466697287,[-1.70544791 -1.21982062],[-0.7264052  -0.74969912],"[[ -4.19596681e-01  -4.05146605e-01  -1.73081248e-01  -1.15218280e-02]
 [ -1.16327532e+01  -1.16383020e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.44876,"[ 0.67804714  0.96059967 -1.09715235 -0.11161271 -1.4974625  -0.10316224
 -2.51534069 -2.51483989  2.54923238 -2.57072713  0.        ]",[-1.96927694 -0.56171203],-0.316076506972,[-1.46208489 -0.62640244],[-0.7264052  -0.74969912],"[[ -6.89632401e-01  -6.75311625e-01  -1.73081248e-01  -1.15218280e-02]
 [ -1.53586783e+01  -1.53657319e+01   0.00000000e+00   0.00000000e+00]]"
5,-2.89532,"[ 0.28665394  0.62564849 -1.43043886 -0.71657899 -1.49746006 -0.10316219
 -3.06125207 -2.86541776  1.41669026 -2.79217552  0.        ]",[-0.20238085  0.20170145],-0.245877952806,[-0.12772028  0.38682055],[-0.7264052  -0.74969912],"[[ -1.03347105e+00  -1.00186920e+00  -1.73081248e-01  -1.15218280e-02]
 [ -1.90133642e+01  -1.72835554e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.14114,"[-0.25553688  0.20151502 -1.62379497 -1.07871525 -1.49745761 -0.10316214
 -3.12525532 -2.65656692  0.39071767 -2.04225828  0.        ]",[ 1.2810797   2.04066904],-0.155188172591,[ 1.32226694  1.69394755],[-0.7264052  -0.74969912],"[[ -1.41803804e+00  -1.33607852e+00  -1.73081248e-01  -1.15218280e-02]
 [ -1.94419464e+01  -1.61411427e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.60392,"[-0.77339453 -0.18321818 -1.61356598 -1.15219934 -1.49745516 -0.10316208
 -2.47719371 -1.87422591 -0.0660436  -0.87674868  0.        ]",[ 1.10874564  2.08334   ],-0.0768092254053,[ 1.76901555  2.17590046],[-0.7264052  -0.74969912],"[[ -1.76335252e+00  -1.61596208e+00  -1.73081248e-01  -1.15218280e-02]
 [ -1.51035497e+01  -1.18615319e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.10505,"[-1.14323769 -0.45038488 -1.49103748 -1.07504993 -1.49745272 -0.10316203
 -1.84164946 -1.10743732 -0.09276004  0.02100241  0.        ]",[ 2.0527052   0.65810911],-0.0454814836602,[ 1.76576734  2.02287221],[-0.7264052  -0.74969912],"[[ -2.02273831  -1.81110685  -0.17308125  -0.01152183]
 [-10.84890716  -7.66697552   0.           0.        ]]"
9,-0.989772,"[-1.36943749 -0.61643456 -1.35664965 -0.97069051 -1.49745027 -0.10316198
 -1.21846875 -0.60334883  0.01847025  0.54975948  0.        ]",[ 0.60553472  2.23376318],-0.0588799091032,[ 1.63676274  1.70433426],[-0.7264052  -0.74969912],"[[-2.19785998 -1.93677899 -0.17308125 -0.01152183]
 [-6.67701067 -4.90946253  0.          0.        ]]"
