timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.72415986  1.03817743  0.87191203 -0.96482662 -1.52293667  1.34279158
  0.83757806 -1.80013806  0.50395163  0.37024259  0.        ]",-0.54785,[ 0.41694836  0.4725387 ],-0.117146228491,[-0.1720738  -0.05710322],[-0.3959116  -0.34048381],"[[  2.39551296  -0.93248015  -0.17638297   0.15380074]
 [  9.31993565 -14.01235619   0.           0.        ]]"
11,"[-1.91046969  0.75150714  0.62442822 -1.27476402 -1.52293072  1.34278714
  1.00509404 -1.47691957  0.45435368  0.19379278  0.        ]",-0.508946,[-1.27245227 -0.30149903],-0.109173720425,[-0.50363827  0.02467823],[-0.3959116  -0.34048381],"[[  2.59661103  -1.19117154  -0.17638297   0.15380074]
 [ 10.78507569 -11.86390174   0.           0.        ]]"
12,"[-2.02890844  0.44835746  0.38407167 -1.42861396 -1.52292476  1.34278271
  0.52830311 -1.62098371  0.45592834  0.01433741  0.        ]",-0.699284,[-1.16248689 -1.12223134],-0.109679872936,[-0.40773118  0.14492752],[-0.3959116  -0.34048381],"[[  2.77047444  -1.4380573   -0.17638297   0.15380074]
 [  6.61499946 -12.82156929   0.           0.        ]]"
13,"[-2.07390722  0.07611008  0.25063777 -1.41846538 -1.52291881  1.34277828
  0.06086895 -2.1783401   0.61010709 -0.15320133  0.        ]",-0.89528,[-0.56757366  0.89798113],-0.129962473313,[-0.34025115  0.20652367],[-0.3959116  -0.34048381],"[[  2.86175852  -1.73166101  -0.17638297   0.15380074]
 [  2.52675614 -16.52652734   0.           0.        ]]"
14,"[-2.08504177 -0.27636633  0.20971947 -1.20221555 -1.52291285  1.34277384
 -0.20183488 -1.59416895  0.8121226  -0.34481369  0.        ]",-1.03961,[ 0.14811621 -0.22988234],-0.157398588273,[-0.13603178  0.32868445],[-0.3959116  -0.34048381],"[[  2.88924036  -2.0232311   -0.17638297   0.15380074]
 [  0.22911258 -12.64345122   0.           0.        ]]"
15,"[-2.08895859 -0.5514095   0.19413589 -0.85140211 -1.5229069   1.34276941
 -0.1353751  -1.69344367  0.96776417 -0.5657827   0.        ]",-1.12929,[-1.03780472 -0.44892142],-0.181520873869,[-0.30763227  0.30157125],[-0.3959116  -0.34048381],"[[  2.89965442  -2.28272171  -0.17638297   0.15380074]
 [  0.81037623 -13.30340569   0.           0.        ]]"
16,"[-2.07977499 -0.78616392  0.22950823 -0.33095079 -1.52290095  1.34276498
 -0.58992518 -1.92121435  1.10082346 -0.85378457  0.        ]",-1.15013,[ 0.21583758  0.37107188],-0.207037719129,[-0.16380888  0.32319659],[-0.3959116  -0.34048381],"[[  2.87597499  -2.56398127  -0.17638297   0.15380074]
 [ -3.16517628 -14.81752654   0.           0.        ]]"
17,"[-2.05568495 -0.93616776  0.3094488   0.28918591 -1.52289499  1.34276054
 -0.48510831 -1.6560332   1.15938604 -1.17615187  0.        ]",-1.22304,[-0.9516068 -0.2273815],-0.22843726701,[-0.27911463  0.34502691],[-0.3959116  -0.34048381],"[[  2.82186843  -2.84264622  -0.17638297   0.15380074]
 [ -2.24844339 -13.05484214   0.           0.        ]]"
18,"[-2.01084364 -0.98960965  0.4282816   0.8462335  -1.52288904  1.34275611
 -0.91078004 -0.44596246  1.1434674  -1.40715828  0.        ]",-1.15152,[ 2.0053867   0.97432107],-0.239748862785,[ 0.4008179  0.6541087],[-0.3959116  -0.34048381],"[[ 2.73954309 -3.07294914 -0.17638297  0.15380074]
 [-5.97142547 -5.01115296  0.          0.        ]]"
19,"[-1.9591156  -0.99081942  0.53781277  0.88480632 -1.52288308  1.34275168
 -0.44453503  0.56784862  1.12780404 -1.47569869  0.        ]",-1.16688,[-1.12892661  1.89842821],-0.242401910021,[ 0.39605597  0.73336458],[-0.3959116  -0.34048381],"[[ 2.66102938 -3.08862309 -0.17638297  0.15380074]
 [-1.89360914  1.72794471  0.          0.        ]]"
20,"[-1.90001896 -0.98236755  0.64125389  0.70326873 -1.52287713  1.34274724
 -0.89292019  1.15834395  1.15987393 -1.4075101   0.        ]",-1.18965,[ 1.2995913   0.51120331],-0.241290426693,[ 0.96035671  0.62422365],[-0.3959116  -0.34048381],"[[ 2.58381017 -3.01468133 -0.17638297  0.15380074]
 [-5.81523985  5.65315394  0.          0.        ]]"
21,"[-1.83476392 -0.95010295  0.73759458  0.38347293 -1.52287118  1.34274281
 -0.42705679  1.44603718  1.21698052 -1.28226878  0.        ]",-1.18342,[ 0.4585463   1.03180559],-0.239678027882,[ 0.84423584  0.41185737],[-0.3959116  -0.34048381],"[[ 2.50838607 -2.88243031 -0.17638297  0.15380074]
 [-1.74076573  7.56556724  0.          0.        ]]"
22,"[-1.8197549  -0.86663074  0.75769284 -0.05423769 -1.52286522  1.34273838
 -0.21553993  2.01917064  1.27143676 -1.07804014  0.        ]",-1.20944,[ 1.18258131 -0.29752623],-0.234774462606,[ 0.83968151  0.00694138],[-0.3959116  -0.34048381],"[[  2.49213234  -2.69289329  -0.17638297   0.15380074]
 [  0.10917391  11.37543269   0.           0.        ]]"
23,"[-1.85772614 -0.72368743  0.70541281 -0.50052946 -1.52285927  1.34273394
  0.23683472  1.80806453  1.26788048 -0.82171077  0.        ]",-1.24709,[-0.22502282 -0.90136294],-0.223367398486,[ 0.48974568 -0.05451775],[-0.3959116  -0.34048381],"[[ 2.53401332 -2.4794636  -0.17638297  0.15380074]
 [ 4.06567389  9.97220416  0.          0.        ]]"
24,"[-1.91744074 -0.58467902  0.61255587 -0.79375517 -1.52285332  1.34272951
  0.12574186  1.24145702  1.19747241 -0.62115288  0.        ]",-1.12423,[ 0.65233252  0.92083298],-0.208527907545,[ 0.47877601  0.15167929],[-0.3959116  -0.34048381],"[[ 2.60557756 -2.31780909 -0.17638297  0.15380074]
 [ 3.09405105  6.20579986  0.          0.        ]]"
25,"[-1.98098057 -0.4254451   0.49404599 -1.03682023 -1.52284736  1.34272508
  0.41393199  1.77146993  1.06979133 -0.44233684  0.        ]",-1.05535,[ 0.65574942  0.57205297],-0.188948336711,[ 0.22232901 -0.25343078],[-0.3959116  -0.34048381],"[[ 2.69274906 -2.15834338 -0.17638297  0.15380074]
 [ 5.61457955  9.72903199  0.          0.        ]]"
26,"[-2.05945947 -0.18279272  0.29756944 -1.28150012 -1.52284141  1.34272064
  0.69787885  2.08323304  0.81103949 -0.2699078   0.        ]",-0.981432,[-0.35293382 -0.8909739 ],-0.155379555486,[-0.19730487 -0.62660044],[-0.3959116  -0.34048381],"[[  2.82995908  -1.94296889  -0.17638297   0.15380074]
 [  8.09799938  11.80151897   0.           0.        ]]"
27,"[-2.11271639  0.05980258  0.07832795 -1.41311601 -1.52283545  1.34271621
  0.51976538  1.51742033  0.5001923  -0.22544329  0.        ]",-0.551958,[ 0.27574903 -0.02378544],-0.11918063048,[-0.29160634 -0.43775004],[-0.3959116  -0.34048381],"[[ 2.97628789 -1.74467516 -0.17638297  0.15380074]
 [ 6.5402205   8.0403858   0.          0.        ]]"
28,"[-2.13325338  0.26009286 -0.13726904 -1.44998954 -1.5228295   1.34271178
  0.62966725  1.47931027  0.21391402 -0.30681464  0.        ]",-0.520463,[-1.33502638 -0.09693815],-0.0908485051624,[-0.6203962  -0.54323947],[-0.3959116  -0.34048381],"[[ 3.11673663 -1.58640889 -0.17638297  0.15380074]
 [ 7.50143377  7.78709027  0.          0.        ]]"
29,"[-2.12828097  0.45090615 -0.30506399 -1.42793685 -1.52282355  1.34270735
  0.16014795  1.39850496 -0.02550314 -0.44679484  0.        ]",-0.65715,[ 0.24551175 -1.64584542],-0.0761515840701,[-0.57340598 -0.55554283],[-0.3959116  -0.34048381],"[[ 3.22556327 -1.43605599 -0.17638297  0.15380074]
 [ 3.39501209  7.24997746  0.          0.        ]]"
30,"[-2.11376601  0.58068223 -0.42294675 -1.38044495 -1.52281759  1.34270291
  0.26361939  0.78123257 -0.1792536  -0.58962854  0.        ]",-0.532937,[-0.20555028 -0.00873221],-0.0768626028186,[-0.75535434 -0.29398513],[-0.3959116  -0.34048381],"[[ 3.30254277 -1.33222572 -0.17638297  0.15380074]
 [ 4.29997683  3.14672617  0.          0.        ]]"
31,"[-2.09023188  0.65667619 -0.53937075 -1.3397604  -1.52281164  1.34269848
  0.16087669  0.76669812 -0.28269835 -0.74048511  0.        ]",-0.665076,[-0.46391784  0.02098848],-0.0860105555735,[-0.81293112 -0.31129128],[-0.3959116  -0.34048381],"[[ 3.37952643 -1.27026045 -0.17638297  0.15380074]
 [ 3.40139124  3.05011939  0.          0.        ]]"
32,"[-2.07064165  0.73035521 -0.61229554 -1.29067383 -1.52280569  1.34269405
 -0.0567249   0.77018755 -0.35770612 -0.86057325  0.        ]",-0.86469,[-0.70401288 -0.1382319 ],-0.0954717453861,[-0.70191854 -0.29449058],[-0.3959116  -0.34048381],"[[ 3.4284593  -1.20902519 -0.17638297  0.15380074]
 [ 1.49825014  3.07332463  0.          0.        ]]"
33,"[-2.06987658  0.79553249 -0.61483755 -1.23883958 -1.52279974  1.34268961
 -0.37861622  0.67880176 -0.3991377  -0.90338479  0.        ]",-1.06584,[ 0.00309748 -0.95775816],-0.0989631456818,[-0.46812341 -0.19993305],[-0.3959116  -0.34048381],"[[ 3.43017771 -1.15365367 -0.17638297  0.15380074]
 [-1.31700816  2.46585462  0.          0.        ]]"
34,"[-2.08075439  0.80803982 -0.57630702 -1.22793893 -1.52279378  1.34268518
 -0.37412049  0.1009587  -0.39424954 -0.86610354  0.        ]",-0.756243,[-1.62058536  0.71473109],-0.0954656161386,[-0.5392496   0.05225025],[-0.3959116  -0.34048381],"[[ 3.40423207 -1.14287609 -0.17638297  0.15380074]
 [-1.27769299 -1.37529495  0.          0.        ]]"
35,"[-2.10361053  0.80939555 -0.47864096 -1.22673396 -1.52278783  1.34268075
 -0.82373742  0.53095228 -0.35943846 -0.75515991  0.        ]",-0.852141,[ 0.26743905 -1.01797845],-0.0854664278469,[-0.04605917 -0.03089085],[-0.3959116  -0.34048381],"[[ 3.33922364 -1.14170348 -0.17638297  0.15380074]
 [-5.21003823  1.48304374  0.          0.        ]]"
36,"[-2.1251119   0.79737294 -0.33750868 -1.23724096 -1.52278188  1.34267632
 -0.6908381  -0.06915892 -0.29019648 -0.59537196  0.        ]",-0.498621,[-0.22196106  0.21319945],-0.072434161955,[-0.1151849   0.19883932],[-0.3959116  -0.34048381],"[[ 3.2466851  -1.15206717 -0.17638297  0.15380074]
 [-4.04771721 -2.50612424  0.          0.        ]]"
37,"[-2.13340744  0.74910279 -0.20050377 -1.27657417 -1.52277592  1.34267188
 -0.78213819  0.06534239 -0.18513082 -0.43653582  0.        ]",-0.325217,[ 0.55431907  1.16334057],-0.0637741293391,[ 0.11090227  0.1770979 ],[-0.3959116  -0.34048381],"[[ 3.15771892 -1.19321908 -0.17638297  0.15380074]
 [-4.8462362  -1.61204338  0.          0.        ]]"
38,"[-2.13101472  0.75831633 -0.08640279 -1.26940843 -1.52276997  1.34266745
 -0.52049585  0.66572745 -0.12556592 -0.33249976  0.        ]",-0.317342,[-0.23373406  0.49918948],-0.0601559679289,[-0.03743979 -0.21157883],[-0.3959116  -0.34048381],"[[ 3.08375326 -1.18541698 -0.17638297  0.15380074]
 [-2.5579333   2.37894263  0.          0.        ]]"
39,"[-2.12289505  0.83612281  0.0057253  -1.20228963 -1.52276402  1.34266302
 -0.6205091   0.95602823 -0.12732419 -0.27280225  0.        ]",-0.342374,[ 0.30113968 -0.48011123],-0.0559729890676,[ 0.05775227 -0.40706128],[-0.3959116  -0.34048381],"[[ 3.02381824 -1.11847638 -0.17638297  0.15380074]
 [-3.43265187  4.30869089  0.          0.        ]]"
40,"[-2.11033317  0.91066468  0.09123906 -1.12609289 -1.52275807  1.34265859
 -0.47643823  0.65716277 -0.12944605 -0.21885142  0.        ]",-0.361128,[-0.32571335 -0.62236122],-0.052394641613,[-0.02282088 -0.31870282],[-0.3959116  -0.34048381],"[[ 2.96780751 -1.0522353  -0.17638297  0.15380074]
 [-2.17262389  2.32203202  0.          0.        ]]"
41,"[-2.09303006  0.93401423  0.17581627 -1.09962981 -1.52275211  1.34265415
 -0.61879548  0.27958593 -0.0889811  -0.14882766  0.        ]",-0.23545,[ 0.69959941  0.43878087],-0.0524927672425,[ 0.18227935 -0.08991307],[-0.3959116  -0.34048381],"[[ 2.91186306 -1.03097719 -0.17638297  0.15380074]
 [-3.41767839 -0.18785303  0.          0.        ]]"
42,"[-2.07780824  0.94890992  0.23549092 -1.08206177 -1.52274616  1.34264972
 -0.29461715  0.54139241 -0.05694648 -0.09961478  0.        ]",-0.246184,[ 0.15376397  0.01244891],-0.0537077857739,[ 0.00145817 -0.31380323],[-0.3959116  -0.34048381],"[[ 2.87195626 -1.01727295 -0.17638297  0.15380074]
 [-0.58244471  1.55247126  0.          0.        ]]"
43,"[-2.07554264  0.9823879   0.24356071 -1.04055902 -1.52274021  1.34264529
 -0.22373749  0.5441564  -0.07892577 -0.10283702  0.        ]",-0.256696,[ 0.03254917 -0.17373912],-0.0514944543624,[-0.05525848 -0.34264088],[-0.3959116  -0.34048381],"[[ 2.86652708 -0.98603913 -0.17638297  0.15380074]
 [ 0.03745985  1.57084998  0.          0.        ]]"
44,"[-2.07637951  1.00785898  0.24053556 -1.00701789 -1.52273426  1.34264086
 -0.20907341  0.43598129 -0.10280738 -0.11444806  0.        ]",-0.215933,[ 0.12442539  0.35988761],-0.0494870700208,[-0.07696296 -0.29568443],[-0.3959116  -0.34048381],"[[ 2.86856302 -0.96183682 -0.17638297  0.15380074]
 [ 0.16570812  0.85177762  0.          0.        ]]"
45,"[-2.07973362  1.04002562  0.22831057 -0.96209014 -1.5227283   1.34263643
 -0.15320814  0.6477943  -0.13938633 -0.13846089  0.        ]",-0.284046,[ 0.15316692 -0.70941514],-0.0469396493372,[-0.16258711 -0.43543661],[-0.3959116  -0.34048381],"[[ 2.8767794  -0.93067436 -0.17638297  0.15380074]
 [ 0.65429794  2.25977593  0.          0.        ]]"
46,"[-2.0871384   1.05682095  0.19987092 -0.93742805 -1.52272235  1.34263199
 -0.08529911  0.2184625  -0.17445044 -0.17337628  0.        ]",-0.215735,[ 1.02890474 -0.02534159],-0.0455640187372,[-0.21318415 -0.20673251],[-0.3959116  -0.34048381],"[[ 2.89582434 -0.91411303 -0.17638297  0.15380074]
 [ 1.2482212  -0.59413081  0.          0.        ]]"
47,"[-2.1081784   1.04387116  0.10273393 -0.95650758 -1.5227164   1.34262756
  0.36427274  0.20496384 -0.23010248 -0.26415474  0.        ]",-0.29088,[ 0.46313412 -0.52823194],-0.0472267792793,[-0.56613505 -0.23273918],[-0.3959116  -0.34048381],"[[ 2.96023865 -0.92689612 -0.17638297  0.15380074]
 [ 5.18012162 -0.68385902  0.          0.        ]]"
48,"[-2.13064794  1.00827653 -0.08248112 -1.00643099 -1.52271045  1.34262313
  0.56215231 -0.10770824 -0.31368869 -0.43757577  0.        ]",-0.300521,[-0.46684669  0.37799005],-0.057232996995,[-0.8555733  -0.07923534],[-0.3959116  -0.34048381],"[[ 3.08120492 -0.96142703 -0.17638297  0.15380074]
 [ 6.91075611 -2.76228849  0.          0.        ]]"
49,"[-2.13085914  0.96631251 -0.26496011 -1.06080958 -1.5227045   1.3426187
  0.33527375  0.12578134 -0.37532947 -0.61116886  0.        ]",-0.316895,[-0.15916357  1.48679832],-0.0715590220501,[-0.85519028 -0.13733104],[-0.3959116  -0.34048381],"[[ 3.19951167 -1.00110012 -0.17638297  0.15380074]
 [ 4.92651354 -1.21021142  0.          0.        ]]"
