timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.16122549  0.55002592  1.22550541 -0.87869831 -0.50163104  0.53867241
  1.46234978 -1.83660194  0.30250991  1.81616369  0.        ]",-2.01816,[-0.93533016 -0.75170692],-0.142047269334,[-0.68747079 -0.04830524],[-0.65613276 -0.69165421],"[[  2.01472699  -1.09318235  -0.05778324   0.06147093]
 [ 11.08070986 -12.11672428   0.           0.        ]]"
11,"[-1.39844739  0.20779933  1.08604262 -1.10966062 -0.50163071  0.53867204
  0.88076252 -2.31582953  0.21560121  1.59496341  0.        ]",-2.04631,[ 0.00119329  1.03510489],-0.124687334589,[ 0.80921543  0.6890927 ],[-0.65613276 -0.69165421],"[[  2.1970182   -1.36295981  -0.05778324   0.06147093]
 [  7.16128065 -14.85198833   0.           0.        ]]"
12,"[-1.56304776 -0.13379424  0.94933184 -1.16188579 -0.50163038  0.53867168
  0.86032895 -1.57052411  0.19264987  1.33811793  0.        ]",-1.78542,[ 0.49996617  0.59298189],-0.109243315218,[ 0.7079336   0.63429147],[-0.65613276 -0.69165421],"[[  2.3388615   -1.6173191   -0.05778324   0.06147093]
 [  7.02357997 -10.59811976   0.           0.        ]]"
13,"[-1.72221989 -0.38266908  0.77051658 -1.09570456 -0.50163005  0.53867131
  1.13331121 -1.12238199  0.10266633  1.13470041  0.        ]",-1.2624,[ 0.54945314 -0.77595618],-0.0929396795132,[-0.05762894  0.4633072 ],[-0.65613276 -0.69165421],"[[ 2.49779058 -1.8036186  -0.05778324  0.06147093]
 [ 8.86327159 -8.04032161  0.          0.        ]]"
14,"[-1.87697257 -0.62536225  0.5174181  -0.93957654 -0.50162972  0.53867095
  1.43009435 -1.63276865 -0.01030324  0.90203366  0.        ]",-0.965621,[-0.99345339  0.87537883],-0.0737623066591,[-0.70539051  0.71551871],[-0.65613276 -0.69165421],"[[  2.69512332  -1.99365338  -0.05778324   0.06147093]
 [ 10.86336862 -10.95341106   0.           0.        ]]"
15,"[-1.97024817 -0.83931151  0.27061411 -0.71113331 -0.50162939  0.53867059
  0.81466868 -0.98738848 -0.0703167   0.65869236  0.        ]",-0.737781,[ 0.15439556  0.73739699],-0.0581725551899,[-0.19888273  0.75938302],[-0.65613276 -0.69165421],"[[ 2.87077853 -2.17576253 -0.05778324  0.06147093]
 [ 6.7158929  -7.26985615  0.          0.        ]]"
16,"[-2.0123368  -0.9613939   0.06598186 -0.53106778 -0.50162907  0.53867022
  0.88564223 -0.45058256 -0.11794523  0.49275545  0.        ]",-0.662018,[ 0.08064728  1.19901979],-0.0479169774009,[-0.77917993  0.46712059],[-0.65613276 -0.69165421],"[[ 3.00989533 -2.29041894 -0.05778324  0.06147093]
 [ 7.1942038  -4.20599351  0.          0.        ]]"
17,"[-2.02530193 -1.00478661 -0.15229078 -0.45591238 -0.50162874  0.53866986
  0.91188293  0.25777728 -0.20925465  0.39996038  0.        ]",-0.728414,[-2.50167823 -0.4116612 ],-0.0371819417452,[-1.28678358 -0.14877544],[-0.65613276 -0.69165421],"[[ 3.15555394 -2.33397386 -0.05778324  0.06147093]
 [ 7.37105107 -0.16297198  0.          0.        ]]"
18,"[-2.01451406 -1.02372025 -0.31147416 -0.42097735 -0.50162841  0.5386695
  0.30281545 -0.02721337 -0.27812912  0.33670738  0.        ]",-0.675864,[-0.38369741  0.86192248],-0.0293376207144,[-0.51819646  0.26653183],[-0.65613276 -0.69165421],"[[ 3.26179192 -2.35355332 -0.05778324  0.06147093]
 [ 3.26642246 -1.78957832  0.          0.        ]]"
19,"[-2.00369441 -1.02486138 -0.38496721 -0.41882542 -0.50162808  0.53866913
  0.06781727  0.57695427 -0.31543765  0.31190058  0.        ]",-0.728122,[-0.15027209 -0.86651315],-0.0253936800889,[-0.39280275 -0.17022912],[-0.65613276 -0.69165421],"[[ 3.31123069 -2.35474658 -0.05778324  0.06147093]
 [ 1.68272285  1.65875584  0.          0.        ]]"
20,"[-1.99613633 -1.02636955 -0.42537233 -0.41597419 -0.50162775  0.53866877
 -0.02538996 -0.0299336  -0.33481719  0.29636963  0.        ]",-0.688599,[ 0.80428765  0.72338069],-0.0232616254959,[-0.15186591  0.37905294],[-0.65613276 -0.69165421],"[[ 3.33858276 -2.35632546 -0.05778324  0.06147093]
 [ 1.05458088 -1.8051008   0.          0.        ]]"
21,"[-1.97840319 -1.0330363  -0.50276223 -0.40326993 -0.50162742  0.53866841
  0.44396866  0.47816277 -0.36724745  0.26123447  0.        ]",-0.750534,[-1.27202967 -1.19303365],-0.0194245530932,[-1.11419606 -0.25882402],[-0.65613276 -0.69165421],"[[ 3.39141082 -2.36333094 -0.05778324  0.06147093]
 [ 4.21768131  1.09489637  0.          0.        ]]"
22,"[-1.96059337 -1.04999359 -0.56614499 -0.37013963 -0.50162709  0.53866804
 -0.15584166 -0.21936342 -0.38065129  0.22128083  0.        ]",-0.741465,[-1.00355514 -0.19287436],-0.0172345038597,[-0.14077713  0.53622305],[-0.65613276 -0.69165421],"[[ 3.43520743 -2.38137737 -0.05778324  0.06147093]
 [ 0.17544466 -2.88628205  0.          0.        ]]"
23,"[-1.97552382 -1.10823184 -0.51374182 -0.24650231 -0.50162677  0.53866768
 -0.74380527 -0.34314793 -0.29239033  0.18564358  0.        ]",-0.715859,[ 1.20951121  0.76088841],-0.0249622008432,[ 0.8317278   1.03815353],[-0.65613276 -0.69165421],"[[ 3.39896056 -2.44619166 -0.05778324  0.06147093]
 [-3.78695622 -3.59279122  0.          0.        ]]"
24,"[-1.9882032  -1.14276583 -0.46227327 -0.16488316 -0.50162644  0.53866732
 -0.14523824  0.19717735 -0.23129745  0.16148146  0.        ]",-0.685766,[ 0.02928713  1.11234839],-0.0306348724199,[-0.18137988  0.3524062 ],[-0.65613276 -0.69165421],"[[ 3.3636941  -2.48710527 -0.05778324  0.06147093]
 [ 0.24689754 -0.50885068  0.          0.        ]]"
25,"[-1.98615144 -1.11791088 -0.47113665 -0.22430362 -0.50162611  0.53866695
 -0.12876066  0.89268605 -0.26211795  0.188258    0.        ]",-0.717091,[-0.32975803 -0.39760322],-0.0278413704617,[-0.36517379 -0.26996952],[-0.65613276 -0.69165421],"[[ 3.3697463  -2.45745336 -0.05778324  0.06147093]
 [ 0.35794251  3.46081105  0.          0.        ]]"
26,"[-1.98817905 -1.07145044 -0.46233355 -0.32643649 -0.50162578  0.53866659
 -0.32352674  0.60484779 -0.30709715  0.24038909  0.        ]",-0.711993,[ 0.21437227 -0.41860287],-0.0243132322653,[ 0.03182648  0.02733932],[-0.65613276 -0.69165421],"[[ 3.36373564 -2.40472043 -0.05778324  0.06147093]
 [-0.95462219  1.81795983  0.          0.        ]]"
27,"[-1.99156101 -1.0536802  -0.44709213 -0.3627638  -0.50162545  0.53866622
 -0.19478917  0.30813633 -0.31798193  0.26301868  0.        ]",-0.710937,[ 0.41944573 -0.20722202],-0.02381025515,[-0.02675589  0.20165524],[-0.65613276 -0.69165421],"[[ 3.35334796 -2.38535263 -0.05778324  0.06147093]
 [-0.08703778  0.12446341  0.          0.        ]]"
28,"[-1.98663505 -1.05900989 -0.46899695 -0.35201262 -0.50162512  0.53866586
  0.05186632  0.16394177 -0.32332906  0.25025791  0.        ]",-0.683615,[ 0.16880784  0.84463217],-0.0230385438222,[-0.39781129  0.19494194],[-0.65613276 -0.69165421],"[[ 3.36828512 -2.39112078 -0.05778324  0.06147093]
 [ 1.57521615 -0.69853428  0.          0.        ]]"
29,"[-1.97267079 -1.04064562 -0.52422142 -0.38853202 -0.50162479  0.5386655
  0.14639423  0.75232428 -0.36995733  0.2461768   0.        ]",-0.711416,[-0.52463841 -0.23770675],-0.0187765862024,[-0.74994951 -0.37354475],[-0.65613276 -0.69165421],"[[ 3.40618119 -2.37139729 -0.05778324  0.06147093]
 [ 2.21225625  2.65969236  0.          0.        ]]"
30,"[-1.96318263 -0.99909432 -0.55742057 -0.46612197 -0.50162447  0.53866513
 -0.16829393  0.57819818 -0.43052659  0.26480608  0.        ]",-0.705238,[-0.14805151 -0.0741285 ],-0.0143062356223,[-0.27776018 -0.14054492],[-0.65613276 -0.69165421],"[[ 3.42914815 -2.32817487 -0.05778324  0.06147093]
 [ 0.09152011  1.66586132  0.          0.        ]]"
31,"[-1.96491344 -0.96918804 -0.55155522 -0.51801567 -0.50162414  0.53866477
 -0.25553129  0.52099567 -0.45871157  0.28847255  0.        ]",-0.716725,[ 0.16534585 -0.49253309],-0.0133865485954,[-0.11588173 -0.06958721],[-0.65613276 -0.69165421],"[[ 3.42507986 -2.29813337 -0.05778324  0.06147093]
 [-0.4963875   1.33937726  0.          0.        ]]"
32,"[-1.9662825  -0.96214803 -0.54684834 -0.52978397 -0.50162381  0.53866441
 -0.15693743  0.17465348 -0.46353386  0.29546292  0.        ]",-0.716888,[-0.49707639 -0.20921606],-0.0134552841189,[-0.15682615  0.16920525],[-0.65613276 -0.69165421],"[[ 3.42181864 -2.29117934 -0.05778324  0.06147093]
 [ 0.1680516  -0.637386    0.          0.        ]]"
33,"[-1.97295856 -0.9832034  -0.52309126 -0.49408029 -0.50162348  0.53866404
 -0.44942303  0.03173132 -0.42941278  0.29203636  0.        ]",-0.690752,[ 0.02088835  0.93837902],-0.0155594177506,[ 0.33582813  0.46447533],[-0.65613276 -0.69165421],"[[ 3.40540299 -2.31211159 -0.05778324  0.06147093]
 [-1.80305611 -1.45312024  0.          0.        ]]"
34,"[-1.98583713 -0.97469358 -0.47227842 -0.50868896 -0.50162315  0.53866368
 -0.43187022  0.68776991 -0.41141254  0.32091895  0.        ]",-0.717227,[-0.270931   -0.62897479],-0.0181743972272,[ 0.21180376 -0.0856795 ],[-0.65613276 -0.69165421],"[[ 3.37052865 -2.30360551 -0.05778324  0.06147093]
 [-1.6847669   2.29124901  0.          0.        ]]"
35,"[-1.99955912 -0.95403867 -0.40740668 -0.54313388 -0.50162282  0.53866332
 -0.58606014  0.24348072 -0.39707197  0.36437553  0.        ]",-0.680372,[ 0.49009198  0.68245077],-0.0212576285913,[ 0.68960869  0.40294898],[-0.65613276 -0.69165421],"[[ 3.32640757 -2.28322304 -0.05778324  0.06147093]
 [-2.7238785  -0.24454764  0.          0.        ]]"
36,"[-2.00826323 -0.93105261 -0.35634248 -0.57984881 -0.5016225   0.53866295
 -0.29018212  0.71776801 -0.39092838  0.40330254  0.        ]",-0.715836,[ 0.22156011 -0.90385439],-0.0236530051232,[ 0.20996705 -0.20169586],[-0.65613276 -0.69165421],"[[ 3.29193613 -2.26095358 -0.05778324  0.06147093]
 [-0.72991416  2.46246696  0.          0.        ]]"
37,"[-2.00951638 -0.91759214 -0.34794256 -0.60059327 -0.50162217  0.53866259
 -0.15787203  0.08217413 -0.39899849  0.4171369   0.        ]",-0.726223,[-0.27350851 -0.63271275],-0.023913474272,[ 0.18841918  0.28486526],[-0.65613276 -0.69165421],"[[ 3.28628411 -2.24810187 -0.05778324  0.06147093]
 [ 0.161742   -1.16520626  0.          0.        ]]"
38,"[-2.01114017 -0.96734036 -0.33654746 -0.52110699 -0.50162184  0.53866223
 -0.3190031  -0.35272074 -0.34535426  0.38116533  0.        ]",-0.692645,[ 0.32571475  0.97815434],-0.0256727283309,[ 0.53816342  0.74774981],[-0.65613276 -0.69165421],"[[ 3.27862407 -2.29631048 -0.05778324  0.06147093]
 [-0.92414418 -3.64738331  0.          0.        ]]"
39,"[-2.01222312 -1.00055621 -0.32856155 -0.46348467 -0.50162151  0.53866186
 -0.12497136  0.33851838 -0.30927285  0.35388835  0.        ]",-0.707342,[-0.68647398 -0.06063787],-0.0273459985519,[ 0.06732564  0.1192635 ],[-0.65613276 -0.69165421],"[[ 3.27326065 -2.32967399 -0.05778324  0.06147093]
 [ 0.38346188  0.29788453  0.          0.        ]]"
40,"[-2.01583951 -0.99712819 -0.29922246 -0.46960997 -0.50162118  0.5386615
 -0.52935168  0.2954291  -0.29673834  0.36674724  0.        ]",-0.712437,[ 0.82535833 -0.58189339],-0.0288313535195,[ 0.71553957  0.38889867],[-0.65613276 -0.69165421],"[[ 3.25358732 -2.32618384 -0.05778324  0.06147093]
 [-2.3417135   0.05195232  0.          0.        ]]"
41,"[-2.01799521 -1.01862466 -0.27892305 -0.43046139 -0.50162085  0.53866113
 -0.03762602 -0.10845068 -0.26563016  0.35158919  0.        ]",-0.693279,[ 0.76823533  0.45663714],-0.0308682271068,[ 0.10175264  0.5032137 ],[-0.65613276 -0.69165421],"[[ 3.24000149 -2.34827315 -0.05778324  0.06147093]
 [ 0.97209008 -2.253201    0.          0.        ]]"
42,"[-2.00872059 -1.04377975 -0.35311463 -0.38237    -0.50162052  0.53866077
  0.41080548  0.21615148 -0.2803507   0.30350698  0.        ]",-0.724763,[-0.96612558 -0.45697297],-0.0281709230603,[-0.80342889  0.03182101],[-0.65613276 -0.69165421],"[[ 3.2897643  -2.37474879 -0.05778324  0.06147093]
 [ 3.99412885 -0.40052709  0.          0.        ]]"
43,"[-1.99837108 -1.06789659 -0.41341645 -0.33377314 -0.5016202   0.53866041
 -0.16846308 -0.09947174 -0.28669891  0.25990106  0.        ]",-0.720329,[-0.24882185  0.21342771],-0.0265575333184,[ 0.07215136  0.53778803],[-0.65613276 -0.69165421],"[[ 3.33047927 -2.40083351 -0.05778324  0.06147093]
 [ 0.0903652  -2.20195226  0.          0.        ]]"
44,"[-2.00061931 -1.09929526 -0.40146209 -0.26649122 -0.50161987  0.53866004
 -0.31490103  0.05623331 -0.24880521  0.22937035  0.        ]",-0.697485,[ 0.4439271   0.62504989],-0.0295241366481,[ 0.22459055  0.52881581],[-0.65613276 -0.69165421],"[[ 3.32238505 -2.43595604 -0.05778324  0.06147093]
 [-0.89649916 -1.31326334  0.          0.        ]]"
45,"[-2.00064645 -1.10032065 -0.40128609 -0.26420904 -0.50161954  0.53865968
 -0.05148497  0.49441529 -0.24765536  0.22824729  0.        ]",-0.719397,[-0.59759903 -0.13883963],-0.0296160920714,[-0.257918   0.0214656],[-0.65613276 -0.69165421],"[[ 3.32226613 -2.43712866 -0.05778324  0.06147093]
 [ 0.87869265  1.18766696  0.          0.        ]]"
46,"[-2.0023364  -1.0844032  -0.39191318 -0.29898966 -0.50161921  0.53865932
 -0.40512419  0.39397869 -0.25935922  0.24876045  0.        ]",-0.705136,[ 0.92140419 -0.18618909],-0.0288456647969,[ 0.29610857  0.29157451],[-0.65613276 -0.69165421],"[[ 3.31592836 -2.41912685 -0.05778324  0.06147093]
 [-1.50452424  0.61442557  0.          0.        ]]"
47,"[-2.00050804 -1.08013002 -0.40197936 -0.30811275 -0.50161888  0.53865895
  0.14057242  0.26267311 -0.26859511  0.25047786  0.        ]",-0.696954,[-0.2479899   0.45530109],-0.0280269828248,[-0.47690526  0.11800048],[-0.65613276 -0.69165421],"[[ 3.32273553 -2.41435759 -0.05778324  0.06147093]
 [ 2.17298664 -0.13500101  0.          0.        ]]"
48,"[-1.99063044 -1.06616455 -0.45085394 -0.33733531 -0.50161855  0.53865859
 -0.01149501  0.5790099  -0.30692404  0.24946671  0.        ]",-0.666334,[-1.19959068  1.34988616],-0.0245066828364,[-0.37478733 -0.11934869],[-0.65613276 -0.69165421],"[[ 3.35591316 -2.39894247 -0.05778324  0.06147093]
 [ 1.1481877   1.67049465  0.          0.        ]]"
49,"[-1.99588367 -0.9970705  -0.42587273 -0.46969254 -0.50161823  0.53865823
 -0.60231882  1.2669774  -0.3644209   0.32196308  0.        ]",-0.696002,[ 0.49550988 -0.75197068],-0.02173933481,[ 0.3673282  -0.45673245],[-0.65613276 -0.69165421],"[[ 3.33892787 -2.32613597 -0.05778324  0.06147093]
 [-2.83343865  5.59708002  0.          0.        ]]"
