timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-0.1003939  -0.89104057  1.51332495 -1.29197778  0.63374131 -0.53497888
  0.64039689 -0.98216838 -0.15508493  0.54017326  0.        ]",-0.543251,[-0.03415511 -1.72978378],-0.076746083404,[-0.01205844 -0.04871919],[-0.036585   -0.02445861],"[[ 1.39815649 -2.21645109  0.0629942  -0.05269125]
 [ 5.81503795 -7.67913525  0.          0.        ]]"
11,"[-0.25727479 -1.07073354  1.5333569  -1.08005804  0.63370678 -0.53495213
  0.61648674 -1.47329817 -0.26778765  0.51039154  0.        ]",-0.5625,[-0.52003325 -0.12345294],-0.0676078063915,[-0.01130487 -0.04885776],[-0.036585   -0.02445861],"[[  1.51194773  -2.40823509   0.0629942   -0.05269125]
 [  5.5648772  -11.48658104   0.           0.        ]]"
12,"[-0.38155538 -1.2414294   1.53509783 -0.77036884  0.63367226 -0.53492539
  0.40943536 -1.50683224 -0.40647921  0.44960587  0.        ]",-0.545165,[ 0.97048347 -0.16676502],-0.0587389936112,[-0.01091158 -0.04815412],[-0.036585   -0.02445861],"[[  1.60148304  -2.64058891   0.0629942   -0.05269125]
 [  3.39584109 -11.74795165   0.           0.        ]]"
13,"[-0.52788323 -1.35438024  1.52130469 -0.40752635  0.63363775 -0.53489865
  0.76972477 -1.5617931  -0.5563932   0.39793489  0.        ]",-0.567244,[-0.3663597   0.14854059],-0.0607381076204,[-0.01109065 -0.04799131],[-0.036585   -0.02445861],"[[  1.70727566  -2.87983818   0.0629942   -0.05269125]
 [  7.17088915 -12.17553247   0.           0.        ]]"
14,"[-0.7011987  -1.39543976  1.4821139  -0.07872521  0.63360324 -0.53487192
  0.61771915 -0.51365039 -0.6644673   0.36790196  0.        ]",-0.574462,[ 0.55312717 -0.09843612],-0.0686979523768,[-0.01195664 -0.04720113],[-0.036585   -0.02445861],"[[ 1.83471753 -3.08353304  0.0629942  -0.05269125]
 [ 5.57878469 -4.05186043  0.          0.        ]]"
15,"[-0.875037   -1.39580778  1.41587324 -0.06621023  0.63356873 -0.53484519
  0.81619681  0.20488304 -0.68575551  0.36488931  0.        ]",-0.605409,[-2.06079706 -0.29431473],-0.0709514821782,[-0.01284001 -0.0467427 ],[-0.036585   -0.02445861],"[[ 1.96716145 -3.0911835   0.0629942  -0.05269125]
 [ 7.65859395  1.51720076  0.          0.        ]]"
16,"[-1.01471207 -1.39262686  1.34043204 -0.12337981  0.63353423 -0.53481846
  0.42376027  0.22220505 -0.65921499  0.38728553  0.        ]",-0.616376,[ 1.30185247  1.76528414],-0.0700206003314,[-0.01248655 -0.04636192],[-0.036585   -0.02445861],"[[ 2.07908732 -3.05619575  0.0629942  -0.05269125]
 [ 3.54767827  1.6515203   0.          0.        ]]"
17,"[-1.14369869 -1.38128792  1.24992256 -0.24111504  0.63349974 -0.53479174
  0.79497483  0.72888606 -0.619396    0.43461457  0.        ]",-0.622045,[-1.17060981  0.70180306],-0.070903505806,[-0.01348697 -0.04611129],[-0.036585   -0.02445861],"[[ 2.18906269 -2.98376372  0.0629942  -0.05269125]
 [ 7.43688246  5.57859876  0.          0.        ]]"
18,"[-1.26040076 -1.34154179  1.14677138 -0.46172522  0.63346525 -0.53476502
  0.40294343  1.07309845 -0.56623191  0.53447397  0.        ]",-0.613518,[-0.21768377 -1.23467149],-0.0785891000287,[-0.01304548 -0.04572242],[-0.036585   -0.02445861],"[[ 2.29659862 -2.84542014  0.0629942  -0.05269125]
 [ 3.33038785  8.24686733  0.          0.        ]]"
19,"[-1.31823884 -1.28633612  1.08625908 -0.65116665  0.63343077 -0.53473831
  0.31433661  0.54107612 -0.53691554  0.63065826  0.        ]",-0.608987,[ 0.76849393 -0.50236279],-0.0895031867912,[-0.01219126 -0.04610846],[-0.036585   -0.02445861],"[[ 2.35389499 -2.72184896  0.0629942  -0.05269125]
 [ 2.40236674  4.12399279  0.          0.        ]]"
20,"[-1.39188925 -1.2520131   0.99810036 -0.74210116  0.6333963  -0.5347116
  0.60022276  0.27386523 -0.5419732   0.69270664  0.        ]",-0.63059,[-0.68952061  0.51870453],-0.0982232577896,[-0.01216867 -0.04632254],[-0.036585   -0.02445861],"[[ 2.43199115 -2.66014511  0.0629942  -0.05269125]
 [ 5.39726811  2.05329811  0.          0.        ]]"
21,"[-1.46023177 -1.21369394  0.90211444 -0.82952464  0.63336183 -0.53468489
  0.32938258  0.53362682 -0.55782609  0.75530691  0.        ]",-0.634306,[-0.34633264  0.26316621],-0.107595890069,[-0.01163877 -0.04603283],[-0.036585   -0.02445861],"[[ 2.51147452 -2.59888013  0.0629942  -0.05269125]
 [ 2.56051987  4.06648617  0.          0.        ]]"
22,"[-1.48950515 -1.14936286  0.85548315 -0.95340554  0.63332736 -0.53465819
  0.1936201   0.65767089 -0.56915653  0.83165569  0.        ]",-0.636149,[-0.46015556 -0.20326341],-0.118640358623,[-0.01127825 -0.04604193],[-0.036585   -0.02445861],"[[ 2.54841848 -2.5079032   0.0629942  -0.05269125]
 [ 1.13861609  5.0280031   0.          0.        ]]"
23,"[-1.49262031 -1.07613303  0.84996949 -1.06986957  0.6332929  -0.53463149
  0.01752856  0.54093422 -0.57653085  0.90176858  0.        ]",-0.633136,[ 1.21017724  0.09632646],-0.12866605304,[-0.01059598 -0.04607904],[-0.036585   -0.02445861],"[[ 2.55268595 -2.41641708  0.0629942  -0.05269125]
 [-0.70570262  4.12362606  0.          0.        ]]"
24,"[-1.51190084 -1.00050558  0.81666846 -1.17046779  0.63325845 -0.5346048
  0.39682865  0.57958423 -0.60017001  0.96986141  0.        ]",-0.631614,[ 0.8365393  -0.81124699],-0.13917039441,[-0.01104869 -0.04657335],[-0.036585   -0.02445861],"[[ 2.57843165 -2.33093732  0.0629942  -0.05269125]
 [ 3.26699654  4.42334811  0.          0.        ]]"
25,"[-1.57853359 -0.94805449  0.6853917  -1.23098443  0.633224   -0.53457811
  0.70682005  0.15371958 -0.66469188  1.02134464  0.        ]",-0.634715,[ 1.43127983 -0.34692203],-0.149470022984,[-0.01067339 -0.04687341],[-0.036585   -0.02445861],"[[ 2.67634914 -2.27557831  0.0629942  -0.05269125]
 [ 6.51394507  1.12356423  0.          0.        ]]"
26,"[-1.66526655 -0.93974786  0.44447241 -1.23980316  0.63318956 -0.53455142
  1.07242168 -0.02642249 -0.76239541  1.03189509  0.        ]",-0.689154,[-1.246728  2.088228],-0.156802957208,[-0.01037317 -0.04686705],[-0.036585   -0.02445861],"[[  2.84505337  -2.26711184   0.0629942   -0.05269125]
 [ 10.34372759  -0.27222969   0.           0.        ]]"
27,"[-1.71362746 -0.90567554  0.19628529 -1.27500764  0.63315512 -0.53452474
  0.67481501  0.48534779 -0.87165     1.03835749  0.        ]",-0.638414,[-0.24601446 -1.59897767],-0.165667495183,[-0.00965527 -0.04596438],[-0.036585   -0.02445861],"[[ 3.01015301 -2.23277042  0.0629942  -0.05269125]
 [ 6.1800777   3.69312132  0.          0.        ]]"
28,"[-1.72509    -0.8716517   0.02344429 -1.30777632  0.63312069 -0.53449806
  0.57012071 -0.03513259 -0.95343409  1.03388209  0.        ]",-0.650872,[-0.58682808  0.12291879],-0.172024800827,[-0.00840135 -0.04581618],[-0.036585   -0.02445861],"[[ 3.12275652 -2.1993678   0.0629942  -0.05269125]
 [ 5.0839671  -0.33942559  0.          0.        ]]"
29,"[-1.72269413 -0.87348093 -0.09564866 -1.3058685   0.63308627 -0.53447139
  0.33867013  0.02857616 -0.99556555  1.0131774   0.        ]",-0.620714,[ 0.35526816 -1.50817182],-0.173447692745,[-0.00753864 -0.04519331],[-0.036585   -0.02445861],"[[ 3.2001185  -2.20120388  0.0629942  -0.05269125]
 [ 2.66030312  0.15416146  0.          0.        ]]"
30,"[-1.71392372 -0.91061107 -0.19805889 -1.26944523  0.63305185 -0.53444472
  0.46793733 -0.48290134 -1.00943703  0.97919138  0.        ]",-0.639795,[ 0.69045946  1.03987348],-0.170887553883,[-0.00692988 -0.04512814],[-0.036585   -0.02445861],"[[ 3.26690868 -2.23787935  0.0629942  -0.05269125]
 [ 4.01421196 -3.80849488  0.          0.        ]]"
31,"[-1.6872977  -0.94571653 -0.36001311 -1.23234884  0.63301744 -0.53441805
  0.72131951  0.03795109 -1.04072993  0.9325934   0.        ]",-0.617483,[ 0.21152729 -0.98548777],-0.168846556399,[-0.00787465 -0.04498959],[-0.036585   -0.02445861],"[[ 3.37381901 -2.27356498  0.0629942  -0.05269125]
 [ 6.66797744  0.22650238  0.          0.        ]]"
32,"[-1.62905879 -0.97880854 -0.56631745 -1.19479445  0.63298303 -0.53439139
  0.78865088 -0.46630928 -1.08157542  0.87244786  0.        ]",-0.614552,[ 0.43670945  0.23602547],-0.166838867571,[-0.00707405 -0.04449954],[-0.036585   -0.02445861],"[[ 3.5142576  -2.30822986  0.0629942  -0.05269125]
 [ 7.3735522  -3.6799659   0.          0.        ]]"
33,"[-1.52947885 -1.03677634 -0.79211388 -1.12237739  0.63294862 -0.53436473
  0.93975745 -0.33622133 -1.10226646  0.79441011  0.        ]",-0.5981,[ 4.08171039 -0.43571143],-0.161423510361,[-0.00744156 -0.04399932],[-0.036585   -0.02445861],"[[ 3.6776113  -2.37171979  0.0629942  -0.05269125]
 [ 8.95654793 -2.67237114  0.          0.        ]]"
34,"[-1.34868958 -1.09659245 -1.05879426 -1.03696768  0.63291423 -0.53433808
  1.30078088 -0.55204763 -1.12010364  0.69571935  0.        ]",-0.581102,[-0.24419442 -1.69792045],-0.154522486852,[-0.00787928 -0.04390047],[-0.036585   -0.02445861],"[[  3.89468571  -2.44194362   0.0629942   -0.05269125]
 [ 12.73832507  -4.34439688   0.           0.        ]]"
35,"[-1.09103769 -1.19158599 -1.29773407 -0.87141875  0.63287984 -0.53431143
  1.18429457 -1.05199491 -1.08359586  0.59350166  0.        ]",-0.561108,[ 0.46137757 -0.21362099],-0.141262033692,[-0.00714675 -0.04344746],[-0.036585   -0.02445861],"[[  4.13722543  -2.56769234   0.0629942   -0.05269125]
 [ 11.51969503  -8.21759349   0.           0.        ]]"
36,"[-0.78413053 -1.29355057 -1.46291255 -0.62404332  0.63284545 -0.53428478
  1.33683524 -1.14004563 -0.99569941  0.51705557  0.        ]",-0.562559,[-1.51097437  0.18158354],-0.123622638637,[-0.00764857 -0.04378248],[-0.036585   -0.02445861],"[[  4.38366126  -2.73889518   0.0629942   -0.05269125]
 [ 13.11856292  -8.90041429   0.           0.        ]]"
37,"[-0.48663053 -1.36062069 -1.53610013 -0.36138092  0.63281107 -0.53425814
  0.93390907 -1.0243909  -0.89508881  0.48017244  0.        ]",-0.543248,[ 0.95411487 -1.74492855],-0.107528071027,[-0.00757996 -0.04318228],[-0.036585   -0.02445861],"[[ 4.60370513 -2.90792089  0.0629942  -0.05269125]
 [ 8.89983812 -8.00518363  0.          0.        ]]"
38,"[-0.19003475 -1.3919145  -1.53643244 -0.09701415  0.63277669 -0.5342315
  1.27771659 -0.45595166 -0.81801316  0.46910607  0.        ]",-0.53886,[ 0.92858783 -0.13060849],-0.096884774671,[-0.0091464  -0.04334002],[-0.036585   -0.02445861],"[[  4.8178368   -3.0713768    0.0629942   -0.05269125]
 [ 12.50153237  -3.60221035   0.           0.        ]]"
39,"[ 0.19136158 -1.39239869 -1.42923619 -0.08456853  0.63274233 -0.53420487
  1.60496099  0.17599856 -0.80161257  0.45812362  0.        ]",-0.547627,[-1.30278412 -0.02992653],-0.0938854980534,[-0.01098253 -0.04320261],[-0.036585   -0.02445861],"[[  5.10227544  -3.0789893    0.0629942   -0.05269125]
 [ 15.93082775   1.29278957   0.           0.        ]]"
40,"[ 0.52088796 -1.38920907 -1.21595409 -0.13455321  0.63270796 -0.53417824
  1.1966794   0.20580018 -0.82746409  0.42086717  0.        ]",-0.538123,[ 0.69377673 -1.32218844],-0.0939040592712,[-0.01072268 -0.04327201],[-0.036585   -0.02445861],"[[  5.37800285  -3.04837885   0.0629942   -0.05269125]
 [ 11.65614797   1.52368198   0.           0.        ]]"
41,"[ 0.7713022  -1.3860023  -0.93269163 -0.17191364  0.6326736  -0.53415161
  1.43675227  0.11436137 -0.83471649  0.3808463   0.        ]",-0.533579,[ 0.04210245  0.74813301],-0.0916930956779,[-0.01149434 -0.04406361],[-0.036585   -0.02445861],"[[  5.63637035  -3.02544279   0.0629942   -0.05269125]
 [ 14.17221955   0.81550511   0.           0.        ]]"
42,"[ 0.96038688 -1.3777557  -0.55357842 -0.24631965  0.63263925 -0.53412499
  1.42572107  0.49475074 -0.82989487  0.31899428  0.        ]",-0.536594,[ 1.91404431  1.01707086],-0.0866706194905,[-0.01263816 -0.04389553],[-0.036585   -0.02445861],"[[  5.9186733   -2.97957193   0.0629942   -0.05269125]
 [ 14.05844115   3.76176832   0.           0.        ]]"
43,"[ 1.04999447 -1.34603171 -0.07600039 -0.4288538   0.63260491 -0.53409837
  1.77687259  0.99637311 -0.78477232  0.20697523  0.        ]",-0.540393,[ 1.44587778  0.48142713],-0.0738798629787,[-0.01457371 -0.04391558],[-0.036585   -0.02445861],"[[  6.23677449  -2.86535244   0.0629942   -0.05269125]
 [ 17.73935079   7.64726665   0.           0.        ]]"
44,"[ 0.96983601 -1.26923557  0.51567423 -0.68987318  0.63257056 -0.53407176
  2.12081628  1.22293408 -0.63237749  0.10467148  0.        ]",-0.559289,[-1.26238421  0.23687058],-0.0469160111039,[-0.01558848 -0.04507383],[-0.036585   -0.02445861],"[[  6.62775734  -2.69479375   0.0629942   -0.05269125]
 [ 21.34680403   9.40282367   0.           0.        ]]"
45,"[ 0.69998311 -1.14039475  1.01959625 -0.96348386  0.63253623 -0.53404515
  1.70221259  1.31995615 -0.40445044  0.12670045  0.        ]",-0.5687,[-0.78524753  0.36778761],-0.0153408902891,[-0.01496201 -0.04633133],[-0.036585   -0.02445861],"[[  7.01072089  -2.49918713   0.0629942   -0.05269125]
 [ 16.96414382  10.15532913   0.           0.        ]]"
46,"[ 0.37529962 -0.95354918  1.3173596  -1.22139435  0.6325019  -0.53401854
  1.37316572  1.48193506 -0.19442484  0.28394034  0.        ]",-0.566238,[-0.39689842 -1.45504065],-0.0410542229958,[-0.01520589 -0.04652627],[-0.036585   -0.02445861],"[[  7.31543123  -2.28347906   0.0629942   -0.05269125]
 [ 13.51835518  11.41128514   0.           0.        ]]"
47,"[ 0.05584517 -0.76085867  1.47233973 -1.39815977  0.63246757 -0.53399194
  1.19746702  0.94156376 -0.080067    0.52362144  0.        ]",-0.596481,[-0.65975196 -0.13201965],-0.0799490571738,[-0.01447732 -0.0478667 ],[-0.036585   -0.02445861],"[[  7.56733896  -2.09724138   0.0629942   -0.05269125]
 [ 11.67869431   7.22642467   0.           0.        ]]"
48,"[-0.22345179 -0.6035837   1.52985419 -1.49765537  0.63243326 -0.53396534
  0.92602236  0.85562447 -0.06521843  0.75785088  0.        ]",-0.640927,[-0.20432956  1.47886614],-0.111261397063,[-0.01395008 -0.04830795],[-0.036585   -0.02445861],"[[ 7.772384   -1.95938671  0.0629942  -0.05269125]
 [ 8.83534319  6.56123807  0.          0.        ]]"
49,"[-0.45472788 -0.39782181  1.52919049 -1.58047481  0.63239894 -0.53393874
  0.83196512  1.34998108 -0.10142722  1.00121374  0.        ]",-0.692252,[-0.23619492  2.1662272 ],-0.142681807659,[-0.0140995  -0.04818702],[-0.036585   -0.02445861],"[[  7.93920997  -1.78973348   0.0629942   -0.05269125]
 [  7.85043965  10.3913167    0.           0.        ]]"
