timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[ 0.90471393 -0.60179261  0.19421691 -0.66362998  0.19895956 -0.23510317
  0.19169333 -0.54398586 -0.34275991 -0.22123072  0.        ]",-0.148165,[ 1.96250817 -0.72495741],-0.0348620564762,[ 0.04995393  0.20382573],[-0.33157828 -0.28845477],"[[ 0.24106945 -2.47454573  0.02059957 -0.02911871]
 [ 4.01024217 -5.95520609  0.          0.        ]]"
14,"[ 0.85081836 -0.70619385  0.37068306 -0.36055339  0.19895923 -0.23510278
  0.5990624  -0.94063108 -0.38954073 -0.09631818  0.        ]",-0.157647,[ 0.5136188  -1.12916882],-0.0206648241165,[-0.71995711 -0.0360703 ],[-0.33157828 -0.28845477],"[[ 0.36020011 -2.621267    0.02059957 -0.02911871]
 [ 7.88992747 -8.70772008  0.          0.        ]]"
15,"[ 0.73388792 -0.81470202  0.61734555  0.12295499  0.19895891 -0.2351024
  0.79618286 -1.48634627 -0.47385901  0.07721804  0.        ]",-0.149167,[-1.88221951  0.26172366],-0.00793590711597,[-1.106426   -0.19529936],[-0.33157828 -0.28845477],"[[  0.53683464  -2.83341773   0.02059957  -0.02911871]
 [  9.76726698 -12.49472744   0.           0.        ]]"
16,"[ 0.59873555 -0.86840723  0.81211805  0.63226879  0.19895859 -0.23510201
  0.36019239 -0.36185514 -0.56147362  0.2141625   0.        ]",-0.202243,[ 0.66869117 -0.97138658],-0.0225152571369,[-0.70335484 -0.30597287],[-0.33157828 -0.28845477],"[[ 0.69051782 -3.04229796  0.02059957 -0.02911871]
 [ 5.6150238  -4.69138234  0.          0.        ]]"
17,"[ 0.45387788 -0.87108764  0.96702219  0.69239484  0.19895827 -0.23510162
  0.62654074  0.41458683 -0.58198494  0.25219676  0.        ]",-0.414406,[-2.91460852 -2.4071879 ],-0.0269781641352,[-0.93707716 -0.5576098 ],[-0.33157828 -0.28845477],"[[ 0.82826991 -3.0664961   0.02059957 -0.02911871]
 [ 8.15165925  0.69669557  0.          0.        ]]"
18,"[ 0.30952419 -0.86871638  1.08592915  0.63851905  0.19895795 -0.23510124
  0.19386597  0.47936172 -0.55207732  0.23976411  0.        ]",-0.284164,[-0.11568154 -2.05424981],-0.0232303625271,[-0.55847788 -0.4579919 ],[-0.33157828 -0.28845477],"[[ 0.94995933 -3.04481705  0.02059957 -0.02911871]
 [ 4.03100023  1.14620282  0.          0.        ]]"
19,"[ 0.21356816 -0.86611506  1.15019506  0.59083627  0.19895763 -0.23510085
  0.13739195  0.42221766 -0.52828688  0.23362536  0.        ]",-0.259745,[-1.36477288 -1.42998355],-0.020595718981,[-0.5267511  -0.41815889],[-0.33157828 -0.28845477],"[[ 1.02518303 -3.02559221  0.02059957 -0.02911871]
 [ 3.49316188  0.74966138  0.          0.        ]]"
20,"[ 0.17475585 -0.86437979  1.17332321  0.56305435  0.19895731 -0.23510047
 -0.28560248  0.37136701 -0.51578812  0.23086626  0.        ]",-0.178386,[ 0.71552114  0.30032469],-0.0192994181345,[ 0.03875983 -0.20383625],[-0.33157828 -0.28845477],"[[ 1.05462738 -3.01437179  0.02059957 -0.02911871]
 [-0.53529996  0.39679224  0.          0.        ]]"
21,"[ 0.15093984 -0.86093375  1.18675525  0.51415541  0.19895698 -0.23510008
  0.01298068  0.54161549 -0.4975579   0.22493961  0.        ]",-0.195799,[-0.8269303  -0.55811303],-0.0173393383084,[-0.3693397  -0.41981038],[-0.33157828 -0.28845477],"[[ 1.07245219 -2.99458227  0.02059957 -0.02911871]
 [ 2.30830213  1.57822291  0.          0.        ]]"
22,"[ 0.13361689 -0.85918682  1.19617379  0.49177299  0.19895666 -0.2350997
 -0.33560896  0.21863547 -0.48847928  0.22307144  0.        ]",-0.215394,[-0.93760904 -0.89424155],-0.016498630986,[ 0.09675623 -0.11953465],[-0.33157828 -0.28845477],"[[ 1.08530912 -2.98550535  0.02059957 -0.02911871]
 [-1.01154443 -0.66306128  0.          0.        ]]"
23,"[ 0.20984125 -0.86395265  1.15246663  0.55668114  0.19895634 -0.23509931
 -0.72330002  0.23197091 -0.51800743  0.22851628  0.        ]",-0.204802,[-0.57722389 -0.56598638],-0.0193058943655,[ 0.72247064  0.10757934],[-0.33157828 -0.28845477],"[[ 1.02803219 -3.01179669  0.02059957 -0.02911871]
 [-4.70378436 -0.57051886  0.          0.        ]]"
24,"[ 0.35611531 -0.86422105  1.05070103  0.56077025  0.19895602 -0.23509892
 -0.95348785  0.33923137 -0.53273946  0.221777    0.        ]",-0.197677,[ 1.8489399  -0.05196132],-0.0201406075801,[ 1.02974105  0.21925367],[-0.33157828 -0.28845477],"[[ 0.91196106 -3.01345023  0.02059957 -0.02911871]
 [-6.89603193  0.17380596  0.          0.        ]]"
25,"[ 0.46858002 -0.86342567  0.95311163  0.54893386  0.1989557  -0.23509854
 -0.52341773  0.34918939 -0.54148284  0.21439396  0.        ]",-0.162796,[-0.62128898  0.94717843],-0.0204883355869,[ 0.51433665 -0.01396084],[-0.33157828 -0.28845477],"[[ 0.81513507 -3.0086647   0.02059957 -0.02911871]
 [-2.80021949  0.24291252  0.          0.        ]]"
26,"[ 0.5542657  -0.85512842  0.86430942  0.44433924  0.19895538 -0.23509815
 -0.77586823  0.88893916 -0.52327145  0.18382932  0.        ]",-0.164835,[ 2.25516225  0.46431225],-0.016727043374,[ 0.81993276 -0.0774911 ],[-0.33157828 -0.28845477],"[[ 0.73500796 -2.96622631  0.02059957 -0.02911871]
 [-5.20447657  3.98844641  0.          0.        ]]"
27,"[ 0.61686623 -0.82757572  0.78936815  0.20749535  0.19895506 -0.23509777
 -0.34930962  1.14251692 -0.46691117  0.11718616  0.        ]",-0.171994,[ 0.98093217 -0.98755487],-0.00715766917981,[ 0.36971474 -0.42039442],[-0.33157828 -0.28845477],"[[ 0.67167763 -2.86880172  0.02059957 -0.02911871]
 [-1.14210948  5.74814106  0.          0.        ]]"
28,"[ 0.60115295 -0.7986038   0.80909592  0.03035702  0.19895473 -0.23509738
  0.06084792  0.56263898 -0.40865835  0.07748776  0.        ]",-0.151269,[ 0.25284699 -0.19786139],-0.00205882755628,[-0.13628598 -0.33904034],[-0.33157828 -0.28845477],"[[ 0.68802734 -2.79421272  0.02059957 -0.02911871]
 [ 2.76406176  1.72416796  0.          0.        ]]"
29,"[ 0.53584179 -0.78679918  0.88462193 -0.03098089  0.19895441 -0.235097
  0.16021291  0.44482621 -0.37242428  0.07896786  0.        ]",-0.150164,[-0.78326761  0.07575727],-0.00541336286969,[-0.32309115 -0.3627063 ],[-0.33157828 -0.28845477],"[[ 0.75280322 -2.767932    0.02059957 -0.02911871]
 [ 3.7103737   0.90662954  0.          0.        ]]"
30,"[ 0.49058728 -0.77679628  0.93161917 -0.07945486  0.19895409 -0.23509661
 -0.1731233   0.48545339 -0.34526924  0.08119501  0.        ]",-0.144086,[-0.373263   0.4929194],-0.00866103143621,[ 0.10094157 -0.24448298],[-0.33157828 -0.28845477],"[[ 0.79515939 -2.74697067  0.02059957 -0.02911871]
 [ 0.53582489  1.18856193  0.          0.        ]]"
31,"[ 0.49517899 -0.75460408  0.9270251  -0.17781753  0.19895377 -0.23509623
 -0.32940591  0.76331479 -0.31110201  0.06416316  0.        ]",-0.180512,[-0.0907971  -1.22113825],-0.0132590682972,[ 0.34290144 -0.30337512],[-0.33157828 -0.28845477],"[[ 0.7909426  -2.70385332  0.02059957 -0.02911871]
 [-0.95254443  3.11674818  0.          0.        ]]"
32,"[ 0.51932603 -0.74245821  0.9022283  -0.22723269  0.19895345 -0.23509584
 -0.36518148  0.18382079 -0.2989312   0.04928005  0.        ]",-0.146264,[ 0.85491899  0.32529889],-0.015188373196,[ 0.36010411 -0.02802995],[-0.33157828 -0.28845477],"[[ 0.76847318 -2.68186536  0.02059957 -0.02911871]
 [-1.29326027 -0.90454986  0.          0.        ]]"
33,"[ 0.5104131  -0.74525939  0.91150622 -0.21607046  0.19895313 -0.23509545
 -0.00708194  0.37202873 -0.30081306  0.0537472   0.        ]",-0.193975,[-1.09992005 -1.27095097],-0.0148133661646,[-0.11313233 -0.27206606],[-0.33157828 -0.28845477],"[[ 0.77682527 -2.68685244  0.02059957 -0.02911871]
 [ 2.11710628  0.40148972  0.          0.        ]]"
34,"[ 0.50805479 -0.76244766  0.91393266 -0.14431605  0.1989528  -0.23509507
 -0.42721609 -0.19973248 -0.3262527   0.06584018  0.        ]",-0.165715,[ 1.77894968 -0.4734459 ],-0.0113740133496,[ 0.41282269  0.11744429],[-0.33157828 -0.28845477],"[[ 0.77902264 -2.71863117  0.02059957 -0.02911871]
 [-1.88404922 -3.56614098  0.          0.        ]]"
35,"[ 0.50545587 -0.80447467  0.9165947   0.06290223  0.19895248 -0.23509468
 -0.00758045 -0.45968966 -0.39724216  0.10354104  0.        ]",-0.207332,[-0.56754659 -1.56372689],-0.00211758666568,[-0.23297267 -0.07267105],[-0.33157828 -0.28845477],"[[ 0.78143864 -2.80805342  0.02059957 -0.02911871]
 [ 2.11234603 -5.37006782  0.          0.        ]]"
36,"[ 0.48449712 -0.85232742  0.93762668  0.41463606  0.19895216 -0.2350943
 -0.24793984 -1.01498168 -0.50422727  0.18139404  0.        ]",-0.218306,[-0.53296405 -1.28190084],-0.0146342694583,[ 0.14541881  0.15227996],[-0.33157828 -0.28845477],"[[ 0.8007189  -2.95411671  0.02059957 -0.02911871]
 [-0.17671424 -9.22342315  0.          0.        ]]"
37,"[ 0.51123854 -0.86992181  0.91063857  0.66514402  0.19895184 -0.23509391
 -0.46911262  0.13442743 -0.5815636   0.24689774  0.        ]",-0.183337,[ 2.12958046  0.86102667],-0.0265952216105,[ 0.46793795  0.03123105],[-0.33157828 -0.28845477],"[[ 0.77605107 -3.05553535  0.02059957 -0.02911871]
 [-2.28305294 -1.2473366   0.          0.        ]]"
38,"[ 0.51708985 -0.86834243  0.90454972  0.63192342  0.19895152 -0.23509353
 -0.04860768  0.65833796 -0.56998871  0.23455898  0.        ]",-0.163723,[ 0.26126779  0.30382924],-0.0246432154988,[-0.1110771 -0.3834058],[-0.33157828 -0.28845477],"[[ 0.77057013 -3.04216029  0.02059957 -0.02911871]
 [ 1.72160355  2.38823611  0.          0.        ]]"
39,"[ 0.468671   -0.85861089  0.95297489  0.48510522  0.1989512  -0.23509314
  0.05643748  0.8248954  -0.52289072  0.19898958  0.        ]",-0.173051,[ 0.88857913 -0.6296215 ],-0.0176372423437,[-0.26850098 -0.51629454],[-0.33157828 -0.28845477],"[[ 0.81503949 -2.98279902  0.02059957 -0.02911871]
 [ 2.72199507  3.54403891  0.          0.        ]]"
40,"[ 0.36540577 -0.84823724  1.04328498  0.37430215  0.19895088 -0.23509275
  0.42018407  0.45554104 -0.4753123   0.18351203  0.        ]",-0.183608,[-1.44796301 -0.51392734],-0.0121579409757,[-0.79434699 -0.52266884],[-0.33157828 -0.28845477],"[[ 0.90423601 -2.93763414  0.02059957 -0.02911871]
 [ 6.18611358  0.98099465  0.          0.        ]]"
41,"[ 0.2628427  -0.84849059  1.11842603  0.37672894  0.19895055 -0.23509237
 -0.00842479  0.15947015 -0.46343041  0.19445178  0.        ]",-0.181758,[ 0.64101105 -0.45587518],-0.0122248044398,[-0.3148177  -0.25161964],[-0.33157828 -0.28845477],"[[ 0.98700406 -2.93862779  0.02059957 -0.02911871]
 [ 2.1042969  -1.07351741  0.          0.        ]]"
42,"[ 0.17538536 -0.85762235  1.17288105  0.4732747   0.19895023 -0.23509198
  0.25368891 -0.09757624 -0.48623447  0.21717055  0.        ]",-0.22245,[-0.95199926 -1.2209417 ],-0.0158254556933,[-0.75460833 -0.35676491],[-0.33157828 -0.28845477],"[[ 1.05413531 -2.97799472  0.02059957 -0.02911871]
 [ 4.60051243 -2.85722827  0.          0.        ]]"
43,"[ 0.10353406 -0.86769336  1.21178275  0.61970303  0.19894991 -0.2350916
 -0.1516527   0.18147025 -0.53122686  0.24416799  0.        ]",-0.190428,[ 0.6500869  -0.05974273],-0.0216590091648,[-0.20504205 -0.22813395],[-0.33157828 -0.28845477],"[[ 1.10741378 -3.03723704  0.02059957 -0.02911871]
 [ 0.7402886  -0.92085518  0.          0.        ]]"
44,"[ 0.04762927 -0.867279    1.23871285  0.61210676  0.19894959 -0.23509121
  0.11708636  0.4116646  -0.52234323  0.24463317  0.        ]",-0.210476,[-1.45291523 -0.42962458],-0.0209426111126,[-0.56834131 -0.42441636],[-0.33157828 -0.28845477],"[[ 1.14789811 -3.03417512  0.02059957 -0.02911871]
 [ 3.29959019  0.67652186  0.          0.        ]]"
45,"[ 0.01172551 -0.86530865  1.25455272  0.57848868  0.19894927 -0.23509083
 -0.3055186   0.40002318 -0.50763915  0.24217358  0.        ]",-0.186606,[ 0.50182126  0.15944497],-0.0195658621699,[ 0.01135208 -0.20899178],[-0.33157828 -0.28845477],"[[ 1.17350963 -3.02060986  0.02059957 -0.02911871]
 [-0.72502929  0.59574451  0.          0.        ]]"
46,"[ 0.00385298 -0.86231271  1.25787473  0.53364157  0.19894895 -0.23509044
 -0.09537823  0.48931613 -0.49161448  0.23773132  0.        ]",-0.216339,[-1.01026834 -0.73293997],-0.0180094558757,[-0.29554647 -0.36158425],[-0.33157828 -0.28845477],"[[ 1.1790881  -3.00247802  0.02059957 -0.02911871]
 [ 1.27620652  1.21537384  0.          0.        ]]"
47,"[ 0.02421465 -0.86235761  1.24915674  0.53430225  0.19894863 -0.23509006
 -0.51378569  0.20771659 -0.49678417  0.237453    0.        ]",-0.207137,[-0.15496288 -0.55677746],-0.0183517023344,[ 0.33754694 -0.01545544],[-0.33157828 -0.28845477],"[[ 1.16463284 -3.00274589  0.02059957 -0.02911871]
 [-2.70843168 -0.73870077  0.          0.        ]]"
48,"[ 0.10704238 -0.86326746  1.20997323  0.54734107  0.1989483  -0.23508967
 -0.57257649  0.31537783 -0.50499008  0.23260225  0.        ]",-0.219376,[ 0.08994466 -1.06805291],-0.0185603505315,[ 0.4565872  -0.01172851],[-0.33157828 -0.28845477],"[[ 1.10484669 -3.00802238  0.02059957 -0.02911871]
 [-3.26832595  0.00838531  0.          0.        ]]"
49,"[ 0.18921103 -0.86307301  1.16477742  0.54455079  0.19894798 -0.23508928
 -0.52838684  0.32479388 -0.51109294  0.22712569  0.        ]",-0.217617,[-0.0876802  -1.11460138],-0.0186113377821,[ 0.41634342 -0.03952907],[-0.33157828 -0.28845477],"[[ 1.04370243 -3.00689408  0.02059957 -0.02911871]
 [-2.84750465  0.07372884  0.          0.        ]]"
