timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
12,"[-0.63302868 -0.97637156  1.37188021 -0.60508268  0.62937772  0.73506241
 -0.43474338  0.66170776 -0.42358414 -0.50156188  0.        ]",-1.30644,[-0.18485183  0.10569538],-0.0432113033357,[-0.23081401  0.50095254],[-0.7288987  -0.81670487],"[[ 1.66578609 -2.21016282  0.07207078  0.08393083]
 [-1.68399603  2.03660566  0.          0.        ]]"
13,"[-0.57188351 -0.92584568  1.3764116  -0.67224481  0.62937736  0.73506194
 -0.5450263   0.73130243 -0.37634244 -0.4911772   0.        ]",-1.25638,[-0.54672084  1.26610245],-0.0440232442742,[ 0.07771268  0.46111083],[-0.7288987  -0.81670487],"[[ 1.62509863 -2.16563576  0.07207078  0.08393083]
 [-2.38241897  2.41484191  0.          0.        ]]"
14,"[-0.46809869 -0.82209528  1.37845316 -0.79169827  0.62937699  0.73506147
 -0.8793415   1.45109476 -0.28878435 -0.46151546  0.        ]",-1.34576,[ 1.85322166 -0.75349919],-0.0460003490524,[ 0.72947711 -0.19260012],[-0.7288987  -0.81670487],"[[ 1.55620743 -2.07808926  0.07207078  0.08393083]
 [-4.49963861  6.32678552  0.          0.        ]]"
15,"[-0.39374134 -0.70324545  1.37555467 -0.90190807  0.62937663  0.73506101
 -0.24020536  0.87902588 -0.20751873 -0.39542177  0.        ]",-1.2744,[ 0.55018388  0.13669376],-0.0471476271687,[-0.17803979  0.11532611],[-0.7288987  -0.81670487],"[[ 1.50682626 -1.98274775  0.07207078  0.08393083]
 [-0.4519954   3.21770278  0.          0.        ]]"
16,"[-0.41314895 -0.61382372  1.37666091 -0.96831065  0.62937627  0.73506054
  0.10506375  0.96685722 -0.17976026 -0.26689102  0.        ]",-1.25802,[-0.85247682  0.03166329],-0.0434564620181,[-0.88870168 -0.18970206],[-0.7288987  -0.81670487],"[[ 1.5197253  -1.91360425  0.07207078  0.08393083]
 [ 1.73459041  3.69505366  0.          0.        ]]"
17,"[-0.41388935 -0.51508144  1.37669661 -1.02666875  0.62937591  0.73506007
 -0.43316327  0.97653193 -0.14855526 -0.14659636  0.        ]",-1.27692,[ 1.03267298 -0.48978794],-0.0417800797781,[ 0.1858215  -0.11727556],[-0.7288987  -0.81670487],"[[ 1.52021735 -1.83917566  0.07207078  0.08393083]
 [-1.67399543  3.74763814  0.          0.        ]]"
18,"[-0.42377449 -0.441117    1.37715879 -1.06072546  0.62937554  0.73505961
  0.19708135  0.60595245 -0.1345927  -0.04550172  0.        ]",-1.26458,[-2.30477993 -0.36115095],-0.0405344080134,[-1.02524388 -0.07548895],[-0.7288987  -0.81670487],"[[ 1.5267839  -1.78443025  0.07207078  0.08393083]
 [ 2.31733449  1.73361082  0.          0.        ]]"
19,"[-0.4330758  -0.41388346  1.3775347  -1.07126032  0.62937518  0.73505914
 -0.43510363  0.33661209 -0.13374092 -0.00158453  0.        ]",-1.25645,[-0.39717473  0.34920395],-0.0398615648054,[ 0.33706075  0.3678441 ],[-0.7288987  -0.81670487],"[[ 1.5329609  -1.76444493  0.07207078  0.08393083]
 [-1.68628296  0.2697983   0.          0.        ]]"
20,"[-0.35913132 -0.38759489  1.37295175 -1.08042698  0.62937482  0.73505867
 -0.67808109  0.59008727 -0.08840604 -0.0561298   0.        ]",-1.26997,[ 0.72254866 -0.1202474 ],-0.0447324838005,[ 0.86481291  0.22688624],[-0.7288987  -0.81670487],"[[ 1.48379617 -1.74522721  0.07207078  0.08393083]
 [-3.22505691  1.64738872  0.          0.        ]]"
21,"[-0.30642322 -0.34935667  1.36746559 -1.09202424  0.62937446  0.73505821
 -0.21642557  0.49640774 -0.05208185 -0.07397637  0.        ]",-1.25001,[ 0.75090258  0.49068303],-0.048210755081,[ 0.06190154  0.17362541],[-0.7288987  -0.81670487],"[[ 1.44862908 -1.7173876   0.07207078  0.08393083]
 [-0.30140305  1.13826009  0.          0.        ]]"
22,"[-0.34214407 -0.29134078  1.37138367 -1.10574423  0.6293741   0.73505774
  0.25374409  0.84967647 -0.05956811  0.03976425  0.        ]",-1.23803,[-1.35566003 -0.15850111],-0.0459635449518,[-1.14053202 -0.43887031],[-0.7288987  -0.81670487],"[[ 1.47247624 -1.67535894  0.07207078  0.08393083]
 [ 2.67617081  3.05820962  0.          0.        ]]"
23,"[-0.36207883 -0.21606792  1.37319886 -1.11668407  0.62937373  0.73505727
 -0.37954788  0.72317334 -0.0603921   0.15573917  0.        ]",-1.2591,[ 0.36049425 -0.50427234],-0.0454237872951,[ 0.15069373 -0.18203801],[-0.7288987  -0.81670487],"[[ 1.48575947 -1.62109285  0.07207078  0.08393083]
 [-1.33445158  2.37069244  0.          0.        ]]"
24,"[-0.34390935 -0.17865486  1.37155201 -1.11926656  0.62937337  0.7350568
 -0.15004248  0.34710039 -0.04475477  0.1791321   0.        ]",-1.2404,[-0.21173838  0.0903613 ],-0.0468908023337,[-0.1744284   0.07191424],[-0.7288987  -0.81670487],"[[ 1.47365339 -1.59418591  0.07207078  0.08393083]
 [ 0.11899916  0.32681128  0.          0.        ]]"
25,"[-0.33483401 -0.16465567  1.37064621 -1.11974705  0.62937301  0.73505634
 -0.28274376  0.41176942 -0.03753597  0.18501076  0.        ]",-1.22138,[ 0.41002483  0.811408  ],-0.047563674837,[ 0.08913617  0.04950306],[-0.7288987  -0.81670487],"[[ 1.46760143 -1.58412333  0.07207078  0.08393083]
 [-0.72139474  0.67827564  0.          0.        ]]"
26,"[-0.33781865 -0.10112578  1.37094803 -1.11861473  0.62937265  0.73505587
 -0.02434982  1.00040715 -0.0343543   0.26653955  0.        ]",-1.28324,[-1.43916247 -0.90726521],-0.0484349995744,[-0.71801311 -0.71676105],[-0.7288987  -0.81670487],"[[ 1.4695923  -1.53845987  0.07207078  0.08393083]
 [ 0.91500536  3.87740739  0.          0.        ]]"
27,"[-0.30549668 -0.04451863  1.3673429  -1.11301894  0.62937228  0.7350554
 -0.6520075   0.32541992 -0.00930157  0.29563173  0.        ]",-1.23072,[ 0.69668266  0.49974257],-0.0510007301903,[ 0.81669837  0.09637548],[-0.7288987  -0.81670487],"[[ 1.44801033 -1.49771826  0.07207078  0.08393083]
 [-3.05993038  0.2089888   0.          0.        ]]"
28,"[-0.25634733 -0.01126371  1.36051243 -1.10770509  0.62937192  0.73505494
 -0.20714957  0.68865651  0.02616893  0.27312374  0.        ]",-1.27375,[-0.22968218 -0.86569898],-0.0539098590796,[-0.10975069 -0.38548604],[-0.7288987  -0.81670487],"[[ 1.41507833 -1.47373143  0.07207078  0.08393083]
 [-0.24266248  2.18310794  0.          0.        ]]"
29,"[ -2.35648360e-01   9.70508510e-04   1.35714311e+00  -1.10537005e+00
   6.29371560e-01   7.35054471e-01  -3.49811745e-01   5.00208687e-02
   4.09515813e-02   2.60999934e-01   0.00000000e+00]",-1.22056,[-0.22162104  0.99761083],-0.0551186621634,[ 0.40594947  0.26042411],[-0.7288987  -0.81670487],"[[ 1.40116025 -1.46489348  0.07207078  0.08393083]
 [-1.14613734 -1.28774577  0.          0.        ]]"
30,"[-0.188986    0.02051386  1.3484665  -1.10121516  0.6293712   0.735054
 -0.48484065  0.78156599  0.07363017  0.22224259  0.        ]",-1.23473,[ 0.92374647  0.30399931],-0.0577748631742,[ 0.54696006 -0.39338714],[-0.7288987  -0.81670487],"[[ 1.36965761 -1.45075793  0.07207078  0.08393083]
 [-2.00127121  2.68805317  0.          0.        ]]"
31,"[-0.18462647  0.11029814  1.34757713 -1.07533015  0.62937084  0.73505354
  0.09859817  0.99311809  0.08062843  0.32791578  0.        ]",-1.28798,[-0.46129021 -0.69867693],-0.0593893090546,[-0.80343097 -0.92358381],[-0.7288987  -0.81670487],"[[ 1.36670459 -1.38546101  0.07207078  0.08393083]
 [ 1.69362112  3.83779927  0.          0.        ]]"
32,"[-0.20713264  0.17594929  1.35201642 -1.04918425  0.62937047  0.73505307
 -0.19484619  0.47018239  0.06310233  0.44128296  0.        ]",-1.2851,[-0.10639333 -0.58769924],-0.0597642854298,[-0.08469638 -0.3530556 ],[-0.7288987  -0.81670487],"[[ 1.38193113 -1.3372202   0.07207078  0.08393083]
 [-0.1647487   0.99575384  0.          0.        ]]"
33,"[-0.19606603  0.17103357  1.34987537 -1.0513567   0.62937011  0.7350526
 -0.2607304   0.03839621  0.07175099  0.42002396  0.        ]",-1.22914,[ 0.4067102   0.69696313],-0.0600864848962,[ 0.19644898  0.08215009],[-0.7288987  -0.81670487],"[[ 1.37444988 -1.34085     0.07207078  0.08393083]
 [-0.58199091 -1.35091331  0.          0.        ]]"
34,"[-0.20289439  0.17230058  1.35120399 -1.05079894  0.62936975  0.73505214
 -0.00487259  0.55103356  0.06651017  0.43085925  0.        ]",-1.27376,[-0.50163649 -0.34059433],-0.0598456573411,[-0.49915364 -0.49788499],[-0.7288987  -0.81670487],"[[ 1.37906737 -1.33991466  0.07207078  0.08393083]
 [ 1.03834329  1.43516355  0.          0.        ]]"
35,"[-0.20385147  0.19243558  1.35138628 -1.0416338   0.62936939  0.73505167
 -0.3215198   0.29774325  0.06490439  0.45769196  0.        ]",-1.27097,[ 0.44010789 -0.37767398],-0.0602649484629,[ 0.21396816 -0.16857331],[-0.7288987  -0.81670487],"[[ 1.37971429 -1.32502304  0.07207078  0.08393083]
 [-0.96696709  0.05858553  0.          0.        ]]"
36,"[-0.20138046  0.1737138   1.35090876 -1.05017324  0.62936902  0.7350512
 -0.04344191  0.02229816  0.0676187   0.43061869  0.        ]",-1.24626,[-0.52358991  0.18254249],-0.059936296517,[-0.23168316  0.03853664],[-0.7288987  -0.81670487],"[[ 1.37804411 -1.33887109  0.07207078  0.08393083]
 [ 0.79408418 -1.43839903  0.          0.        ]]"
37,"[-0.19389017  0.14490018  1.34943846 -1.06231768  0.62936866  0.73505074
 -0.37312131  0.16061611  0.07392372  0.3840945   0.        ]",-1.23529,[-0.51321032  0.32583398],-0.0596318426274,[ 0.40925437  0.03205127],[-0.7288987  -0.81670487],"[[ 1.37297788 -1.36009671  0.07207078  0.08393083]
 [-1.29375685 -0.6866708   0.          0.        ]]"
38,"[-0.12625574  0.1440186   1.33438653 -1.06266939  0.6293683   0.73505027
 -0.68981073  0.40059249  0.12291541  0.28853493  0.        ]",-1.23797,[ 1.79229954  0.62065198],-0.0627147510562,[ 1.09075892 -0.10441656],[-0.7288987  -0.81670487],"[[ 1.32698012 -1.36074451  0.07207078  0.08393083]
 [-3.29933401  0.61754907  0.          0.        ]]"
39,"[-0.08889023  0.19399446  1.32466488 -1.04089566  0.62936794  0.7350498
 -0.05472603  0.85036732  0.1507187   0.29759212  0.        ]",-1.28659,[ 0.52540592 -0.74482713],-0.0652902634949,[-0.28468978 -0.76741874],[-0.7288987  -0.81670487],"[[ 1.30134716 -1.32386767  0.07207078  0.08393083]
 [ 0.72261704  3.06197872  0.          0.        ]]"
40,"[-0.14022858  0.23569956  1.33775914 -1.01990535  0.62936758  0.73504934
  0.27141999  0.29647397  0.11222251  0.4246609   0.        ]",-1.26136,[-0.5083577   0.01288093],-0.063677819402,[-0.82412708 -0.3518922 ],[-0.7288987  -0.81670487],"[[ 1.33652285 -1.29283133  0.07207078  0.08393083]
 [ 2.78807909  0.05169236  0.          0.        ]]"
41,"[-0.19177663  0.23776     1.34901082 -1.01879974  0.62936721  0.73504887
 -0.05493892  0.3057605   0.07166098  0.49889685  0.        ]",-1.29241,[-0.58683644 -0.34149316],-0.0617731923337,[-0.32849467 -0.29121417],[-0.7288987  -0.81670487],"[[ 1.3715475  -1.29129102  0.07207078  0.08393083]
 [ 0.72127026  0.10216334  0.          0.        ]]"
42,"[-0.17847278  0.22230263  1.34628431 -1.02692981  0.62936685  0.7350484
 -0.4238281   0.05668772  0.08315902  0.46095931  0.        ]",-1.25294,[ 0.05382635  0.16868787],-0.0618926075134,[ 0.49059686  0.05837376],[-0.7288987  -0.81670487],"[[ 1.36253367 -1.3028294   0.07207078  0.08393083]
 [-1.61488011 -1.25149062  0.          0.        ]]"
43,"[-0.13461507  0.19798388  1.33641523 -1.03899626  0.62936649  0.73504794
 -0.38517611  0.18413831  0.11740509  0.36863098  0.        ]",-1.28601,[ 0.80413553 -0.81937087],-0.0632037814301,[ 0.50648981 -0.02642263],[-0.7288987  -0.81670487],"[[ 1.33269197 -1.32090947  0.07207078  0.08393083]
 [-1.37010099 -0.55882544  0.          0.        ]]"
44,"[-0.14165525  0.13885888  1.33808981 -1.0647055   0.62936613  0.73504747
  0.12168806 -0.41092147  0.11189726  0.30390385  0.        ]",-1.24361,[ 0.05765864  0.03491106],-0.0618869870574,[-0.26281586  0.44529897],[-0.7288987  -0.81670487],"[[ 1.33749616 -1.36453398  0.07207078  0.08393083]
 [ 1.83983196 -3.79283891  0.          0.        ]]"
45,"[-0.19867701  0.03777648  1.3503693  -1.09709486  0.62936576  0.735047
  0.15196273 -0.37167399  0.06818712  0.25683206  0.        ]",-1.2229,[-0.78462319  0.6360617 ],-0.0575262229157,[-0.39100942  0.47991335],[-0.7288987  -0.81670487],"[[ 1.37621643 -1.43825066  0.07207078  0.08393083]
 [ 2.03155946 -3.5795389   0.          0.        ]]"
46,"[-0.21209823 -0.02529249  1.35292708 -1.11011283  0.6293654   0.73504654
 -0.34477279  0.10489193  0.05477148  0.19714557  0.        ]",-1.23527,[ 0.73077626  0.63772655],-0.0559502969546,[ 0.44791704  0.26095223],[-0.7288987  -0.81670487],"[[ 1.38528504 -1.48385479  0.07207078  0.08393083]
 [-1.11422768 -0.98951486  0.          0.        ]]"
47,"[-0.22239675 -0.01734296  1.35480471 -1.10877069  0.62936504  0.73504607
  0.1152936   0.57302154  0.04866616  0.2206841   0.        ]",-1.22715,[-0.72120436  0.22734815],-0.0555156393188,[-0.65837437 -0.34744993],[-0.7288987  -0.81670487],"[[ 1.3922332  -1.47811857  0.07207078  0.08393083]
 [ 1.79933509  1.5546603   0.          0.        ]]"
48,"[-0.23277243  0.03771339  1.3566224  -1.09710759  0.62936468  0.7350456
 -0.34103475  0.73310051  0.04458806  0.30264738  0.        ]",-1.27253,[ 0.32778352 -0.78798811],-0.0558757568504,[ 0.16473305 -0.43370259],[-0.7288987  -0.81670487],"[[ 1.39922462 -1.43829644  0.07207078  0.08393083]
 [-1.09055448  2.4246538   0.          0.        ]]"
49,"[-0.22005054  0.06072546  1.35437991 -1.09099385  0.62936431  0.73504514
 -0.13269906  0.15011669  0.05427933  0.31422112  0.        ]",-1.23657,[-0.39062662  0.17457892],-0.0568778052993,[-0.0464029   0.06857586],[-0.7288987  -0.81670487],"[[ 1.3906512  -1.42159272  0.07207078  0.08393083]
 [ 0.22881685 -0.74372319  0.          0.        ]]"
