timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.3281101   1.25001434  1.13044631  1.77611221 -1.11863539  1.64874463
  0.14985335 -1.62818412 -0.53217843 -0.18685358  0.        ]",-0.853147,[-1.21915558  0.40394023],-0.0225064539832,[-0.84455556  0.75018835],[-0.71379864 -0.74188733],"[[  2.14932712   0.13441558  -0.12904452   0.18930893]
 [  2.13808423 -10.68871665   0.           0.        ]]"
11,"[-1.33144634  1.25978969  1.12827728  1.2734404  -1.1186342   1.64874173
 -0.46023943 -1.30345242 -0.34860089 -0.00689796  0.        ]",-0.821448,[ 0.83745647  1.23312277],-0.0220252308715,[ 0.28087947  1.08045912],[-0.71379864 -0.74188733],"[[ 2.15196711 -0.06117231 -0.12904452  0.18930893]
 [-1.86077874 -8.87611668  0.          0.        ]]"
12,"[-1.32686161  1.235839    1.13124925  0.9261947  -1.11863301  1.64873884
  0.05056549 -0.56283541 -0.19663086  0.09537127  0.        ]",-0.789942,[-0.16351504  1.54320474],-0.0337869773963,[-0.14052597  0.69983923],[-0.71379864 -0.74188733],"[[ 2.14834361 -0.19721668 -0.12904452  0.18930893]
 [ 1.48729782 -4.74209134  0.          0.        ]]"
13,"[-1.35569533  1.21936371  1.11214424  0.79017245 -1.11863182  1.64873594
 -0.05284734  0.16339659 -0.18267561  0.09460884  0.        ]",-0.853537,[-0.24861521 -0.35652365],-0.0350833456502,[-0.16275498  0.36923409],[-0.71379864 -0.74188733],"[[ 2.17128872 -0.25138608 -0.12904452  0.18930893]
 [ 0.80947744 -0.6883601   0.          0.        ]]"
14,"[-1.36336695  1.20939921  1.10689756  0.72109328 -1.11863063  1.64873305
 -0.20525965 -0.08699965 -0.16403361  0.10112495  0.        ]",-0.819227,[-0.32211865  0.6418042 ],-0.0367705203263,[ 0.08043598  0.63107735],[-0.71379864 -0.74188733],"[[ 2.17745516 -0.27917663 -0.12904452  0.18930893]
 [-0.1895104  -2.08603832  0.          0.        ]]"
15,"[-1.34270013  1.20327864  1.12086649  0.68204996 -1.11862944  1.64873015
 -0.39925077  0.37575997 -0.11288475  0.13118483  0.        ]",-0.872705,[-0.06905695 -0.9561487 ],-0.0414157466897,[ 0.29408264  0.40371352],[-0.71379864 -0.74188733],"[[ 2.16090741 -0.29498068 -0.12904452  0.18930893]
 [-1.46102696  0.49702328  0.          0.        ]]"
16,"[-1.30252779  1.19157251  1.14663789  0.61299341 -1.11862825  1.64872725
 -0.4363036  -0.30424605 -0.01606865  0.18235963  0.        ]",-0.811655,[ 1.2058542  1.8859194],-0.0504673102722,[ 0.68133265  0.94934559],[-0.71379864 -0.74188733],"[[ 2.12925025 -0.3231237  -0.12904452  0.18930893]
 [-1.70389135 -3.29867599  0.          0.        ]]"
17,"[ -1.31012145e+00   1.18002930e+00   1.14189992e+00   5.50724753e-01
  -1.11862706e+00   1.64872436e+00   1.72158757e-01   4.16553161e-01
   1.27929025e-03   1.84884037e-01   0.00000000e+00]",-0.856583,[ 0.74300264  0.19437941],-0.0520869232993,[-0.06391638  0.30747029],[-0.71379864 -0.74188733],"[[ 2.13518674 -0.3487292  -0.12904452  0.18930893]
 [ 2.28427369  0.72472383  0.          0.        ]]"
18,"[-1.40319548  1.19002309  1.07852084  0.60434265 -1.11862587  1.64872146
  0.61366011  0.55167788 -0.17544732  0.0807497   0.        ]",-0.874497,[-1.20109986 -0.67729428],-0.0358540067818,[-1.04416382  0.01396365],[-0.71379864 -0.74188733],"[[ 2.20990681 -0.32666718 -0.12904452  0.18930893]
 [ 5.17809411  1.47897235  0.          0.        ]]"
19,"[-1.47761145  1.19106842  1.01999364  0.61018475 -1.11862468  1.64871857
 -0.00536144  0.06625803 -0.30108957 -0.01341447  0.        ]",-0.849867,[-1.36014238 -0.30280398],-0.0261915664901,[-0.489905    0.55302036],[-0.71379864 -0.74188733],"[[ 2.27275987 -0.32427335 -0.12904452  0.18930893]
 [ 1.12072252 -1.23057     0.          0.        ]]"
20,"[-1.45726994  1.17436156  1.03674743  0.52191655 -1.11862349  1.64871567
 -0.61222991 -0.14390869 -0.22676541  0.03346762  0.        ]",-0.800899,[ 0.09992175  1.13386696],-0.0317265287276,[ 0.39683333  0.93342519],[-0.71379864 -0.74188733],"[[ 2.25526483 -0.360655   -0.12904452  0.18930893]
 [-2.85699259 -2.4036897   0.          0.        ]]"
21,"[-1.39435348  1.17052293  1.08497958  0.50297645 -1.1186223   1.64871278
 -0.5435283   0.57395679 -0.11345351  0.10994708  0.        ]",-0.840101,[ 0.56088881  0.0543245 ],-0.0414212278505,[ 0.41142851  0.35944462],[-0.71379864 -0.74188733],"[[ 2.20264287 -0.36852506 -0.12904452  0.18930893]
 [-2.40669097  1.60332863  0.          0.        ]]"
22,"[-1.36309529  1.18648389  1.10706497  0.5849478  -1.11862111  1.64870988
 -0.19774898  0.60665422 -0.10091836  0.12817668  0.        ]",-0.829219,[-0.11693952  0.41467586],-0.0425332630802,[ 0.06272639  0.20972091],[-0.71379864 -0.74188733],"[[ 2.17724859 -0.33462727 -0.12904452  0.18930893]
 [-0.14028645  1.78584283  0.          0.        ]]"
23,"[-1.35384796  1.20801712  1.11337268  0.71214945 -1.11861992  1.64870699
 -0.26799781  0.89450869 -0.14463505  0.11338049  0.        ]",-0.824503,[-0.83660029  0.28294737],-0.0385132245805,[ 0.00325108 -0.08279353],[-0.71379864 -0.74188733],"[[ 2.16982307 -0.28278923 -0.12904452  0.18930893]
 [-0.60073197  3.39260609  0.          0.        ]]"
24,"[-1.29669519  1.23387496  1.15021492  0.90816606 -1.11861874  1.64870409
 -0.7711721   1.08341498 -0.14125568  0.13209593  0.        ]",-0.812235,[-0.39586596  0.3146281 ],-0.0387768079883,[ 0.51196402 -0.19340451],[-0.71379864 -0.74188733],"[[ 2.12471804 -0.20435745 -0.12904452  0.18930893]
 [-3.89878093  4.44705781  0.          0.        ]]"
25,"[-1.17399571  1.25496847  1.21786328  1.16402739 -1.11861755  1.6487012
 -0.99839319  1.29093302 -0.06242356  0.19486701  0.        ]",-0.827856,[ 0.44017477 -0.15139765],-0.0462149795712,[ 0.833184   -0.41200891],[-0.71379864 -0.74188733],"[[ 2.03179959 -0.10379425 -0.12904452  0.18930893]
 [-5.38810259  5.60540041  0.          0.        ]]"
26,"[-1.05070868  1.26232526  1.27192644  1.433943   -1.11861636  1.6486983
 -0.71642777  1.16352609  0.00790908  0.23929742  0.        ]",-0.872343,[ 0.28817564 -1.06861773],-0.0530119168867,[ 0.59910309 -0.56778324],[-0.71379864 -0.74188733],"[[  1.94258044e+00   1.17846806e-03  -1.29044523e-01   1.89308926e-01]
 [ -3.53996999e+00   4.89424171e+00   0.00000000e+00   0.00000000e+00]]"
27,"[-0.96723113  1.25999677  1.30143452  1.58114419 -1.11861517  1.64869541
 -0.53158022  0.43671379  0.06889504  0.26941901  0.        ]",-0.825598,[ 0.69819053  0.5014906 ],-0.0588987125016,[ 0.74081337 -0.21665692],[-0.71379864 -0.74188733],"[[ 1.8839372   0.05835854 -0.12904452  0.18930893]
 [-2.32839328  0.83728756  0.          0.        ]]"
28,"[-0.94069214  1.25617662  1.30968668  1.67485834 -1.11861398  1.64869251
 -0.10328442  0.78929043  0.06795102  0.2666418   0.        ]",-0.883203,[ 0.44951127 -0.79306316],-0.0587856592265,[ 0.05481408 -0.69117236],[-0.71379864 -0.74188733],"[[ 1.8655353   0.09485015 -0.12904452  0.18930893]
 [ 0.47885993  2.80531928  0.          0.        ]]"
29,"[-0.9800573   1.25266941  1.29724969  1.73641304 -1.11861279  1.64868962
  0.16675734  0.21664314 -0.0156898   0.22041307  0.        ]",-0.914282,[-0.16068241 -1.41418338],-0.0506919973515,[-0.15675384 -0.4118917 ],[-0.71379864 -0.74188733],"[[ 1.89287129  0.11888572 -0.12904452  0.18930893]
 [ 2.24884124 -0.39110824  0.          0.        ]]"
30,"[-1.03441728  1.25883442  1.27811019  1.6146988  -1.1186116   1.64868672
  0.06322542 -0.49129196 -0.04442091  0.20784673  0.        ]",-0.820896,[ 0.28645643  0.83407309],-0.0479531356007,[ 0.15044595  0.18095961],[-0.71379864 -0.74188733],"[[ 1.93103959  0.07141602 -0.12904452  0.18930893]
 [ 1.5702448  -4.34269168  0.          0.        ]]"
31,"[-1.09395987  1.26208311  1.25442582  1.47869055 -1.11861041  1.64868383
  0.23117436  0.11570033 -0.07552705  0.19143088  0.        ]",-0.833215,[ 0.16382071  0.492906  ],-0.0449833395218,[-0.24552441 -0.18237834],[-0.71379864 -0.74188733],"[[ 1.97348927  0.01855644 -0.12904452  0.18930893]
 [ 2.67106096 -0.95455754  0.          0.        ]]"
32,"[-1.17544371  1.26206404  1.21713467  1.48043503 -1.11860922  1.64868093
  0.32186958  0.468697   -0.19744559  0.11162864  0.        ]",-0.890817,[-0.10947656 -1.14488583],-0.0336193160108,[-0.6829195  -0.46356753],[-0.71379864 -0.74188733],"[[ 2.03287485  0.01923466 -0.12904452  0.18930893]
 [ 3.26552038  1.01581393  0.          0.        ]]"
33,"[-1.25579264  1.26231534  1.17440621  1.42991957 -1.11860803  1.64867804
  0.24617683 -0.24424162 -0.29688325  0.03721907  0.        ]",-0.833726,[-1.47159681  0.18048481],-0.0253674296181,[-0.65152085  0.06769553],[-0.71379864 -0.74188733],"[[  2.09320755e+00  -3.76748625e-04  -1.29044523e-01   1.89308926e-01]
 [  2.76939618e+00  -2.96369267e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-1.27554109  1.26047434  1.1629309   1.29732259 -1.11860684  1.64867515
 -0.36576645 -0.10542056 -0.2732851   0.05452776  0.        ]",-0.81817,[-0.3855386   0.46808321],-0.0271899991341,[ 0.03940045  0.23707896],[-0.71379864 -0.74188733],"[[ 2.10835235 -0.05187597 -0.12904452  0.18930893]
 [-1.24156034 -2.18881699  0.          0.        ]]"
35,"[-1.22314388  1.25830091  1.19251203  1.23372785 -1.11860565  1.64867225
 -0.59482009  0.23449171 -0.16725598  0.13015618  0.        ]",-0.812003,[ 0.35791648  0.58180104],-0.0363633158795,[ 0.43395132  0.14513052],[-0.71379864 -0.74188733],"[[ 2.06845789 -0.07661572 -0.12904452  0.18930893]
 [-2.74288418 -0.29148378  0.          0.        ]]"
36,"[-1.16929765  1.2599089   1.22014439  1.27827845 -1.11860446  1.64866936
 -0.37066149  0.64813628 -0.10419951  0.17240982  0.        ]",-0.834872,[ 0.19846911  0.03841399],-0.0422499644106,[ 0.24762383 -0.20769146],[-0.71379864 -0.74188733],"[[ 2.02834145 -0.05927951 -0.12904452  0.18930893]
 [-1.27364891  2.01741133  0.          0.        ]]"
37,"[-1.14568015  1.26209243  1.2314223   1.38501188 -1.11860327  1.64866646
 -0.24704021  0.66817389 -0.1135832   0.16785151  0.        ]",-0.805758,[ 0.05001241  0.95862431],-0.0413660139387,[ 0.0634337  -0.34446937],[-0.71379864 -0.74188733],"[[ 2.01099814 -0.01780908 -0.12904452  0.18930893]
 [-0.46338042  2.12926035  0.          0.        ]]"
38,"[-1.13581021  1.25964326  1.23598712  1.59160404 -1.11860209  1.64866357
 -0.21567877  1.34062641 -0.18399694  0.11950503  0.        ]",-0.849597,[-0.46376646 -0.43295226],-0.0348361795852,[-0.38056469 -0.97643197],[-0.71379864 -0.74188733],"[[ 2.00379287  0.06243644 -0.12904452  0.18930893]
 [-0.25782425  5.88278233  0.          0.        ]]"
39,"[-1.10338876  1.24446135  1.2503897   1.84565866 -1.1186009   1.64866067
 -0.49469495  1.01276258 -0.23815485  0.07078054  0.        ]",-0.854483,[-0.60300347 -0.57677711],-0.0301795523474,[-0.01084144 -0.7933799 ],[-0.71379864 -0.74188733],"[[ 1.98028758  0.16173039 -0.12904452  0.18930893]
 [-2.08662168  4.05270862  0.          0.        ]]"
40,"[-1.01171387  1.22962168  1.28636599  1.99067499 -1.11859971  1.64865778
 -0.85220108  0.58939812 -0.16505359  0.1133933   0.        ]",-0.812249,[ 0.6761516   0.70624146],-0.0366176195781,[ 0.60284585 -0.48765323],[-0.71379864 -0.74188733],"[[ 1.91504463  0.21907442 -0.12904452  0.18930893]
 [-4.42987881  1.6895636   0.          0.        ]]"
41,"[-0.92418648  1.20883095  1.31452969  2.14414836 -1.11859852  1.64865488
 -0.43090319  1.08420144 -0.1033226   0.1408379   0.        ]",-0.907038,[-0.85672934 -1.15900594],-0.0422944995346,[ 0.04288755 -1.05960655],[-0.71379864 -0.74188733],"[[ 1.85415259  0.28057679 -0.12904452  0.18930893]
 [-1.66850892  4.45147541  0.          0.        ]]"
42,"[-0.8260405   1.18895774  1.33936114  2.26312924 -1.11859733  1.64865199
 -0.94271872  0.35926496 -0.01486886  0.18142062  0.        ]",-0.839727,[ 0.93070192  0.10754945],-0.0505754498706,[ 1.00572014 -0.44651765],[-0.71379864 -0.74188733],"[[ 1.78712416  0.32900687 -0.12904452  0.18930893]
 [-5.02317702  0.40500752  0.          0.        ]]"
43,"[-0.73316267  1.18343435  1.3566001   2.29298865 -1.11859614  1.64864909
 -0.36585301  0.43386339  0.10287006  0.23939497  0.        ]",-0.87493,[ 0.86939697 -0.47952341],-0.0617889891651,[ 0.49287099 -0.70603234],[-0.71379864 -0.74188733],"[[ 1.72459678  0.34128476 -0.12904452  0.18930893]
 [-1.24214862  0.82140412  0.          0.        ]]"
44,"[-0.74796462  1.18470881  1.35424827  2.28618556 -1.11859495  1.6486462
  0.1627359   0.09055627  0.08492796  0.23148922  0.        ]",-0.889558,[ 0.51064503 -0.59265487],-0.060076111845,[-0.03645546 -0.65130925],[-0.71379864 -0.74188733],"[[ 1.73451521  0.33848615 -0.12904452  0.18930893]
 [ 2.22245303 -1.09487462  0.          0.        ]]"
45,"[-0.84325244  1.20391987  1.33550004  2.17544172 -1.11859376  1.6486433
  0.46436314 -0.32610917 -0.00253712  0.19763938  0.        ]",-0.852395,[-0.66858114  0.22935349],-0.0517830791023,[-0.33134076 -0.39296919],[-0.71379864 -0.74188733],"[[ 1.79880013  0.29325364 -0.12904452  0.18930893]
 [ 4.19944967 -3.42062647  0.          0.        ]]"
46,"[-0.92601515  1.22482526  1.31399074  2.02971395 -1.11859257  1.64864041
  0.04810876 -0.15109538 -0.05940251  0.17792071  0.        ]",-0.855565,[-0.30542924 -0.09639714],-0.0464279056742,[ 0.02792191 -0.2926873 ],[-0.71379864 -0.74188733],"[[ 1.85541512  0.2346426  -0.12904452  0.18930893]
 [ 1.47114023 -2.44373206  0.          0.        ]]"
47,"[-0.95062604  1.23960373  1.30662338  1.89814392 -1.11859138  1.64863751
 -0.14065239 -0.21072444 -0.0403946   0.19829504  0.        ]",-0.836783,[ 0.98851594  0.51887648],-0.0482746314156,[ 0.28502426 -0.11878695],[-0.71379864 -0.74188733],"[[ 1.8724245   0.18242848 -0.12904452  0.18930893]
 [ 0.23391894 -2.77657093  0.          0.        ]]"
48,"[-1.01347     1.24733504  1.28572473  1.81079083 -1.11859019  1.64863462
  0.45513305  0.16693061 -0.09495357  0.17033142  0.        ]",-0.892014,[-0.50866502 -1.02181303],-0.043103337625,[-0.60829872 -0.52206379],[-0.71379864 -0.74188733],"[[ 1.91628322  0.14804729 -0.12904452  0.18930893]
 [ 4.13895002 -0.66857135  0.          0.        ]]"
49,"[-1.10030055  1.25611443  1.2516947   1.67539888 -1.118589    1.64863172
  0.13587173 -0.53992758 -0.16598556  0.1296424   0.        ]",-0.834018,[ 0.3991479   0.52379942],-0.0364824103911,[-0.16686372  0.13193047],[-0.71379864 -0.74188733],"[[ 1.97806684  0.09508889 -0.12904452  0.18930893]
 [ 2.04637772 -4.61412023  0.          0.        ]]"
