timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
22,"[-0.92428656  0.66481548 -1.63796119 -1.11110791 -1.53761901 -0.91926304
 -0.26861418  0.48896574 -0.09611722  0.02535069  0.        ]",-0.403353,[-0.354153   -0.61666557],-0.0465883085741,[ 0.09812175 -0.16709048],[-0.45000744 -0.43069658],"[[-1.80821877 -1.15357691 -0.17704791 -0.10598391]
 [-0.44147531  1.2475167   0.          0.        ]]"
23,"[-0.95818565  0.66505787 -1.62939552 -1.11089776 -1.53761431 -0.9192615
 -0.44347329  0.10131609 -0.12047114  0.06052741  0.        ]",-0.390402,[-0.26469028  0.2481431 ],-0.0433963159487,[ 0.45079595  0.35044894],[-0.45000744 -0.43069658],"[[-1.83101432 -1.15336949 -0.17704791 -0.10598391]
 [-1.83344936 -1.21855529  0.          0.        ]]"
24,"[-1.02714472  0.64827135 -1.60941398 -1.12496913 -1.5376096  -0.91925996
 -0.57051904  0.25960183 -0.17006648  0.15383151  0.        ]",-0.380645,[ 1.74576549 -0.10896137],-0.0373329716043,[ 0.69344014  0.4035491 ],[-0.45000744 -0.43069658],"[[-1.87783058 -1.16763754 -0.17704791 -0.10598391]
 [-2.84480487 -0.21160377  0.          0.        ]]"
25,"[-1.05140107  0.63818735 -1.60154398 -1.13315868 -1.5376049  -0.91925841
 -0.06636625  0.19228043 -0.18690307  0.19215078  0.        ]",-0.379701,[-0.08953334 -0.04386304],-0.0356792116138,[ 0.18507694  0.14140537],[-0.45000744 -0.43069658],"[[-1.8944599  -1.17616659 -0.17704791 -0.10598391]
 [ 1.16850982 -0.63987379  0.          0.        ]]"
26,"[-1.02281683  0.62106737 -1.61075897 -1.14662085 -1.53760019 -0.91925687
 -0.11376926  0.16698596 -0.16920815  0.17841132  0.        ]",-0.381009,[ 0.2570362  -0.20973255],-0.0374901186384,[ 0.20599645  0.18746018],[-0.45000744 -0.43069658],"[[-1.87487579 -1.19057854 -0.17704791 -0.10598391]
 [ 0.79115705 -0.80078574  0.          0.        ]]"
27,"[-0.98478611  0.5921105  -1.62207852 -1.16814587 -1.53759549 -0.91925533
  0.01205731  0.03889773 -0.14607786  0.16757205  0.        ]",-0.373042,[ 0.48977019 -0.47839818],-0.0399376915132,[ 0.06140058  0.20319363],[-0.45000744 -0.43069658],"[[-1.84900289 -1.21476988 -0.17704791 -0.10598391]
 [ 1.79279943 -1.61562892  0.          0.        ]]"
28,"[-0.90311356  0.53022587 -1.64286075 -1.2090705  -1.53759078 -0.91925379
  0.25111858 -0.25390723 -0.09635751  0.14656121  0.        ]",-0.362616,[-0.80684377  0.89530021],-0.0452769521444,[-0.23063712  0.27547097],[-0.45000744 -0.43069658],"[[-1.79405313 -1.26577167 -0.17704791 -0.10598391]
 [ 3.6958468  -3.47833071  0.          0.        ]]"
29,"[-0.84127977  0.48927001 -1.65548323 -1.23248536 -1.53758607 -0.91925224
 -0.15924732  0.31429526 -0.05825055  0.12681714  0.        ]",-0.390679,[-0.53909409 -0.07688673],-0.0494287844642,[ 0.02689154  0.04534867],[-0.45000744 -0.43069658],"[[-1.75291203 -1.29907106 -0.17704791 -0.10598391]
 [ 0.42913382  0.13633005  0.          0.        ]]"
30,"[-0.86073017  0.4888368  -1.65178862 -1.23271473 -1.53758137 -0.9192507
 -0.42828681  0.26609237 -0.07114191  0.14663085  0.        ]",-0.39744,[ 0.2512595   1.73745963],-0.0479933697758,[ 0.37558299  0.30737057],[-0.45000744 -0.43069658],"[[-1.76581754 -1.29942112 -0.17704791 -0.10598391]
 [-1.71255287 -0.17031402  0.          0.        ]]"
31,"[-0.89668526  0.5335313  -1.6442791  -1.20704569 -1.53757666 -0.91924916
 -0.29924586  0.88900876 -0.0918618   0.13651767  0.        ]",-0.383072,[ 0.77555254 -0.22805677],-0.045779037967,[ 0.10178791 -0.36670619],[-0.45000744 -0.43069658],"[[-1.78976204 -1.26306803 -0.17704791 -0.10598391]
 [-0.68532832  3.79241351  0.          0.        ]]"
32,"[-0.87083977  0.61335536 -1.64975725 -1.15248768 -1.53757196 -0.91924761
  0.08799342  0.73513999 -0.06518811  0.02611352  0.        ]",-0.371305,[-0.02936705 -0.12525943],-0.0498200743182,[-0.38490891 -0.64803481],[-0.45000744 -0.43069658],"[[-1.77253967 -1.19704076 -0.17704791 -0.10598391]
 [ 2.39727739  2.8135752   0.          0.        ]]"
33,"[ -8.00922868e-01   6.73324759e-01  -1.66229383e+00  -1.10373270e+00
  -1.53756725e+00  -9.19246071e-01   6.74462791e-02   6.48428340e-01
  -1.21642113e-03  -1.05324638e-01   0.00000000e+00]",-0.411245,[-0.70019727 -0.7903175 ],-0.0597425789874,[-0.51638621 -0.71590459],[-0.45000744 -0.43069658],"[[-1.72623527 -1.14630379 -0.17704791 -0.10598391]
 [ 2.23371321  2.26195976  0.          0.        ]]"
34,"[-0.77596718  0.68894142 -1.66596563 -1.08988118 -1.53756255 -0.91924453
 -0.28604616  0.14959245  0.02243125 -0.14503359  0.        ]",-0.381445,[ 0.52324871  0.36351974],-0.0634020095081,[-0.0719655  -0.05390611],[-0.45000744 -0.43069658],"[[-1.70979444 -1.132904   -0.17704791 -0.10598391]
 [-0.58024839 -0.91140882  0.          0.        ]]"
35,"[-0.76185536  0.68474161 -1.6678554  -1.09365059 -1.53755784 -0.91924299
 -0.02456281  0.37860698  0.03265584 -0.15340029  0.        ]",-0.391256,[-0.21457175 -0.2307589 ],-0.0646983686175,[-0.43429881 -0.46430048],[-0.45000744 -0.43069658],"[[-1.70051486 -1.13651477 -0.17704791 -0.10598391]
 [ 1.50127518  0.54547977  0.          0.        ]]"
36,"[-0.72953772  0.68664413 -1.67169318 -1.09194309 -1.53755314 -0.91924144
 -0.13491997  0.23331585  0.05947137 -0.18432119  0.        ]",-0.449932,[-0.73080613 -0.98426135],-0.0684208940251,[-0.34064084 -0.29079291],[-0.45000744 -0.43069658],"[[-1.67930355 -1.13487869 -0.17704791 -0.10598391]
 [ 0.62278293 -0.37879408  0.          0.        ]]"
37,"[-0.75494354  0.63188558 -1.66872381 -1.13814333 -1.53754843 -0.9192399
 -0.49960892 -0.37801601  0.02529004 -0.10421223  0.        ]",-0.406768,[ 0.04886353  0.10262904],-0.062372060601,[ 0.2968874   0.60923958],[-0.45000744 -0.43069658],"[[-1.69597499 -1.18147426 -0.17704791 -0.10598391]
 [-2.28030263 -4.26780498  0.          0.        ]]"
38,"[-0.82053733  0.53494588 -1.65908035 -1.20615715 -1.53754373 -0.91923836
 -0.46968382 -0.30086083 -0.03976016  0.05898545  0.        ]",-0.392413,[ 0.04925662  0.26802091],-0.0519915809727,[ 0.44893408  0.73768449],[-0.45000744 -0.43069658],"[[-1.73919106 -1.26190577 -0.17704791 -0.10598391]
 [-2.04209028 -3.77698198  0.          0.        ]]"
39,"[-0.87854868  0.45580083 -1.64812852 -1.24949618 -1.53753902 -0.91923681
 -0.44016695 -0.12228872 -0.08418     0.19886163  0.        ]",-0.401757,[ 0.46523372  1.45583943],-0.0467533419529,[ 0.53574854  0.73069179],[-0.45000744 -0.43069658],"[[-1.77767555 -1.32604765 -0.17704791 -0.10598391]
 [-1.80712745 -2.64099193  0.          0.        ]]"
40,"[-0.90451096  0.44012819 -1.6424739  -1.25683645 -1.53753432 -0.91923527
 -0.20451637  0.50829343 -0.10059111  0.24167553  0.        ]",-0.378677,[ 0.67423425  0.23495454],-0.0454597689295,[ 0.17277662  0.03786251],[-0.45000744 -0.43069658],"[[-1.79499704 -1.33861916 -0.17704791 -0.10598391]
 [ 0.06874713  1.37047146  0.          0.        ]]"
41,"[-0.86229837  0.48544957 -1.65141518 -1.23448936 -1.53752961 -0.91923373
  0.13044864  0.65017745 -0.07240659  0.15176296  0.        ]",-0.396665,[-0.37147434 -1.11028046],-0.0478544535182,[-0.31583571 -0.44510791],[-0.45000744 -0.43069658],"[[-1.76686852 -1.30215367 -0.17704791 -0.10598391]
 [ 2.7352057   2.27307398  0.          0.        ]]"
42,"[-0.80274864  0.49198252 -1.66195561 -1.23098381 -1.53752491 -0.91923219
 -0.06089571  0.02073238 -0.03203963  0.08635485  0.        ]",-0.371994,[ 0.09520703  0.42803508],-0.0525098749129,[-0.07543898  0.19106448],[-0.45000744 -0.43069658],"[[-1.72744703 -1.2968678  -0.17704791 -0.10598391]
 [ 1.21202782 -1.73114725  0.          0.        ]]"
43,"[-0.76056123  0.47059467 -1.66797591 -1.24218126 -1.5375202  -0.91923064
 -0.01662906  0.29252997 -0.00522178  0.06836259  0.        ]",-0.36994,[ 0.58340573 -0.08474036],-0.0555615326606,[-0.2338561  -0.10888404],[-0.45000744 -0.43069658],"[[-1.69967096 -1.3141427  -0.17704791 -0.10598391]
 [ 1.56440761 -0.00210382  0.          0.        ]]"
44,"[-0.67792247  0.46635677 -1.67635944 -1.24430698 -1.5375155  -0.9192291
  0.26950706  0.23971558  0.05265822 -0.00257946  0.        ]",-0.374327,[-0.57809802 -0.14536318],-0.0627471224007,[-0.64977902 -0.36354619],[-0.45000744 -0.43069658],"[[-1.6455294  -1.31755585 -0.17704791 -0.10598391]
 [ 3.84216336 -0.33808106  0.          0.        ]]"
45,"[-0.5965008   0.45085134 -1.68025404 -1.25183994 -1.53751079 -0.91922756
 -0.02740271  0.15037745  0.11013296 -0.05689214  0.        ]",-0.387533,[ 0.32785153 -0.50788343],-0.06985558135,[-0.43335974 -0.13347308],[-0.45000744 -0.43069658],"[[-1.59239997 -1.33001953 -0.17704791 -0.10598391]
 [ 1.4786491  -0.90640415  0.          0.        ]]"
46,"[-0.53159578  0.40313476 -1.68027742 -1.27256914 -1.53750609 -0.91922601
  0.13195869 -0.16296462  0.15031251 -0.06214191  0.        ]",-0.392429,[-0.87495145  0.1737866 ],-0.0741578111203,[-0.58931637  0.02083114],[-0.45000744 -0.43069658],"[[-1.550099   -1.36814734 -0.17704791 -0.10598391]
 [ 2.74722592 -2.899727    0.          0.        ]]"
47,"[-0.5014452   0.33935994 -1.67935668 -1.29460385 -1.53750138 -0.91922447
 -0.30984941 -0.04565295  0.16206864 -0.02261049  0.        ]",-0.393681,[ 0.36107886  0.33953944],-0.0746346143166,[-0.13594271  0.28627411],[-0.45000744 -0.43069658],"[[-1.53044096 -1.41865411 -0.17704791 -0.10598391]
 [-0.7697298  -2.15345109  0.          0.        ]]"
48,"[-0.50283684  0.30230958 -1.67940608 -1.30448702 -1.53749668 -0.91922293
 -0.12846798  0.17234365  0.15578437  0.01545172  0.        ]",-0.400067,[-0.95616153  0.29913104],-0.073381789799,[-0.35233849  0.01104973],[-0.45000744 -0.43069658],"[[-1.53134898 -1.44780912 -0.17704791 -0.10598391]
 [ 0.67413024 -0.76666976  0.          0.        ]]"
49,"[-0.54059782  0.29811977 -1.68041885 -1.30546851 -1.53749197 -0.91922139
 -0.60551605  0.36103765  0.12875069  0.05015797  0.        ]",-0.40115,[ 0.34651153  0.57669997],-0.0700759585464,[ 0.20468403  0.2353664 ],[-0.45000744 -0.43069658],"[[-1.55596763 -1.45109881 -0.17704791 -0.10598391]
 [-3.12334544  0.43370406  0.          0.        ]]"
