timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.1510759   0.23984209 -1.4793653  -1.12987386 -0.52669159 -1.20372689
 -0.22251306 -0.14218648 -0.35517128 -0.11297158  0.        ]",-0.780088,[ 0.17198614  0.51277961],-0.0269943068718,[ 0.56447691  0.47185719],[-0.58412933 -0.6346184 ],"[[-1.11925217 -1.35592414 -0.06167278 -0.13864557]
 [-0.23986475 -2.4801775   0.          0.        ]]"
11,"[ 0.15389837  0.20224115 -1.47799944 -1.14437659 -0.52669119 -1.20372516
 -0.12384905  0.21432467 -0.37166469 -0.07938743  0.        ]",-0.773243,[ 0.10326739  0.23797715],-0.0241535252997,[ 0.48719758  0.12327111],[-0.58412933 -0.6346184 ],"[[-1.1171779  -1.38466488 -0.06167278 -0.13864557]
 [ 0.4450205  -0.40082552  0.          0.        ]]"
12,"[ 0.17140132  0.20423052 -1.46938235 -1.14366099 -0.5266908  -1.20372344
 -0.06627567  0.37722966 -0.34981743 -0.08901079  0.        ]",-0.76605,[ 0.55810184  0.48362554],-0.0261669424573,[ 0.38167399 -0.10375828],[-0.58412933 -0.6346184 ],"[[-1.10426767 -1.38314829 -0.06167278 -0.13864557]
 [ 0.84467115  0.54931875  0.          0.        ]]"
13,"[ 0.22341655  0.24357356 -1.44209136 -1.12831283 -0.52669041 -1.20372172
  0.24941421  0.70361273 -0.264485   -0.14507006  0.        ]",-0.753509,[ 0.93352597 -0.98552119],-0.0350873249072,[-0.32240739 -0.86838347],[-0.58412933 -0.6346184 ],"[[-1.06538716 -1.35306222 -0.06167278 -0.13864557]
 [ 3.03606145  2.45294946  0.          0.        ]]"
14,"[ 0.34843021  0.25582924 -1.36527892 -1.12304987 -0.52669001 -1.20372
  0.77305968  0.02611204 -0.09419541 -0.19020349  0.        ]",-0.749374,[-0.78114789 -0.51243989],-0.0506360971103,[-0.74484855 -0.70384628],[-0.58412933 -0.6346184 ],"[[-0.96819575 -1.34365036 -0.06167278 -0.13864557]
 [ 6.67099575 -1.49856767  0.          0.        ]]"
15,"[ 0.46984964  0.19041093 -1.2730027  -1.14849402 -0.52668962 -1.20371827
  0.30880231 -0.31655043  0.03259395 -0.15611906  0.        ]",-0.766636,[-0.31997056 -0.07736797],-0.0606636227964,[-0.42940754 -0.0779318 ],[-0.58412933 -0.6346184 ],"[[-0.86710977 -1.39367377 -0.06167278 -0.13864557]
 [ 3.44831607 -3.49714379  0.          0.        ]]"
16,"[ 0.53242378  0.09483878 -1.21721827 -1.1742337  -0.52668923 -1.20371655
  0.11657093 -0.35715144  0.06073975 -0.0881714   0.        ]",-0.767416,[ 0.16714484  1.11314913],-0.061633503785,[-0.30853435  0.13276249],[-0.58412933 -0.6346184 ],"[[-0.81153163 -1.4659925  -0.06167278 -0.13864557]
 [ 2.11392719 -3.73394995  0.          0.        ]]"
17,"[ 0.58439447  0.04934317 -1.16579454 -1.18182447 -0.52668883 -1.20371483
  0.20572832  0.33439275  0.10862973 -0.05470344  0.        ]",-0.782242,[-1.39718697 -0.24647446],-0.0654897063751,[-0.56455588 -0.56043792],[-0.58412933 -0.6346184 ],"[[-0.7630436  -1.50020291 -0.06167278 -0.13864557]
 [ 2.7328208   0.29947063  0.          0.        ]]"
18,"[ 0.59934815  0.04420949 -1.15003573 -1.18249294 -0.52668844 -1.20371311
 -0.37214713  0.1661777   0.12816967 -0.05039275  0.        ]",-0.805176,[-0.58177492 -0.13979864],-0.06726143532,[ 0.12146346  0.00708628],[-0.58412933 -0.6346184 ],"[[-0.74863444 -1.50405722 -0.06167278 -0.13864557]
 [-1.27854456 -0.68163962  0.          0.        ]]"
19,"[ 0.54820527  0.01882252 -1.20211949 -1.18525124 -0.52668805 -1.20371138
 -0.70016981  0.0736605   0.0353505  -0.03093795  0.        ]",-0.806746,[ 0.65442363  1.01151562],-0.0581957499906,[ 0.73667228  0.47676176],[-0.58412933 -0.6346184 ],"[[-0.79705104 -1.52310409 -0.06167278 -0.13864557]
 [-3.55554053 -1.2212437   0.          0.        ]]"
20,"[ 0.49909326  0.03953879 -1.24769761 -1.18306654 -0.52668765 -1.20370966
 -0.31704032  0.756613   -0.02196067 -0.04250748  0.        ]",-0.782623,[ 0.80539056 -0.81807986],-0.0530334591426,[ 0.18030387 -0.42244774],[-0.58412933 -0.6346184 ],"[[-0.84147811 -1.50756306 -0.06167278 -0.13864557]
 [-0.89602339  2.76206213  0.          0.        ]]"
21,"[ 0.51505882  0.06907635 -1.23332008 -1.17889024 -0.52668726 -1.20370794
  0.14476321  0.1917511   0.01898329 -0.06757288  0.        ]",-0.767091,[-0.36234502  0.08935774],-0.0573386441506,[-0.38233599 -0.3307851 ],[-0.58412933 -0.6346184 ],"[[-0.82723541 -1.48537705 -0.06167278 -0.13864557]
 [ 2.30961513 -0.53247792  0.          0.        ]]"
22,"[ 0.54946041  0.05977434 -1.20089375 -1.18033823 -0.52668687 -1.20370622
 -0.06840622  0.25427207  0.06313975 -0.06239856  0.        ]",-0.777811,[-0.05031934 -0.40843286],-0.0613552879975,[-0.21700898 -0.27174807],[-0.58412933 -0.6346184 ],"[[-0.79588966 -1.49236788 -0.06167278 -0.13864557]
 [ 0.82988689 -0.16782546  0.          0.        ]]"
23,"[ 0.56495789  0.03373697 -1.18560031 -1.18373475 -0.52668648 -1.20370449
 -0.09941602 -0.02243092  0.06935607 -0.04314188  0.        ]",-0.788187,[-0.53441371  1.11826478],-0.0616001527135,[-0.14234787  0.02441123],[-0.58412933 -0.6346184 ],"[[-0.78145162 -1.51191678 -0.06167278 -0.13864557]
 [ 0.61463024 -1.78168599  0.          0.        ]]"
24,"[ 0.55526195  0.03966955 -1.19521679 -1.18304418 -0.52668608 -1.20370277
 -0.40595142  0.66257142  0.05880724 -0.0473395   0.        ]",-0.792338,[ 0.45137133 -0.42111164],-0.0606799173338,[ 0.19446754 -0.34756622],[-0.58412933 -0.6346184 ],"[[-0.79050827 -1.50746482 -0.06167278 -0.13864557]
 [-1.51320252  2.21356696  0.          0.        ]]"
25,"[ 0.54223931  0.07573999 -1.20786371 -1.1777687  -0.52668569 -1.20370105
 -0.14425946  0.36911145  0.06278261 -0.07419517  0.        ]",-0.788384,[-0.26020083  0.48271074],-0.0615448263448,[-0.12463997 -0.32814187],[-0.58412933 -0.6346184 ],"[[-0.8025463  -1.48036642 -0.06167278 -0.13864557]
 [ 0.30334385  0.50197499  0.          0.        ]]"
26,"[ 0.53751903  0.11440043 -1.21237197 -1.1700347  -0.5266853  -1.20369933
 -0.2935199   0.69514809  0.08112547 -0.10271431  0.        ]",-0.797739,[ 0.20746045 -0.8410835 ],-0.0638241954115,[ 0.01165747 -0.55637002],[-0.58412933 -0.6346184 ],"[[-0.80687493 -1.45124757 -0.06167278 -0.13864557]
 [-0.73275517  2.40357304  0.          0.        ]]"
27,"[ 0.53065203  0.13317726 -1.21886228 -1.16549559 -0.5266849  -1.2036976
 -0.17306123  0.11595866  0.0834174  -0.11635635  0.        ]",-0.793161,[-0.13961116  0.18185061],-0.0643286554387,[-0.06052364 -0.14062145],[-0.58412933 -0.6346184 ],"[[-0.8131405  -1.43706965 -0.06167278 -0.13864557]
 [ 0.10341266 -0.97452271  0.          0.        ]]"
28,"[ 0.52680128  0.11719244 -1.22246542 -1.16938922 -0.52668451 -1.20369588
 -0.25296977  0.24274178  0.06709944 -0.10459331  0.        ]",-0.789853,[ 0.27393651 -0.16589147],-0.0625676159359,[ 0.05343496 -0.1615864 ],[-0.58412933 -0.6346184 ],"[[-0.81663762 -1.44914088 -0.06167278 -0.13864557]
 [-0.45127636 -0.23506545  0.          0.        ]]"
29,"[ 0.52894082  0.1022774  -1.22046324 -1.17268714 -0.52668412 -1.20369416
 -0.09549282  0.1308809   0.0604613  -0.09360521  0.        ]",-0.785379,[-0.23083965  0.04952168],-0.0617203731145,[-0.14373499 -0.16917597],[-0.58412933 -0.6346184 ],"[[-0.81469543 -1.46038817 -0.06167278 -0.13864557]
 [ 0.64185446 -0.88748775  0.          0.        ]]"
30,"[ 0.53283464  0.08155417 -1.2168011  -1.17673551 -0.52668372 -1.20369244
 -0.22893184  0.16754388  0.05273612 -0.07821716  0.        ]",-0.775682,[ 0.80978715 -0.42109186],-0.0606888327367,[ 0.04666732 -0.06746748],[-0.58412933 -0.6346184 ],"[[-0.81115189 -1.47599243 -0.06167278 -0.13864557]
 [-0.28441715 -0.6736524   0.          0.        ]]"
31,"[ 0.56156535  0.04153154 -1.18896856 -1.18280608 -0.52668333 -1.20369072
  0.23359514 -0.11614663  0.06930167 -0.04896007  0.        ]",-0.770014,[-0.92255661 -0.71630188],-0.0616937439456,[-0.47702739 -0.12448627],[-0.58412933 -0.6346184 ],"[[-0.78462697 -1.50606683 -0.06167278 -0.13864557]
 [ 2.92622573 -2.32826109  0.          0.        ]]"
32,"[ 0.58410955 -0.05794225 -1.16605846 -1.1879889  -0.52668294 -1.20368899
 -0.30065282 -0.59441863  0.0403262   0.02736512  0.        ]",-0.787755,[-0.50425648  0.08453687],-0.057848135186,[ 0.20333609  0.76020837],[-0.58412933 -0.6346184 ],"[[-0.76331032 -1.58061978 -0.06167278 -0.13864557]
 [-0.78226827 -5.11775566  0.          0.        ]]"
33,"[ 0.5462768  -0.18847088 -1.20395754 -1.17340014 -0.52668254 -1.20368727
 -0.5859589  -0.5195986  -0.086776    0.14398766  0.        ]",-0.788727,[ 0.01827119  1.00156231],-0.0448188643396,[ 0.713516    1.20464611],[-0.58412933 -0.6346184 ],"[[-0.79882604 -1.67859652 -0.06167278 -0.13864557]
 [-2.76272822 -4.6813749   0.          0.        ]]"
34,"[ 0.4862339  -0.25854477 -1.25895213 -1.1554304  -0.52668215 -1.20368555
 -0.56776087  0.17518545 -0.19750669  0.22691646  0.        ]",-0.765179,[ 1.0348342   1.00618898],-0.0344865463162,[ 0.86476058  0.79756635],[-0.58412933 -0.6346184 ],"[[-0.85281363 -1.73156614 -0.06167278 -0.13864557]
 [-2.63640936 -0.62909253  0.          0.        ]]"
35,"[ 0.47191175 -0.22253728 -1.27121904 -1.16555765 -0.52668176 -1.20368383
  0.00984546  0.85611791 -0.19832991  0.19655157  0.        ]",-0.772033,[-0.42674216 -1.10097119],-0.0341480278801,[-0.08264785 -0.37963212],[-0.58412933 -0.6346184 ],"[[-0.86531342 -1.70430061 -0.06167278 -0.13864557]
 [ 1.37305115  3.34240351  0.          0.        ]]"
36,"[ 0.48366472 -0.18746855 -1.26117149 -1.17360038 -0.52668136 -1.2036821
 -0.23729944  0.16592405 -0.16701803  0.15923047  0.        ]",-0.759948,[ 0.23244716  0.2793894 ],-0.0370488203724,[ 0.35167679  0.42783898],[-0.58412933 -0.6346184 ],"[[-0.85506533 -1.67784176 -0.06167278 -0.13864557]
 [-0.34250782 -0.68310276  0.          0.        ]]"
37,"[ 0.48645491 -0.19069131 -1.25875371 -1.17293393 -0.52668097 -1.20368038
 -0.10381439  0.35789445 -0.16512971  0.161469    0.        ]",-0.754121,[ 0.10663727  0.90714392],-0.0372330943403,[ 0.12937346  0.1418826 ],[-0.58412933 -0.6346184 ],"[[-0.85261877 -1.68026996 -0.06167278 -0.13864557]
 [ 0.58407856  0.43655178  0.          0.        ]]"
38,"[ 0.5043255  -0.13126733 -1.24299312 -1.18278457 -0.52668058 -1.20367866
 -0.04476344  0.97225441 -0.11193055  0.10193906  0.        ]",-0.784956,[-0.9081627  -0.67953544],-0.0425515091007,[-0.17150882 -0.63047874],[-0.58412933 -0.6346184 ],"[[-0.8368243  -1.63558737 -0.06167278 -0.13864557]
 [ 0.99398045  4.01976535  0.          0.        ]]"
39,"[ 0.48579211 -0.06109339 -1.25932422 -1.18791163 -0.52668019 -1.20367694
 -0.56531745  0.49738052 -0.09841279  0.0440746   0.        ]",-0.786177,[ 0.75462115 -0.10514848],-0.0444142746473,[ 0.67381197  0.19471005],[-0.58412933 -0.6346184 ],"[[-0.8531997  -1.58298109 -0.06167278 -0.13864557]
 [-2.61944544  1.25010216  0.          0.        ]]"
40,"[ 0.46058587 -0.03362935 -1.28069376 -1.18800895 -0.52667979 -1.20367522
 -0.1276019   0.42166467 -0.11666094  0.02590747  0.        ]",-0.790525,[-1.07249421 -0.90435871],-0.042943895294,[ 0.1015107  -0.10101032],[-0.58412933 -0.6346184 ],"[[-0.87510333 -1.56240976 -0.06167278 -0.13864557]
 [ 0.41895301  0.8084972   0.          0.        ]]"
41,"[ 0.42363643 -0.06021301 -1.31036622 -1.18792809 -0.5266794  -1.20367349
 -0.69884595 -0.19492256 -0.17845625  0.05946131  0.        ]",-0.785988,[ 1.07300801  0.70151887],-0.036598083246,[ 0.97210234  0.97676206],[-0.58412933 -0.6346184 ],"[[-0.90650893 -1.58232166 -0.06167278 -0.13864557]
 [-3.54633491 -2.78769756  0.          0.        ]]"
42,"[ 0.3868475  -0.09669739 -1.33808375 -1.18618146 -0.52667901 -1.20367177
 -0.1186654   0.2906855  -0.24207148  0.10558197  0.        ]",-0.761412,[-0.13912578  0.3788179 ],-0.0300004013252,[ 0.31810895  0.21550989],[-0.58412933 -0.6346184 ],"[[-0.93702866 -1.6096585  -0.06167278 -0.13864557]
 [ 0.48097971  0.04457079  0.          0.        ]]"
43,"[ 0.39171367 -0.07543558 -1.33451479 -1.18742697 -0.52667861 -1.20367005
 -0.19939425  0.54772669 -0.22583072  0.08383534  0.        ]",-0.75485,[ 1.07045528 -0.36691851],-0.0317770080705,[ 0.35793641  0.00597833],[-0.58412933 -0.6346184 ],"[[-0.93303151 -1.5937254  -0.06167278 -0.13864557]
 [-0.07939897  1.54374312  0.          0.        ]]"
44,"[ 0.43741072 -0.05409705 -1.29951898 -1.18803028 -0.52667822 -1.20366833
  0.3710058   0.29327684 -0.15780013  0.04997593  0.        ]",-0.754185,[-1.26590071  0.00329884],-0.0386907701403,[-0.43345225 -0.33570519],[-0.58412933 -0.6346184 ],"[[-0.89489335 -1.57774065 -0.06167278 -0.13864557]
 [ 3.88002209  0.05968867  0.          0.        ]]"
45,"[ 0.48056884 -0.05233448 -1.26381754 -1.18804963 -0.52667783 -1.2036666
 -0.21019379  0.29543463 -0.10051661  0.03761704  0.        ]",-0.769001,[ 0.26301744  1.2078935 ],-0.0443006891576,[ 0.21003681  0.08215226],[-0.58412933 -0.6346184 ],"[[-0.85777113 -1.57642047 -0.06167278 -0.13864557]
 [-0.15436092  0.0722749   0.          0.        ]]"
46,"[ 0.48898814  0.00260418 -1.25652999 -1.1864885  -0.52667743 -1.20366488
 -0.05990167  0.97405216 -0.05794608 -0.0107543   0.        ]",-0.780765,[-0.13691076 -0.91146902],-0.0490811583386,[-0.21238869 -0.80692679],[-0.58412933 -0.6346184 ],"[[-0.85039088 -1.53526329 -0.06167278 -0.13864557]
 [ 0.88888714  4.03025184  0.          0.        ]]"
47,"[ 0.50275419  0.06070713 -1.24437873 -1.18015759 -0.52667704 -1.20366316
 -0.14039857  0.34159781 -0.00375161 -0.05985048  0.        ]",-0.788319,[-0.47438694 -0.4443393 ],-0.0550709929067,[-0.02377818 -0.22391386],[-0.58412933 -0.6346184 ],"[[-0.83821964 -1.49166845 -0.06167278 -0.13864557]
 [ 0.33012004  0.34152503  0.          0.        ]]"
48,"[ 0.48884551  0.04621224 -1.25664993 -1.18218675 -0.52667665 -1.20366144
 -0.41174972  0.03883986 -0.03215855 -0.04652542  0.        ]",-0.782651,[ 0.78143545  0.00979077],-0.0521635805938,[ 0.45353112  0.32124776],[-0.58412933 -0.6346184 ],"[[-0.85051566 -1.50255485 -0.06167278 -0.13864557]
 [-1.55345575 -1.42428009  0.          0.        ]]"
49,"[ 0.48914908  0.00912658 -1.25638308 -1.18601315 -0.52667625 -1.20365972
  0.03819139  0.05022406 -0.05390178 -0.01621539  0.        ]",-0.761853,[ 0.01571935 -0.34135494],-0.049557409276,[-0.16012388 -0.00377461],[-0.58412933 -0.6346184 ],"[[-0.85024839 -1.53037432 -0.06167278 -0.13864557]
 [ 1.56979223 -1.35788273  0.          0.        ]]"
