timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.79133,"[ 1.00963964  1.3100151  -0.06880201  1.56730843 -0.62911056  1.27242124
 -0.2437324   0.29624675  2.54190333 -1.97672475  0.        ]",[ 3.4922673   0.13390651],-0.313824707413,[ 3.03952956  0.20268804],[-0.58451742 -0.64195269],"[[ 0.06387502  0.00384754 -0.07394239  0.14844292]
 [-0.00439904 -0.00024607  0.          0.        ]]"
1,-2.77137,"[ 1.00465002  1.30996631 -0.00932503  1.58189688 -0.62911     1.27241913
  0.31136132  0.38864663  2.53327568 -1.83576659  0.        ]",[ 2.79706676  0.37064173],-0.30941856882,[ 2.90405989  0.16876677],[-0.58451742 -0.64195269],"[[ 0.10347634  0.00914704 -0.07394239  0.14844292]
 [ 3.95136113  0.52843896  0.          0.        ]]"
2,-2.63706,"[ 0.97591919  1.30922475  0.165982    1.65119031 -0.62910944  1.27241703
  0.85542509  0.64304996  2.48007991 -1.40480108  0.        ]",[ 3.82008457 -0.447613  ],-0.294918221749,[ 2.84492898  0.10470039],[-0.58451742 -0.64195269],"[[ 0.22140423  0.03432048 -0.07394239  0.14844292]
 [ 7.8285217   1.98405826  0.          0.        ]]"
3,-2.49779,"[ 0.88408895  1.30791422  0.4442437   1.71029611 -0.62910889  1.27241492
  1.38890428  0.32616101  2.31849979 -0.75824431  0.        ]",[ 2.39465899 -0.9257298 ],-0.269700361462,[ 2.42133856 -0.13523966],[-0.58451742 -0.64195269],"[[  0.41611871   0.05580984  -0.07394239   0.14844292]
 [ 11.63026446   0.17092111   0.           0.        ]]"
4,-2.28551,"[ 0.67163473  1.309677    0.78990024  1.61837859 -0.62910833  1.27241281
  1.91192745 -0.31532357  2.0012632  -0.05028343  0.        ]",[ 1.35424888 -0.10593096],-0.235228356145,[ 1.63812602 -0.37921542],[-0.58451742 -0.64195269],"[[  0.68612071   0.02240216  -0.07394239   0.14844292]
 [ 15.35751863  -3.49945019   0.           0.        ]]"
5,-1.98565,"[ 0.28153297  1.30824882  1.12709687  1.41601403 -0.62910778  1.2724107
  2.42442125 -0.37676613  1.46757798  0.61899419  0.        ]",[ 0.60957668 -0.74602745],-0.188986898294,[ 0.14977063 -0.80431908],[-0.58451742 -0.64195269],"[[  1.02991523  -0.05111434  -0.07394239   0.14844292]
 [ 19.00977869  -3.85100624   0.           0.        ]]"
6,-1.66158,"[-0.28383252  1.29338718  1.32744887  1.1261297  -0.62910722  1.27240859
  2.71019376 -0.87982252  0.72663731  1.05148672  0.        ]",[-2.51620882 -0.94027641],-0.132447000116,[-1.39809024 -0.76539582],[-0.58451742 -0.64195269],"[[  1.43054452  -0.1570141   -0.07394239   0.14844292]
 [ 21.04638784  -6.72933679   0.           0.        ]]"
7,-0.862673,"[-0.84815791  1.23813747  1.30017583  0.67069656 -0.62910667  1.27240648
  2.09688518 -1.50688414  0.06325493  1.09224314  0.        ]",[-1.48152616  1.11977729],-0.0839893286292,[-1.62188447 -0.40374511],[-0.58451742 -0.64195269],"[[  1.80762067  -0.32759904  -0.07394239   0.14844292]
 [ 16.67578654 -10.31719658   0.           0.        ]]"
8,-0.80083,"[-1.25301378  1.14962163  1.13749136  0.25561201 -0.62910611  1.27240437
  1.49529701 -0.77881125 -0.3890104   0.92666026  0.        ]",[-1.31029831 -0.26324064],-0.0518150093097,[-1.93649423 -0.31614214],[-0.58451742 -0.64195269],"[[  2.09812272  -0.4921459   -0.07394239   0.14844292]
 [ 12.38867057  -6.15140232   0.           0.        ]]"
9,-0.730605,"[-1.50297659  1.05501706  0.95518009 -0.05301797 -0.62910555  1.27240226
  0.90584303 -0.93939357 -0.66278177  0.72502829  0.        ]",[-1.49105863 -0.47920803],-0.0355654887379,[-1.39265728  0.16544831],[-0.58451742 -0.64195269],"[[ 2.30375001 -0.62439224 -0.07394239  0.14844292]
 [ 8.18800957 -7.07020885  0.          0.        ]]"
10,-0.642639,"[-1.63224413  0.91607492  0.82361582 -0.38646355 -0.629105    1.27240015
  0.3280487  -1.24629434 -0.71357001  0.59194791  0.        ]",[-1.10940346  0.44202176],-0.0284781831501,[-0.61321467  0.64092422],[-0.58451742 -0.64195269],"[[ 2.42619803 -0.78341452 -0.07394239  0.14844292]
 [ 4.07043428 -8.82620723  0.          0.        ]]"
11,-0.637965,"[-1.67170991  0.75496475  0.77627046 -0.66791596 -0.62910444  1.27239805
 -0.23853713 -0.90963683 -0.60057795  0.54479907  0.        ]",[ 0.15534508  0.37741687],-0.0239088474563,[ 0.27094638  0.69775254],[-0.58451742 -0.64195269],"[[ 2.46709576 -0.94061176 -0.07394239  0.14844292]
 [ 0.03273442 -6.89996728  0.          0.        ]]"
12,-0.600228,"[-1.67808766  0.61659899  0.76823235 -0.84836285 -0.62910389  1.27239594
 -0.15246046 -0.62460722 -0.4656828   0.5159442   0.        ]",[-0.68489947  1.50833951],-0.0255505697192,[ 0.24230574  0.58499455],[-0.58451742 -0.64195269],"[[ 2.47390474 -1.06224834 -0.07394239  0.14844292]
 [ 0.64614733 -5.26912286  0.          0.        ]]"
13,-0.632867,"[-1.66451575  0.53902397  0.78518657 -0.9298955  -0.62910333  1.27239383
 -0.53469651  0.08578652 -0.36103654  0.50654589  0.        ]",[-0.29714286  0.33668986],-0.0309476975735,[ 0.7816208   0.25377291],[-0.58451742 -0.64195269],"[[ 2.45949732 -1.12684885 -0.07394239  0.14844292]
 [-2.07780692 -1.20448002  0.          0.        ]]"
