timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
33,"[ 0.94166185 -0.74007796  0.1548956   0.04159123  0.42209431 -1.5031547
 -0.05661137 -0.25377845 -0.6578018   1.28064923  0.        ]",-0.676507,[-1.7445089  -0.88273576],-0.152508264566,[-0.27456537 -0.14577357],[-0.25058225 -0.18628725],"[[ 0.19690286 -2.86822302  0.04718954 -0.17530845]
 [ 1.32080223 -4.10813206  0.          0.        ]]"
34,"[ 0.94544606 -0.77175732  0.13419769  0.32869623  0.42209318 -1.50314351
 -0.45020425 -0.73173207 -0.69682238  1.38012739  0.        ]",-0.631221,[ 0.5487039  -0.07873953],-0.165397028517,[ 0.06897854  0.01065111],[-0.25058225 -0.18628725],"[[ 0.18333043 -2.98464037  0.04718954 -0.17530845]
 [-2.66478377 -7.52222704  0.          0.        ]]"
35,"[ 0.95308252 -0.78245837  0.08678615  0.50067609  0.42209204 -1.50313231
 -0.23042183  0.28420559 -0.71649311  1.44600132  0.        ]",-0.71009,[-1.17452256 -0.45457317],-0.17366631198,[-0.22578797 -0.13097754],[-0.25058225 -0.18628725],"[[ 0.15236458 -3.05325855  0.04718954 -0.17530845]
 [-0.43924765 -0.26527239  0.          0.        ]]"
36,"[ 0.96221795 -0.78105262  0.01221219  0.47126229  0.4220909  -1.50312112
 -0.62055538  0.45323786 -0.71793252  1.43630609  0.        ]",-0.701537,[ 0.71328018 -0.67944685],-0.172641630003,[ 0.09445445  0.00657183],[-0.25058225 -0.18628725],"[[ 0.1039427  -3.04156191  0.04718954 -0.17530845]
 [-4.3897957   0.94214927  0.          0.        ]]"
37,"[ 0.96866662 -0.7786706  -0.0785087   0.42805832  0.42208977 -1.50310992
 -0.33308079  0.42118458 -0.7206682   1.42415567  0.        ]",-0.630807,[ 0.14610233  0.64989697],-0.171401450085,[-0.07558386 -0.0664316 ],[-0.25058225 -0.18628725],"[[ 0.04535365 -3.02435583  0.04718954 -0.17530845]
 [-1.47881422  0.71319835  0.          0.        ]]"
38,"[ 0.96982774 -0.77170076 -0.11494715  0.32812667  0.42208863 -1.50309873
 -0.27305201  0.77946372 -0.717844    1.38920964  0.        ]",-0.728094,[-0.82892783 -1.15538739],-0.1673607434,[-0.13633345 -0.09690481],[-0.25058225 -0.18628725],"[[ 0.02187612 -2.98441426  0.04718954 -0.17530845]
 [-0.87096619  3.27242954  0.          0.        ]]"
39,"[ 0.96958539 -0.76629793 -0.19286215  0.2657163   0.4220875  -1.50308754
 -0.59547478  0.2160481  -0.72127442  1.36983307  0.        ]",-0.694761,[ 1.55112133 -1.08418014],-0.165354927266,[ 0.24101396  0.07115924],[-0.25058225 -0.18628725],"[[-0.02830086 -2.95934489  0.04718954 -0.17530845]
 [-4.13584923 -0.7520769   0.          0.        ]]"
40,"[ 0.96650627 -0.77704343 -0.25827024  0.40200252  0.42208636 -1.50307634
 -0.19640056 -0.17516837 -0.73092522  1.4235575   0.        ]",-0.653245,[ 0.35047365  0.24711161],-0.171803746868,[ 0.00144356 -0.02519919],[-0.25058225 -0.18628725],"[[-0.0704734  -3.01396309  0.04718954 -0.17530845]
 [-0.09482026 -3.54655544  0.          0.        ]]"
41,"[ 0.967648   -0.78030939 -0.2395996   0.45726391  0.42208522 -1.50306515
 -0.05916238  0.35893238 -0.73083809  1.4445367   0.        ]",-0.654837,[ 0.81138005  0.44260479],-0.174148632206,[-0.18013108 -0.11196695],[-0.25058225 -0.18628725],"[[-0.05842631 -3.03599203  0.04718954 -0.17530845]
 [ 1.29485194  0.26854672  0.          0.        ]]"
42,"[ 0.97016377 -0.77689538 -0.14977508  0.39981101  0.42208409 -1.50305396
  0.25556534  0.6035557  -0.72389787  1.41709809  0.        ]",-0.635733,[-0.39004193  0.78467645],-0.170762555522,[-0.46999517 -0.24227346],[-0.25058225 -0.18628725],"[[ -5.53721319e-04  -3.01308926e+00   4.71895399e-02  -1.75308447e-01]
 [  4.48178331e+00   2.01590743e+00   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.96625834 -0.76208851 -0.03611387  0.22269411  0.42208295 -1.50304276
  0.09430559  1.03292543 -0.70292506  1.34770444  0.        ]",-0.69196,[-1.45424922 -0.30078559],-0.162041850101,[-0.46013781 -0.24891029],[-0.25058225 -0.18628725],"[[ 0.07269853 -2.94199866  0.04718954 -0.17530845]
 [ 2.84887684  5.08293092  0.          0.        ]]"
44,"[ 0.96425893 -0.73477214 -0.01028539  0.00536019  0.42208181 -1.50303157
 -0.3022724   0.85207762 -0.67704613  1.26911152  0.        ]",-0.531535,[ 0.36501636  0.34326418],-0.15206853996,[-0.14390391 -0.10538316],[-0.25058225 -0.18628725],"[[ 0.08938481 -2.85330085  0.04718954 -0.17530845]
 [-1.16685204  3.79115851  0.          0.        ]]"
45,"[ 0.96533475 -0.69783788 -0.02360062 -0.20635095  0.42208068 -1.50302038
 -0.15726818  1.03185402 -0.65058679  1.19398891  0.        ]",-0.469932,[ 1.0896287   0.16152066],-0.142458975772,[-0.27175906 -0.17873503],[-0.25058225 -0.18628725],"[[ 0.08077977 -2.76459308  0.04718954 -0.17530845]
 [ 0.30144386  5.07533576  0.          0.        ]]"
46,"[ 0.95835013 -0.64096192  0.04697239 -0.45165424  0.42207954 -1.50300919
  0.23312644  1.10733319 -0.5920601   1.11057363  0.        ]",-0.573865,[-0.84498033 -0.74257022],-0.130562288222,[-0.61161679 -0.3549428 ],[-0.25058225 -0.18628725],"[[ 0.12647168 -2.65767651  0.04718954 -0.17530845]
 [ 4.25454136  5.61452366  0.          0.        ]]"
47,"[ 0.94702702 -0.58878761  0.12476405 -0.63014329  0.42207841 -1.50299799
 -0.10557916  0.68013443 -0.53149237  1.05714424  0.        ]",-0.484989,[ 1.01961548 -0.94798519],-0.122219953433,[-0.35420233 -0.21961774],[-0.25058225 -0.18628725],"[[ 0.17715094 -2.57600239  0.04718954 -0.17530845]
 [ 0.8248516   2.56305794  0.          0.        ]]"
48,"[ 0.93015649 -0.57974605  0.20998046 -0.65794168  0.42207727 -1.5029868
  0.28378561  0.1475407  -0.50108033  1.05769476  0.        ]",-0.382735,[-0.909403   -0.09622034],-0.121331464591,[-0.60741341 -0.30670589],[-0.25058225 -0.18628725],"[[ 0.23320581 -2.56291121  0.04718954 -0.17530845]
 [ 4.76750498 -1.24125346  0.          0.        ]]"
49,"[ 0.90783099 -0.59912178  0.29738011 -0.59733268  0.42207613 -1.50297561
 -0.08109582  0.09763978 -0.49449251  1.08639319  0.        ]",-0.303456,[ 0.17518988  0.40537182],-0.124477729972,[-0.38788483 -0.209857  ],[-0.25058225 -0.18628725],"[[ 0.29148562 -2.59131245  0.04718954 -0.17530845]
 [ 1.07277911 -1.59769305  0.          0.        ]]"
