timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.72797,"[ 1.00294247  1.33170885 -0.2884746   1.39514495 -0.53546086  1.57137233
 -0.2521647   0.29850426  2.36130598 -2.96871261  0.        ]",[ 3.20203281 -0.2242342 ],-0.339821079107,[ 2.97026372  0.49530292],[-0.54203731 -0.60821503],"[[-0.07566363 -0.04752803 -0.06296142  0.18283692]
 [-0.00066545  0.00137027  0.          0.        ]]"
1,-2.73976,"[ 1.00628811  1.33108794 -0.22860177  1.37074308 -0.53546038  1.57136852
  0.28765229  0.14594703  2.36768322 -2.85608896  0.        ]",[ 2.11710683 -0.06011514],-0.335951411887,[ 2.75067854  0.495785  ],[-0.54203731 -0.60821503],"[[-0.03598282 -0.05642466 -0.06296142  0.18283692]
 [ 3.95557271 -0.88806388  0.          0.        ]]"
2,-2.51141,"[ 1.00218088  1.32931068 -0.05039073  1.31597051 -0.5354599   1.5713647
  0.81675693  0.10787931  2.36981445 -2.5092654   0.        ]",[ 2.31286761  0.49474004],-0.323433373236,[ 2.65292144  0.54757708],[-0.54203731 -0.60821503],"[[ 0.08203506 -0.07641283 -0.06296142  0.18283692]
 [ 7.83330462 -1.11000465  0.          0.        ]]"
3,-2.17671,"[ 0.94970137  1.32906557  0.23882007  1.30956347 -0.53545942  1.57136089
  1.3352783   0.44740711  2.30849489 -1.89184656  0.        ]",[ 3.28001446  1.21160734],-0.298681795481,[ 2.58071184  0.55920643],[-0.54203731 -0.60821503],"[[  0.27682947  -0.07875199  -0.06296142   0.18283692]
 [ 11.63348452   0.86950009   0.           0.        ]]"
4,-1.9762,"[ 0.78676626  1.33289072  0.61166833  1.46568689 -0.53545893  1.57135707
  1.8434336   1.12336844  2.05273502 -0.99775724  0.        ]",[ 2.17664682 -0.25093501],-0.255056484978,[ 1.53995371 -0.37057358],[-0.54203731 -0.60821503],"[[  0.54686548  -0.02182093  -0.06296142   0.18283692]
 [ 15.35771777   4.81047315   0.           0.        ]]"
5,-1.71341,"[ 0.44618836  1.33051469  1.00079838  1.69973197 -0.53545845  1.57135325
  2.34180221  0.93635936  1.46254774 -0.07000857  0.        ]",[ 0.02110686 -0.67164611],-0.190090092661,[ 0.00736586 -1.1040132 ],[-0.54203731 -0.60821503],"[[  0.89066687   0.0634495   -0.06296142   0.18283692]
 [ 19.01026834   3.72018729   0.           0.        ]]"
6,-1.43903,"[-0.05372659  1.32505525  1.26829816  1.82824883 -0.53545797  1.57134944
  2.3020283   0.46756887  0.6371797   0.48237846  0.        ]",[-1.09810731 -2.47951147],-0.115665441854,[-1.36817336 -1.35681891],[-0.54203731 -0.60821503],"[[  1.26794838   0.11043106  -0.06296142   0.18283692]
 [ 18.71884446   0.98706577   0.           0.        ]]"
7,-0.671824,"[-0.5471721   1.32775539  1.33647563  1.77313983 -0.53545749  1.57134562
  1.71194726 -0.21467423 -0.09022588  0.57108354  0.        ]",[-2.991209   -0.81601139],-0.0540133645197,[-1.80883396 -1.01325166],[-0.54203731 -0.60821503],"[[  1.59893528   0.09026386  -0.06296142   0.18283692]
 [ 14.39423244  -2.99051981   0.           0.        ]]"
8,-0.490987,"[-0.91298532  1.33319767  1.28090289  1.52186877 -0.53545701  1.57134181
  1.1334993  -0.75844218 -0.53501737  0.46415594  0.        ]",[-1.52259945 -0.50175815],-0.0204195843338,[-1.70515525 -0.55425024],[-0.54203731 -0.60821503],"[[  1.84428493e+00  -1.35483829e-03  -6.29614233e-02   1.82836918e-01]
 [  1.01548511e+01  -6.16077531e+00   0.00000000e+00   0.00000000e+00]]"
9,-0.467594,"[-1.1416071   1.31949122  1.1963929   1.13349972 -0.53545652  1.57133799
  0.56642924 -1.07801354 -0.72245757  0.36902826  0.        ]",[-1.02747907  0.22689575],-0.0170617571385,[-1.04145074  0.01807144],[-0.54203731 -0.60821503],"[[ 2.00568356 -0.143264   -0.06296142  0.18283692]
 [ 5.9988472  -8.02393436  0.          0.        ]]"
10,-0.515985,"[-1.2479485   1.2761345   1.14179896  0.7320999  -0.53545604  1.57133417
  0.01041489 -0.89639733 -0.71704687  0.34382567  0.        ]",[-0.23175715 -0.77895865],-0.015492477257,[-0.34792715  0.3073684 ],[-0.54203731 -0.60821503],"[[ 2.08477518 -0.29311883 -0.06296142  0.18283692]
 [ 1.92386769 -6.96509074  0.          0.        ]]"
11,-0.41595,"[-1.28568827  1.19295574  1.11977138  0.30154454 -0.53545556  1.57133036
 -0.11973635 -1.40171602 -0.57835394  0.35697713  0.        ]",[-0.12788275  0.80675801],-0.0126562927641,[ 0.14102913  0.89351326],[-0.54203731 -0.60821503],"[[ 2.11368246 -0.4619798  -0.06296142  0.18283692]
 [ 0.97000092 -9.91119233  0.          0.        ]]"
12,-0.438338,"[-1.30388324  1.07937597  1.10861842 -0.08384269 -0.53545508  1.57132654
 -0.19156674 -0.82011166 -0.41149916  0.34712318  0.        ]",[ 0.80072311  0.27292764],-0.0212651837707,[ 0.31770521  0.78684998],[-0.54203731 -0.60821503],"[[ 2.12780035 -0.62618223 -0.06296142  0.18283692]
 [ 0.44356216 -6.52035399  0.          0.        ]]"
13,-0.421238,"[-1.35526541  0.97928479  1.07516307 -0.33517736 -0.53545459  1.57132273
  0.23942043 -0.61278978 -0.3558541   0.29893818  0.        ]",[ 0.04128961  1.17040201],-0.0243871344006,[-0.22969069  0.63893855],[-0.54203731 -0.60821503],"[[ 2.16836296 -0.74446207 -0.06296142  0.18283692]
 [ 3.6022234  -5.31163893  0.          0.        ]]"
14,-0.479185,"[-1.44410547  0.91789301  1.00985814 -0.46328793 -0.53545411  1.57131891
  0.25181176  0.0844061  -0.42889472  0.23431339  0.        ]",[-0.28831769 -0.72223509],-0.0167093425357,[-0.59564638  0.16699061],[-0.54203731 -0.60821503],"[[ 2.2413185  -0.80991181 -0.06296142  0.18283692]
 [ 3.69303945 -1.24688086  0.          0.        ]]"
15,-0.42296,"[-1.51534676  0.86488685  0.94970468 -0.56148879 -0.53545363  1.57131509
  0.08632361 -0.40179943 -0.49023882  0.17502598  0.        ]",[-0.81706181  1.19539381],-0.0105010478582,[-0.41514677  0.57882202],[-0.54203731 -0.60821503],"[[ 2.3030106  -0.86329035 -0.06296142  0.18283692]
 [ 2.48019616 -4.08153277  0.          0.        ]]"
16,-0.456348,"[-1.53393921  0.82239672  0.93271152 -0.63303246 -0.53545315  1.57131128
 -0.36163293  0.29139211 -0.47463756  0.15183267  0.        ]",[ 0.31736886  0.10962206],-0.0119498691233,[ 0.06727478  0.24596059],[-0.54203731 -0.60821503],"[[ 2.31967498 -0.90437213 -0.06296142  0.18283692]
 [-0.80282601 -0.04012485  0.          0.        ]]"
17,-0.455123,"[-1.53027576  0.82613043  0.93609961 -0.62698029 -0.53545266  1.57130746
 -0.1881507   0.36591229 -0.47228055  0.15536614  0.        ]",[-0.37638656  0.111954  ],-0.0121500189177,[-0.16109493  0.15226436],[-0.54203731 -0.60821503],"[[ 2.31637509 -0.90081551 -0.06296142  0.18283692]
 [ 0.46860276  0.39434001  0.          0.        ]]"
18,-0.444932,"[-1.52396466  0.83892322  0.94188736 -0.60590988 -0.53545218  1.57130365
 -0.39262722  0.44068632 -0.47557764  0.16293378  0.        ]",[ 0.22459839  0.35909921],-0.0118298342072,[ 0.08732367  0.11824185],[-0.54203731 -0.60821503],"[[ 2.31071137 -0.88855472 -0.06296142  0.18283692]
 [-1.02998169  0.83028499  0.          0.        ]]"
19,-0.452018,"[-1.51107186  0.87040058  0.95351375 -0.55174615 -0.5354517   1.57129983
 -0.26865708  0.6817035  -0.48909523  0.17927219  0.        ]",[-0.51291933 -0.10892584],-0.0106244747027,[-0.13689457 -0.14093287],[-0.54203731 -0.60821503],"[[ 2.29922763 -0.85785052 -0.06296142  0.18283692]
 [-0.12142248  2.23545143  0.          0.        ]]"
