timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.77239,"[ 1.03212512  1.23111282 -0.19382509  1.81229695 -1.37992947  1.10293558
 -0.2024221   0.29286227  3.82478692 -2.27403164  0.        ]",[ 2.51635848 -0.98397568],-0.392827545879,[ 1.93664527  0.32074612],[-0.75956786 -0.89413452],"[[-0.04142388  0.04400063 -0.15983214  0.12881245]
 [-0.00280487  0.00350971  0.          0.        ]]"
1,-4.68789,"[ 1.03340822  1.23247156 -0.13478551  1.70269889 -1.37992786  1.10293461
  0.42267627 -0.44911792  3.82578754 -2.20032299  0.        ]",[ 2.06347879  0.40866188],-0.391565691324,[ 2.14384484  0.38936591],[-0.75956786 -0.89413452],"[[ -1.77372224e-03   4.96345794e-03  -1.59832140e-01   1.28812445e-01]
 [  3.95463887e+00  -3.89423230e+00   0.00000000e+00   0.00000000e+00]]"
2,-4.51723,"[ 1.0232947   1.23026258  0.04056887  1.53176772 -1.37992626  1.10293363
  1.0350686  -0.12669616  3.81529002 -1.87021735  0.        ]",[ 2.32796108  1.32807515],-0.385176385808,[ 2.95170927  0.6280874 ],[-0.75956786 -0.89413452],"[[ 0.11621816 -0.05592749 -0.15983214  0.12881245]
 [ 7.83164473 -2.20049992  0.          0.        ]]"
3,-4.34492,"[ 0.96148926  1.2299437   0.32360623  1.52094414 -1.37992466  1.10293265
  1.63520544  0.63507552  3.72685099 -1.14381255  0.        ]",[ 3.81475867 -0.19972401],-0.368466584276,[ 3.22561979  0.42972422],[-0.75956786 -0.89413452],"[[  0.31097181  -0.05978713  -0.15983214   0.12881245]
 [ 11.63107203   1.80120784   0.           0.        ]]"
4,-4.34972,"[ 0.78738376  1.23175358  0.68533308  1.59870147 -1.37992306  1.10293168
  2.22376243  0.47747575  3.43519936 -0.14988464  0.        ]",[ 2.32846048  0.16136781],-0.337671842795,[ 2.64392233 -0.14192632],[-0.75956786 -0.89413452],"[[  0.58097869  -0.03206956  -0.15983214   0.12881245]
 [ 15.3572091    0.973313     0.           0.        ]]"
5,-4.11096,"[ 0.43665331  1.232455    1.05715447  1.67077648 -1.37992146  1.1029307
  2.80058443  0.59517405  2.83023191  0.85568853  0.        ]",[ 0.92583163 -0.74494438],-0.289385095829,[ 1.2707305  -1.13236749],[-0.75956786 -0.89413452],"[[  9.24763244e-01  -6.39981440e-03  -1.59832140e-01   1.28812445e-01]
 [  1.90090879e+01   1.59160199e+00   0.00000000e+00   0.00000000e+00]]"
6,-3.35623,"[-0.1200371   1.23246855  1.3171095   1.67613251 -1.37991986  1.10292973
  3.31986637  0.02742788  1.89429513  1.53177548  0.        ]",[-0.71939594 -1.06277374],-0.2219747794,[-0.43639588 -1.47533226],[-0.75956786 -0.89413452],"[[  1.33793095e+00  -4.49178277e-03  -1.59832140e-01   1.28812445e-01]
 [  2.22967322e+01  -1.39085510e+00   0.00000000e+00   0.00000000e+00]]"
7,-2.5679,"[-0.73467287  1.22882008  1.33321715  1.48741835 -1.37991826  1.10292875
  2.80092828 -0.72083169  0.94982702  1.59616     0.        ]",[-1.30915563 -1.28898894],-0.152097553266,[-1.13742709 -0.98803681],[-0.75956786 -0.89413452],"[[  1.75090301  -0.07174724  -0.15983214   0.12881245]
 [ 19.0114152   -5.32157734   0.           0.        ]]"
8,-1.72119,"[-1.2070693   1.19915416  1.16272829  1.08454112 -1.37991666  1.10292777
  2.11693277 -1.45418027  0.32477771  1.30867927  0.        ]",[-1.30811041  0.46162934],-0.100314141439,[-1.16050887 -0.02462032],[-0.75956786 -0.89413452],"[[  2.08768371  -0.21683123  -0.15983214   0.12881245]
 [ 14.68108003  -9.17397639   0.           0.        ]]"
9,-1.31285,"[-1.5076346   1.1308836   0.9393247   0.6466844  -1.37991506  1.1029268
  1.44611505 -1.07130621 -0.02446049  0.97486384  0.        ]",[-1.99878602  0.37694843],-0.0663321797433,[-1.14587653  0.44263655],[-0.75956786 -0.89413452],"[[  2.33869471  -0.38013064  -0.15983214   0.12881245]
 [ 10.43414926  -7.16268577   0.           0.        ]]"
10,-1.09404,"[-1.67236966  1.05346427  0.7525405   0.32514747 -1.37991346  1.10292582
  0.78856959 -0.75986944 -0.20473669  0.71351126  0.        ]",[-0.37481276  0.71771797],-0.0455954294593,[-0.57080716  0.84161919],[-0.75956786 -0.89413452],"[[ 2.50561019 -0.50696932 -0.15983214  0.12881245]
 [ 6.27123527 -5.52666362  0.          0.        ]]"
11,-1.0982,"[-1.76231606  0.99353906  0.61656201  0.13115997 -1.37991186  1.10292484
  0.53460538 -0.19793556 -0.31048081  0.52213557  0.        ]",[-1.34936226  0.36507832],-0.0320839612012,[-0.67101467  0.46973896],[-0.75956786 -0.89413452],"[[ 2.61490295 -0.58788489 -0.15983214  0.12881245]
 [ 4.663391   -2.57474049  0.          0.        ]]"
12,-1.07341,"[-1.8001789   0.9639745   0.54777172  0.04699641 -1.37991026  1.10292387
 -0.10493673  0.08722044 -0.35987082  0.42305306  0.        ]",[ 0.18241597  0.78674405],-0.0255244047053,[-0.05599738  0.39858437],[-0.75956786 -0.89413452],"[[ 2.66754668 -0.62434994 -0.15983214  0.12881245]
 [ 0.61445434 -1.07677338  0.          0.        ]]"
