timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.45859,"[ 1.03398163  1.22530006 -0.12291176  1.94370157 -0.34820866  0.9923928
 -0.19944856  0.29140469  2.39368363 -1.77941023  0.        ]",[ 3.27366245 -0.47551561],-0.270853010226,[ 2.8209517  -0.40167621],[-0.75087696 -0.89889401],"[[ 0.00502967  0.08924559 -0.0401604   0.11586223]
 [ 0.00385149 -0.00342024  0.          0.        ]]"
1,-3.31696,"[ 1.03249476  1.22745512 -0.06372628  1.89054843 -0.3482085   0.99239203
  0.42838155 -0.06833602  2.38961243 -1.66446776  0.        ]",[ 3.36326139  0.65708955],-0.268178056921,[ 2.92902064 -0.24916813],[-0.75087696 -0.89889401],"[[ 0.04480382  0.07027124 -0.0401604   0.11586223]
 [ 3.9603866  -1.88773147  0.          0.        ]]"
2,-3.24707,"[ 1.01414283  1.2284939   0.11103132  1.85888518 -0.34820835  0.99239126
  1.04351503  0.43523031  2.35121166 -1.2356028   0.        ]",[ 3.21682546 -0.3660425 ],-0.257442083301,[ 3.00775528 -0.58755744],[-0.75087696 -0.89889401],"[[ 0.16290583  0.05898114 -0.0401604   0.11586223]
 [ 7.83691142  0.74993395  0.          0.        ]]"
3,-3.14529,"[ 0.93902778  1.22846803  0.39090891  1.85970269 -0.3482082   0.99239049
  1.64673217  0.15540355  2.20999409 -0.51540423  0.        ]",[ 2.58761578 -1.60156966],-0.237192214518,[ 2.33520293 -1.0982368 ],[-0.75087696 -0.89889401],"[[  0.35778505   0.05927372  -0.0401604    0.11586223]
 [ 11.63835036  -0.71578892   0.           0.        ]]"
4,-3.03978,"[ 0.74790189  1.23095127  0.74413117  1.70828712 -0.34820804  0.99238972
  2.23816557 -0.59811214  1.91353842  0.29892475  0.        ]",[ 1.44701034 -1.47418321],-0.209904948461,[ 1.51480114 -1.34689748],[-0.75087696 -0.89889401],"[[  6.27948207e-01   5.35741030e-03  -4.01603989e-02   1.15862231e-01]
 [  1.53655497e+01  -4.66267890e+00   0.00000000e+00   0.00000000e+00]]"
5,-2.90194,"[ 0.37969424  1.21953524  1.09913388  1.3381104  -0.34820789  0.99238895
  2.81789984 -1.33668313  1.42970447  1.05383525  0.        ]",[ 0.34747986 -0.5130406 ],-0.17647354572,[ 0.47236517 -1.51605797],[-0.75087696 -0.89889401],"[[  0.97191573  -0.12671165  -0.0401604    0.11586223]
 [ 19.01905682  -8.53129407   0.           0.        ]]"
6,-2.61864,"[-0.15533688  1.16033396  1.32596678  0.81987486 -0.34820774  0.99238817
  2.97647286 -1.69226696  0.7851997   1.57182216  0.        ]",[-1.17725395 -1.4299905 ],-0.139285281193,[-0.97652191 -1.28135681],[-0.75087696 -0.89889401],"[[  1.36232361  -0.31602569  -0.0401604    0.11586223]
 [ 20.0184481  -10.39384302   0.           0.        ]]"
7,-2.38514,"[-0.68725083  1.01192999  1.34186782  0.19686963 -0.34820759  0.9923874
  2.286187   -2.40850114  0.22735656  1.69311873  0.        ]",[-1.35144432 -1.14181633],-0.108895514606,[-1.05569625 -0.5395782 ],[-0.75087696 -0.89889401],"[[  1.71904675  -0.56154387  -0.0401604    0.11586223]
 [ 15.66832466 -14.14548866   0.           0.        ]]"
8,-2.19009,"[-1.07565657  0.71193245  1.22952802 -0.47504156 -0.34820743  0.99238663
  1.60948553 -3.11059094 -0.02516312  1.51206552  0.        ]",[ 0.00045638 -0.12140605],-0.088462953833,[-0.49640626  0.47238314],[-0.75087696 -0.89889401],"[[  1.98962722  -0.88135161  -0.0401604    0.11586223]
 [ 11.40378168 -17.82308795   0.           0.        ]]"
9,-1.89755,"[-1.36695875  0.26911815  1.05943441 -0.96368667 -0.34820728  0.99238586
  1.57402564 -3.13488398 -0.10813151  1.16739765  0.        ]",[-0.4833697   1.93023017],-0.0691625550327,[-0.62598383  1.26285124],[-0.75087696 -0.89889401],"[[  2.21546089  -1.23909087  -0.0401604    0.11586223]
 [ 11.18032766 -17.95040442   0.           0.        ]]"
