timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.99778269  0.26072132  0.08105776 -1.03629713  1.11544849 -0.51009499
  0.05100685  0.9466923  -0.39363609 -0.27163859  0.        ]",-1.14659,[-0.65498825 -1.13829319],-0.0316030336023,[-0.35104215 -0.6812132 ],[-0.72118276 -0.76645356],"[[ 0.13522646 -1.29209448  0.12803306 -0.05957474]
 [ 1.45927127  3.65273031  0.          0.        ]]"
11,"[ 0.99718511  0.30362212  0.08535983 -1.0117859   1.11544735 -0.51009469
 -0.35286544  0.21850697 -0.35555891 -0.2426333   0.        ]",-1.11042,[-0.73021077  0.6568568 ],-0.0318710610483,[ 0.46386147  0.37909871],[-0.72118276 -0.76645356],"[[ 0.13812649 -1.25948707  0.12803306 -0.05957474]
 [-1.16051984 -0.37855393  0.          0.        ]]"
12,"[ 1.00596639  0.32790467  0.00802464 -0.99662439  1.11544621 -0.5100944
 -0.79486749  0.68979615 -0.38540706 -0.3436638   0.        ]",-1.13098,[ 1.4204621   0.13917803],-0.0361909118423,[ 1.32669866  0.21431695],[-0.72118276 -0.76645356],"[[ 0.08614918 -1.24088038  0.12803306 -0.05957474]
 [-4.02764797  2.23053726  0.          0.        ]]"
13,"[ 1.00996153  0.39197043 -0.0518164  -0.95200395  1.11544508 -0.51009411
 -0.17258044  0.78118813 -0.37207096 -0.39741128  0.        ]",-1.12665,[ 0.22726739  0.2477559 ],-0.0399363341347,[ 0.3258296  -0.38206592],[-0.72118276 -0.76645356],"[[ 0.04609668 -1.19119308  0.12803306 -0.05957474]
 [ 0.0089256   2.73649249  0.          0.        ]]"
14,"[ 1.00925688  0.47264855 -0.0380627  -0.88578374  1.11544394 -0.51009382
 -0.03401819  0.9485632  -0.29442731 -0.32942542  0.        ]",-1.14135,[-0.72939238 -0.53093005],-0.039865518,[-0.06134097 -0.78058302],[-0.72118276 -0.76645356],"[[ 0.05529333 -1.1271663   0.12803306 -0.05957474]
 [ 0.90773349  3.6630963   0.          0.        ]]"
15,"[ 1.01008116  0.53574089 -0.05447944 -0.82562295  1.11544281 -0.51009353
 -0.48162204  0.55586549 -0.25190361 -0.31261577  0.        ]",-1.1568,[ 1.08769803 -0.90509468],-0.041562084482,[ 0.75344598 -0.08720974],[-0.72118276 -0.76645356],"[[ 0.04431644 -1.07571685  0.12803306 -0.05957474]
 [-1.99572661  1.48909811  0.          0.        ]]"
16,"[ 1.01006742  0.52788311 -0.05419348 -0.83353704  1.11544167 -0.51009324
  0.13460383 -0.09701274 -0.25838395 -0.3177184   0.        ]",-1.10238,[-0.54743851  0.9018587 ],-0.0414069572559,[ 0.12502299  0.25644755],[-0.72118276 -0.76645356],"[[ 0.04450758 -1.08219915  0.12803306 -0.05957474]
 [ 2.00152606 -2.12527721  0.          0.        ]]"
17,"[ 1.00862316  0.52028319 -0.02744252 -0.84107474  1.11544053 -0.51009294
 -0.2055832   0.5557376  -0.24751052 -0.28086189  0.        ]",-1.12412,[ 0.57722764  0.00623492],-0.0403358531174,[ 0.32165447 -0.24513917],[-0.72118276 -0.76645356],"[[ 0.06239782 -1.08844753  0.12803306 -0.05957474]
 [-0.20515366  1.48839011  0.          0.        ]]"
18,"[  1.00657921e+00   5.56194664e-01   7.15855226e-04  -8.04432871e-01
   1.11543940e+00  -5.10092652e-01   1.47140600e-01   5.54761417e-01
  -2.00193108e-01  -2.09190109e-01   0.00000000e+00]",-1.14277,[ 0.05363741 -0.96341402],-0.0406314864337,[-0.32002226 -0.58190423],[-0.72118276 -0.76645356],"[[ 0.08125103 -1.05873396  0.12803306 -0.05957474]
 [ 2.08284669  1.4829877   0.          0.        ]]"
19,"[ 0.99984673  0.54548735  0.06533119 -0.81562935  1.11543826 -0.51009236
  0.17367074 -0.13961576 -0.17132013 -0.11137608  0.        ]",-1.1336,[ 0.05878377 -0.56871575],-0.0396411635649,[-0.25679889  0.15713935],[-0.72118276 -0.76645356],"[[ 0.12463458 -1.06764345  0.12803306 -0.05957474]
 [ 2.25493915 -2.36112437  0.          0.        ]]"
20,"[ 0.98937393  0.46041562  0.13492058 -0.89656997  1.11543713 -0.51009207
  0.20274478 -0.53794313 -0.2005952  -0.06278666  0.        ]",-1.09679,[ 0.5137933   0.61698575],-0.0358607403755,[-0.34943715  0.48183048],[-0.72118276 -0.76645356],"[[ 0.17162567 -1.13699108  0.12803306 -0.05957474]
 [ 2.44353307 -4.56628821  0.          0.        ]]"
21,"[ 0.96813192  0.37697667  0.23571309 -0.96305246  1.11543599 -0.51009178
  0.5086181  -0.08040499 -0.21306238  0.04130754  0.        ]",-1.12495,[-0.8484803  -0.77258846],-0.0326850409108,[-1.00014341  0.01773483],[-0.72118276 -0.76645356],"[[ 0.24040312 -1.20290303  0.12803306 -0.05957474]
 [ 4.42762907 -2.0333331   0.          0.        ]]"
22,"[ 0.9465897   0.28477403  0.3136848  -1.02289839  1.11543485 -0.51009149
 -0.02236609 -0.62555958 -0.24517533  0.1039815   0.        ]",-1.08436,[-1.06579709  1.45260111],-0.0291172058839,[-0.43925843  0.74204087],[-0.72118276 -0.76645356],"[[ 0.29439836 -1.27385009  0.12803306 -0.05957474]
 [ 0.98331995 -5.05133855  0.          0.        ]]"
23,"[ 0.95516159  0.20481645  0.28459053 -1.06398571  1.11543372 -0.51009119
 -0.63556144  0.10790677 -0.32084153  0.00481466  0.        ]",-1.10992,[ 0.5521513   0.42101672],-0.0238970597615,[ 0.52239478  0.65860105],[-0.72118276 -0.76645356],"[[ 0.27415642 -1.33413642  0.12803306 -0.05957474]
 [-2.99426501 -0.99083273  0.          0.        ]]"
24,"[ 0.96942097  0.2009402   0.23044696 -1.06573115  1.11543258 -0.5100909
 -0.28964493  0.41249021 -0.35296836 -0.08116832  0.        ]",-1.12494,[-0.28655014 -0.4896699 ],-0.0242527699219,[ 0.01017127  0.14433695],[-0.72118276 -0.76645356],"[[ 0.23678416 -1.33703495  0.12803306 -0.05957474]
 [-0.75042797  0.69535652  0.          0.        ]]"
25,"[ 0.97820625  0.19333395  0.19214493 -1.06909238  1.11543144 -0.51009061
 -0.46210069  0.05981925 -0.3808246  -0.14289334  0.        ]",-1.11201,[ 0.56836347  0.10291142],-0.0252331753247,[ 0.47156215  0.65603256],[-0.72118276 -0.76645356],"[[ 0.2105518  -1.34271691  0.12803306 -0.05957474]
 [-1.86908864 -1.25704537  0.          0.        ]]"
26,"[ 0.9826102   0.1653958   0.17095921 -1.0807093   1.11543031 -0.51009032
 -0.10968145  0.13783155 -0.41605287 -0.18812716  0.        ]",-1.09577,[ 0.232916    0.29662824],-0.0257670953049,[ 0.03429263  0.43677282],[-0.72118276 -0.76645356],"[[ 0.19610626 -1.36352464  0.12803306 -0.05957474]
 [ 0.41692823 -0.82516567  0.          0.        ]]"
27,"[ 0.9772333   0.15926042  0.19661761 -1.08310656  1.11542917 -0.51009003
  0.03110038  0.35290739 -0.40575289 -0.15374936  0.        ]",-1.09763,[-0.2750264   0.12553592],-0.0243779181116,[-0.3208625   0.07943812],[-0.72118276 -0.76645356],"[[ 0.21360724 -1.3680816   0.12803306 -0.05957474]
 [ 1.33012912  0.36550364  0.          0.        ]]"
28,"[ 0.97212182  0.17570922  0.21914137 -1.07655172  1.11542804 -0.51008973
 -0.14075659  0.44143219 -0.37944806 -0.11195765  0.        ]",-1.11779,[ 0.0097463  -0.56622112],-0.0238045136194,[-0.17584139  0.05101565],[-0.72118276 -0.76645356],"[[ 0.22902494 -1.3558544   0.12803306 -0.05957474]
 [ 0.21535518  0.85558152  0.          0.        ]]"
29,"[ 0.97050874  0.16824396  0.22592799 -1.07957401  1.1154269  -0.51008944
 -0.13539211  0.03338778 -0.381563   -0.1057687   0.        ]",-1.0868,[-0.92987459  1.13780718],-0.023374567245,[-0.0630567   0.51339084],[-0.72118276 -0.76645356],"[[ 0.2336812  -1.36140753  0.12803306 -0.05957474]
 [ 0.25015221 -1.40336654  0.          0.        ]]"
30,"[ 0.98093586  0.1842937   0.17917879 -1.07297187  1.11542576 -0.51008915
 -0.70356538  0.75379182 -0.39576971 -0.16672455  0.        ]",-1.1111,[ 1.87308902  0.09272253],-0.0256151450024,[ 0.84719014  0.12960334],[-0.72118276 -0.76645356],"[[ 0.20170603 -1.34946019  0.12803306 -0.05957474]
 [-3.43538046  2.58481667  0.          0.        ]]"
31,"[ 0.98890886  0.25740018  0.13751228 -1.03805496  1.11542463 -0.51008886
 -0.08304705  0.81070557 -0.36137774 -0.19012528  0.        ]",-1.11173,[-0.60925183 -0.02320598],-0.0287867116895,[-0.25350824 -0.47356778],[-0.72118276 -0.76645356],"[[ 0.17338352 -1.29460243  0.12803306 -0.05957474]
 [ 0.58969097  2.89989633  0.          0.        ]]"
32,"[ 0.992051    0.33152093  0.1190371  -0.99426605  1.11542349 -0.51008857
 -0.45650867  0.78384057 -0.31236133 -0.17553046  0.        ]",-1.13605,[-0.20613866 -0.52168184],-0.0311796948644,[ 0.36645785 -0.23964743],[-0.72118276 -0.76645356],"[[ 0.16087138 -1.23809673  0.12803306 -0.05957474]
 [-1.83281624  2.75117406  0.          0.        ]]"
33,"[ 1.00132956  0.37512805  0.05308801 -0.96437687  1.11542236 -0.51008828
 -0.57658474  0.40091243 -0.31698398 -0.2502329   0.        ]",-1.13281,[ 0.88342054 -0.31060475],-0.0344741235359,[ 0.81709671  0.26640427],[-0.72118276 -0.76645356],"[[ 0.11640019 -1.20434293  0.12803306 -0.05957474]
 [-2.61170667  0.63127369  0.          0.        ]]"
34,"[ 1.00403903  0.37532252  0.02831698 -0.96423552  1.11542122 -0.51008798
 -0.02966571  0.17633943 -0.3325478  -0.28769084  0.        ]",-1.11333,[ 0.28227225 -0.03240789],-0.0355376429569,[ 0.15752307  0.22075506],[-0.72118276 -0.76645356],"[[ 0.0997608  -1.2041913   0.12803306 -0.05957474]
 [ 0.93594961 -0.61196816  0.          0.        ]]"
35,"[ 0.99890153  0.35806569  0.07255759 -0.97644325  1.11542008 -0.51008769
  0.1396775   0.15530104 -0.31890586 -0.23078529  0.        ]",-1.10682,[ 0.08751275 -0.00866119],-0.0333843191727,[-0.16475537  0.13654168],[-0.72118276 -0.76645356],"[[ 0.129501   -1.21759927  0.12803306 -0.05957474]
 [ 2.03441478 -0.72843684  0.          0.        ]]"
36,"[ 0.98893651  0.3389587   0.13733006 -0.98938515  1.11541895 -0.5100874
  0.18685976  0.15170117 -0.29567147 -0.14268317  0.        ]",-1.10981,[-0.18222067 -0.17541955],-0.0309306369284,[-0.39641711  0.08590282],[-0.72118276 -0.76645356],"[[ 0.17326002 -1.23236797  0.12803306 -0.05957474]
 [ 2.34046846 -0.74836537  0.          0.        ]]"
37,"[ 0.97761874  0.31059304  0.19480934 -1.00750458  1.11541781 -0.51008711
  0.06858768  0.02894653 -0.28586229 -0.07055388  0.        ]",-1.09403,[ 0.34871126  0.44009045],-0.0290109486189,[-0.32730934  0.29248518],[-0.72118276 -0.76645356],"[[ 0.21237202 -1.25415361  0.12803306 -0.05957474]
 [ 1.57328357 -1.42793747  0.          0.        ]]"
38,"[ 0.96180762  0.29646227  0.2603302  -1.01605038  1.11541668 -0.51008682
  0.27645178  0.34876991 -0.26237947  0.02478628  0.        ]",-1.12413,[-0.81844484 -0.74732856],-0.0285411394531,[-0.91067243 -0.26317072],[-0.72118276 -0.76645356],"[[ 0.25736594 -1.26494792  0.12803306 -0.05957474]
 [ 2.92161765  0.3426114   0.          0.        ]]"
39,"[ 0.95158868  0.26632967  0.29693551 -1.03322711  1.11541554 -0.51008653
 -0.23163635 -0.18683374 -0.26719535  0.06387119  0.        ]",-1.11791,[-0.0604187  -0.08649604],-0.0274911443323,[-0.17793947  0.61405879],[-0.72118276 -0.76645356],"[[ 0.28273098 -1.28784551  0.12803306 -0.05957474]
 [-0.37415089 -2.62249918  0.          0.        ]]"
40,"[ 0.95564965  0.1926706   0.28281257 -1.06936605  1.1154144  -0.51008623
 -0.26735005 -0.23931095 -0.33122299 -0.00526732  0.        ]",-1.092,[ 0.57650253  0.728199  ],-0.0232965346384,[-0.02309883  0.76935369],[-0.72118276 -0.76645356],"[[ 0.27292368 -1.34321032  0.12803306 -0.05957474]
 [-0.60581232 -2.91301436  0.          0.        ]]"
41,"[ 0.95113137  0.15402193  0.29848748 -1.08509659  1.11541327 -0.51008594
  0.08610145  0.29185607 -0.35327519 -0.0035087   0.        ]",-1.10861,[-0.70239885 -0.22992748],-0.0214221157734,[-0.63599885  0.04831514],[-0.72118276 -0.76645356],"[[ 0.2838106  -1.3719672   0.12803306 -0.05957474]
 [ 1.68688676  0.02753276  0.          0.        ]]"
42,"[ 0.94877588  0.1424412   0.30641118 -1.08938543  1.11541213 -0.51008565
 -0.34752443  0.12741268 -0.3581745   0.00217198  0.        ]",-1.09143,[ 0.57586828  0.66464299],-0.0208477596356,[ 0.0269546   0.50351703],[-0.72118276 -0.76645356],"[[ 0.28932712 -1.38055044  0.12803306 -0.05957474]
 [-1.12587117 -0.88282691  0.          0.        ]]"
43,"[ 0.94853143  0.15447409  0.3072218  -1.08492294  1.11541099 -0.51008536
  0.00714111  0.60586264 -0.34837191  0.01024775  0.        ]",-1.10153,[-1.08176995  0.25506825],-0.0214275922473,[-0.67434335 -0.29524606],[-0.72118276 -0.76645356],"[[ 0.28989208 -1.37163167  0.12803306 -0.05957474]
 [ 1.17470078  1.76587696  0.          0.        ]]"
44,"[ 0.95543335  0.21498234  0.28356586 -1.05927693  1.11540986 -0.51008507
 -0.60653606  0.78214128 -0.3134482   0.00942622  0.        ]",-1.12765,[-0.01828701 -0.32815176],-0.0244118148593,[ 0.29934812 -0.1214276 ],[-0.72118276 -0.76645356],"[[ 0.27344652 -1.32652287  0.12803306 -0.05957474]
 [-2.80597542  2.74175948  0.          0.        ]]"
45,"[ 0.97607076  0.26973071  0.20181509 -1.03135259  1.11540872 -0.51008477
 -0.60908047  0.53763428 -0.31427538 -0.08503172  0.        ]",-1.10445,[ 1.08732738  0.48305783],-0.0272881259287,[ 0.57312346  0.17229269],[-0.72118276 -0.76645356],"[[ 0.21716139 -1.28526869  0.12803306 -0.05957474]
 [-2.82248247  1.38816963  0.          0.        ]]"
46,"[ 0.98114426  0.33086584  0.17809771 -0.99467694  1.11540759 -0.51008448
  0.00949746  0.87800314 -0.27908178 -0.08393834  0.        ]",-1.10922,[-0.55096998  0.04978927],-0.0299966144459,[-0.56100368 -0.72561198],[-0.72118276 -0.76645356],"[[ 0.20097031 -1.23859955  0.12803306 -0.05957474]
 [ 1.18997826  3.27245608  0.          0.        ]]"
47,"[ 0.98063246  0.41661758  0.18057399 -0.93296041  1.11540645 -0.51008419
 -0.33024973  0.90201008 -0.21057494 -0.02039661  0.        ]",-1.14855,[-0.7460915  -0.85061558],-0.0340024349154,[-0.17316425 -0.64008039],[-0.72118276 -0.76645356],"[[ 0.20265827 -1.17181696  0.12803306 -0.05957474]
 [-1.01382217  3.40536266  0.          0.        ]]"
48,"[ 0.99390149  0.45894108  0.10735093 -0.89782425  1.11540531 -0.5100839
 -0.78214206  0.28157704 -0.21688679 -0.10892836  0.        ]",-1.12995,[ 0.59643691  0.27185039],-0.0358133400213,[ 0.94643843  0.35166907],[-0.72118276 -0.76645356],"[[ 0.1529717  -1.13817145  0.12803306 -0.05957474]
 [-3.94506306 -0.02935425  0.          0.        ]]"
49,"[ 1.00421021  0.47166082  0.0264797  -0.886631    1.11540418 -0.51008361
 -0.40632026  0.47601093 -0.25411078 -0.2295295   0.        ]",-1.11109,[ 1.26596427  0.40205781],-0.037567170879,[ 0.51726633 -0.0136546 ],[-0.72118276 -0.76645356],"[[ 0.09852959 -1.12795872  0.12803306 -0.05957474]
 [-1.5072655   1.04703288  0.          0.        ]]"
