timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
11,"[ 0.77803992  0.64033081  0.65332171 -0.80017972  1.38217554  0.14257942
  0.1479672   0.42044617 -0.30240472 -0.04657009  0.        ]",-0.766742,[-0.26487815 -1.02102705],-0.0275414329103,[-0.62714845 -0.29237634],[-0.6173597  -0.67874205],"[[ 0.55114485 -1.02424038  0.15917361  0.01586474]
 [ 2.26119137  0.77119907  0.          0.        ]]"
12,"[ 0.75009534  0.61200899  0.69677191 -0.83189245  1.38217335  0.14257934
 -0.01233924 -0.27072108 -0.31657042  0.00799694  0.        ]",-0.719539,[ 0.11001943  0.4526962 ],-0.024601504711,[-0.25220367  0.49542099],[-0.6173597  -0.67874205],"[[ 0.58541586 -1.04869418  0.15917361  0.01586474]
 [ 1.16953678 -3.2033365   0.          0.        ]]"
13,"[ 0.72657921  0.558321    0.73095987 -0.88731068  1.38217117  0.14257926
  0.04811455  0.05200134 -0.34215407  0.01525711  0.        ]",-0.704575,[-0.96218271  1.21830387],-0.0221546395216,[-0.50886244  0.18401586],[-0.6173597  -0.67874205],"[[ 0.61293699 -1.09414104  0.15917361  0.01586474]
 [ 1.58121485 -1.34753259  0.          0.        ]]"
14,"[ 0.73256225  0.57387866  0.72244956 -0.87186334  1.38216899  0.14257918
 -0.51570938  0.74539026 -0.33478246  0.01579366  0.        ]",-0.742499,[ 0.46327863 -0.05877847],-0.0227826375735,[ 0.37824121 -0.21594951],[-0.6173597  -0.67874205],"[[ 0.60603809 -1.0810857   0.15917361  0.01586474]
 [-2.25831071  2.63977719  0.          0.        ]]"
15,"[ 0.75484737  0.63236284  0.68960592 -0.80927637  1.38216681  0.1425791
 -0.23995396  0.69573891 -0.30729736  0.01773417  0.        ]",-0.74244,[ 0.53491544 -0.22676323],-0.0251626780793,[-0.11490847 -0.39733315],[-0.6173597  -0.67874205],"[[ 0.57971288 -1.03115478  0.15917361  0.01586474]
 [-0.38047564  2.35426231  0.          0.        ]]"
16,"[ 0.74335423  0.67527675  0.70677498 -0.75853859  1.38216462  0.14257902
  0.07198914  0.53138584 -0.29087766  0.10660266  0.        ]",-0.770609,[-0.70522256 -0.74185831],-0.0251966881499,[-0.76617879 -0.50352436],[-0.6173597  -0.67874205],"[[ 0.59341684 -0.99355208  0.15917361  0.01586474]
 [ 1.74379008  1.40915895  0.          0.        ]]"
17,"[ 0.73778388  0.6735151   0.71491551 -0.76070454  1.38216244  0.14257895
 -0.34270307  0.01585646 -0.29249956  0.12147411  0.        ]",-0.742731,[ 0.60400549 -0.13048335],-0.024946834323,[ 0.16356298  0.26667637],[-0.6173597  -0.67874205],"[[ 0.59995897 -0.99511295  0.15917361  0.01586474]
 [-1.08017455 -1.55537002  0.          0.        ]]"
18,"[ 0.73556317  0.63242201  0.71812829 -0.80920552  1.38216026  0.14257887
  0.01139915 -0.06875508 -0.30938682  0.07679     0.        ]",-0.752709,[-0.85374624 -0.32415022],-0.023779379828,[-0.44551638  0.22108786],[-0.6173597  -0.67874205],"[[ 0.60254928 -1.03110217  0.15917361  0.01586474]
 [ 1.33118296 -2.04192494  0.          0.        ]]"
19,"[ 0.7419933   0.56993273  0.70877034 -0.8758214   1.38215808  0.14257879
 -0.48848296 -0.28475974 -0.33590426 -0.01681432  0.        ]",-0.696028,[ 1.49331396  1.24265156],-0.0237140631843,[ 0.6793679   0.83990079],[-0.6173597  -0.67874205],"[[ 0.59501901 -1.08440324  0.15917361  0.01586474]
 [-2.07290364 -3.28404986  0.          0.        ]]"
20,"[ 0.7431448   0.53962083  0.7070772  -0.90522708  1.38215589  0.14257871
  0.09842764  0.41493096 -0.34988008 -0.05488759  0.        ]",-0.739749,[-0.44570155 -0.18859086],-0.024039234027,[-0.65542167 -0.1920684 ],[-0.6173597  -0.67874205],"[[ 0.59366105 -1.10971485  0.15917361  0.01586474]
 [ 1.92382379  0.73948595  0.          0.        ]]"
21,"[ 0.72559174  0.54822909  0.73234061 -0.89706045  1.38215371  0.14257863
 -0.16610738  0.28261172 -0.34672812  0.0065568   0.        ]",-0.726339,[-0.76657124  0.60162026],-0.0220257409945,[-0.16268647  0.08235094],[-0.6173597  -0.67874205],"[[ 0.61406328 -1.10255939  0.15917361  0.01586474]
 [ 0.12240109 -0.02140754  0.          0.        ]]"
22,"[ 0.74955987  0.5762629   0.69755823 -0.86944283  1.38215153  0.14257855
 -0.611971    0.69708778 -0.33266887 -0.03238114  0.        ]",-0.727129,[ 1.25475177  0.30673374],-0.0245326381477,[ 0.63529187 -0.09169559],[-0.6173597  -0.67874205],"[[ 0.58604779 -1.07907392  0.15917361  0.01586474]
 [-2.91382813  2.36201602  0.          0.        ]]"
23,"[ 0.76443929  0.64504781  0.67486139 -0.79470873  1.38214935  0.14257847
 -0.02251626  0.89996971 -0.30100565  0.00294161  0.        ]",-0.759197,[-0.73308028 -0.49409316],-0.0261126241034,[-0.618047   -0.77496153],[-0.6173597  -0.67874205],"[[ 0.56804571 -1.02012798  0.15917361  0.01586474]
 [ 1.10021826  3.52868146  0.          0.        ]]"
24,"[ 0.77036352  0.70176495  0.66556861 -0.72503381  1.38214716  0.14257839
 -0.45156866  0.54774998 -0.27633132  0.05502659  0.        ]",-0.735256,[ 0.47210741  0.27603772],-0.02720742886,[ 0.33814487 -0.20900548],[-0.6173597  -0.67874205],"[[ 0.56073508 -0.96987604  0.15917361  0.01586474]
 [-1.82152686  1.5032655   0.          0.        ]]"
25,"[ 0.78413376  0.74632915  0.64337009 -0.6646653   1.38214498  0.14257831
 -0.17202039  0.73254789 -0.25644296  0.06765306  0.        ]",-0.803486,[-0.63715048 -1.21574754],-0.0288767928008,[-0.26852509 -0.64343566],[-0.6173597  -0.67874205],"[[ 0.54340459 -0.92914857  0.15917361  0.01586474]
 [ 0.08212775  2.56593777  0.          0.        ]]"
26,"[ 0.80229982  0.75823393  0.61269536 -0.64763792  1.3821428   0.14257824
 -0.54227357  0.035276   -0.24942945  0.02080727  0.        ]",-0.737557,[ 0.3503874   0.39655876],-0.0303329868733,[ 0.67342561  0.29893434],[-0.6173597  -0.67874205],"[[ 0.51974986 -0.91805963  0.15917361  0.01586474]
 [-2.43920705 -1.44367927  0.          0.        ]]"
27,"[ 0.82739931  0.74444245  0.56735132 -0.66732497  1.38214062  0.14257816
 -0.33167941  0.31323225 -0.25435581 -0.08898058  0.        ]",-0.75781,[-0.19957659 -0.30244701],-0.0330245863581,[ 0.40044245 -0.02678511],[-0.6173597  -0.67874205],"[[ 0.48535431 -0.93089624  0.15917361  0.01586474]
 [-1.00511503  0.15469048  0.          0.        ]]"
28,"[ 0.84654315  0.73474792  0.53006346 -0.68085228  1.38213843  0.14257808
 -0.4446644   0.1044843  -0.26005377 -0.17519292  0.        ]",-0.724881,[ 0.72211305  0.63205505],-0.0360472970353,[ 0.81605011  0.30062938],[-0.6173597  -0.67874205],"[[ 0.45753242 -0.93984634  0.15917361  0.01586474]
 [-1.77451604 -1.04569959  0.          0.        ]]"
29,"[ 0.85085052  0.73951582  0.52130413 -0.67422895  1.38213625  0.142578
 -0.02005998  0.54315035 -0.25820675 -0.18636579  0.        ]",-0.746836,[ 0.03425462 -0.26852253],-0.0366855822545,[-0.08797379 -0.37497288],[-0.6173597  -0.67874205],"[[ 0.45105285 -0.93545108  0.15917361  0.01586474]
 [ 1.11693079  1.47681955  0.          0.        ]]"
30,"[ 0.83496751  0.75949612  0.55290993 -0.64580388  1.38213407  0.14257792
 -0.00335552  0.35316313 -0.24755449 -0.09803604  0.        ]",-0.744023,[ 0.8323499  -0.37618356],-0.033910232251,[-0.14885689 -0.24644633],[-0.6173597  -0.67874205],"[[ 0.47453277 -0.91687617  0.15917361  0.01586474]
 [ 1.23068378  0.3843136   0.          0.        ]]"
31,"[ 0.7930185   0.75162811  0.62856572 -0.65712677  1.38213189  0.14257784
  0.47674362  0.0926433  -0.25315471  0.04432997  0.        ]",-0.774105,[-0.98712279 -0.90574548],-0.0295435540074,[-1.05605161 -0.25385904],[-0.6173597  -0.67874205],"[[ 0.53194877 -0.92422096  0.15917361  0.01586474]
 [ 4.50003407 -1.11378499  0.          0.        ]]"
32,"[ 0.75303344  0.68797076  0.69232421 -0.74268018  1.3821297   0.14257776
 -0.10971052 -0.52698298 -0.28429827  0.09277153  0.        ]",-0.699021,[ 0.6257271   1.19813656],-0.0259467878216,[-0.07397732  0.66501653],[-0.6173597  -0.67874205],"[[ 0.58188088 -0.98224631  0.15917361  0.01586474]
 [ 0.50643783 -4.67689763  0.          0.        ]]"
33,"[ 0.72324395  0.62775289  0.73562054 -0.8144552   1.38212752  0.14257768
  0.25221704  0.17757285 -0.31308225  0.1076341   0.        ]",-0.734294,[-0.98820508  0.1981062 ],-0.0230755442901,[-0.95404726 -0.1485261 ],[-0.6173597  -0.67874205],"[[ 0.6167377  -1.03513445  0.15917361  0.01586474]
 [ 2.97106739 -0.62540763  0.          0.        ]]"
34,"[ 0.70583232  0.62253515  0.75950318 -0.82028437  1.38212534  0.1425776
 -0.33063326  0.31633221 -0.31815374  0.15172787  0.        ]",-0.747048,[-0.92061681  0.18253112],-0.0224320334091,[-0.01337736  0.00626852],[-0.6173597  -0.67874205],"[[ 0.63633637 -1.03963667  0.15917361  0.01586474]
 [-0.99798454  0.17251713  0.          0.        ]]"
35,"[ 0.75457466  0.63488604  0.68998881 -0.80638439  1.38212316  0.14257752
 -0.86267584  0.44160764 -0.30622277  0.0216731   0.        ]",-0.724377,[ 1.61906936  0.57265709],-0.0251596996991,[ 1.00568223  0.22708692],[-0.6173597  -0.67874205],"[[ 0.58002527 -1.02895856  0.15917361  0.01586474]
 [-4.62105222  0.89290391  0.          0.        ]]"
36,"[ 0.79587647  0.68091083  0.62371533 -0.75153124  1.38212097  0.14257745
 -0.26830811  0.83265397 -0.28350586 -0.05668301  0.        ]",-0.72862,[ 0.64947852  0.2384497 ],-0.0294688521686,[ 0.02029468 -0.55035526],[-0.6173597  -0.67874205],"[[ 0.52821398 -0.98853859  0.15917361  0.01586474]
 [-0.57357477  3.14158429  0.          0.        ]]"
37,"[ 0.78472699  0.7595039   0.6423747  -0.64578272  1.38211879  0.14257737
  0.110672    0.98589497 -0.25112     0.08335988  0.        ]",-0.81999,[-0.21704529 -1.41892707],-0.0291877411733,[-0.9028064  -1.10111368],[-0.6173597  -0.67874205],"[[ 0.54263618 -0.91686549  0.15917361  0.01586474]
 [ 2.00717329  4.02278848  0.          0.        ]]"
38,"[ 0.75973614  0.8014922   0.68210898 -0.58232715  1.38211661  0.14257729
 -0.02108822  0.28351914 -0.24121937  0.22511842  0.        ]",-0.787584,[-0.45161901 -0.64891588],-0.0303143554637,[-0.59110749 -0.39111638],[-0.6173597  -0.67874205],"[[ 0.57377706 -0.87693377  0.15917361  0.01586474]
 [ 1.10992378 -0.01615744  0.          0.        ]]"
39,"[ 0.75638733  0.77420404  0.68722921 -0.62415279  1.38211443  0.14257721
 -0.28659246 -0.1631556  -0.25135085  0.1973166   0.        ]",-0.743289,[-0.41732936  0.35205631],-0.0290519082189,[ 0.04098291  0.25392491],[-0.6173597  -0.67874205],"[[ 0.57783538 -0.90302809  0.15917361  0.01586474]
 [-0.69808438 -2.58471824  0.          0.        ]]"
40,"[ 0.78095095  0.7343375   0.64855361 -0.68140285  1.38211224  0.14257713
 -0.52710825  0.08824818 -0.26169482  0.06244498  0.        ]",-0.75537,[ 0.61763299 -0.34869117],-0.0284573846886,[ 0.55153364  0.24914302],[-0.6173597  -0.67874205],"[[ 0.54744069 -0.94021754  0.15917361  0.01586474]
 [-2.33592896 -1.13904542  0.          0.        ]]"
41,"[ 0.79778249  0.69423782  0.62045447 -0.73470456  1.38211006  0.14257705
 -0.16140681 -0.14805781 -0.27743056 -0.04657125  0.        ]",-0.726291,[ 1.37016312  0.09935455],-0.0296433466887,[ 0.12030846  0.38023692],[-0.6173597  -0.67874205],"[[ 0.52570819 -0.9766323   0.15917361  0.01586474]
 [ 0.15438916 -2.49789934  0.          0.        ]]"
42,"[  7.64086407e-01   6.42706277e-01   6.75380586e-01  -7.97399463e-01
   1.38210788e+00   1.42576972e-01   4.19161710e-01  -7.12389648e-02
  -3.02046630e-01   1.18474433e-03   0.00000000e+00]",-0.727306,[-0.97482969  0.27552322],-0.0260690520302,[-0.93120593  0.0943435 ],[-0.6173597  -0.67874205],"[[ 0.5684624  -1.02215838  0.15917361  0.01586474]
 [ 4.1078889  -2.05616089  0.          0.        ]]"
43,"[ 0.72815624  0.6082306   0.72868548 -0.83595286  1.3821057   0.14257689
 -0.15923386  0.12575531 -0.32041261  0.06948197  0.        ]",-0.729474,[-0.06014665  0.33454035],-0.0228637242402,[-0.17793526  0.15372418],[-0.6173597  -0.67874205],"[[ 0.61110215 -1.05191572  0.15917361  0.01586474]
 [ 0.16918929 -0.92336623  0.          0.        ]]"
44,"[ 0.72732166  0.6023872   0.72986566 -0.84222975  1.38210351  0.14257681
 -0.19472809  0.35930271 -0.32297137  0.06487852  0.        ]",-0.77397,[-0.54906502 -0.93182443],-0.0227058406272,[-0.16989896 -0.05088162],[-0.6173597  -0.67874205],"[[ 0.61206081 -1.05690838  0.15917361  0.01586474]
 [-0.07251631  0.41962341  0.          0.        ]]"
45,"[ 0.74720152  0.56847862  0.70104019 -0.87724367  1.38210133  0.14257674
 -0.5134051  -0.28366994 -0.3363113  -0.03420596  0.        ]",-0.724869,[ 1.14737664  0.32693805],-0.0243012601392,[ 0.7476536   0.86291033],[-0.6173597  -0.67874205],"[[ 0.58883754 -1.08561255  0.15917361  0.01586474]
 [-2.24261059 -3.27771854  0.          0.        ]]"
46,"[ 0.75115143  0.50584441  0.69513649 -0.93584975  1.38209915  0.14257666
  0.07411173 -0.04744743 -0.36620711 -0.11611898  0.        ]",-0.734075,[-0.57342774 -0.047891  ],-0.0257172764382,[-0.36188269  0.38389391],[-0.6173597  -0.67874205],"[[ 0.58412628 -1.13753804  0.15917361  0.01586474]
 [ 1.75819597 -1.9193487   0.          0.        ]]"
47,"[ 0.74099095  0.45666908  0.71019717 -0.9766595   1.38209697  0.14257658
 -0.26419313 -0.07371197 -0.39039537 -0.13843754  0.        ]",-0.66347,[ 0.31604187  2.32487771],-0.0253991796605,[ 0.2625871   0.64502174],[-0.6173597  -0.67874205],"[[ 0.5961761  -1.1774403   0.15917361  0.01586474]
 [-0.54555438 -2.07038001  0.          0.        ]]"
48,"[ 0.7395131   0.45508762  0.71235415 -0.97789788  1.38209479  0.1425765
 -0.07911319  0.6219391  -0.39113319 -0.1358658   0.        ]",-0.700945,[-0.48880415  1.12925302],-0.025212151968,[-0.36029825 -0.21555078],[-0.6173597  -0.67874205],"[[ 0.5979103  -1.178712    0.15917361  0.01586474]
 [ 0.71478066  1.92987855  0.          0.        ]]"
49,"[ 0.74398378  0.55036765  0.70579814 -0.89497664  1.3820926   0.14257642
 -0.36537558  1.30396033 -0.34481756 -0.04524624  0.        ]",-0.754997,[ 0.19074127 -0.49525487],-0.0240417190343,[-0.10396491 -0.90626496],[-0.6173597  -0.67874205],"[[ 0.59264749 -1.10076488  0.15917361  0.01586474]
 [-1.23457531  5.85176742  0.          0.        ]]"
