timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.75111,"[ 0.98314043  1.46772134 -0.12249233  1.21182572 -0.61882074  1.24174607
 -0.29078864  0.31174451  2.261379   -1.70510612  0.        ]",[ 4.21401506  1.34760661],-0.315451932459,[ 3.45925593  0.39293951],[-0.45282096 -0.43728393],"[[ 0.05995665 -0.06503554 -0.07299794  0.1451637 ]
 [-0.00069101 -0.00288088  0.          0.        ]]"
1,-1.80709,"[ 0.9782703   1.47004973 -0.06215292  1.31993501 -0.61881986  1.24174283
  0.18892954  0.94531881  2.25515079 -1.5355438   0.        ]",[ 2.81490242  1.29052008],-0.309486886211,[ 3.50560951  0.23034143],[-0.45282096 -0.43728393],"[[ 0.09961805 -0.02538017 -0.07299794  0.1451637 ]
 [ 3.95366771  3.95523195  0.          0.        ]]"
2,-1.8401,"[ 0.94959161  1.46488     0.1155351   1.64170108 -0.61881898  1.24173959
  0.65916502  1.56634959  2.18658391 -1.03934591  0.        ]",[ 1.93809087  0.01198734],-0.289724083415,[ 2.58897996 -0.66041571],[-0.45282096 -0.43728393],"[[ 0.21758222  0.09265149 -0.07299794  0.1451637 ]
 [ 7.82986229  7.83500503  0.          0.        ]]"
3,-1.76147,"[ 0.85683256  1.43054414  0.39769737  2.05980118 -0.6188181   1.24173635
  1.12030545  1.5488664   1.94584226 -0.33783578  0.        ]",[ 0.62766064 -0.88418881],-0.25427486189,[ 1.29551041 -1.43362653],[-0.45282096 -0.43728393],"[[  0.412318     0.24825618  -0.07299794   0.1451637 ]
 [ 11.63109682   7.72581665   0.           0.        ]]"
4,-1.55218,"[ 0.65529225  1.38417389  0.73095038  2.36618075 -0.61881722  1.2417331
  1.39381091  0.96380151  1.5062398   0.31618309  0.        ]",[ 1.08266725 -2.59697628],-0.208120250045,[ 0.29332331 -1.69571853],[-0.45282096 -0.43728393],"[[  0.66756074   0.36610042  -0.07299794   0.1451637 ]
 [ 13.88565701   4.07076769   0.           0.        ]]"
5,-1.27968,"[ 0.30081678  1.36411582  1.05554091  2.46944874 -0.61881634  1.24172986
  1.8405966   0.31680497  0.90788575  0.78403902  0.        ]",[-1.74838739 -1.05742387],-0.15540951417,[-0.885562  -1.7809031],[-0.45282096 -0.43728393],"[[  0.98222647   0.40696176  -0.07299794   0.1451637 ]
 [ 17.56861592   0.02880527   0.           0.        ]]"
6,-0.818893,"[-0.12805624  1.38336437  1.25276877  2.37051749 -0.61881546  1.24172662
  1.31868554 -0.31690516  0.33071381  0.97563363  0.        ]",[ 0.47653548 -1.80846253],-0.109328332938,[-1.00039256 -1.52301514],[-0.45282096 -0.43728393],"[[  1.29043441   0.36781593  -0.07299794   0.1451637 ]
 [ 13.26648092  -3.93015407   0.           0.        ]]"
7,-0.518108,"[-0.55615456  1.42988467  1.31235857  2.06503641 -0.61881458  1.24172338
  1.51569817 -0.93840046 -0.12797568  0.98718834  0.        ]",[-0.67971712 -0.39668639],-0.0763981375226,[-1.63497114 -1.16096222],[-0.45282096 -0.43728393],"[[  1.57205861   0.25025683  -0.07299794   0.1451637 ]
 [ 14.89051952  -7.81280961   0.           0.        ]]"
8,-0.605233,"[-0.96373383  1.46629435  1.25740754  1.6067008  -0.6188137   1.24172013
  1.15381867 -1.16490075 -0.49747049  0.89656684  0.        ]",[-1.46817044 -1.13701791],-0.0553095250302,[-1.69654465 -0.89499861],[-0.45282096 -0.43728393],"[[  1.83993946   0.07980293  -0.07299794   0.1451637 ]
 [ 11.90752671  -9.2278338    0.           0.        ]]"
9,-0.515562,"[-1.24517888  1.45721206  1.1501171   1.00117546 -0.61881282  1.24171689
  0.64552199 -1.7692007  -0.65394983  0.81522303  0.        ]",[-3.15570562 -0.25212085],-0.0489968035683,[-1.11309624 -0.30438638],[-0.45282096 -0.43728393],"[[  2.03605101  -0.14263233  -0.07299794   0.1451637 ]
 [  7.71758341 -13.003102     0.           0.        ]]"
