timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
29,"[ 0.18992308  1.02908266  1.1704304  -0.65880406  1.11779516  0.99352005
  0.33623048  0.15586657 -0.25588109  0.14312175  0.        ]",-0.406652,[-1.00105295 -0.0268315 ],-0.0279382417173,[-1.2035985  -0.38100496],[-0.44843596 -0.42312312],"[[ 1.05494789 -0.81636235  0.12828337  0.11375141]
 [ 4.40498419 -0.87694358  0.          0.        ]]"
30,"[ 0.12560516  1.01173363  1.20472874 -0.68967793  1.11779284  0.99351823
 -0.16909002  0.14213558 -0.30204211  0.20530003  0.        ]",-0.401247,[-0.1754111  0.0498525],-0.0233882372161,[-0.4997021  -0.20178489],[-0.44843596 -0.42312312],"[[ 1.1024777  -0.83477969  0.12828337  0.11375141]
 [ 0.36145395 -0.96451505  0.          0.        ]]"
31,"[ 0.12533994  0.99534868  1.20485939 -0.71781318  1.11779051  0.9935164
 -0.25672224  0.17611499 -0.29777367  0.18445736  0.        ]",-0.415183,[-0.38538019 -0.36892557],-0.0235624174692,[-0.31668675 -0.16067328],[-0.44843596 -0.42312312],"[[ 1.10267117 -0.85189563  0.12828337  0.11375141]
 [-0.33977255 -0.74780315  0.          0.        ]]"
32,"[ 0.15534655  0.96657266  1.18934817 -0.76495837  1.11778819  0.99351458
 -0.44637634 -0.05053549 -0.26802631  0.1084999   0.        ]",-0.390958,[-0.10096176  0.52040856],-0.0268763987467,[ 0.2438063   0.19126271],[-0.44843596 -0.42312312],"[[ 1.08064934 -0.88135496  0.12828337  0.11375141]
 [-1.85736887 -2.19331329  0.          0.        ]]"
33,"[ 0.20999419  0.94385992  1.15889668 -0.80024236  1.11778587  0.99351275
 -0.49178742  0.27938757 -0.22433625  0.00518222  0.        ]",-0.391448,[ 0.3975756   0.46485204],-0.0337894380641,[ 0.40261894 -0.01480819],[-0.44843596 -0.42312312],"[[ 1.03985597 -0.90410959  0.12828337  0.11375141]
 [-2.22074778 -0.08916157  0.          0.        ]]"
34,"[ 0.24701694  0.96056419  1.13656299 -0.77444641  1.11778354  0.99351093
 -0.28978602  0.56819038 -0.20051847 -0.0264099   0.        ]",-0.407803,[ 1.75768675 -0.47216861],-0.0372270317198,[ 0.00405152 -0.37893027],[-0.44843596 -0.42312312],"[[ 1.01165874 -0.88741242  0.12828337  0.11375141]
 [-0.60435831  1.75273863  0.          0.        ]]"
35,"[ 0.21060517  0.97629653  1.15853438 -0.74932778  1.11778122  0.9935091
  0.20622663  0.26941224 -0.22890167  0.04556528  0.        ]",-0.39701,[-0.97000772  0.30308468],-0.0321764679014,[-0.90956366 -0.35842633],[-0.44843596 -0.42312312],"[[ 1.03939412 -0.87147636  0.12828337  0.11375141]
 [ 3.36467558 -0.15277389  0.          0.        ]]"
36,"[ 0.17308315  0.98511577  1.1797731  -0.73488344  1.1177789   0.99350728
 -0.28175393  0.45824833 -0.25853043  0.10845032  0.        ]",-0.414179,[ 0.72641497 -0.42159768],-0.0278942102725,[-0.21752942 -0.35823974],[-0.44843596 -0.42312312],"[[ 1.06750999 -0.86244821  0.12828337  0.11375141]
 [-0.54008379  1.05156632  0.          0.        ]]"
37,"[ 0.14855235  0.98906279  1.19291964 -0.72833043  1.11777657  0.99350546
  0.07881858  0.19309377 -0.27812054  0.14616456  0.        ]",-0.411796,[-1.22235536 -0.13053901],-0.0255273055294,[-0.8750335 -0.308532 ],[-0.44843596 -0.42312312],"[[ 1.08565693 -0.85838399  0.12828337  0.11375141]
 [ 2.34516877 -0.63950327  0.          0.        ]]"
38,"[ 0.13937668  0.97162896  1.1976897  -0.75685248  1.11777425  0.99350363
 -0.42140492  0.11422976 -0.28119297  0.13600244  0.        ]",-0.410072,[-0.70188872 -0.13162788],-0.0252277610581,[ 0.09372318  0.02063306],[-0.44843596 -0.42312312],"[[ 1.0923999  -0.87622042  0.12828337  0.11375141]
 [-1.6575513  -1.14247151  0.          0.        ]]"
39,"[ 0.22074533  0.94389593  1.15254182 -0.80016531  1.11777193  0.99350181
 -0.76433991  0.03619243 -0.21678977 -0.00987158  0.        ]",-0.413899,[ 1.06994784 -0.44839291],-0.0350417699765,[ 1.01436365  0.32680166],[-0.44843596 -0.42312312],"[[ 1.03171638 -0.90406345  0.12828337  0.11375141]
 [-4.40167457 -1.64016744  0.          0.        ]]"
40,"[ 0.28237271  0.89225019  1.11386127 -0.87457792  1.1177696   0.99349998
 -0.25894326 -0.23728902 -0.1718339  -0.16394012  0.        ]",-0.38554,[ 1.9277562   0.46262789],-0.0459237418766,[ 0.36383301  0.40827554],[-0.44843596 -0.42312312],"[[ 0.98425851 -0.95436665  0.12828337  0.11375141]
 [-0.35757005 -3.38434116  0.          0.        ]]"
41,"[ 0.24022078  0.84052065  1.14075093 -0.94168833  1.11776728  0.99349816
  0.2363379   0.06026186 -0.19685926 -0.16399326  0.        ]",-0.394275,[-0.37292172  0.23990473],-0.0437743336746,[-0.65042633  0.00603341],[-0.44843596 -0.42312312],"[[ 1.01687042 -1.00301363  0.12828337  0.11375141]
 [ 3.60559241 -1.48666355  0.          0.        ]]"
42,"[ 0.16506584  0.81887942  1.18411765 -0.96773037  1.11776496  0.99349633
  0.04299125  0.21389637 -0.24333467 -0.08404822  0.        ]",-0.404314,[-0.07545722 -0.20066698],-0.0356366836718,[-0.55084032 -0.06742898],[-0.44843596 -0.42312312],"[[ 1.07345952 -1.02291588  0.12828337  0.11375141]
 [ 2.05846513 -0.50683499  0.          0.        ]]"
43,"[  1.13587368e-01   7.99070910e-01   1.21067598e+00  -9.90572237e-01
   1.11776263e+00   9.93494510e-01   6.19010131e-04   9.09018199e-02
  -2.75542734e-01  -3.86091021e-02   0.00000000e+00]",-0.38738,[-1.11037597  0.60389536],-0.0305717060958,[-0.55760425  0.04960613],[-0.44843596 -0.42312312],"[[ 1.11122699 -1.04092286  0.12828337  0.11375141]
 [ 1.71940984 -1.29125003  0.          0.        ]]"
44,"[ 0.1213643   0.79733737  1.20681689 -0.99252417  1.11776031  0.99349269
 -0.4981946   0.47001691 -0.27038239 -0.05075247  0.        ]",-0.365569,[ 0.3118403   1.15103525],-0.0316083332999,[ 0.31074572 -0.01242201],[-0.44843596 -0.42312312],"[[ 1.10556802 -1.04248863  0.12828337  0.11375141]
 [-2.27201057  1.12661254  0.          0.        ]]"
45,"[ 0.16575664  0.86471249  1.18373609 -0.91116511  1.11775799  0.99349086
 -0.33852077  1.08731712 -0.24595443 -0.03086527  0.        ]",-0.407382,[ 0.52849812 -0.37949553],-0.0329937197728,[-0.1471412  -0.69776911],[-0.44843596 -0.42312312],"[[ 1.07294734 -0.98045584  0.12828337  0.11375141]
 [-0.99433326  5.06354156  0.          0.        ]]"
46,"[ 0.16400868  0.9527085   1.18467705 -0.78664135  1.11775566  0.99348904
 -0.0746891   0.83588642 -0.25890367  0.07941739  0.        ]",-0.440805,[-0.2758381  -1.13482584],-0.0282986061533,[-0.66946626 -0.71423721],[-0.44843596 -0.42312312],"[[ 1.07424237 -0.89527367  0.12828337  0.11375141]
 [ 1.11679605  3.46001662  0.          0.        ]]"
47,"[ 0.1488736   0.98116367  1.1927241  -0.7413448   1.11775334  0.99348721
 -0.2136845   0.20434445 -0.27606679  0.13567935  0.        ]",-0.407045,[-0.73627958 -0.05498402],-0.0257826537593,[-0.32687634 -0.17740172],[-0.44843596 -0.42312312],"[[ 1.08541899 -0.86648499  0.12828337  0.11375141]
 [ 0.00458112 -0.56772551  0.          0.        ]]"
48,"[ 0.18813679  0.96798372  1.17138559 -0.76265023  1.11775102  0.99348539
 -0.57774201  0.1721128  -0.24392827  0.06607862  0.        ]",-0.414696,[ 0.23437692 -0.37256962],-0.0301410605465,[ 0.51224083  0.07845812],[-0.44843596 -0.42312312],"[[ 1.05628247 -0.87990196  0.12828337  0.11375141]
 [-2.90853688 -0.77328595  0.          0.        ]]"
49,"[ 0.25177583  0.93786995  1.13354887 -0.80922004  1.11774869  0.99348356
 -0.45461019 -0.05684319 -0.19468933 -0.06203695  0.        ]",-0.393304,[-0.56526107  0.74616107],-0.0391464676549,[ 0.54835683  0.2781316 ],[-0.44843596 -0.42312312],"[[ 1.00799731 -0.91001828  0.12828337  0.11375141]
 [-1.92326642 -2.23348114  0.          0.        ]]"
