timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.84576,"[ 0.99524984  1.38052278 -0.12780783  1.39598542 -0.88354806 -1.08965794
 -0.26699727  0.30344543  2.70732152  2.06044861  0.        ]",[-1.97331331 -3.19049548],-0.339113058064,[-2.0733223 -2.3046639],[-0.48945206 -0.53886145],"[[ 0.04173371 -0.02608321 -0.10308735 -0.12463192]
 [ 0.0047299   0.00423664  0.          0.        ]]"
1,-2.78208,"[ 0.99657095  1.37812294 -0.18789929  1.28781036 -0.88354676 -1.08965597
 -0.78081879 -0.35497235  2.70601924  1.87693257  0.        ]",[-1.7621116  -2.80582481],-0.334330609259,[-1.75114632 -1.58451653],[-0.48945206 -0.53886145],"[[  2.15228903e-03  -6.57117109e-02  -1.03087354e-01  -1.24631918e-01]
 [ -3.94971345e+00  -3.95390043e+00   0.00000000e+00   0.00000000e+00]]"
2,-2.6542,"[ 0.98638309  1.35878192 -0.36653413  0.96802472 -0.88354546 -1.089654
 -1.28448925 -1.00035673  2.64961058  1.33733442  0.        ]",[-2.14812204 -0.86783713],-0.317921498315,[-1.45432436 -1.0096271 ],[-0.48945206 -0.53886145],"[[-0.11573404 -0.18371693 -0.10308735 -0.12463192]
 [-7.82604539 -7.83369122  0.          0.        ]]"
3,-2.24303,"[ 0.92378786  1.29018042 -0.6549959   0.47066611 -0.88354416 -1.08965203
 -1.77826915 -1.54590378  2.39687834  0.525202    0.        ]",[-0.85170002 -0.67010372],-0.284655501059,[-0.80392861 -0.46821213],[-0.48945206 -0.53886145],"[[ -0.31038288  -0.37329648  -0.10308735  -0.12463192]
 [-11.62628581 -11.1133179    0.           0.        ]]"
4,-1.66271,"[ 0.75211915  1.13565058 -1.01630047 -0.12046821 -0.88354286 -1.08965006
 -2.18619595 -1.95041694  1.80441711 -0.29537263  0.        ]",[ 0.06317449  0.16396234],-0.229717381762,[ 0.4023273   0.44116664],[-0.48945206 -0.53886145],"[[ -0.57440671  -0.61996241  -0.10308735  -0.12463192]
 [-14.7658287  -13.54513113   0.           0.        ]]"
5,-1.26874,"[ 0.46218467  0.90098182 -1.34630915 -0.64183863 -0.88354156 -1.08964809
 -2.1160071  -1.7977341   0.97405229 -0.69763222  0.        ]",[ 1.37419252  1.36862276],-0.160379192105,[ 1.21304083  1.0823375 ],[-0.48945206 -0.53886145],"[[ -0.86430388  -0.88165639  -0.10308735  -0.12463192]
 [-14.22571744 -12.6273004    0.           0.        ]]"
6,-0.637236,"[ 0.15568765  0.6701206  -1.54891391 -0.95813414 -0.88354026 -1.08964612
 -1.56565901 -1.09760584  0.28205209 -0.61164409  0.        ]",[ 0.77036876  1.55405698],-0.0991675807982,[ 1.21489632  1.27882397],[-0.48945206 -0.53886145],"[[-1.10632393 -1.09197306 -0.10308735 -0.12463192]
 [-9.99016941 -8.41841186  0.          0.        ]]"
7,-0.4474,"[-0.08054535  0.51708131 -1.64321171 -1.09804496 -0.88353896 -1.08964415
 -1.1441137  -0.41131723 -0.12503349 -0.37469052  0.        ]",[ 1.15050328  0.72148734],-0.0583574086127,[ 1.15089297  1.09648216],[-0.48945206 -0.53886145],"[[-1.27357799 -1.21894662 -0.10308735 -0.12463192]
 [-6.7458904  -4.29271169  0.          0.        ]]"
8,-0.393574,"[-0.21904589  0.44667255 -1.67850599 -1.14701046 -0.88353766 -1.08964218
 -0.61272486  0.07788557 -0.31568641 -0.20741104  0.        ]",[ 0.50643905  0.4089996 ],-0.0372061004494,[ 0.74533647  0.50441772],[-0.48945206 -0.53886145],"[[-1.3674636  -1.27529372 -0.10308735 -0.12463192]
 [-2.65622141 -1.35181464  0.          0.        ]]"
9,-0.377589,"[-0.2676751   0.43338038 -1.68767853 -1.15523836 -0.88353636 -1.08964021
 -0.34555444  0.35165018 -0.37232915 -0.15526757  0.        ]",[ 0.60297707 -0.46774276],-0.0308735847133,[ 0.44471276  0.06694895],[-0.48945206 -0.53886145],"[[-1.39995771 -1.28581748 -0.10308735 -0.12463192]
 [-0.60002815  0.29395217  0.          0.        ]]"
10,-0.366849,"[-0.24958742  0.41719956 -1.68444998 -1.16483082 -0.88353506 -1.08963824
 -0.03392558  0.04250797 -0.36014563 -0.15120161  0.        ]",[-0.37630825 -0.26477564],-0.0314842067218,[ 0.04772012  0.07984659],[-0.48945206 -0.53886145],"[[-1.38789487 -1.29858481 -0.10308735 -0.12463192]
 [ 1.79832646 -1.56448728  0.          0.        ]]"
11,-0.365148,"[-0.21868723  0.36422691 -1.67841637 -1.19304097 -0.88353375 -1.08963627
 -0.23200621 -0.12667822 -0.34910665 -0.11548928  0.        ]",[ 0.39182796  0.46243759],-0.0306062804587,[ 0.30730957  0.46302891],[-0.48945206 -0.53886145],"[[-1.36722365 -1.3400792  -0.10308735 -0.12463192]
 [ 0.27386002 -2.58156699  0.          0.        ]]"
12,-0.355865,"[-0.18746629  0.32204618 -1.67164442 -1.21207408 -0.88353245 -1.0896343
 -0.03129251  0.18635732 -0.33317099 -0.09192076  0.        ]",[ 0.4244286  -0.46740362],-0.0308050626176,[ 0.02549063  0.00705948],[-0.48945206 -0.53886145],"[[-1.34624784 -1.37282945 -0.10308735 -0.12463192]
 [ 1.81858805 -0.69972433  0.          0.        ]]"
