timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.86137694  0.5141863  -0.71629122 -1.69292122  0.47072455 -1.21677304
  0.48272628  0.04800136 -0.31073879  0.08672822  0.        ]",-0.215238,[-1.51301825  0.09208446],-0.00800104978456,[-0.68831527  0.01555339],[-0.29656744 -0.23828709],"[[-0.3574142  -1.51283918  0.05322753 -0.14008515]
 [ 6.80747085 -1.86420266  0.          0.        ]]"
11,"[ 0.9052231   0.47188165 -0.57584876 -1.69636433  0.47072351 -1.21676761
  0.06014766  0.10505007 -0.23730974  0.15277531  0.        ]",-0.203225,[-0.3417458   0.80284476],-0.0189046452986,[-0.3028709   0.10404779],[-0.29656744 -0.23828709],"[[-0.26232328 -1.54608582  0.05322753 -0.14008515]
 [ 2.7152309  -1.46183858  0.          0.        ]]"
12,"[ 0.9198028   0.47563837 -0.51532265 -1.69615814  0.47072248 -1.21676218
 -0.08512057  0.55991343 -0.19387406  0.17904796  0.        ]",-0.225361,[ 0.98012224 -0.4295525 ],-0.025183955375,[-0.24817744 -0.0750607 ],[-0.29656744 -0.23828709],"[[-0.22213317 -1.54313422  0.05322753 -0.14008515]
 [ 1.30845792  1.7463021   0.          0.        ]]"
13,"[ 0.93829151  0.49791898 -0.41656892 -1.69454332  0.47072144 -1.21675675
  0.3127802   0.31376532 -0.11493554  0.22442623  0.        ]",-0.226791,[ 0.70795264 -0.6778785 ],-0.0365015458807,[-0.82646704 -0.24118933],[-0.29656744 -0.23828709],"[[-0.15730314 -1.52562687  0.05322753 -0.14008515]
 [ 5.16171147  0.0102368   0.          0.        ]]"
14,"[ 0.95641571  0.46389213 -0.21538662 -1.69666915  0.47072041 -1.21675132
  0.59160743 -0.06687299 -0.01737809  0.33632243  0.        ]",-0.232641,[-0.31903225 -0.45012576],-0.053362769919,[-1.24576461 -0.32837242],[-0.29656744 -0.23828709],"[[-0.02697767 -1.55235809  0.05322753 -0.14008515]
 [ 7.86186745 -2.6743817   0.          0.        ]]"
15,"[ 0.94679008  0.37371096  0.00606991 -1.69363348  0.47071937 -1.21674589
  0.44520643 -0.31200541  0.03928479  0.46838837  0.        ]",-0.353998,[-2.62536303 -1.09390274],-0.0676293589437,[-1.22943103 -0.2524333 ],[-0.29656744 -0.23828709],"[[ 0.11603531 -1.6231922   0.05322753 -0.14008515]
 [ 6.44414205 -4.40328625  0.          0.        ]]"
16,"[ 0.9256101   0.21327071  0.14065166 -1.65675311  0.47071834 -1.21674046
  0.0234053  -0.86095605 -0.00483794  0.54571011  0.        ]",-0.273288,[-1.6031545  -0.01917509],-0.0691762659777,[-0.71412182  0.11584418],[-0.29656744 -0.23828709],"[[ 0.20393634 -1.75010368  0.05322753 -0.14008515]
 [ 2.35946247 -8.2750058   0.          0.        ]]"
17,"[ 0.92342394  0.01098549  0.15128839 -1.54979069  0.4707173  -1.21673503
 -0.39016735 -0.84842383 -0.14019967  0.56049648  0.        ]",-0.239873,[-1.49006634  1.66988911],-0.0600161960219,[-0.1108545   0.39332241],[-0.29656744 -0.23828709],"[[ 0.2109431  -1.91471688  0.05322753 -0.14008515]
 [-1.64553428 -8.18663569  0.          0.        ]]"
18,"[ 0.94243856 -0.13216387  0.04084894 -1.42856432  0.47071627 -1.2167296
 -0.79562048 -0.2639756  -0.29202789  0.54010898  0.        ]",-0.218087,[ 0.53862404  1.15074443],-0.0508359982846,[ 0.50080103  0.56965601],[-0.29656744 -0.23828709],"[[ 0.13863772 -2.03709169  0.05322753 -0.14008515]
 [-5.57191144 -4.06458141  0.          0.        ]]"
19,"[ 0.9550828  -0.17804096 -0.09647998 -1.38062232  0.47071524 -1.21672417
 -0.5641002   0.30883565 -0.3878009   0.50913096  0.        ]",-0.26346,[-0.91844556 -0.28816852],-0.0463984483848,[ 0.26646736  0.41105926],[-0.29656744 -0.23828709],"[[ 0.04969364 -2.07784877  0.05322753 -0.14008515]
 [-3.32991411 -0.02460047  0.          0.        ]]"
20,"[ 0.95484519 -0.19128093 -0.25529208 -1.36588694  0.4707142  -1.21671874
 -0.93271587  0.14717022 -0.47282717  0.47222787  0.        ]",-0.22754,[ 0.88752191  0.39808468],-0.0442257885482,[ 0.81371248  0.65921783],[-0.29656744 -0.23828709],"[[-0.05271992 -2.08978104  0.05322753 -0.14008515]
 [-6.89956322 -1.16480574  0.          0.        ]]"
21,"[ 0.93901887 -0.19928237 -0.4116528  -1.35677819  0.47071317 -1.21671331
 -0.55583429  0.37391174 -0.55609487  0.44415005  0.        ]",-0.22643,[-0.4563281  0.6826228],-0.0457836628837,[ 0.51264298  0.58943087],[-0.29656744 -0.23828709],"[[-0.15409322 -2.0970318   0.05322753 -0.14008515]
 [-3.24991219  0.43437802  0.          0.        ]]"
22,"[ 0.91480531 -0.15954249 -0.53713761 -1.40049733  0.47071213 -1.21670788
 -0.73573529  0.75595091 -0.5989345   0.40077972  0.        ]",-0.206844,[-0.70192382  2.01202189],-0.0451270322604,[ 0.73580337  0.57800931],[-0.29656744 -0.23828709],"[[-0.23657116 -2.06130972  0.05322753 -0.14008515]
 [-4.99206362  3.12886125  0.          0.        ]]"
23,"[ 0.85819659 -0.04240275 -0.72483787 -1.50929108  0.4707111  -1.21670245
 -1.01246051  1.30863017 -0.64376942  0.30746352  0.        ]",-0.236959,[ 0.6062858   0.98319547],-0.0424880895057,[ 1.02416098  0.53543055],[-0.29656744 -0.23828709],"[[-0.36329998 -1.9596228   0.05322753 -0.14008515]
 [-7.67185853  7.02687195  0.          0.        ]]"
24,"[ 0.77811793  0.1741473  -0.90521316 -1.64142653  0.47071006 -1.21669702
 -0.74899796  1.84085776 -0.6527478   0.16798385  0.        ]",-0.238621,[ 0.7329874   1.59474827],-0.0371485190562,[ 0.68896616  0.21336503],[-0.29656744 -0.23828709],"[[ -0.49113813  -1.78142159   0.05322753  -0.14008515]
 [ -5.12055298  10.78070219   0.           0.        ]]"
25,"[ 0.72309523  0.49462055 -1.00211215 -1.69471388  0.47070903 -1.21669159
 -0.4390545   2.37192442 -0.55467147  0.00715434  0.        ]",-0.317621,[-0.16505022 -0.84528446],-0.0250033104496,[ 0.19161102 -0.315256  ],[-0.29656744 -0.23828709],"[[ -0.563433    -1.52822474   0.05322753  -0.14008515]
 [ -2.11912539  14.52645762   0.           0.        ]]"
26,"[ 0.68240687  0.81269262 -1.06473699 -1.58714672  0.47070799 -1.21668617
 -0.50213746  1.85660488 -0.41540164 -0.11312877  0.        ]",-0.243547,[ 1.22001179 -0.68689422],-0.0226135745026,[ 0.36304092 -0.26258951],[-0.29656744 -0.23828709],"[[ -0.61194589  -1.27416097   0.05322753  -0.14008515]
 [ -2.7300195   10.89203887   0.           0.        ]]"
27,"[ 0.66980514  1.03418793 -1.08286581 -1.40693236  0.47070696 -1.21668074
 -0.08789914  1.44025227 -0.27734621 -0.16320924  0.        ]",-0.223754,[ 0.22558748 -0.55920364],-0.0300668023101,[-0.0329257  -0.45007229],[-0.29656744 -0.23828709],"[[-0.62629825 -1.08578251  0.05322753 -0.14008515]
 [ 1.28137709  7.95556759  0.          0.        ]]"
28,"[ 0.69951886  1.18074863 -1.03918041 -1.228423    0.47070592 -1.21667531
  0.00169932  1.10394308 -0.11764345 -0.14712922  0.        ]",-0.213199,[-0.9705703   0.06479688],-0.0417114471709,[-0.14375633 -0.52716291],[-0.29656744 -0.23828709],"[[-0.59196551 -0.95046976  0.05322753 -0.14008515]
 [ 2.14902842  5.58361134  0.          0.        ]]"
29,"[ 0.70290294  1.29301586 -1.03399003 -1.05027538  0.47070489 -1.21666988
 -0.39925516  1.12481196 -0.0162815  -0.13387398  0.        ]",-0.214257,[ 0.04409848 -0.09996176],-0.0519275828268,[ 0.24577892 -0.46650386],[-0.29656744 -0.23828709],"[[-0.58794229 -0.8373205   0.05322753 -0.14008515]
 [-1.73372583  5.73083185  0.          0.        ]]"
30,"[ 0.67490201  1.39129759 -1.07557701 -0.85508813  0.47070386 -1.21666445
 -0.37768269  1.05259394  0.03389025 -0.1442122   0.        ]",-0.215696,[-0.81259582  0.11276262],-0.0582094364785,[ 0.22556198 -0.51999205],[-0.29656744 -0.23828709],"[[-0.62052092 -0.72781409  0.05322753 -0.14008515]
 [-1.52483106  5.22150614  0.          0.        ]]"
31,"[ 0.6176029   1.47698729 -1.15258588 -0.64318337  0.47070282 -1.21665902
 -0.70655999  1.10139577  0.0421356  -0.17837692  0.        ]",-0.22545,[ 0.53183744 -0.83370573],-0.0608684675356,[ 0.60339618 -0.4137415 ],[-0.29656744 -0.23828709],"[[-0.68297166 -0.61993031  0.05322753 -0.14008515]
 [-4.7096081   5.56573657  0.          0.        ]]"
32,"[ 0.54574007  1.53087765 -1.23676632 -0.48122527  0.47070179 -1.21665359
 -0.47953614  0.61761971  0.00931707 -0.2265119   0.        ]",-0.197683,[ 1.24897435 -0.32903801],-0.0600512136437,[ 0.56239545 -0.30537209],[-0.29656744 -0.23828709],"[[-0.75510624 -0.54284986  0.05322753 -0.14008515]
 [-2.51118297  2.15367197  0.          0.        ]]"
33,"[ 0.53528677  1.54983619 -1.24803518 -0.41701553  0.47070075 -1.21664816
 -0.06582412  0.42664668  0.01995165 -0.2276838   0.        ]",-0.289178,[-1.18256534 -1.46906514],-0.0612519345369,[ 0.15031043 -0.44172961],[-0.29656744 -0.23828709],"[[-0.76513377 -0.51329059  0.05322753 -0.14008515]
 [ 1.49508164  0.80674591  0.          0.        ]]"
34,"[ 0.52467511  1.53466983 -1.2592468  -0.46866797  0.47069972 -1.21664273
 -0.47726379 -0.13681981 -0.01321748 -0.2434546   0.        ]",-0.176729,[ 1.29974934  1.09897866],-0.0588221528486,[ 0.8079235   0.03654693],[-0.29656744 -0.23828709],"[[-0.77520726 -0.53702931  0.05322753 -0.14008515]
 [-2.48918241 -3.16737808  0.          0.        ]]"
35,"[ 0.51444817  1.51938387 -1.26984082 -0.51803206  0.47069868 -1.2166373
 -0.06379143  0.43327566 -0.04557153 -0.25755853  0.        ]",-0.206559,[ 0.41742538 -0.65105404],-0.0566196887915,[ 0.19704634 -0.37723053],[-0.29656744 -0.23828709],"[[-0.78481846 -0.56003415  0.05322753 -0.14008515]
 [ 1.51474872  0.85349774  0.          0.        ]]"
36,"[ 0.56305916  1.51326283 -1.21754587 -0.53708961  0.47069765 -1.21663188
  0.10374372  0.06529339  0.01055453 -0.21770244  0.        ]",-0.19434,[-0.06150798  0.19204896],-0.0596349740235,[ 0.01478609 -0.34120506],[-0.29656744 -0.23828709],"[[-0.73824592 -0.5690044   0.05322753 -0.14008515]
 [ 3.13710367 -1.74186757  0.          0.        ]]"
37,"[ 0.62178617  1.49443795 -1.1472472  -0.5934995   0.47069661 -1.21662645
  0.07217955  0.17801874  0.06761235 -0.16732755  0.        ]",-0.193239,[ 0.60713949  0.08710669],-0.0632265444344,[-0.04631785 -0.42486411],[-0.29656744 -0.23828709],"[[-0.67857057 -0.59586476  0.05322753 -0.14008515]
 [ 2.8314489  -0.9468187   0.          0.        ]]"
38,"[ 0.69404327  1.48337382 -1.04740382 -0.62516906  0.47069558 -1.21662102
  0.31442623  0.22946813  0.15708582 -0.08771316  0.        ]",-0.20057,[-0.01033114  0.29072902],-0.0709059053027,[-0.49366733 -0.64425498],[-0.29656744 -0.23828709],"[[-0.59840519 -0.61116043  0.05322753 -0.14008515]
 [ 5.1772806  -0.58394612  0.          0.        ]]"
39,"[ 0.77439437  1.4833567  -0.91219961 -0.62519165  0.47069455 -1.21661559
  0.29958732  0.39434109  0.27815407  0.03268294  0.        ]",-0.229329,[-0.0362788 -0.2759173],-0.084078392505,[-0.66591239 -0.83062154],[-0.29656744 -0.23828709],"[[-0.49630121 -0.61117216  0.05322753 -0.14008515]
 [ 5.03359211  0.57889678  0.          0.        ]]"
40,"[ 0.83863105  1.48371548 -0.77483653 -0.62415431  0.47069351 -1.21661016
  0.27452265  0.23783305  0.38455789  0.16188389  0.        ]",-0.338705,[-1.38147769 -0.68607689],-0.097924597136,[-0.79374367 -0.87256628],[-0.29656744 -0.23828709],"[[-0.3980646  -0.61066935  0.05322753 -0.14008515]
 [ 4.79088117 -0.52493834  0.          0.        ]]"
41,"[ 0.86884962  1.45548982 -0.69504366 -0.70065708  0.47069248 -1.21660473
 -0.14371326 -0.14566273  0.4126894   0.21827345  0.        ]",-0.32942,[-0.26130092 -1.2317226 ],-0.102225350038,[-0.31454119 -0.54513413],[-0.29656744 -0.23828709],"[[-0.34288189 -0.6483057   0.05322753 -0.14008515]
 [ 0.7408594  -3.22969968  0.          0.        ]]"
42,"[ 0.87102617  1.37044481 -0.6887386  -0.89996169  0.47069144 -1.21659931
 -0.25185423 -0.69795791  0.34062407  0.17163971  0.        ]",-0.249345,[ 0.57601021 -0.32446669],-0.0923879019748,[-0.02901994 -0.17603974],[-0.29656744 -0.23828709],"[[-0.33857108 -0.75198239  0.05322753 -0.14008515]
 [-0.30633479 -7.12499161  0.          0.        ]]"
43,"[ 0.87926378  1.22600581 -0.66407962 -1.16133568  0.47069041 -1.21659388
 -0.01586382 -0.86021734  0.23756851  0.13112799  0.        ]",-0.266403,[-0.67207282 -1.14469917],-0.0787909610158,[-0.25478044 -0.09134273],[-0.29656744 -0.23828709],"[[-0.32176964 -0.90596467  0.05322753 -0.14008515]
 [ 1.97888818 -8.26940795  0.          0.        ]]"
44,"[ 0.88513527  1.007263   -0.64562294 -1.43400261  0.47068937 -1.21658845
 -0.2944368  -1.39830053  0.08278479  0.09516055  0.        ]",-0.219427,[-0.23206399  0.87445913],-0.0587066955626,[ 0.22179663  0.37672079],[-0.29656744 -0.23828709],"[[ -0.30925599  -1.10943      0.05322753  -0.14008515]
 [ -0.71868589 -12.06449821   0.           0.        ]]"
45,"[ 0.87393562  0.76428764 -0.68015588 -1.61420074  0.47068834 -1.21658302
 -0.38794423 -0.87346675 -0.11677409  0.06615106  0.        ]",-0.226411,[ 0.72277248 -0.50535396],-0.0330676019448,[ 0.4287135   0.49564248],[-0.29656744 -0.23828709],"[[-0.33271528 -1.31358076  0.05322753 -0.14008515]
 [-1.6241738  -8.36292009  0.          0.        ]]"
46,"[ 0.8722128   0.53133484 -0.68523    -1.69049113  0.4706873  -1.21657759
 -0.08925329 -1.1337838  -0.27658444  0.09519384  0.        ]",-0.222003,[-0.79368505  0.06446136],-0.0124361229579,[ 0.15067002  0.56646466],[-0.29656744 -0.23828709],"[[ -0.33617908  -1.49926077   0.05322753  -0.14008515]
 [  1.26819677 -10.19894104   0.           0.        ]]"
47,"[ 0.8689827   0.27792486 -0.69460268 -1.67638578  0.47068627 -1.21657217
 -0.41627826 -1.06888651 -0.44191141  0.16368588  0.        ]",-0.202719,[ 0.20910685  1.12480737],-0.0122656113884,[ 0.5737403   0.72132558],[-0.29656744 -0.23828709],"[[-0.3425873  -1.69864725  0.05322753 -0.14008515]
 [-1.89855067 -9.74125626  0.          0.        ]]"
48,"[ 0.85348045  0.08711049 -0.73718484 -1.59825525  0.47068524 -1.21656674
 -0.32701903 -0.48014236 -0.58156593  0.23594328  0.        ]",-0.226269,[-0.3395539   0.24508261],-0.0314820736492,[ 0.49082714  0.69589299],[-0.29656744 -0.23828709],"[[-0.37188719 -1.85181058  0.05322753 -0.14008515]
 [-1.03421845 -5.58891153  0.          0.        ]]"
49,"[ 0.83399625 -0.03438104 -0.78594133 -1.51567646  0.4706842  -1.21656131
 -0.4637276  -0.32683995 -0.67804338  0.29641813  0.        ]",-0.271182,[ 1.39854934 -0.23944042],-0.0455571123082,[ 0.65689033  0.72277409],[-0.29656744 -0.23828709],"[[-0.40585383 -1.95274055  0.05322753 -0.14008515]
 [-2.35803852 -4.50769138  0.          0.        ]]"
