timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
13,"[ 0.55438883 -0.79460751  1.02512042  0.52571563  0.98528972  0.04078601
  0.46853007  0.67972455 -1.08598226 -0.06178946  0.        ]",-0.340084,[-0.78224644 -0.31242614],-0.116196535452,[-0.36260626 -0.24878749],[-0.20997682 -0.16356212],"[[  8.09619861e-01  -3.09783808e+00   1.11832793e-01   3.99378560e-03]
 [  6.28214361e+00   2.61928260e+00   0.00000000e+00   0.00000000e+00]]"
14,"[ 0.45295739 -0.79087926  1.11931933  0.41600427  0.98528393  0.04078588
  0.15955543  0.56179813 -1.04993861 -0.08705231  0.        ]",-0.270005,[ 0.96860135 -0.16418938],-0.111521142047,[-0.20519516 -0.20883507],[-0.20997682 -0.16356212],"[[ 0.90293981 -3.0530274   0.11183279  0.00399379]
 [ 3.06058413  1.77380881  0.          0.        ]]"
15,"[ 0.33679524 -0.78718282  1.2077902   0.34618895  0.98527813  0.04078576
  0.52154618  0.46624596 -1.02094573 -0.09655578  0.        ]",-0.41369,[ 1.28262111 -0.8680528 ],-0.107616962571,[-0.48684499 -0.27105737],[-0.20997682 -0.16356212],"[[  1.00202082e+00  -3.02442469e+00   1.11832793e-01   3.99378560e-03]
 [  6.83493776e+00   1.08874794e+00   0.00000000e+00   0.00000000e+00]]"
16,"[ 0.11371834 -0.78507519  1.33250885  0.31322689  0.98527233  0.04078564
  0.88829145  0.36817034 -0.99355735 -0.08981779  0.        ]",-0.134425,[-0.05395173  0.48316291],-0.103602420567,[-0.72137612 -0.33719856],[-0.20997682 -0.16356212],"[[  1.17708643e+00  -3.01088857e+00   1.11832793e-01   3.99378560e-03]
 [  1.06588854e+01   3.85593331e-01   0.00000000e+00   0.00000000e+00]]"
17,"[-0.17397346 -0.78022666  1.42416886  0.24807089  0.98526653  0.04078552
  0.84756856  0.63394864 -0.95456412 -0.07213128  0.        ]",-0.18462,[-0.43102442  0.16563065],-0.0977195677399,[-0.73372936 -0.33961695],[-0.20997682 -0.16356212],"[[  1.38600450e+00  -2.98405782e+00   1.11832793e-01   3.99378560e-03]
 [  1.02343307e+01   2.29113308e+00   0.00000000e+00   0.00000000e+00]]"
18,"[-0.43950783 -0.76830593  1.45039424  0.12275091  0.98526073  0.0407854
  0.66445976  0.71909083 -0.90224157 -0.03948095  0.        ]",-0.254275,[-0.38270423 -0.3238693 ],-0.0897020482242,[-0.68778068 -0.32456371],[-0.20997682 -0.16356212],"[[  1.57153585e+00  -2.93211024e+00   1.11832793e-01   3.99378560e-03]
 [  8.32516516e+00   2.90158977e+00   0.00000000e+00   0.00000000e+00]]"
19,"[-0.65408566 -0.7554258   1.43298702  0.01626904  0.98525494  0.04078527
  0.5033188   0.53220929 -0.86441513  0.00309831  0.        ]",-0.156558,[-1.55911414  0.40109101],-0.0837602845663,[-0.62954104 -0.29949382],[-0.20997682 -0.16356212],"[[  1.72118186e+00  -2.88752153e+00   1.11832793e-01   3.99378560e-03]
 [  6.64504121e+00   1.56174515e+00   0.00000000e+00   0.00000000e+00]]"
20,"[-0.78371276 -0.73928414  1.4053709  -0.09430685  0.98524914  0.04078515
  0.11097665  0.74938944 -0.83262626  0.04439941  0.        ]",-0.2055,[ 0.58861375 -0.22114664],-0.0789749835948,[-0.45368364 -0.2509442 ],[-0.20997682 -0.16356212],"[[ 1.81303874 -2.8406636   0.11183279  0.00399379]
 [ 2.55428063  3.11885393  0.          0.        ]]"
21,"[-0.88601727 -0.71786418  1.37395133 -0.21737726  0.98524334  0.04078503
  0.3296315   0.61865337 -0.80225089  0.09170775  0.        ]",-0.387443,[-0.59390639 -1.22066861],-0.074767376043,[-0.57014304 -0.28931773],[-0.20997682 -0.16356212],"[[  1.88699850e+00  -2.78769078e+00   1.11832793e-01   3.99378560e-03]
 [  4.83409494e+00   2.18155478e+00   0.00000000e+00   0.00000000e+00]]"
22,"[-0.98343434 -0.71634212  1.33559526 -0.22535745  0.98523754  0.04078491
  0.09491899  0.06034103 -0.80539398  0.11505213  0.        ]",-0.182552,[ 0.36231442  0.03215207],-0.0754618197389,[-0.45193267 -0.23890552],[-0.20997682 -0.16356212],"[[ 1.95912657 -2.78422138  0.11183279  0.00399379]
 [ 2.38687649 -1.82127895  0.          0.        ]]"
23,"[-1.06447834 -0.73092267  1.29691799 -0.14488477  0.98523175  0.04078479
  0.22796894  0.08313541 -0.82970595  0.11124193  0.        ]",-0.441949,[-1.39256079 -1.3703446 ],-0.0788868679106,[-0.49500743 -0.24438097],[-0.20997682 -0.16356212],"[[ 2.02078275 -2.81900728  0.11183279  0.00399379]
 [ 3.77412025 -1.65785273  0.          0.        ]]"
24,"[-1.10945051 -0.75667678  1.27259625  0.02588024  0.98522595  0.04078466
 -0.15894175 -0.46458788 -0.87247011  0.07604065  0.        ]",-0.127091,[-1.33282716  0.98391444],-0.0847342704509,[-0.35033101 -0.19530568],[-0.20997682 -0.16356212],"[[  2.05578997e+00  -2.89156420e+00   1.11832793e-01   3.99378560e-03]
 [ -2.59971690e-01  -5.58475809e+00   0.00000000e+00   0.00000000e+00]]"
25,"[-1.05164975 -0.77578468  1.30344186  0.19728429  0.98522015  0.04078454
 -0.53816877  0.09421292 -0.91401859  0.02795961  0.        ]",-0.22231,[ 1.51233626 -0.11689032],-0.0907004526347,[-0.18342933 -0.17278491],[-0.20997682 -0.16356212],"[[  2.01091892e+00  -2.96306279e+00   1.11832793e-01   3.99378560e-03]
 [ -4.21395554e+00  -1.57845212e+00   0.00000000e+00   0.00000000e+00]]"
26,"[-0.99414704 -0.78299712  1.33079474  0.28423624  0.98521435  0.04078442
 -0.15043163  0.03403933 -0.93724722  0.00386288  0.        ]",-0.185545,[-0.08409046  0.28690856],-0.0941800800161,[-0.3468385  -0.19366133],[-0.20997682 -0.16356212],"[[ 1.96720129 -2.99896029  0.11183279  0.00399379]
 [-0.17127691 -2.0098627   0.          0.        ]]"
27,"[-0.98519163 -0.78577872  1.33475663  0.32445188  0.98520856  0.0407843
 -0.18202991  0.319886   -0.94896462 -0.00478874  0.        ]",-0.329446,[-3.38884841 -0.2908708 ],-0.0959336550276,[-0.33145073 -0.19327842],[-0.20997682 -0.16356212],"[[ 1.96047031 -3.01549802  0.11183279  0.00399379]
 [-0.50073659  0.03950095  0.          0.        ]]"
28,"[-0.91844624 -0.78511767  1.36203912  0.31449462  0.98520276  0.04078418
 -0.56081715  0.35101919 -0.9468838  -0.00924004  0.        ]",-0.178094,[ 1.08900373  0.17245234],-0.0956804992024,[-0.1644576  -0.17166297],[-0.20997682 -0.16356212],"[[  1.91083032e+00  -3.01140728e+00   1.11832793e-01   3.99378560e-03]
 [ -4.45010525e+00   2.62715860e-01   0.00000000e+00   0.00000000e+00]]"
29,"[-0.85223813 -0.7830557   1.38519031  0.28518493  0.98519696  0.04078405
 -0.17262242  0.4455611  -0.93976193 -0.01111783  0.        ]",-0.293344,[-0.34313816 -0.40425297],-0.0946826854899,[-0.32865331 -0.19750018],[-0.20997682 -0.16356212],"[[ 1.86243727 -2.99935216  0.11183279  0.00399379]
 [-0.40268816  0.94053478  0.          0.        ]]"
30,"[-0.82235444 -0.78259098  1.39440649  0.27895868  0.98519117  0.04078393
 -0.30216776  0.21968936 -0.93858486 -0.01321916  0.        ]",-0.498611,[-0.2910753 -1.4740862],-0.0945378748131,[-0.2697019  -0.18520811],[-0.20997682 -0.16356212],"[[ 1.84083169 -2.99678897  0.11183279  0.00399379]
 [-1.75336906 -0.67881823  0.          0.        ]]"
31,"[-0.75775958 -0.78483744  1.41182403  0.31050863  0.98518537  0.04078381
 -0.40936967  0.27844872 -0.94994492 -0.02398936  0.        ]",-0.397546,[-0.67063068 -0.97271038],-0.0962874734842,[-0.21228735 -0.17736812],[-0.20997682 -0.16356212],"[[ 1.79454966 -3.00977005  0.11183279  0.00399379]
 [-2.87109357 -0.25754544  0.          0.        ]]"
32,"[-0.63959973 -0.78488787  1.43509419  0.31130661  0.98517957  0.04078369
 -0.65858254  0.32934346 -0.95344002 -0.03446632  0.        ]",-0.148843,[-0.50321737  0.39125457],-0.0969262988299,[-0.07884808 -0.16239226],[-0.20997682 -0.16356212],"[[  1.71105756e+00  -3.01009848e+00   1.11832793e-01   3.99378560e-03]
 [ -5.46946231e+00   1.07343500e-01   0.00000000e+00   0.00000000e+00]]"
33,"[-0.4555977  -0.78177696  1.45010487  0.26837366  0.98517378  0.04078357
 -0.83928069  0.54512565 -0.94699305 -0.04751311  0.        ]",-0.377754,[ 0.88970407 -1.09287693],-0.0962078943431,[ 0.04551664 -0.15485418],[-0.20997682 -0.16356212],"[[  1.58276517e+00  -2.99242984e+00   1.11832793e-01   3.99378560e-03]
 [ -7.35349592e+00   1.65436805e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-0.29710755 -0.78304483  1.44276236  0.28528931  0.98516798  0.04078344
 -0.48747215 -0.01171598 -0.95958852 -0.06186349  0.        ]",-0.200324,[-1.52977131 -0.05195455],-0.0982466652419,[-0.09133402 -0.16213457],[-0.20997682 -0.16356212],"[[ 1.47249745 -2.9993971   0.11183279  0.00399379]
 [-3.68550337 -2.33779411  0.          0.        ]]"
35,"[-0.13690656 -0.78642456  1.41601035  0.3350383   0.98516218  0.04078332
 -0.86020764  0.31334782 -0.98488805 -0.07298986  0.        ]",-0.0364379,[ 0.26200487  1.33027424],-0.10204462504,[ 0.13040601 -0.14470863],[-0.20997682 -0.16356212],"[[  1.35979562e+00  -3.01984823e+00   1.11832793e-01   3.99378560e-03]
 [ -7.57174018e+00  -7.31538893e-03   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.05589849 -0.77940057  1.35646908  0.2388757   0.98515639  0.0407832
 -0.74631412  0.86567578 -0.96650135 -0.09177373  0.        ]",-0.35609,[ 0.23224964 -0.94168851],-0.0998396979127,[ 0.17315282 -0.15514973],[-0.20997682 -0.16356212],"[[  1.22027468e+00  -2.98026444e+00   1.11832793e-01   3.99378560e-03]
 [ -6.38430813e+00   3.95249658e+00   0.00000000e+00   0.00000000e+00]]"
37,"[ 0.21057539 -0.77011263  1.2846547   0.14027599  0.98515059  0.04078308
 -0.64600716  0.33467372 -0.9485779  -0.11390483  0.        ]",-0.0507149,[ 0.11727728  0.85170695],-0.0978660739285,[ 0.16956173 -0.15113117],[-0.20997682 -0.16356212],"[[  1.10308123e+00  -2.93941015e+00   1.11832793e-01   3.99378560e-03]
 [ -5.33852499e+00   1.45618612e-01   0.00000000e+00   0.00000000e+00]]"
38,"[ 0.33687271 -0.76000962  1.20753884  0.05235026  0.9851448   0.04078296
 -0.59131847  0.80467445 -0.93457837 -0.13731079  0.        ]",-0.180803,[-0.53516454 -0.13397521],-0.0965853304693,[ 0.23006897 -0.16159946],[-0.20997682 -0.16356212],"[[  1.00203136e+00  -2.90268976e+00   1.11832793e-01   3.99378560e-03]
 [ -4.76836042e+00   3.51519031e+00   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.47167181 -0.73837026  1.10305147 -0.09961623  0.985139    0.04078283
 -0.78548575  0.72096392 -0.90621707 -0.17578913  0.        ]",-0.457205,[-0.22369045 -1.65776488],-0.0940002099262,[ 0.37881041 -0.16955732],[-0.20997682 -0.16356212],"[[  8.86352210e-01  -2.83840719e+00   1.11832793e-01   3.99378560e-03]
 [ -6.79280233e+00   2.91507436e+00   0.00000000e+00   0.00000000e+00]]"
40,"[ 0.62169584 -0.73141783  0.95155527 -0.14164141  0.9851332   0.04078271
 -0.85754051  0.16061514 -0.92032504 -0.20705566  0.        ]",-0.416633,[ 0.25649583 -1.46160045],-0.0971687543214,[ 0.44128433 -0.16494425],[-0.20997682 -0.16356212],"[[  7.42958284e-01  -2.82041218e+00   1.11832793e-01   3.99378560e-03]
 [ -7.54409603e+00  -1.10218138e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.74653948 -0.7535708   0.78399455  0.00306172  0.98512741  0.04078259
 -0.74583004 -0.38863135 -0.98608366 -0.19344321  0.        ]",-0.229105,[ 0.72583228 -0.25912928],-0.105595701247,[ 0.42939296 -0.15448496],[-0.20997682 -0.16356212],"[[  6.03761941e-01  -2.88196361e+00   1.11832793e-01   3.99378560e-03]
 [ -6.37943289e+00  -5.03984411e+00   0.00000000e+00   0.00000000e+00]]"
42,"[ 0.82045264 -0.78167397  0.65635451  0.26745848  0.98512161  0.04078247
 -0.45809285 -0.51781046 -1.05970539 -0.12750637  0.        ]",-0.308508,[-0.83308783 -0.44405707],-0.113820063132,[ 0.3427355  -0.14648739],[-0.20997682 -0.16356212],"[[  5.06272548e-01  -2.99205253e+00   1.11832793e-01   3.99378560e-03]
 [ -3.37949075e+00  -5.96596557e+00   0.00000000e+00   0.00000000e+00]]"
43,"[ 0.88384858 -0.79006123  0.51805136  0.40086766  0.98511582  0.04078235
 -0.76801602  0.29247102 -1.09486988 -0.08316552  0.        ]",-0.461264,[ 0.75849093 -1.02614992],-0.117840832894,[ 0.52122432 -0.16728958],[-0.20997682 -0.16356212],"[[  4.06262246e-01  -3.04683044e+00   1.11832793e-01   3.99378560e-03]
 [ -6.61079236e+00  -1.56923248e-01   0.00000000e+00   0.00000000e+00]]"
44,"[ 0.93435961 -0.7887778   0.37254417  0.37594055  0.98511002  0.04078222
 -0.46741921  0.42379509 -1.1001002  -0.0888496   0.        ]",-0.385655,[ 0.24975994 -0.52620964],-0.118688507427,[ 0.46333233 -0.16623367],[-0.20997682 -0.16356212],"[[ 0.30549107 -3.03662263  0.11183279  0.00399379]
 [-3.47678714  0.78456781  0.          0.        ]]"
45,"[ 0.95746612 -0.78667177  0.28518625  0.33959542  0.98510423  0.0407821
 -0.36596979  0.40274709 -1.10152171 -0.09875774  0.        ]",-0.441448,[ 0.68063227 -0.73801484],-0.119082420157,[ 0.45154575 -0.16636534],[-0.20997682 -0.16356212],"[[ 0.24656757 -3.02171882  0.11183279  0.00399379]
 [-2.41909053  0.63368217  0.          0.        ]]"
46,"[ 0.96448613 -0.78516358  0.25392553  0.31616659  0.98509843  0.04078198
 -0.1029048   0.36245685 -1.1011159  -0.10584625  0.        ]",-0.581636,[-0.19580013 -1.5065223 ],-0.119170597661,[ 0.35445923 -0.16058663],[-0.20997682 -0.16356212],"[[ 0.22570415 -3.01209767  0.11183279  0.00399379]
 [ 0.32360889  0.34484605  0.          0.        ]]"
47,"[ 0.96492067 -0.78438712  0.25186614  0.30479231  0.98509264  0.04078186
 -0.17787553  0.33512554 -1.10000317 -0.10965493  0.        ]",-0.650087,[ 0.2026201  -2.29683867],-0.119094704905,[ 0.3877314  -0.16178921],[-0.20997682 -0.16356212],"[[ 0.22433383 -3.00742269  0.11183279  0.00399379]
 [-0.45803562  0.1489136   0.          0.        ]]"
48,"[ 0.96524122 -0.7840446   0.25033153  0.29992973  0.98508684  0.04078174
 -0.10005975  0.32313429 -1.09958072 -0.11123884  0.        ]",-0.149748,[ 0.37582367  0.84928631],-0.119070048,[ 0.35328618 -0.16027047],[-0.20997682 -0.16356212],"[[ 0.2233131  -3.00542344  0.11183279  0.00399379]
 [ 0.35325991  0.0629552   0.          0.        ]]"
49,"[ 0.95790944 -0.77730795  0.28319747  0.21508178  0.98508105  0.04078161
  0.04200413  0.79204107 -1.08662423 -0.14049452  0.        ]",-0.451578,[-1.20321791 -0.69589121],-0.117936978753,[ 0.30535468 -0.16754127],[-0.20997682 -0.16356212],"[[ 0.2452391  -2.97043588  0.11183279  0.00399379]
 [ 1.83439923  3.42459686  0.          0.        ]]"
