timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[ 0.13525966 -0.13713981 -1.46952458 -1.10358448 -0.63385728 -1.27889931
  0.27735076 -0.65529061 -0.38889472  0.2791421   0.        ]",-1.37425,[-0.39796781  0.81507142],-0.0177891001665,[ 0.26852965  0.8242138 ],[-0.75071323 -0.88593781],"[[-1.14639747 -1.54293032 -0.07331978 -0.14782911]
 [ 2.71682572 -5.02020233  0.          0.        ]]"
11,"[ 0.1869259  -0.23157657 -1.44522287 -1.10258931 -0.63385695 -1.27889806
  0.01344457 -0.03077797 -0.36545844  0.35208295  0.        ]",-1.3987,[ 0.50139222  0.44452542],-0.021999506339,[ 0.52359742  0.62245679],[-0.75071323 -0.88593781],"[[-1.10840841 -1.60995311 -0.07331978 -0.14782911]
 [ 1.08750867 -1.69317468  0.          0.        ]]"
12,"[ 0.24217901 -0.25391747 -1.41651833 -1.10062489 -0.63385662 -1.27889681
  0.33132544  0.30585237 -0.31072445  0.34201124  0.        ]",-1.38412,[-0.26411716 -0.05761943],-0.0257443842466,[-0.20843993 -0.05432507],[-0.75071323 -0.88593781],"[[-1.06696741 -1.62582328 -0.07331978 -0.14782911]
 [ 3.05005741  0.10018924  0.          0.        ]]"
13,"[ 0.30705616 -0.25434391 -1.37897781 -1.10058005 -0.63385629 -1.27889556
  0.15224548  0.26269248 -0.2340816   0.30428164  0.        ]",-1.39978,[-0.40768683 -0.13141748],-0.0310112002216,[-0.0771116   0.07748318],[-0.75071323 -0.88593781],"[[-1.01705921 -1.6261264  -0.07331978 -0.14782911]
 [ 1.94444582 -0.12973995  0.          0.        ]]"
14,"[ 0.33543553 -0.26529919 -1.36116422 -1.09936773 -0.63385596 -1.27889432
 -0.11531745  0.16554881 -0.20410628  0.30099651  0.        ]",-1.41266,[ 0.02492571  0.65082371],-0.0334728656323,[ 0.38973492  0.40779197],[-0.75071323 -0.88593781],"[[-0.99474422 -1.63391363 -0.07331978 -0.14782911]
 [ 0.2925541  -0.6472621   0.          0.        ]]"
15,"[ 0.34397602 -0.24695259 -1.35562827 -1.10130539 -0.63385563 -1.27889307
 -0.10034395  0.65167643 -0.18546208  0.27654695  0.        ]",-1.43265,[-0.37555938 -0.83013118],-0.034653683687,[ 0.18118015 -0.19608879],[-0.75071323 -0.88593781],"[[-0.98796558 -1.62087463 -0.07331978 -0.14782911]
 [ 0.38499787  1.94253158  0.          0.        ]]"
16,"[ 0.33479697 -0.239227   -1.36157168 -1.10198697 -0.6338553  -1.27889182
 -0.34223935  0.02750744 -0.19343691  0.27282097  0.        ]",-1.43191,[ 0.21340901  0.96321298],-0.0339112234329,[ 0.82702976  0.71227878],[-0.75071323 -0.88593781],"[[-0.99524961 -1.61538673 -0.07331978 -0.14782911]
 [-1.10842604 -1.38265988  0.          0.        ]]"
17,"[ 0.31769507 -0.22389631 -1.37239707 -1.10310588 -0.63385497 -1.27889057
 -0.20198435  0.74852871 -0.207899    0.26513449  0.        ]",-1.43359,[ 0.04874616 -0.17151151],-0.0325512178832,[ 0.37428486 -0.22578341],[-0.75071323 -0.88593781],"[[-1.00873018 -1.60450028 -0.07331978 -0.14782911]
 [-0.24251512  2.45850239  0.          0.        ]]"
18,"[ 0.31404081 -0.16490073 -1.37466752 -1.10451005 -0.63385464 -1.27888932
 -0.16994204  0.61190957 -0.1854307   0.20358426  0.        ]",-1.43363,[ 0.62705796 -0.51242979],-0.0338363225771,[ 0.30850977 -0.19344424],[-0.75071323 -0.88593781],"[[-1.01159567 -1.5626327  -0.07331978 -0.14782911]
 [-0.04469163  1.73068104  0.          0.        ]]"
19,"[ 0.3444624  -0.14530261 -1.35530448 -1.10395657 -0.63385431 -1.27888807
  0.23221617  0.22453357 -0.13665066  0.168482    0.        ]",-1.40873,[-0.27590625 -0.92376375],-0.0379742180309,[-0.35148737 -0.17273948],[-0.75071323 -0.88593781],"[[-0.98757823 -1.54872492 -0.07331978 -0.14782911]
 [ 2.43816606 -0.33301991  0.          0.        ]]"
20,"[ 0.39079083 -0.20630876 -1.3237886  -1.10400411 -0.63385398 -1.27888682
  0.04764182 -0.46077781 -0.10612625  0.21126436  0.        ]",-1.41015,[-0.39087757  0.04043882],-0.0408807940902,[ 0.07292731  0.62021267],[-0.75071323 -0.88593781],"[[-0.950248   -1.59201611 -0.07331978 -0.14782911]
 [ 1.29863555 -3.98393781  0.          0.        ]]"
21,"[ 0.40323119 -0.3149961  -1.31488664 -1.09185562 -0.63385365 -1.27888557
 -0.20710398 -0.41586899 -0.14140523  0.32136311  0.        ]",-1.4182,[ 0.07438952  1.53921131],-0.0391614181246,[ 0.57312411  0.93793792],[-0.75071323 -0.88593781],"[[-0.94005509 -1.66929438 -0.07331978 -0.14782911]
 [-0.27412152 -3.74469228  0.          0.        ]]"
22,"[ 0.40021227 -0.36318155 -1.31706267 -1.08141012 -0.63385333 -1.27888432
 -0.15863499  0.3412912  -0.16617384  0.37604965  0.        ]",-1.41556,[ 0.43722058  0.31412441],-0.0382279406785,[ 0.36431706  0.33962756],[-0.75071323 -0.88593781],"[[-0.94253536 -1.70371698 -0.07331978 -0.14782911]
 [ 0.02511718  0.28898902  0.          0.        ]]"
23,"[ 0.42182392 -0.33772941 -1.30121988 -1.08731678 -0.633853   -1.27888307
  0.12153926  0.57364478 -0.1280417   0.33744981  0.        ]",-1.42021,[-0.80343311 -0.9861297 ],-0.0405881525108,[-0.26495904 -0.23975298],[-0.75071323 -0.88593781],"[[-0.92467785 -1.68551759 -0.07331978 -0.14782911]
 [ 1.75486367  1.52682612  0.          0.        ]]"
24,"[ 0.42524696 -0.3502374  -1.29865462 -1.08452233 -0.63385267 -1.27888182
 -0.3990424  -0.16488341 -0.1292395   0.34950626  0.        ]",-1.42784,[ 1.41927717  0.25542022],-0.0407191971731,[ 0.83926076  0.96437818],[-0.75071323 -0.88593781],"[[-0.92182734 -1.69445635 -0.07331978 -0.14782911]
 [-1.45911515 -2.40759279  0.          0.        ]]"
25,"[ 0.4381681  -0.40259307 -1.28883716 -1.07052021 -0.63385234 -1.27888058
  0.24667685  0.03380213 -0.13585164  0.40149116  0.        ]",-1.38119,[ 0.34181987  0.07784342],-0.0413191988293,[-0.26424518  0.37470382],[-0.75071323 -0.88593781],"[[-0.91101156 -1.73198831 -0.07331978 -0.14782911]
 [ 2.52743903 -1.34912021  0.          0.        ]]"
26,"[ 0.51193954 -0.43538783 -1.22834447 -1.05983159 -0.63385201 -1.27887933
  0.45770476  0.09664866 -0.05602636  0.40528304  0.        ]",-1.36977,[-1.42029516  0.44835361],-0.0479934114956,[-0.54079342  0.14328387],[-0.75071323 -0.88593781],"[[-0.84739092 -1.75561156 -0.07331978 -0.14782911]
 [ 3.83028789 -1.01431306  0.          0.        ]]"
27,"[ 0.55205926 -0.43852756 -1.19195854 -1.05872916 -0.63385168 -1.27887808
 -0.19569045  0.43376078 -0.00381865  0.3935952   0.        ]",-1.41825,[-0.20368605  1.25785799],-0.0521453098455,[ 0.13475487  0.22505081],[-0.75071323 -0.88593781],"[[-0.81125892 -1.75787862 -0.07331978 -0.14782911]
 [-0.20365355  0.78160956  0.          0.        ]]"
28,"[ 0.53874231 -0.36172175 -1.20432865 -1.08176729 -0.63385135 -1.27887683
 -0.32570545  1.17412947  0.01607851  0.31690194  0.        ]",-1.45461,[-0.25208063 -0.75365919],-0.052638433519,[ 0.15966804 -0.61614716],[-0.75071323 -0.88593781],"[[-0.8233855  -1.70267276 -0.07331978 -0.14782911]
 [-1.00634264  4.72583313  0.          0.        ]]"
29,"[ 0.50523167 -0.27249862 -1.2341718  -1.09847115 -0.63385102 -1.27887558
 -0.48400345  0.59643636  0.01571619  0.2363489   0.        ]",-1.45674,[ 0.08871851  0.11551651],-0.0517961501408,[ 0.54117483  0.06569725],[-0.75071323 -0.88593781],"[[-0.85331816 -1.63903454 -0.07331978 -0.14782911]
 [-1.98364586  1.64824928  0.          0.        ]]"
30,"[ 0.4640409  -0.2201023  -1.26850016 -1.10332335 -0.63385069 -1.27887433
 -0.42078169  0.67615959 -0.01403735  0.19716468  0.        ]",-1.45245,[ 0.57463275  0.29454907],-0.0489392954641,[ 0.45042282 -0.11985638],[-0.75071323 -0.88593781],"[[-0.88907487 -1.60180822 -0.07331978 -0.14782911]
 [-1.59332791  2.07296634  0.          0.        ]]"
31,"[ 0.45379222 -0.14577629 -1.27666168 -1.10396549 -0.63385036 -1.27887308
 -0.04735192  0.88730707  0.01227527  0.12727944  0.        ]",-1.44113,[-0.10964905 -0.83363192],-0.0511508685429,[-0.27608803 -0.80866963],[-0.75071323 -0.88593781],"[[-0.89780957 -1.54906272 -0.07331978 -0.14782911]
 [ 0.71215526  3.19782992  0.          0.        ]]"
32,"[ 0.4652313  -0.10323984 -1.26753973 -1.1010412  -0.63385003 -1.27887183
 -0.11982659  0.25583813  0.05334272  0.0835783   0.        ]",-1.44677,[-0.8590847   0.48006314],-0.0548994737903,[-0.07644998 -0.10843228],[-0.75071323 -0.88593781],"[[-0.88805595 -1.51885891 -0.07331978 -0.14782911]
 [ 0.26471052 -0.1662371   0.          0.        ]]"
33,"[ 0.43110971 -0.08103161 -1.29421559 -1.09855936 -0.6338497  -1.27887058
 -0.67141487  0.6133843   0.01700323  0.07207806  0.        ]",-1.4883,[ 0.30550873  0.60046921],-0.0517357027821,[ 0.84774643 -0.01564488],[-0.75071323 -0.88593781],"[[-0.91692927 -1.50307243 -0.07331978 -0.14782911]
 [-3.14068874  1.73854402  0.          0.        ]]"
34,"[  3.70153256e-01   7.05454029e-04  -1.33811913e+00  -1.08374695e+00
  -6.33849374e-01  -1.27886933e+00  -4.65585307e-01   1.05318348e+00
  -2.19051924e-02   1.36974078e-02   0.00000000e+00]",-1.48317,[ 0.09078871 -0.85770214],-0.0487451911982,[ 0.43363634 -0.75613326],[-0.75071323 -0.88593781],"[[-0.96699306 -1.44479364 -0.07331978 -0.14782911]
 [-1.86993925  4.08151918  0.          0.        ]]"
35,"[ 0.32826537  0.06584376 -1.36571733 -1.06546419 -0.63384904 -1.27886808
 -0.4012814   0.40051144 -0.04213589 -0.03370628  0.        ]",-1.4828,[-0.0259463 -0.2949193],-0.0475528075359,[ 0.51813066 -0.1367469 ],[-0.75071323 -0.88593781],"[[-1.00040868 -1.39804934 -0.07331978 -0.14782911]
 [-1.4729409   0.60449772  0.          0.        ]]"
36,"[ 0.28963379  0.06619584 -1.38945032 -1.06534868 -0.63384872 -1.27886684
 -0.41315186  0.17906948 -0.09576617 -0.01972162  0.        ]",-1.48124,[ 1.19455893  0.39631937],-0.0427229056796,[ 0.62638199  0.14962965],[-0.75071323 -0.88593781],"[[-1.03060278 -1.39779572 -0.07331978 -0.14782911]
 [-1.54622785 -0.57520376  0.          0.        ]]"
37,"[ 0.30133176  0.07222807 -1.38242998 -1.06335678 -0.63384839 -1.27886559
  0.23273206  0.47561841 -0.07606889 -0.03002087  0.        ]",-1.42828,[-0.52102973 -0.06828808],-0.0445712707235,[-0.49848467 -0.76075298],[-0.75071323 -0.88593781],"[[-1.02151893 -1.39344894 -0.07331978 -0.14782911]
 [ 2.44132797  1.00462081  0.          0.        ]]"
38,"[ 0.33654218  0.09602889 -1.36041661 -1.05500626 -0.63384806 -1.27886434
 -0.10905365  0.42121485 -0.01180137 -0.06448634  0.        ]",-1.46808,[-0.38710488 -1.63278354],-0.0506215603464,[-0.0450463 -0.4817934],[-0.75071323 -0.88593781],"[[-0.99386386 -1.37626441 -0.07331978 -0.14782911]
 [ 0.33121336  0.71479446  0.          0.        ]]"
39,"[ 0.32540107  0.06058603 -1.36752626 -1.06715255 -0.63384773 -1.27886309
 -0.35810842 -0.32463522 -0.04931729 -0.02775847  0.        ]",-1.48225,[ 1.06395938  0.01905963],-0.0468492453229,[ 0.47159696  0.49179596],[-0.75071323 -0.88593781],"[[-1.00266672 -1.40183504 -0.07331978 -0.14782911]
 [-1.20639963 -3.25861704  0.          0.        ]]"
40,"[ 0.34537232 -0.02843692 -1.35467905 -1.09005225 -0.6338474  -1.27886184
  0.28674312 -0.29850744 -0.07331997  0.05051546  0.        ]",-1.41304,[-0.82875615 -0.07873952],-0.0439029069582,[-0.29292303  0.13517001],[-0.75071323 -0.88593781],"[[-0.9868507  -1.46561099 -0.07331978 -0.14782911]
 [ 2.77477847 -3.11942569  0.          0.        ]]"
41,"[ 0.37285333 -0.11963099 -1.33625992 -1.10244408 -0.63384707 -1.27886059
 -0.25338692 -0.34531945 -0.08559114  0.1301118   0.        ]",-1.4512,[ 0.60342017  1.14677517],-0.0424670703644,[ 0.46487454  0.65057784],[-0.75071323 -0.88593781],"[[-0.96481236 -1.53050151 -0.07331978 -0.14782911]
 [-0.55986997 -3.36881061  0.          0.        ]]"
42,"[ 0.3887057  -0.15764462 -1.32523001 -1.10434376 -0.63384674 -1.27885934
  0.13509897  0.41037752 -0.08421882  0.16217754  0.        ]",-1.41462,[-0.40965568 -0.19003248],-0.0426067361311,[-0.34176612 -0.33455294],[-0.75071323 -0.88593781],"[[-0.95194578 -1.55748496 -0.07331978 -0.14782911]
 [ 1.83855866  0.65705505  0.          0.        ]]"
43,"[ 0.4132294  -0.149945   -1.30756182 -1.10411247 -0.63384641 -1.27885809
 -0.13337311  0.26674823 -0.04673104  0.14495019  0.        ]",-1.43053,[ 0.95778613 -0.18547183],-0.0459111682988,[ 0.10364835  0.02843368],[-0.75071323 -0.88593781],"[[-0.93180472 -1.55202096 -0.07331978 -0.14782911]
 [ 0.1810701  -0.10810814  0.          0.        ]]"
44,"[ 0.46273854 -0.16335421 -1.26952519 -1.10446212 -0.63384608 -1.27885684
  0.48003612  0.12917726  0.01513104  0.14159574  0.        ]",-1.40178,[-1.83393765 -0.85807011],-0.0513982476674,[-0.6866141  -0.31419188],[-0.75071323 -0.88593781],"[[-0.89018669 -1.56153658 -0.07331978 -0.14782911]
 [ 3.96812524 -0.84099654  0.          0.        ]]"
45,"[ 0.50750156 -0.23483929 -1.23218337 -1.10231365 -0.63384575 -1.27885559
 -0.17362494 -0.50533141  0.03941068  0.19826904  0.        ]",-1.43616,[-0.29812097  0.40625427],-0.0536740457901,[ 0.17145143  0.65023822],[-0.75071323 -0.88593781],"[[-0.85131379 -1.61227145 -0.07331978 -0.14782911]
 [-0.06743382 -4.22124619  0.          0.        ]]"
46,"[ 0.49249258 -0.32960471 -1.24503227 -1.08899803 -0.63384542 -1.27885435
 -0.36457359 -0.18765807 -0.03135918  0.29929231  0.        ]",-1.43457,[ 0.7764809   0.76275329],-0.0482952309692,[ 0.58162224  0.79999667],[-0.75071323 -0.88593781],"[[-0.86449052 -1.6797164  -0.07331978 -0.14782911]
 [-1.246309   -2.52889067  0.          0.        ]]"
47,"[ 0.49951927 -0.35728055 -1.23905744 -1.08283603 -0.63384509 -1.2788531
  0.13712379  0.3885785  -0.03553864  0.3258501   0.        ]",-1.40435,[-1.25015457  0.14656836],-0.0482986643767,[-0.3705366  -0.09308848],[-0.75071323 -0.88593781],"[[-0.85834001 -1.69949383 -0.07331978 -0.14782911]
 [ 1.85105777  0.54092092  0.          0.        ]]"
48,"[ 0.49603093 -0.33413965 -1.24203084 -1.08805753 -0.63384476 -1.27885185
 -0.50988918  0.49561587 -0.02878904  0.30273594  0.        ]",-1.45073,[ 0.46448857 -0.07999337],-0.0485623691976,[ 0.6984688   0.30075306],[-0.75071323 -0.88593781],"[[-0.86139713 -1.68295417 -0.07331978 -0.14782911]
 [-2.14345437  1.11114693  0.          0.        ]]"
49,"[ 0.46833341 -0.30775401 -1.26501036 -1.09313035 -0.63384443 -1.2788506
 -0.20524377  0.43197941 -0.05315541  0.28549165  0.        ]",-1.42576,[ 0.52031065  0.31004615],-0.0462295615329,[ 0.20460634  0.10897851],[-0.75071323 -0.88593781],"[[-0.88539541 -1.66413261 -0.07331978 -0.14782911]
 [-0.26264403  0.7721348   0.          0.        ]]"
