timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
15,"[ 0.98526929 -0.81365785  0.28607244  0.36422597  1.65488087 -0.62616751
  0.70875999  0.52119516 -1.6136982   0.52354725  0.        ]",-0.602902,[-0.37008301  0.36753655],-0.201262752447,[-0.19004849 -0.39971733],[-0.1713884  -0.15503888],"[[ 0.21656638 -3.04186722  0.18546861 -0.07196291]
 [ 8.53573466  1.59118439  0.          0.        ]]"
16,"[ 0.92197412 -0.80661087  0.51313417  0.25514677  1.6548591  -0.62616445
  0.55302894  0.71886675 -1.58296192  0.48103102  0.        ]",-0.716812,[ 0.4492111  -1.83257562],-0.195474824958,[-0.20551164 -0.40738788],[-0.1713884  -0.15503888],"[[ 0.3708846  -2.99575859  0.18546861 -0.07196291]
 [ 6.90153104  3.01493431  0.          0.        ]]"
17,"[ 0.82713967 -0.80274043  0.72718539  0.20811101  1.65483734 -0.62616138
  0.70947283  0.16083879 -1.55390071  0.46624234  0.        ]",-0.727003,[-1.02017983 -2.06608535],-0.190924564477,[-0.37144256 -0.43599293],[-0.1713884  -0.15503888],"[[ 0.52538731 -2.97578553  0.18546861 -0.07196291]
 [ 8.54327712 -1.00423037  0.          0.        ]]"
18,"[ 0.72507295 -0.81062621  0.89256151  0.31232439  1.65481557 -0.62615831
  0.31606077  0.12934966 -1.55214439  0.48691707  0.        ]",-0.496493,[-0.4106919  0.537186 ],-0.191411708407,[-0.26666993 -0.40247977],[-0.1713884  -0.15503888],"[[ 0.65483029 -3.01996145  0.18546861 -0.07196291]
 [ 4.41486993 -1.23102514  0.          0.        ]]"
19,"[ 0.66087303 -0.81057692  0.97689798  0.31162713  1.6547938  -0.62615525
  0.15278874  0.45329591 -1.55212148  0.49683495  0.        ]",-0.646281,[-0.99991733 -0.74506643],-0.191772456719,[-0.21995626 -0.39597842],[-0.1713884  -0.15503888],"[[ 0.72593721 -3.01966728  0.18546861 -0.07196291]
 [ 2.70152365  1.10217954  0.          0.        ]]"
20,"[ 0.64780618 -0.80857888  0.99264253  0.28206452  1.65477204 -0.62615218
 -0.22957667  0.34295166 -1.54316299  0.48988489  0.        ]",-0.508256,[-0.2455607   0.34068766],-0.190280746602,[-0.05581347 -0.35681763],[-0.1713884  -0.15503888],"[[ 0.73970908 -3.00716395  0.18546861 -0.07196291]
 [-1.31095668  0.30744794  0.          0.        ]]"
21,"[ 0.68126263 -0.80505652  0.95139067  0.23577313  1.65475027 -0.62614911
 -0.31974635  0.52939609 -1.53629871  0.47788369  0.        ]",-0.454442,[-0.3206277   0.66613974],-0.188898628664,[ 0.00846416 -0.34925967],[-0.1713884  -0.15503888],"[[ 0.70399608 -2.98754168  0.18546861 -0.07196291]
 [-2.25719033  1.65030473  0.          0.        ]]"
22,"[ 0.7321586  -0.79158554  0.88241629  0.09717542  1.65472851 -0.62614604
 -0.43644778  0.89106751 -1.51047183  0.44143751  0.        ]",-0.613341,[ 0.69152759 -0.40475146],-0.184046853176,[ 0.09601718 -0.34475136],[-0.1713884  -0.15503888],"[[ 0.64656491 -2.92839958  0.18546861 -0.07196291]
 [-3.4818446   4.25522586  0.          0.        ]]"
23,"[ 0.76660149 -0.77077109  0.83068935 -0.06038456  1.65470674 -0.62614298
 -0.16897305  0.65686517 -1.47807735  0.39988426  0.        ]",-0.329226,[-0.32022243  1.3515543 ],-0.178180507655,[-0.01034928 -0.36436266],[-0.1713884  -0.15503888],"[[ 0.60508957 -2.86021904  0.18546861 -0.07196291]
 [-0.67504732  2.56844593  0.          0.        ]]"
24,"[ 0.78723885 -0.73452565  0.79737691 -0.26484178  1.65468498 -0.62613991
 -0.28850541  1.19955453 -1.42900945  0.34869331  0.        ]",-0.64168,[-1.49524412 -0.96884018],-0.169781299184,[ 0.06346668 -0.3681457 ],[-0.1713884  -0.15503888],"[[ 0.57900342 -2.76963291  0.18546861 -0.07196291]
 [-1.92939307  6.47714284  0.          0.        ]]"
25,"[ 0.8440362  -0.68920889  0.6945489  -0.46044269  1.65466322 -0.62613684
 -0.66216086  0.64910261 -1.39390542  0.28985327  0.        ]",-0.622103,[-0.35677407 -0.96719791],-0.163319781704,[ 0.2454389  -0.33383319],[-0.1713884  -0.15503888],"[[ 0.50107418 -2.67986747  0.18546861 -0.07196291]
 [-5.85043622  2.51262888  0.          0.        ]]"
26,"[ 0.92184677 -0.68283901  0.51332531 -0.48455181  1.65464146 -0.62613378
 -0.78573347  0.1104709  -1.42682326  0.26055306  0.        ]",-0.495771,[ 0.42443672  0.11762117],-0.167389326607,[ 0.32546765 -0.32348585],[-0.1713884  -0.15503888],"[[ 0.37105466 -2.66853818  0.18546861 -0.07196291]
 [-7.1472078  -1.3667646   0.          0.        ]]"
27,"[ 0.97551616 -0.69527879  0.33067932 -0.43676809  1.6546197  -0.62613071
 -0.61211403  0.17890785 -1.47849753  0.25839656  0.        ]",-0.543939,[-0.17532943  0.04944547],-0.174736074096,[ 0.32705063 -0.32278705],[-0.1713884  -0.15503888],"[[ 0.2463898  -2.6909279   0.18546861 -0.07196291]
 [-5.32534401 -0.87385709  0.          0.        ]]"
28,"[ 1.00562612 -0.70347538  0.16090565 -0.40372997  1.65459794 -0.62612764
 -0.66821602  0.20849893 -1.52125588  0.26067584  0.        ]",-0.506768,[ 1.1094671   0.55254663],-0.180897162175,[ 0.38780183 -0.32153499],[-0.1713884  -0.15503888],"[[ 0.13397583 -2.70626667  0.18546861 -0.07196291]
 [-5.91409077 -0.66072865  0.          0.        ]]"
29,"[ 1.01605579 -0.69876225  0.04239832 -0.42286083  1.65457618 -0.62612458
 -0.27976013  0.5141056  -1.54272752  0.25102986  0.        ]",-0.656171,[-0.04747783 -0.90913055],-0.183804218445,[ 0.31557077 -0.32669225],[-0.1713884  -0.15503888],"[[ 0.0565926  -2.69739708  0.18546861 -0.07196291]
 [-1.83781392  1.54034138  0.          0.        ]]"
30,"[ 1.01808079 -0.70175128 -0.01645907 -0.41075214  1.65455442 -0.62612151
 -0.29421385  0.01005656 -1.55708817  0.25465256  0.        ]",-0.664708,[ 0.2565226  -1.13294379],-0.185926216974,[ 0.31470132 -0.31984484],[-0.1713884  -0.15503888],"[[ 0.01831449 -2.70301398  0.18546861 -0.07196291]
 [-1.98949631 -2.08993278  0.          0.        ]]"
31,"[ 1.01822719 -0.74094721 -0.0613997  -0.23255131  1.65453267 -0.62611844
 -0.19368979 -0.53396619 -1.58979488  0.31988984  0.        ]",-0.363101,[-0.49541162  1.72231083],-0.191881903114,[ 0.27283585 -0.31345627],[-0.1713884  -0.15503888],"[[-0.01089176 -2.784125    0.18546861 -0.07196291]
 [-0.93465446 -6.00811046  0.          0.        ]]"
32,"[ 1.01659665 -0.77182203 -0.12013083 -0.05315214  1.65451091 -0.62611538
 -0.37883604  0.03231667 -1.61591787  0.38768196  0.        ]",-0.650523,[-0.62441467 -0.64044314],-0.197252941723,[ 0.35990816 -0.3145515 ],[-0.1713884  -0.15503888],"[[-0.0490781  -2.86336656  0.18546861 -0.07196291]
 [-2.87749607 -1.92963786  0.          0.        ]]"
33,"[ 1.00617279 -0.79117869 -0.24543678  0.09398735  1.65448916 -0.62611231
 -0.60901396 -0.3144898  -1.63819555  0.448173    0.        ]",-0.635188,[ 0.25365053 -0.43170268],-0.202146904879,[ 0.42370194 -0.31062981],[-0.1713884  -0.15503888],"[[-0.13086227 -2.92702021  0.18546861 -0.07196291]
 [-5.29288331 -4.42740083  0.          0.        ]]"
34,"[ 0.98236076 -0.80989383 -0.38884606  0.30209679  1.6544674  -0.62610924
 -0.50331877 -0.0901854  -1.64979625  0.51988429  0.        ]",-0.624352,[ 0.00853325 -0.09191364],-0.206174033791,[ 0.43106997 -0.31142974],[-0.1713884  -0.15503888],"[[-0.22559297 -3.01562587  0.18546861 -0.07196291]
 [-4.18380372 -2.81193305  0.          0.        ]]"
35,"[ 0.95151414 -0.81231462 -0.51127556  0.34130844  1.65444565 -0.62610618
 -0.49219138  0.33846881 -1.65229085  0.55729612  0.        ]",-0.647476,[ 0.54502996 -0.38852663],-0.207917481335,[ 0.46723819 -0.31688303],[-0.1713884  -0.15503888],"[[-0.30809738 -3.03218917  0.18546861 -0.07196291]
 [-4.06706238  0.27529038  0.          0.        ]]"
36,"[ 0.92386192 -0.81086509 -0.59675684  0.31728825  1.6544239  -0.62610311
 -0.27886849  0.37824322 -1.65770856  0.55375378  0.        ]",-0.637347,[ 0.19314121 -0.04724223],-0.208530916159,[ 0.43817317 -0.3168031 ],[-0.1713884  -0.15503888],"[[-0.36697934 -3.02204762  0.18546861 -0.07196291]
 [-1.82860086  0.56176006  0.          0.        ]]"
37,"[ 0.90880076 -0.80932365 -0.63751212  0.29381712  1.65440214 -0.62610005
 -0.20254337  0.35640819 -1.66148433  0.5482289   0.        ]",-0.623619,[-0.20315605  0.27620013],-0.208845039089,[ 0.42798519 -0.31656352],[-0.1713884  -0.15503888],"[[-0.39551569 -3.01212595  0.18546861 -0.07196291]
 [-1.02770477  0.40451296  0.          0.        ]]"
38,"[ 0.89274229 -0.80603969 -0.67762095  0.24899899  1.65438039 -0.62609698
 -0.27725301  0.5071406  -1.66737334  0.53549937  0.        ]",-0.560499,[ 0.60566788  1.1904422 ],-0.209188348099,[ 0.45671833 -0.31993818],[-0.1713884  -0.15503888],"[[-0.42393552 -2.99314354  0.18546861 -0.07196291]
 [-1.81166529  1.49011017  0.          0.        ]]"
39,"[ 0.88575703 -0.79031818 -0.69414022  0.08673211  1.65435864 -0.62609391
 -0.04529151  1.05283907 -1.68142388  0.47853537  0.        ]",-0.656367,[ 0.52615617 -0.07953341],-0.20917936997,[ 0.42679048 -0.32770386],[-0.1713884  -0.15503888],"[[-0.43574732 -2.92390845  0.18546861 -0.07196291]
 [ 0.62236307  5.42029928  0.          0.        ]]"
40,"[ 0.9049234  -0.75570332 -0.64743768 -0.15252124  1.6543369  -0.62609085
  0.15205377  0.99421683 -1.68759525  0.38433816  0.        ]",-0.639955,[ 0.72224524  0.33300996],-0.207330718142,[ 0.37094861 -0.32913303],[-0.1713884  -0.15503888],"[[-0.40252304 -2.81973801  0.18546861 -0.07196291]
 [ 2.6931549   4.99815054  0.          0.        ]]"
41,"[ 0.94603994 -0.70408528 -0.52941359 -0.40100025  1.65431515 -0.62608778
  0.41947336  1.16356823 -1.66509441  0.27623648  0.        ]",-0.673426,[ 0.92164366 -0.3630011 ],-0.201804414143,[ 0.27377051 -0.33867636],[-0.1713884  -0.15503888],"[[-0.32050512 -2.70753696  0.18546861 -0.07196291]
 [ 5.4992543   6.21789298  0.          0.        ]]"
42,"[ 0.99658338 -0.64049689 -0.31253662 -0.6297367   1.6542934  -0.62608471
  0.75681029  0.9469212  -1.59445701  0.17340501  0.        ]",-0.741552,[ 1.3642707  -1.95421198],-0.190234273861,[ 0.06812517 -0.36695918],[-0.1713884  -0.15503888],"[[-0.17500421 -2.59883378  0.18546861 -0.07196291]
 [ 9.03902419  4.65763911  0.          0.        ]]"
43,"[ 1.01688093 -0.60521547  0.02262484 -0.73516682  1.65427165 -0.62608165
  1.1170286   0.38437383 -1.48532033  0.13957683  0.        ]",-0.424981,[-0.42330786  1.57888298],-0.174193356819,[-0.24432249 -0.42375469],[-0.1713884  -0.15503888],"[[  0.04370104  -2.54633108   0.18546861  -0.07196291]
 [ 12.81893483   0.60616635   0.           0.        ]]"
44,"[ 0.96272351 -0.56766616  0.38172952 -0.83545077  1.65424991 -0.62607858
  0.93311452  0.93253773 -1.35726384  0.14678855  0.        ]",-0.580144,[ 0.00380772  0.03810217],-0.155782613908,[-0.32594013 -0.46714181],[-0.1713884  -0.15503888],"[[  0.28071818  -2.49459679   0.18546861  -0.07196291]
 [ 10.88916308   4.55409246   0.           0.        ]]"
45,"[ 0.84701729 -0.49464111  0.68841182 -1.00358508  1.65422816 -0.62607552
  0.91397194  0.94100553 -1.20804881  0.17918527  0.        ]",-0.556223,[-0.69620793 -0.29863696],-0.134693556048,[-0.49346828 -0.52252561],[-0.1713884  -0.15503888],"[[  0.49648676  -2.40290265   0.18546861  -0.07196291]
 [ 10.68835935   4.61512253   0.           0.        ]]"
46,"[ 0.70239638 -0.42501023  0.92357984 -1.13852905  1.65420642 -0.62607245
  0.63111994  0.7641701  -1.08282666  0.25383849  0.        ]",-0.550342,[-2.1515228  -0.60507669],-0.118370967623,[-0.51823533 -0.53313589],[-0.1713884  -0.15503888],"[[ 0.68047495 -2.32337784  0.18546861 -0.07196291]
 [ 7.72038928  3.34158376  0.          0.        ]]"
47,"[ 0.59460973 -0.38590625  1.05243833 -1.20561025  1.65418468 -0.62606939
  0.23928311  0.42234751 -1.01737502  0.32087395  0.        ]",-0.448266,[-1.18827834 -0.17861872],-0.111400346346,[-0.43419087 -0.50325525],[-0.1713884  -0.15503888],"[[ 0.79362956 -2.28124592  0.18546861 -0.07196291]
 [ 3.60881268  0.87979239  0.          0.        ]]"
48,"[ 0.56202515 -0.37609782  1.08612467 -1.22155847  1.65416294 -0.62606632
 -0.14479049  0.32174368 -1.00143949  0.34201345  0.        ]",-0.387206,[-0.47987547  0.06658888],-0.110058669462,[-0.28485006 -0.46263164],[-0.1713884  -0.15503888],"[[ 0.82537029 -2.27091953  0.18546861 -0.07196291]
 [-0.42130483  0.15525534  0.          0.        ]]"
49,"[ 0.59020966 -0.37062679  1.05709331 -1.23030452  1.65414119 -0.62606325
 -0.32503697  0.35793503 -1.00407641  0.32492221  0.        ]",-0.474563,[-0.38161775 -0.52967508],-0.109728720189,[-0.17995839 -0.44239318],[-0.1713884  -0.15503888],"[[ 0.7979677  -2.26519918  0.18546861 -0.07196291]
 [-2.31265093  0.41591391  0.          0.        ]]"
