timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.58351,"[ 1.03368818  1.22475356 -0.24626883  1.82071069  1.01477712 -0.25258013
 -0.1950137   0.29103822  0.50615479  0.44383057  0.        ]",[ 0.14362848 -2.70463001],-0.0932288099832,[-0.1728048  -2.38555837],[-0.75141668 -0.93248641],"[[-0.07991411  0.037845    0.11767219 -0.02822695]
 [-0.00328291 -0.00365561  0.          0.        ]]"
1,-2.33413,"[ 1.03433908  1.22577922 -0.23789468  1.70842092  1.01477637 -0.25258003
 -0.1032717  -0.47280739  0.50399046  0.38411351  0.        ]",[ 0.49299966 -2.12015059],-0.0925715923314,[ 0.23643038 -1.71210873],[-0.75141668 -0.93248641],"[[ -7.42629836e-02  -1.95744990e-03   1.17672187e-01  -2.82269499e-02]
 [  5.66493110e-01  -3.96339152e+00   0.00000000e+00   0.00000000e+00]]"
2,-2.04263,"[ 1.03705139  1.21541112 -0.19219905  1.37565864  1.01477562 -0.25257993
  0.20918281 -1.22163197  0.49223872  0.26280335  0.        ]",[-0.05741693 -0.95866298],-0.0909596625064,[ 0.40800369 -1.40952206],[-0.75141668 -0.93248641],"[[-0.04346303 -0.1201734   0.11767219 -0.02822695]
 [ 2.50703441 -7.84526274  0.          0.        ]]"
3,-1.86511,"[ 1.03845324  1.15565415 -0.12180351  0.84346057  1.01477487 -0.25257983
  0.16484246 -1.92388894  0.44773302  0.05908139  0.        ]",[ 0.95675449 -1.57035016],-0.0872326269233,[ 0.87451136 -0.84848726],[-0.75141668 -0.93248641],"[[  3.91494815e-03  -3.13604775e-01   1.17672187e-01  -2.82269499e-02]
 [  2.23165315e+00  -1.14857421e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.69814,"[  1.03291792e+00   9.90027290e-01   1.76553971e-04   1.65713729e-01
   1.01477411e+00  -2.52579736e-01   7.67368299e-01  -2.64409034e+00
   3.46769031e-01  -1.37691788e-01   0.00000000e+00]",[ 0.35561658 -0.26127854],-0.0802615988944,[ 0.55396712 -0.41247445],[-0.75141668 -0.93248641],"[[  0.0860932   -0.58077967   0.11767219  -0.02822695]
 [  5.97372121 -15.21927099   0.           0.        ]]"
5,-1.57396,"[ 1.00286045  0.69011595  0.19454643 -0.48324105  1.01477336 -0.25257964
  0.97489966 -2.78558381  0.19060007 -0.20056031  0.        ]",[ 0.26251606  1.13306339],-0.0685111568566,[-0.01410897  0.17842643],[-0.75141668 -0.93248641],"[[  0.21849939  -0.89252523   0.11767219  -0.02822695]
 [  7.26262587 -15.95281406   0.           0.        ]]"
6,-1.48245,"[ 0.93565085  0.35066684  0.4135981  -0.88273962  1.01477261 -0.25257954
  1.11882962 -1.96084814  0.02711226 -0.11070068  0.        ]",[-0.36642988  1.12764837],-0.0542427584775,[-0.81609362  0.47387326],[-0.75141668 -0.93248641],"[[  0.37271963  -1.16868535   0.11767219  -0.02822695]
 [  8.15652722 -11.67742278   0.           0.        ]]"
7,-1.49793,"[ 0.84077462  0.08855332  0.61045025 -1.04545644  1.01477185 -0.25257944
  0.85924853 -1.15232206 -0.09310523  0.07487553  0.        ]",[-0.09850014  0.49277047],-0.0426977662621,[-1.06490481  0.51148587],[-0.75141668 -0.93248641],"[[ 0.51967486 -1.36018007  0.11767219 -0.02822695]
 [ 6.54436858 -7.48604426  0.          0.        ]]"
8,-1.53618,"[ 0.73731636 -0.09432649  0.76632824 -1.09833735  1.0147711  -0.25257934
  0.77559364 -0.74729507 -0.17986476  0.26741584  0.        ]",[-0.91456885 -0.54108975],-0.0358921140034,[-1.49958646  0.3551051 ],[-0.75141668 -0.93248641],"[[ 0.64534944 -1.48883441  0.11767219 -0.02822695]
 [ 6.02482188 -5.38639414  0.          0.        ]]"
9,-1.49876,"[ 0.6585387  -0.27842254  0.86167678 -1.1048002   1.01477035 -0.25257924
  0.17367841 -1.13987199 -0.28954506  0.32742773  0.        ]",[-1.02587107  1.60898677],-0.027940269079,[-0.7394042  1.0702728],[-0.75141668 -0.93248641],"[[ 0.72833951 -1.61698085  0.11767219 -0.02822695]
 [ 2.28655045 -7.42151021  0.          0.        ]]"
10,-1.49822,"[ 0.65297889 -0.43174789  0.86782834 -1.07467033  1.01476959 -0.25257915
 -0.47098022 -0.34760098 -0.40351902  0.21146613  0.        ]",[ 0.01380432  1.31986629],-0.0172160620921,[ 0.13868004  1.09499121],[-0.75141668 -0.93248641],"[[ 0.73389993 -1.72420281  0.11767219 -0.02822695]
 [-1.71718461 -3.31439305  0.          0.        ]]"
11,-1.52119,"[ 0.68590821 -0.46847448  0.83034885 -1.0625671   1.01476884 -0.25257905
 -0.45680306  0.42886906 -0.44432818  0.10008115  0.        ]",[-0.49526609  0.17159936],-0.013816621383,[-0.00417944  0.33087784],[-0.75141668 -0.93248641],"[[ 0.70043942 -1.75010447  0.11767219 -0.02822695]
 [-1.62913684  0.71081259  0.          0.        ]]"
12,-1.50609,"[ 0.73446053 -0.43885861  0.7700768  -1.07247502  1.01476809 -0.25257895
 -0.76724409  0.55727978 -0.44120147 -0.00691055  0.        ]",[ 1.37568804  0.13280803],-0.0161716870837,[ 0.69414264  0.4079752 ],[-0.75141668 -0.93248641],"[[ 0.64851203 -1.72920931  0.11767219 -0.02822695]
 [-3.55717168  1.37649226  0.          0.        ]]"
13,-1.53649,"[ 0.76168344 -0.39256385  0.73326102 -1.0854767   1.01476734 -0.25257885
 -0.11865077  0.653357   -0.41704359 -0.05166317  0.        ]",[-0.12012844 -0.82973604],-0.0191413601059,[-0.37779897 -0.12005497],[-0.75141668 -0.93248641],"[[ 0.61778466 -1.69668211  0.11767219 -0.02822695]
 [ 0.47099575  1.87455607  0.          0.        ]]"
14,-1.4917,"[ 0.75771442 -0.38663404  0.73877737 -1.086924    1.01476658 -0.25257875
 -0.1966278   0.01244851 -0.41000336 -0.03608126  0.        ]",[-0.29031323  0.96963265],-0.0191777898495,[-0.02170931  0.67896336],[-0.75141668 -0.93248641],"[[ 0.62234557 -1.69252625  0.11767219 -0.02822695]
 [-0.01329034 -1.44789773  0.          0.        ]]"
15,-1.52941,"[ 0.76792685 -0.37256397  0.72447074 -1.09016311  1.01476583 -0.25257866
 -0.38168153  0.75862833 -0.40404172 -0.05607198  0.        ]",[-0.02775809 -0.44534561],-0.0201629765753,[ 0.04609315 -0.13129966],[-0.75141668 -0.93248641],"[[ 0.61054846 -1.68267351  0.11767219 -0.02822695]
 [-1.16258923  2.42028095  0.          0.        ]]"
16,-1.489,"[ 0.78827474 -0.3292999   0.69485283 -1.09840357  1.01476508 -0.25257856
 -0.3956213   0.40922777 -0.38038417 -0.08735885  0.        ]",[-0.13785401  1.1738182 ],-0.0227112745293,[ 0.25104454  0.27579188],[-0.75141668 -0.93248641],"[[ 0.58642801 -1.65244108  0.11767219 -0.02822695]
 [-1.24916485  0.60899887  0.          0.        ]]"
17,-1.53839,"[ 0.81273929 -0.25496209  0.65707779 -1.10654454  1.01476432 -0.25257846
 -0.47958817  1.17073227 -0.3355545  -0.11309584  0.        ]",[ 0.85805155 -0.72032139],-0.0265586996563,[ 0.16921885 -0.6745699 ],[-0.75141668 -0.93248641],"[[ 0.55621255 -1.60065333  0.11767219 -0.02822695]
 [-1.77065192  4.55662151  0.          0.        ]]"
18,-1.5623,"[ 0.81351726 -0.16639934  0.65583323 -1.10637934  1.01476357 -0.25257836
  0.07290453  0.60302544 -0.26624245 -0.04863487  0.        ]",[-1.01159076 -0.96137555],-0.0301711438501,[-0.64007103 -0.37608415],[-0.75141668 -0.93248641],"[[ 0.55522711 -1.53904867  0.11767219 -0.02822695]
 [ 1.66066583  1.61364683  0.          0.        ]]"
19,-1.48021,"[ 0.81886787 -0.17535861  0.64720527 -1.10688199  1.01476282 -0.25257826
 -0.56949974 -0.13731006 -0.27644866 -0.07418958  0.        ]",[ 0.28139042  1.82754949],-0.0299062608115,[ 0.67622185  0.79573041],[-0.75141668 -0.93248641],"[[ 0.5484104  -1.54528241  0.11767219 -0.02822695]
 [-2.32905789 -2.2242309   0.          0.        ]]"
20,-1.50199,"[ 0.84536718 -0.18156371  0.60240987 -1.10716556  1.01476206 -0.25257816
 -0.38288417  0.63496155 -0.29957761 -0.17341537  0.        ]",[ 0.47515297  0.53814925],-0.0308013358091,[ 0.32673639 -0.09842787],[-0.75141668 -0.93248641],"[[ 0.51345765 -1.54959924  0.11767219 -0.02822695]
 [-1.17006273  1.77920269  0.          0.        ]]"
21,-1.57456,"[ 0.84852166 -0.10028356  0.59682828 -1.09926223  1.01476131 -0.25257807
 -0.07644656  1.0391456  -0.23792953 -0.12309531  0.        ]",[-0.45890739 -1.06628559],-0.0338805978382,[-0.379769   -0.87232745],[-0.75141668 -0.93248641],"[[ 0.50915168 -1.49299251  0.11767219 -0.02822695]
 [ 0.73310032  3.87448382  0.          0.        ]]"
22,-1.50046,"[ 0.85121098 -0.04733951  0.59202461 -1.08922425  1.01476056 -0.25257797
 -0.37107722  0.2606031  -0.19914025 -0.09010235  0.        ]",[ 0.36609317  0.92485794],-0.0361282438973,[ 0.31756076  0.17150767],[-0.75141668 -0.93248641],"[[ 0.50545416 -1.45599675  0.11767219 -0.02822695]
 [-1.0967349  -0.1614549   0.          0.        ]]"
23,-1.5554,"[  8.56388471e-01   4.70008898e-04   5.82658048e-01  -1.07680681e+00
   1.01475981e+00  -2.52577870e-01  -1.34429010e-01   9.67582765e-01
  -1.66647748e-01  -6.98256791e-02   0.00000000e+00]",[-0.71572425 -0.58492077],-0.0382970784946,[-0.31199086 -0.86735731],[-0.75141668 -0.93248641],"[[ 0.49826586 -1.42245407  0.11767219 -0.02822695]
 [ 0.37299258  3.50350721  0.          0.        ]]"
24,-1.52969,"[ 0.87114349  0.06583691  0.55505069 -1.05459857  1.01475905 -0.25257777
 -0.591586    0.50754747 -0.12817195 -0.07284366  0.        ]",[ 0.25039331  0.00338882],-0.0413731837077,[ 0.58871996 -0.10929567],[-0.75141668 -0.93248641],"[[ 0.47723868 -1.37631153  0.11767219 -0.02822695]
 [-2.46622818  1.11870114  0.          0.        ]]"
