timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
10,"[-1.4006565   1.17495693  1.07462945  0.5535377  -0.81662401  1.52197757
  0.16868383 -0.61971768 -0.53524259  0.30167042  0.        ]",-0.757024,[-0.76194765  0.77207468],-0.0101157443935,[-0.57802963  0.49266195],[-0.69092482 -0.74466372],"[[ 2.21388582 -0.3445049  -0.09448266  0.17527324]
 [ 2.29237826 -5.06108752  0.          0.        ]]"
11,"[-1.41883867  1.13983547  1.06091301  0.38730467 -0.81662335  1.52197511
 -0.29515971 -0.05629736 -0.48618469  0.31184326  0.        ]",-0.784369,[ 0.50084775 -0.38678814],-0.0125232141453,[ 0.04730511  0.35543376],[-0.69092482 -0.74466372],"[[ 2.22902353 -0.41403694 -0.09448266  0.17527324]
 [-0.7684162  -1.90265065  0.          0.        ]]"
12,"[-1.42440305  1.10896962  1.05662651  0.26380287 -0.81662269  1.52197265
  0.00748983 -0.32291021 -0.43425905  0.32481425  0.        ]",-0.761266,[ 0.46727232  0.85014117],-0.0162551343166,[-0.24169429  0.56008077],[-0.69092482 -0.74466372],"[[ 2.23369281 -0.46708567 -0.09448266  0.17527324]
 [ 1.22869544 -3.39723646  0.          0.        ]]"
13,"[-1.47454015  1.08770444  1.01609566  0.18746538 -0.81662202  1.52197019
  0.28375751  0.28945581 -0.48082788  0.28166767  0.        ]",-0.795339,[-0.17975165 -0.33563508],-0.0111728152684,[-0.85824341  0.00976716],[-0.69092482 -0.74466372],"[[ 2.27655757 -0.50058789 -0.09448266  0.17527324]
 [ 3.05171957  0.0355794   0.          0.        ]]"
14,"[-1.53436258  1.07933924  0.9627908   0.15904987 -0.81662136  1.52196773
  0.16691816  0.05231158 -0.57042135  0.21407596  0.        ]",-0.800615,[-1.09271338 -0.83555833],-0.00412055736159,[-0.86105758  0.22345529],[-0.69092482 -0.74466372],"[[ 2.32985636 -0.51321446 -0.09448266  0.17527324]
 [ 2.28072604 -1.29380824  0.          0.        ]]"
15,"[-1.54034741  1.03791435  0.95713117  0.02945016 -0.8166207   1.52196527
 -0.43926989 -0.53304774 -0.51313685  0.22733416  0.        ]",-0.736873,[ 0.53969183  1.73454478],-0.00643205271643,[ 0.24631886  0.90352154],[-0.69092482 -0.74466372],"[[ 2.33533716 -0.57201408 -0.09448266  0.17527324]
 [-1.71935928 -4.57522732  0.          0.        ]]"
16,"[-1.52649142  0.99886659  0.9701299  -0.07881343 -0.81662003  1.52196281
 -0.11077035  0.18931131 -0.4289895   0.25679795  0.        ]",-0.791297,[-0.01576284 -0.0842504 ],-0.0138458310256,[-0.22857986  0.2634216 ],[-0.69092482 -0.74466372],"[[ 2.32269872 -0.62288959 -0.09448266  0.17527324]
 [ 0.44832596 -0.52581558  0.          0.        ]]"
17,"[-1.53555414  0.98780882  0.96165979 -0.10743593 -0.81661937  1.52196035
 -0.1215477   0.13166364 -0.42902525  0.24952898  0.        ]",-0.766654,[-0.23550236  0.99953388],-0.0136065783831,[-0.21369271  0.32000178],[-0.69092482 -0.74466372],"[[ 2.33095171 -0.63664829 -0.09448266  0.17527324]
 [ 0.3772086  -0.84897727  0.          0.        ]]"
18,"[-1.53347909  1.00609628  0.96360754 -0.05963538 -0.8166187   1.52195789
 -0.26408032  0.8407265  -0.45217538  0.24688565  0.        ]",-0.791882,[-0.15978528 -0.09627361],-0.0116520177497,[-0.16165213 -0.29288632],[-0.69092482 -0.74466372],"[[ 2.32905918 -0.6137466  -0.09448266  0.17527324]
 [-0.56332821  3.12589807  0.          0.        ]]"
19,"[-1.51414161  1.04982743  0.98143614  0.06500526 -0.81661804  1.52195543
 -0.35816566  0.76172398 -0.48578657  0.25368851  0.        ]",-0.78716,[-0.47119186 -0.2658439 ],-0.0094718997649,[-0.05286464 -0.25379798],[-0.69092482 -0.74466372],"[[ 2.31156345 -0.5556721  -0.09448266  0.17527324]
 [-1.18417405  2.68302837  0.          0.        ]]"
20,"[-1.46629208  1.07941027  1.02298899  0.15930882 -0.81661738  1.52195297
 -0.6370462   0.56459204 -0.45219539  0.29468336  0.        ]",-0.799181,[ 0.05415648 -1.09902582],-0.0136409964566,[ 0.48299456 -0.04289208],[-0.69092482 -0.74466372],"[[ 2.26941602 -0.5130992  -0.09448266  0.17527324]
 [-3.0244359   1.57794664  0.          0.        ]]"
21,"[-1.39797833  1.07368439  1.07658399  0.14032941 -0.81661671  1.52195051
 -0.59529519 -0.14733212 -0.32607236  0.3641096   0.        ]",-0.774912,[ 1.52356803  0.23486593],-0.0257921363722,[ 0.83419257  0.63953799],[-0.69092482 -0.74466372],"[[ 2.21169163 -0.52158236 -0.09448266  0.17527324]
 [-2.74893473 -2.41296237  0.          0.        ]]"
22,"[-1.3800368   1.04666476  1.08963878  0.05545297 -0.81661605  1.52194805
  0.01241789  0.02682978 -0.25053616  0.38507219  0.        ]",-0.79674,[-0.13856737 -0.10786813],-0.0325529164986,[ 0.02213076  0.38105696],[-0.69092482 -0.74466372],"[[ 2.19694767 -0.56004595 -0.09448266  0.17527324]
 [ 1.26120086 -1.43664499  0.          0.        ]]"
23,"[-1.40368933  1.02232374  1.07233697 -0.01518492 -0.81661539  1.52194559
 -0.07441697 -0.04425125 -0.25177924  0.36921187  0.        ]",-0.789698,[-0.34856244  0.22286364],-0.0319530437347,[ 0.13639157  0.47508693],[-0.69092482 -0.74466372],"[[ 2.21642263 -0.59277678 -0.09448266  0.17527324]
 [ 0.688201   -1.83511116  0.          0.        ]]"
24,"[-1.40343223  1.00095107  1.07252619 -0.0733019  -0.81661472  1.52194313
 -0.28550542  0.11973356 -0.2188515   0.37115578  0.        ]",-0.792714,[ 1.25855829  0.20639255],-0.0347652712406,[ 0.47132668  0.41420138],[-0.69092482 -0.74466372],"[[ 2.21621112 -0.62025568 -0.09448266  0.17527324]
 [-0.70471471 -0.91584516  0.          0.        ]]"
25,"[-1.43416496  0.99300448  1.04897451 -0.094068   -0.81661406  1.52194067
  0.31610413  0.2685067  -0.25938427  0.34701749  0.        ]",-0.796894,[ 0.48319951  0.41228031],-0.0306617640839,[-0.54084897  0.15003793],[-0.69092482 -0.74466372],"[[ 2.24194753 -0.63020496 -0.09448266  0.17527324]
 [ 3.26514078 -0.08185266  0.          0.        ]]"
26,"[-1.5298577   1.00474548  0.96696987 -0.06322411 -0.8166134   1.52193821
  0.59592505  0.55989874 -0.44374975  0.25138255  0.        ]",-0.815652,[-1.5908483  -0.48955846],-0.012477914595,[-1.37924731 -0.21006809],[-0.69092482 -0.74466372],"[[ 2.32577653 -0.6154528  -0.09448266  0.17527324]
 [ 5.11160307  1.55163266  0.          0.        ]]"
27,"[-1.59550749  1.01356708  0.90187455 -0.03940017 -0.81661273  1.52193575
 -0.01883419  0.20888209 -0.57543904  0.16616009  0.        ]",-0.788748,[-1.08170963 -0.17770413],-0.0017413254916,[-0.67684054  0.18777071],[-0.69092482 -0.74466372],"[[ 2.38730721 -0.60416284 -0.09448266  0.17527324]
 [ 1.05498057 -0.41609261  0.          0.        ]]"
28,"[-1.57587505  1.00158748  0.92218659 -0.07160913 -0.81661207  1.52193329
 -0.62149975  0.08508054 -0.52186987  0.19704213  0.        ]",-0.770629,[ 0.50789283  0.34159243],-0.00441400385573,[ 0.36275533  0.46451187],[-0.69092482 -0.74466372],"[[ 2.36850627 -0.61944784 -0.09448266  0.17527324]
 [-2.92183993 -1.11009761  0.          0.        ]]"
29,"[-1.53536514  0.9948786   0.96179947 -0.08919871 -0.81661141  1.52193083
 -0.30831092  0.33015501 -0.43901935  0.24789659  0.        ]",-0.778131,[ 0.75294404  0.42587081],-0.012738255756,[ 0.01463763  0.19170694],[-0.69092482 -0.74466372],"[[ 2.33080464 -0.62786564 -0.09448266  0.17527324]
 [-0.85519806  0.26373829  0.          0.        ]]"
30,"[-1.54944271  1.01234428  0.94836585 -0.04272839 -0.81661074  1.52192837
  0.14558358  0.62984745 -0.49009411  0.22608826  0.        ]",-0.791982,[-1.04788365  0.05104595],-0.00794850928613,[-0.79601133 -0.19480583],[-0.69092482 -0.74466372],"[[ 2.34375167 -0.60573479 -0.09448266  0.17527324]
 [ 2.13992026  1.9437514   0.          0.        ]]"
31,"[-1.55233216  1.0429018   0.94556245  0.0442231  -0.81661008  1.52192591
 -0.46037765  0.6592895  -0.54244677  0.21006447  0.        ]",-0.777189,[-0.23538474  0.03309543],-0.00398384344739,[-0.01579542 -0.14509965],[-0.69092482 -0.74466372],"[[ 2.34643118 -0.56520376 -0.09448266  0.17527324]
 [-1.85864163  2.10879966  0.          0.        ]]"
32,"[-1.5014801   1.07330174  0.99273939  0.13911158 -0.81660942  1.52192345
 -0.59592911  0.67527704 -0.50262562  0.25781658  0.        ]",-0.774,[-0.26368309 -0.00778756],-0.00864942265869,[ 0.28720272 -0.15711117],[-0.69092482 -0.74466372],"[[ 2.30028387 -0.52212854 -0.09448266  0.17527324]
 [-2.75310808  2.198425    0.          0.        ]]"
33,"[-1.42626833  1.10160247  1.05512313  0.23672669 -0.81660875  1.52192099
 -0.74575343  0.66207937 -0.42377458  0.32648145  0.        ]",-0.778692,[ 0.22368374 -0.29995716],-0.0170368551512,[ 0.67929059 -0.11575854],[-0.69092482 -0.74466372],"[[ 2.23530226 -0.47890233 -0.09448266  0.17527324]
 [-3.74175781  2.1244444   0.          0.        ]]"
34,"[-1.34684315  1.12000349  1.11272831  0.30612843 -0.81660809  1.52191853
 -0.60036345  0.4426455  -0.32624953  0.39306027  0.        ]",-0.785323,[ 1.39795552 -0.42939021],-0.0268975837995,[ 0.7272653   0.04495363],[-0.69092482 -0.74466372],"[[ 2.17009292 -0.44875538 -0.09448266  0.17527324]
 [-2.78237556  0.8943486   0.          0.        ]]"
35,"[-1.32754737  1.1203784   1.12557113  0.30760316 -0.81660743  1.52191607
  0.00759176  0.13592925 -0.29518372  0.40921569  0.        ]",-0.762944,[ 0.70799863  1.05986422],-0.0298774388447,[-0.03187191  0.18242539],[-0.69092482 -0.74466372],"[[ 2.15469615 -0.44811955 -0.09448266  0.17527324]
 [ 1.2293373  -0.82503318  0.          0.        ]]"
36,"[-1.39241106  1.13386247  1.08063947  0.36214694 -0.81660676  1.52191361
  0.42814135  0.84500431 -0.42974905  0.34341524  0.        ]",-0.799697,[-1.71560743 -0.42697064],-0.0174474399522,[-1.16469872 -0.64832467],[-0.69092482 -0.74466372],"[[ 2.20712619 -0.42473864 -0.09448266  0.17527324]
 [ 4.00441726  3.14988375  0.          0.        ]]"
37,"[-1.43978571  1.15811142  1.0444966   0.46974556 -0.8166061   1.52191115
 -0.18328246  0.53256103 -0.56097509  0.27279205  0.        ]",-0.768953,[ 0.72216801  0.32090446],-0.00793667928836,[-0.36593878 -0.22451836],[-0.69092482 -0.74466372],"[[ 2.24673407 -0.37931411 -0.09448266  0.17527324]
 [-0.03018079  1.39840015  0.          0.        ]]"
38,"[-1.47245685  1.17749519  1.01777836  0.56717029 -0.81660544  1.52190869
  0.24968306  0.75410003 -0.66083845  0.21016553  0.        ]",-0.797387,[-1.49884631 -0.71503029],-0.0102129900808,[-1.25318587 -0.57977962],[-0.69092482 -0.74466372],"[[ 2.27479571 -0.33888576 -0.09448266  0.17527324]
 [ 2.82682488  2.64029981  0.          0.        ]]"
39,"[-1.49107584  1.18796229  1.00184978  0.6254086  -0.81660477  1.52190623
 -0.35813531  0.23998948 -0.71825487  0.16975375  0.        ]",-0.790423,[-0.41780806 -0.27066092],-0.0148862524987,[-0.43009683 -0.03109469],[-0.69092482 -0.74466372],"[[ 2.29109058 -0.31499559 -0.09448266  0.17527324]
 [-1.18397901 -0.24168388  0.          0.        ]]"
40,"[-1.44487272  1.18123865  1.04042806  0.58749038 -0.81660411  1.52190377
 -0.60500532  0.04977437 -0.62418661  0.24131055  0.        ]",-0.775193,[ 0.81398978  0.11317044],-0.00843032711616,[ 0.20430517  0.22581421],[-0.69092482 -0.74466372],"[[ 2.25106661 -0.33052781 -0.09448266  0.17527324]
 [-2.81299862 -1.30798497  0.          0.        ]]"
41,"[-1.41715571  1.1714582   1.06211893  0.53554041 -0.81660344  1.52190131
 -0.10860563  0.13411208 -0.55417131  0.28627722  0.        ]",-0.780564,[-0.21582932 -0.28088532],-0.00885283642462,[-0.38456234  0.05907176],[-0.69092482 -0.74466372],"[[ 2.22767148 -0.35194401 -0.09448266  0.17527324]
 [ 0.46258427 -0.83520741  0.          0.        ]]"
42,"[-1.41786765  1.15794092  1.06157196  0.46896925 -0.81660278  1.52189885
 -0.23932304 -0.06128195 -0.52400465  0.29838718  0.        ]",-0.76314,[ 0.71051825  0.51131565],-0.0101778993236,[-0.11121481  0.29515278],[-0.69092482 -0.74466372],"[[ 2.22826886 -0.37963797 -0.09448266  0.17527324]
 [-0.39997866 -1.93053961  0.          0.        ]]"
43,"[-1.44190115  1.1486729   1.04279583  0.4262691  -0.81660212  1.52189639
  0.18772651  0.30651404 -0.54376181  0.27877661  0.        ]",-0.784295,[-0.54829257 -0.25844735],-0.0084481262064,[-0.79615003 -0.08313012],[-0.69092482 -0.74466372],"[[ 2.24854267 -0.39756235 -0.09448266  0.17527324]
 [ 2.41798319  0.13123629  0.          0.        ]]"
44,"[-1.47229157  1.14458771  1.01790001  0.40811652 -0.81660145  1.52189393
 -0.14817434  0.12364517 -0.58641733  0.24551971  0.        ]",-0.771868,[ 0.22916767  0.21016606],-0.00662341482748,[-0.40751672  0.153309  ],[-0.69092482 -0.74466372],"[[ 2.27466355 -0.40522292 -0.09448266  0.17527324]
 [ 0.20148322 -0.8938814   0.          0.        ]]"
45,"[-1.48726213  1.1395      1.00513699  0.38603215 -0.81660079  1.52189147
 -0.01143566  0.27519206 -0.60126884  0.2311127   0.        ]",-0.786415,[-0.85291465 -0.47559734],-0.00648453033098,[-0.66369176  0.00254558],[-0.69092482 -0.74466372],"[[ 2.28774618 -0.4145769  -0.09448266  0.17527324]
 [ 1.10377644 -0.04434631  0.          0.        ]]"
46,"[-1.4735434   1.12839517  1.01684003  0.33968056 -0.81660013  1.52188901
 -0.52597875 -0.06036275 -0.5554966   0.25727931  0.        ]",-0.765544,[ 0.90708037  0.38140352],-0.0068908811751,[ 0.26500258  0.44303715],[-0.69092482 -0.74466372],"[[ 2.27575574 -0.43433684 -0.09448266  0.17527324]
 [-2.29152348 -1.92538264  0.          0.        ]]"
47,"[-1.46271565  1.11486965  1.02587849  0.28629436 -0.81659946  1.52188655
  0.02461865  0.21560221 -0.51063803  0.27953903  0.        ]",-0.788065,[-0.44962859 -0.41604786],-0.00949225763003,[-0.52070099  0.0930945 ],[-0.69092482 -0.74466372],"[[ 2.26637822 -0.45732308 -0.09448266  0.17527324]
 [ 1.34168337 -0.37839236  0.          0.        ]]"
48,"[-1.47279024  1.10004827  1.01746868  0.2311614  -0.8165988   1.52188409
 -0.24887645 -0.07681699 -0.50026482  0.2768719   0.        ]",-0.771468,[ 0.04102561  0.19109992],-0.00982888344809,[-0.06183816  0.42019284],[-0.69092482 -0.74466372],"[[ 2.27510484 -0.48133779 -0.09448266  0.17527324]
 [-0.46301864 -2.01761978  0.          0.        ]]"
49,"[-1.46408216  1.07897513  1.02474112  0.15796159 -0.81659814  1.52188163
 -0.22293714  0.06528014 -0.4477779   0.29718799  0.        ]",-0.782092,[ 0.1364486  -0.11042346],-0.0140554422775,[-0.02325222  0.3267501 ],[-0.69092482 -0.74466372],"[[ 2.26756178 -0.51369805 -0.09448266  0.17527324]
 [-0.29185477 -1.22105983  0.          0.        ]]"
