timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
27,"[-1.69091345 -0.90328187  0.38639338 -0.2932062   0.57126256  0.03236874
 -2.05927544  0.76277132 -0.62039136  0.29783649  0.        ]",-0.559663,[ 0.05127633 -1.16703898],-0.0603911770819,[-0.00106228 -0.47610125],[-0.07516058 -0.08409635],"[[ -3.39179410e+00  -2.77011732e+00   6.23006420e-02   4.19055176e-03]
 [ -2.15446236e+01   3.87844571e+00   0.00000000e+00   0.00000000e+00]]"
28,"[-1.42938604 -0.88613681  0.96692318 -0.36329875  0.57125799  0.03236854
 -1.99936058  0.21266685 -0.51706593  0.26464044  0.        ]",-0.451104,[ 0.65190234 -0.44793829],-0.045108572095,[-0.00777261 -0.47721019],[-0.07516058 -0.08409635],"[[ -3.81637006e+00  -2.73303894e+00   6.23006420e-02   4.19055176e-03]
 [ -2.09151107e+01  -1.57154556e-01   0.00000000e+00   0.00000000e+00]]"
29,"[-1.01960649 -0.89597592  1.35037676 -0.32391727  0.57125341  0.03236835
 -1.71456732 -0.02858253 -0.45672375  0.15535795  0.        ]",-0.400442,[ 0.30870121 -0.52609451],-0.0289227862903,[-0.01331185 -0.47943833],[-0.07516058 -0.08409635],"[[ -4.20462325e+00  -2.75393879e+00   6.23006420e-02   4.19055176e-03]
 [ -1.79202055e+01  -1.92697025e+00   0.00000000e+00   0.00000000e+00]]"
30,"[-0.57203953 -0.92112351  1.52361206 -0.21088329  0.57124884  0.03236815
 -1.56462312 -0.30727036 -0.46681022  0.03207518  0.        ]",-0.364182,[ 1.9196655  -0.67668678],-0.0267163217603,[-0.01075481 -0.47698796],[-0.07516058 -0.08409635],"[[ -4.54720743e+00  -2.81299075e+00   6.23006420e-02   4.19055176e-03]
 [ -1.63434804e+01  -3.97143706e+00   0.00000000e+00   0.00000000e+00]]"
31,"[-0.17860736 -0.956031    1.53369844 -0.0034427   0.57124426  0.03236796
 -1.15744213 -0.66173376 -0.54815738 -0.05496488  0.        ]",-0.350138,[ 0.18884079 -0.18892048],-0.0415343426854,[-0.01117275 -0.47422269],[-0.07516058 -0.08409635],"[[ -4.83110969e+00  -2.91850949e+00   6.23006420e-02   4.19055176e-03]
 [ -1.20610086e+01  -6.57180596e+00   0.00000000e+00   0.00000000e+00]]"
32,"[ 0.13363344 -0.97943941  1.45115625  0.2344303   0.57123969  0.03236776
 -1.06363601 -0.12110344 -0.63743959 -0.07822085  0.        ]",-0.355761,[-0.2725062  -0.11962369],-0.0554201976069,[-0.00266524 -0.47249338],[-0.07516058 -0.08409635],"[[ -5.06243353e+00  -3.03653265e+00   6.23006420e-02   4.19055176e-03]
 [ -1.10745175e+01  -2.60578639e+00   0.00000000e+00   0.00000000e+00]]"
33,"[ 0.41905745 -0.98058862  1.29261073  0.25382696  0.57123511  0.03236757
 -1.14534393  0.32361797 -0.67876196 -0.08065246  0.        ]",-0.372791,[ 2.05847301 -0.96161446],-0.0615204871018,[ 0.01094824 -0.46986136],[-0.07516058 -0.08409635],"[[ -5.29254771e+00  -3.04607040e+00   6.23006420e-02   4.19055176e-03]
 [ -1.19340748e+01   6.56654194e-01   0.00000000e+00   0.00000000e+00]]"
34,"[ 0.63158232 -0.97856587  1.10298538  0.22127466  0.57123054  0.03236737
 -0.74643737  0.33970693 -0.68687551 -0.09232447  0.        ]",-0.398371,[-1.29682621 -0.42985737],-0.0631761394696,[ 0.00975384 -0.47135618],[-0.07516058 -0.08409635],"[[ -5.48913369e+00  -3.03006046e+00   6.23006420e-02   4.19055176e-03]
 [ -7.73851364e+00   7.74697137e-01   0.00000000e+00   0.00000000e+00]]"
35,"[ 0.80370268 -0.97666423  0.87568574  0.19449221  0.57122596  0.03236717
 -1.10829467  0.30505128 -0.69988985 -0.10145452  0.        ]",-0.370568,[-0.82155781 -0.02875138],-0.0654485963004,[ 0.02680675 -0.46582097],[-0.07516058 -0.08409635],"[[ -5.68209183e+00  -3.01686700e+00   6.23006420e-02   4.19055176e-03]
 [ -1.15446171e+01   5.20484779e-01   0.00000000e+00   0.00000000e+00]]"
36,"[ 0.96793122 -0.97521636  0.51825998  0.17591566  0.57122139  0.03236698
 -1.39580484  0.28812085 -0.7248221  -0.10435192  0.        ]",-0.373574,[ 0.00282349 -0.15937905],-0.0691823321475,[ 0.04397736 -0.46044448],[-0.07516058 -0.08409635],"[[ -5.94332739e+00  -3.00770337e+00   6.23006420e-02   4.19055176e-03]
 [ -1.45688602e+01   3.96300955e-01   0.00000000e+00   0.00000000e+00]]"
37,"[ 1.04562982 -0.97441576  0.08433378  0.16623737  0.57121681  0.03236678
 -1.36729794  0.25182802 -0.7546501  -0.09558709  0.        ]",-0.389893,[-0.54925362  0.15480508],-0.0731901896582,[ 0.0537736  -0.45727775],[-0.07516058 -0.08409635],"[[ -6.23169880e+00  -3.00292499e+00   6.23006420e-02   4.19055176e-03]
 [ -1.42692770e+01   1.30078565e-01   0.00000000e+00   0.00000000e+00]]"
38,"[ 1.00322419 -0.97289227 -0.38002677  0.14858044  0.57121224  0.03236659
 -1.54716248  0.33504222 -0.78367061 -0.07935941  0.        ]",-0.410543,[ 0.02332341 -0.01771275],-0.0769167276564,[ 0.06757969 -0.45241055],[-0.07516058 -0.08409635],"[[ -6.53606879e+00  -2.99419866e+00   6.23006420e-02   4.19055176e-03]
 [ -1.61614150e+01   7.40528125e-01   0.00000000e+00   0.00000000e+00]]"
39,"[ 0.82607265 -0.9702713  -0.82812288  0.12037902  0.57120766  0.03236639
 -1.50793396  0.32350615 -0.81126752 -0.05579543  0.        ]",-0.47077,[-0.79882093 -0.74564652],-0.0803757960174,[ 0.06856178 -0.4501448 ],[-0.07516058 -0.08409635],"[[ -6.85516042e+00  -2.98023701e+00   6.23006420e-02   4.19055176e-03]
 [ -1.57491218e+01   6.55919398e-01   0.00000000e+00   0.00000000e+00]]"
40,"[  5.04096238e-01  -9.73342254e-01  -1.21542864e+00   1.53983816e-01
   5.71203090e-01   3.23661960e-02  -1.77895794e+00  -8.07353362e-02
  -8.19135252e-01  -3.56061017e-04   0.00000000e+00]",-0.522489,[-0.05303363 -2.1073568 ],-0.0805638239775,[ 0.07175085 -0.44581935],[-0.07516058 -0.08409635],"[[ -7.19874905e+00  -2.99687112e+00   6.23006420e-02   4.19055176e-03]
 [ -1.86002524e+01  -2.30943968e+00   0.00000000e+00   0.00000000e+00]]"
41,"[ 0.04738321 -0.97721014 -1.47217733  0.20287203  0.57119852  0.032366
 -1.76386296  0.21839952 -0.80070776  0.05686951  0.        ]",-0.393949,[ 1.92174926  0.21490849],-0.0774738908296,[ 0.06849869 -0.44513395],[-0.07516058 -0.08409635],"[[ -7.56916580e+00  -3.02099967e+00   6.23006420e-02   4.19055176e-03]
 [ -1.84419402e+01  -1.15107796e-01   0.00000000e+00   0.00000000e+00]]"
42,"[-0.39992875 -0.97614186 -1.53289088  0.18862478  0.57119394  0.0323658
 -1.35270979  0.33989189 -0.79052519  0.08985819  0.        ]",-0.447914,[ 0.72414205 -0.36215057],-0.0761155680064,[ 0.05715277 -0.44732299],[-0.07516058 -0.08409635],"[[ -7.89461627e+00  -3.01397673e+00   6.23006420e-02   4.19055176e-03]
 [ -1.41175174e+01   7.76118406e-01   0.00000000e+00   0.00000000e+00]]"
43,"[-0.743033   -0.97468742 -1.4692325   0.17036423  0.57118937  0.03236561
 -1.0535503   0.2655433  -0.77851318  0.11356591  0.        ]",-0.534398,[-0.85213133 -1.35733801],-0.074600797672,[ 0.0468886  -0.45008197],[-0.07516058 -0.08409635],"[[ -8.14539630e+00  -3.00496601e+00   6.23006420e-02   4.19055176e-03]
 [ -1.09709690e+01   2.30748541e-01   0.00000000e+00   0.00000000e+00]]"
44,"[-1.06150154 -0.97435122 -1.31309103  0.16641952  0.57118479  0.03236541
 -1.35363399  0.23654776 -0.75626929  0.13264774  0.        ]",-0.519288,[-0.35167882 -1.31991071],-0.0716041109687,[ 0.04287925 -0.45097956],[-0.07516058 -0.08409635],"[[ -8.39648746e+00  -3.00301845e+00   6.23006420e-02   4.19055176e-03]
 [ -1.41276253e+01   1.80645883e-02   0.00000000e+00   0.00000000e+00]]"
45,"[-1.3755876  -0.97436118 -1.02653836  0.166677    0.57118022  0.03236522
 -1.45939372  0.23163749 -0.72430704  0.14550155  0.        ]",-0.454567,[-0.50374096  0.74350691],-0.0671230087418,[ 0.03320538 -0.45431405],[-0.07516058 -0.08409635],"[[ -8.69020428e+00  -3.00314613e+00   6.23006420e-02   4.19055176e-03]
 [ -1.52403484e+01  -1.79433452e-02   0.00000000e+00   0.00000000e+00]]"
46,"[-1.61741507 -0.96894211 -0.61228709  0.10771663  0.57117565  0.03236502
 -1.62027314  0.63303462 -0.69854251  0.16702747  0.        ]",-0.46626,[ 1.39036563  0.0116666 ],-0.0639520556254,[ 0.02125528 -0.46083748],[-0.07516058 -0.08409635],"[[ -9.01199370e+00  -2.97396269e+00   6.23006420e-02   4.19055176e-03]
 [ -1.69329422e+01   2.92648593e+00   0.00000000e+00   0.00000000e+00]]"
47,"[-1.72465306 -0.95504569 -0.17478533 -0.0093792   0.57117107  0.03236483
 -1.21197643  0.63147752 -0.67303343  0.20455128  0.        ]",-0.531578,[ 0.71485787 -0.81749739],-0.0617604355031,[ 0.00413152 -0.46909142],[-0.07516058 -0.08409635],"[[ -9.30756391e+00  -2.91554707e+00   6.23006420e-02   4.19055176e-03]
 [ -1.26383942e+01   2.91510318e+00   0.00000000e+00   0.00000000e+00]]"
48,"[-1.72654651 -0.94777919  0.16602587 -0.05952941  0.5711665   0.03236463
 -0.91911659  0.1823583  -0.63955774  0.21329256  0.        ]",-0.44491,[ 1.05311523  1.16636144],-0.057451236183,[-0.00759835 -0.47457719],[-0.07516058 -0.08409635],"[[ -9.52942505e+00  -2.89029886e+00   6.23006420e-02   4.19055176e-03]
 [ -9.55799739e+00  -3.79312980e-01   0.00000000e+00   0.00000000e+00]]"
49,"[-1.68942694 -0.93742031  0.39230396 -0.12305137  0.57116193  0.03236444
 -0.52470683  0.72320766 -0.6146004   0.22683333  0.        ]",-0.600596,[-0.05888679 -1.49440015],-0.0547612306565,[-0.01826349 -0.48145345],[-0.07516058 -0.08409635],"[[ -9.67896046e+00  -2.85807959e+00   6.23006420e-02   4.19055176e-03]
 [ -5.40936625e+00   3.58800534e+00   0.00000000e+00   0.00000000e+00]]"
