timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
35,"[-2.03794996  0.86580417 -0.06994485 -0.60289997 -1.48248229  0.78288411
 -0.52862473  0.03074309 -0.51371155  0.16417943  0.        ]",-0.402854,[ 0.29008471  0.04035871],-0.00294137362709,[ 0.27272776  0.27957284],[-0.54346734 -0.58465481],"[[ 3.09884483 -0.85540074 -0.17132374  0.08970074]
 [-2.40218716 -1.5168387   0.          0.        ]]"
36,"[-2.03461891  0.8371896  -0.0157181  -0.64903241 -1.48247918  0.78288328
 -0.36215164  0.06244656 -0.45423957  0.26829067  0.        ]",-0.391758,[-0.7620714   0.20638092],-0.0121888280769,[ 0.2325449   0.21316092],[-0.54346734 -0.58465481],"[[ 3.06279239 -0.88383646 -0.17132374  0.08970074]
 [-1.20703249 -1.32736506  0.          0.        ]]"
37,"[-2.02592433  0.81864794  0.0654261  -0.67754118 -1.48247607  0.78288245
 -0.77884313  0.2037363  -0.38126205  0.39689729  0.        ]",-0.39412,[ 0.64112113  0.1903114 ],-0.0242046685244,[ 0.98435605  0.31035632],[-0.54346734 -0.58465481],"[[ 3.00863665 -0.90191159 -0.17132374  0.08970074]
 [-4.19858069 -0.48295731  0.          0.        ]]"
38,"[-2.01181024  0.81656845  0.15121589 -0.68067152 -1.48247295  0.78288162
 -0.41398139  0.33129527 -0.31407092  0.51483779  0.        ]",-0.427509,[ 0.97250617 -0.82522309],-0.0352889644033,[ 0.67355406  0.07203467],[-0.54346734 -0.58465481],"[[ 2.95094662 -0.9039218  -0.17132374  0.08970074]
 [-1.57914129  0.2793897   0.          0.        ]]"
39,"[-2.01387674  0.78805465  0.14033805 -0.72234177 -1.48246984  0.78288079
  0.12646316 -0.21656632 -0.29575594  0.51833117  0.        ]",-0.37609,[ 0.23526308  0.73918227],-0.0366815623033,[ 0.15853143  0.30996442],[-0.54346734 -0.58465481],"[[ 2.95829295 -0.9311857  -0.17132374  0.08970074]
 [ 2.30085556 -2.99485849  0.          0.        ]]"
40,"[-2.02680376  0.75607143  0.05863145 -0.7663712  -1.48246673  0.78287996
  0.24965861  0.28304999 -0.32896889  0.42983499  0.        ]",-0.407243,[-0.65944737 -0.30863882],-0.0295892688074,[-0.3051438  -0.13560756],[-0.54346734 -0.58465481],"[[ 3.01318401 -0.96112427 -0.17132374  0.08970074]
 [ 3.18530939 -0.00894556  0.          0.        ]]"
41,"[-2.03294394  0.74259126  0.00336461 -0.7841111  -1.48246362  0.78287913
 -0.12250108  0.07872911 -0.35693788  0.3641446   0.        ]",-0.38147,[-0.43313394  0.71463485],-0.0242045876675,[ 0.13597697  0.17585652],[-0.54346734 -0.58465481],"[[ 3.05008294 -0.97355483 -0.17132374  0.08970074]
 [ 0.51347801 -1.23004977  0.          0.        ]]"
42,"[-2.03192366  0.7469833   0.01391885 -0.77838052 -1.48246051  0.78287831
 -0.36274068  0.55636006 -0.35334038  0.375582    0.        ]",-0.385689,[ 0.71993067  0.530219  ],-0.0250379280268,[ 0.31994194 -0.11147207],[-0.54346734 -0.58465481],"[[ 3.0430476  -0.96951551 -0.17132374  0.08970074]
 [-1.21126512  1.62446767  0.          0.        ]]"
43,"[-2.03258626  0.80370037  0.0070362  -0.69975993 -1.4824574   0.78287748
  0.03727094  0.90212479 -0.40893794  0.32673871  0.        ]",-0.394166,[-0.40221398  0.10872372],-0.0184828255977,[-0.43161225 -0.59767956],[-0.54346734 -0.58465481],"[[ 3.04763603 -0.91629293 -0.17132374  0.08970074]
 [ 1.66051861  3.69090225  0.          0.        ]]"
44,"[-2.03477197  0.88209786 -0.01835679 -0.57538945 -1.48245429  0.78287665
 -0.18899085  0.96201495 -0.49612771  0.22565062  0.        ]",-0.405289,[-0.15238136 -0.21570084],-0.00698773089899,[-0.39539719 -0.67679697],[-0.54346734 -0.58465481],"[[ 3.06454828 -0.83888361 -0.17132374  0.08970074]
 [ 0.0361287   4.04883698  0.          0.        ]]"
45,"[-2.03412069  0.94993348 -0.01034873 -0.4503506  -1.48245118  0.78287582
 -0.27302885  0.80572422 -0.55238095  0.17123544  0.        ]",-0.406371,[-0.09289275 -0.29923038],-0.00149512902551,[-0.36769533 -0.56850511],[-0.54346734 -0.58465481],"[[ 3.05921737 -0.76727851 -0.17132374  0.08970074]
 [-0.56720173  3.11478654  0.          0.        ]]"
46,"[-2.03208253  0.99425845  0.01203677 -0.35809096 -1.48244807  0.78287499
 -0.32260065  0.59717401 -0.5795869   0.15666274  0.        ]",-0.391598,[-1.0480023   0.26903809],-0.00366747369512,[-0.28309804 -0.3915157 ],[-0.54346734 -0.58465481],"[[ 3.04430255 -0.71748808 -0.17132374  0.08970074]
 [-0.9230911   1.86841086  0.          0.        ]]"
47,"[-2.0209922   1.03441598  0.09869845 -0.26585998 -1.48244496  0.78287416
 -0.87117346  0.76945855 -0.56392416  0.24326803  0.        ]",-0.383148,[ 0.39705291  0.34829582],-0.00689660894469,[ 0.5002439  -0.36272573],[-0.54346734 -0.58465481],"[[ 2.98632602 -0.6697892  -0.17132374  0.08970074]
 [-4.86142999  2.89805601  0.          0.        ]]"
48,"[-1.9972472   1.08997648  0.21767759 -0.12161016 -1.48244185  0.78287333
 -0.63903459  0.9905269  -0.54057023  0.35735643  0.        ]",-0.431478,[ 1.35099879 -1.47054727],-0.0151561545743,[ 0.24810812 -0.68968606],[-0.54346734 -0.58465481],"[[ 2.90581876 -0.59857198 -0.17132374  0.08970074]
 [-3.19485562  4.21925507  0.          0.        ]]"
49,"[-1.98847854  1.1214274   0.25209197 -0.02926689 -1.48243874  0.78287251
 -0.07897738  0.3137748  -0.55122565  0.36759689  0.        ]",-0.378849,[ 0.57643358  0.25552349],-0.0159483585549,[-0.26797062 -0.29138029],[-0.54346734 -0.58465481],"[[ 2.88226344 -0.554767   -0.17132374  0.08970074]
 [ 0.8259227   0.17471999  0.          0.        ]]"
