timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.3645,"[ 1.00995017  1.29535949 -0.04585677  1.40162533 -0.81955728 -0.7364648
 -0.23819073  0.29611922  2.81731029  1.68057529  0.        ]",[-2.70068468 -2.05982943],-0.319293444943,[-1.93716359 -2.66750383],[-0.61471438 -0.68005538],"[[ 0.07659628 -0.06199629 -0.09552444 -0.08449347]
 [ 0.00066778  0.00316845  0.          0.        ]]"
1,-3.26212,"[ 1.01333917  1.29095652 -0.10546249  1.29255897 -0.81955646 -0.73646412
 -0.80132616 -0.40261234  2.81737003  1.47548752  0.        ]",[-1.91430024 -2.15383794],-0.315811129075,[-1.50442016 -1.83898163],[-0.61471438 -0.68005538],"[[ 0.03693436 -0.10164596 -0.09552444 -0.08449347]
 [-3.95370296 -3.95494845  0.          0.        ]]"
2,-3.02202,"[ 1.00942161  1.26532678 -0.28289814  0.97117482 -0.81955563 -0.73646344
 -1.3533397  -1.08751216  2.76160751  0.8726215   0.        ]",[-1.43125768 -1.65855745],-0.303442772466,[-1.01512778 -1.33019638],[-0.61471438 -0.68005538],"[[-0.08103121 -0.21967192 -0.09552444 -0.08449347]
 [-7.829985   -7.83471701  0.          0.        ]]"
3,-2.56682,"[ 0.95743943  1.18293903 -0.57092438  0.46098646 -0.81955481 -0.73646276
 -1.89449404 -1.75884117  2.49551918 -0.04321993  0.        ]",[-0.93324461 -0.58660081],-0.276861331722,[-0.53223544 -0.7348451 ],[-0.61471438 -0.68005538],"[[ -0.27575676  -0.41452228  -0.09552444  -0.08449347]
 [-11.63003569 -11.63762771   0.           0.        ]]"
4,-1.99475,"[ 0.79756622  1.00583067 -0.93900557 -0.13757648 -0.81955399 -0.73646207
 -2.38755368 -2.12790004  1.85843652 -0.97176021  0.        ]",[-0.4206474   0.59521014],-0.230754813625,[ 0.29379836  0.01603326],[-0.61471438 -0.68005538],"[[ -0.54309441  -0.66825149  -0.09552444  -0.08449347]
 [-15.09239901 -13.72828294   0.           0.        ]]"
5,-1.66852,"[ 0.49219926  0.76645304 -1.30057364 -0.61734039 -0.81955316 -0.73646139
 -2.58238636 -1.66365679  0.94571325 -1.43719853  0.        ]",[ 0.79372848  1.37227245],-0.170237309626,[ 1.53384495  0.72908223],[-0.61471438 -0.68005538],"[[ -0.85867002  -0.91643201  -0.09552444  -0.08449347]
 [-16.46061376 -11.09849063   0.           0.        ]]"
6,-1.35798,"[ 0.11880501  0.56012582 -1.53701114 -0.88276901 -0.81955234 -0.73646071
 -2.08912096 -0.92591277  0.1424544  -1.33376944  0.        ]",[ 1.77060872  0.95478982],-0.114246018983,[ 1.72625387  0.87141913],[-0.61471438 -0.68005538],"[[ -1.15313181  -1.09647109  -0.09552444  -0.08449347]
 [-12.99689875  -6.91936977   0.           0.        ]]"
7,-1.16627,"[-0.1930382   0.43755978 -1.63640679 -0.99543361 -0.81955152 -0.73646003
 -1.4892307  -0.23445183 -0.3508301  -1.02354385  0.        ]",[ 1.51499019  0.75111465],-0.0769015421882,[ 1.49016333  0.56486905],[-0.61471438 -0.68005538],"[[-1.37080618 -1.1955581  -0.09552444 -0.08449347]
 [-8.78441699 -3.0024258   0.          0.        ]]"
8,-1.1094,"[-0.39338586  0.39991709 -1.66315567 -1.0242641  -0.81955069 -0.73645934
 -0.90109637  0.30091566 -0.59587752 -0.79566514  0.        ]",[ 1.40991808 -0.79137785],-0.0592849919248,[ 1.02419055 -0.14348166],[-0.61471438 -0.68005538],"[[-1.50505806 -1.22517809 -0.09552444 -0.08449347]
 [-4.6544705   0.03028996  0.          0.        ]]"
9,-1.01713,"[-0.47235192  0.3602834  -1.66627067 -1.05186885 -0.81954987 -0.73645866
 -0.32437068 -0.25252225 -0.69188563 -0.66083026  0.        ]",[ 0.60607584  0.21745261],-0.0514572027134,[ 0.20049591 -0.01364255],[-0.61471438 -0.68005538],"[[-1.55751414 -1.25602748 -0.09552444 -0.08449347]
 [-0.60463195 -3.10478804  0.          0.        ]]"
