timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
28,"[-1.75935353 -0.08609187 -0.9576574  -1.16554766 -1.18054874  0.22505931
 -0.4160087   0.6422542  -0.63620247  0.29982119  0.        ]",-0.766078,[ 0.52333065 -0.47247383],-0.0125226495469,[ 0.27883753 -0.12901296],[-0.64557296 -0.7040453 ],"[[-2.55531598 -1.57120258 -0.13653158  0.02636986]
 [-1.56753397  2.04620396  0.          0.        ]]"
29,"[-1.76785694 -0.05669043 -0.94480413 -1.16496415 -1.18054727  0.22505919
 -0.10328135  0.30643929 -0.65330463  0.30202416  0.        ]",-0.750057,[ 0.75941297  0.14908965],-0.0136733260504,[-0.13520935 -0.09218561],[-0.64557296 -0.7040453 ],"[[-2.56557189 -1.54945895 -0.13653158  0.02636986]
 [ 0.53493468  0.13452849  0.          0.        ]]"
30,"[-1.73327681 -0.04508938 -0.99534362 -1.16440019 -1.18054579  0.22505906
  0.34216134  0.40958311 -0.67578466  0.20760866  0.        ]",-0.768446,[-1.23889486 -0.71743611],-0.0118759373366,[-1.04168808 -0.50657439],[-0.64557296 -0.7040453 ],"[[-2.52482623 -1.54087728 -0.13653158  0.02636986]
 [ 3.52965007  0.72169121  0.          0.        ]]"
31,"[-1.70633127 -0.06429243 -1.03186612 -1.16522772 -1.18054432  0.22505894
 -0.25680986 -0.09182002 -0.67168896  0.1568366   0.        ]",-0.759786,[ 0.28826192  0.07241423],-0.0109370633043,[-0.11296415  0.24304502],[-0.64557296 -0.7040453 ],"[[-2.49463615 -1.55508154 -0.13653158  0.02636986]
 [-0.49723621 -2.13261861  0.          0.        ]]"
32,"[-1.70486956 -0.11750627 -1.03377732 -1.16482746 -1.18054284  0.22505882
 -0.08566706 -0.03406886 -0.63542419  0.19108603  0.        ]",-0.738256,[-0.15570184  1.2547327 ],-0.00790278112739,[-0.31057858  0.13669236],[-0.64557296 -0.7040453 ],"[[-2.4930367  -1.59443542 -0.13653158  0.02636986]
 [ 0.65335652 -1.80386204  0.          0.        ]]"
33,"[-1.69867991 -0.11208485 -1.04181871 -1.16504792 -1.18054137  0.22505869
 -0.17934609  0.66778531 -0.64120774  0.17324728  0.        ]",-0.774869,[-0.49359625 -0.37762458],-0.00815205623262,[-0.34434575 -0.35180908],[-0.64557296 -0.7040453 ],"[[-2.48628858 -1.59042545 -0.13653158  0.02636986]
 [ 0.02355206  2.19154264  0.          0.        ]]"
34,"[-1.71607125 -0.07368615 -1.0189103  -1.16544095 -1.18053989  0.22505857
 -0.46993932  0.39756109 -0.66210663  0.18649773  0.        ]",-0.754153,[ 0.19123103  0.50795806],-0.0102551442314,[ 0.21803281  0.05477832],[-0.64557296 -0.7040453 ],"[[-2.5054193  -1.56202877 -0.13653158  0.02636986]
 [-1.93010622  0.65325573  0.          0.        ]]"
35,"[-1.74298871 -0.02892262 -0.9815585  -1.1632947  -1.18053842  0.22505845
 -0.3517394   0.74858282 -0.68329746  0.22017091  0.        ]",-0.776691,[-0.73584196 -0.61687421],-0.0128284367384,[-0.03295254 -0.3355875 ],[-0.64557296 -0.7040453 ],"[[-2.53604834 -1.52891462 -0.13653158  0.02636986]
 [-1.13545066  2.65149745  0.          0.        ]]"
36,"[-1.78576718  0.00888349 -0.91671829 -1.15929272 -1.18053694  0.22505832
 -0.78147979  0.31038516 -0.6911045   0.30500692  0.        ]",-0.750542,[ 1.07256145  0.29488016],-0.0164164391506,[ 1.01552582  0.39463174],[-0.64557296 -0.7040453 ],"[[-2.58774512 -1.5009129  -0.13653158  0.02636986]
 [-4.02459428  0.15700014  0.          0.        ]]"
37,"[-1.81650644  0.02885972 -0.86510852 -1.15636484 -1.18053547  0.2250582
 -0.18101935  0.51481784 -0.68860671  0.37781375  0.        ]",-0.771017,[-0.20203658 -0.69884216],-0.019820255954,[ 0.02206125 -0.24686529],[-0.64557296 -0.7040453 ],"[[-2.62773361 -1.48609638 -0.13653158  0.02636986]
 [ 0.01229215  1.32076168  0.          0.        ]]"
38,"[-1.82223577  0.02669142 -0.85493606 -1.15670834 -1.18053399  0.22505808
 -0.29990453  0.02416185 -0.68358456  0.39591178  0.        ]",-0.74139,[-0.25315089  0.54238812],-0.0205234321554,[ 0.43896917  0.27177316],[-0.64557296 -0.7040453 ],"[[-2.63550699 -1.48770545 -0.13653158  0.02636986]
 [-0.78697196 -1.47236021  0.          0.        ]]"
39,"[-1.84057439  0.01643969 -0.82107785 -1.15824773 -1.18053252  0.22505795
 -0.44666596  0.40658191 -0.663845    0.45721394  0.        ]",-0.747943,[ 0.58096537  0.17078568],-0.0232079260233,[ 0.65987444  0.07880369],[-0.64557296 -0.7040453 ],"[[-2.66114611 -1.49531036 -0.13653158  0.02636986]
 [-1.7736479   0.70461515  0.          0.        ]]"
40,"[-1.84889021  0.04437287 -0.80500052 -1.15369884 -1.18053104  0.22505783
 -0.09948207  0.52284643 -0.67825914  0.4654052   0.        ]",-0.761179,[-0.11043901 -0.28684069],-0.0243336237175,[ 0.04051898 -0.28994668],[-0.64557296 -0.7040453 ],"[[-2.67320016 -1.47457746 -0.13653158  0.02636986]
 [ 0.56046085  1.36646715  0.          0.        ]]"
41,"[-1.84427513  0.06543936 -0.81396804 -1.14953606 -1.18052957  0.22505771
 -0.16610763  0.31859295 -0.69693043  0.43734933  0.        ]",-0.766654,[ 0.63192349 -0.45717638],-0.0235917990601,[ 0.16416833 -0.0923288 ],[-0.64557296 -0.7040453 ],"[[-2.66648512 -1.45891423 -0.13653158  0.02636986]
 [ 0.11253841  0.20373067  0.          0.        ]]"
42,"[ -1.82488729e+00   4.64319471e-02  -8.50135244e-01  -1.15331709e+00
  -1.18052809e+00   2.25057582e-01   2.05589982e-01  -1.95203586e-04
  -6.96076285e-01   3.90767692e-01   0.00000000e+00]",-0.753864,[-0.22926524 -0.31999822],-0.0209600737543,[-0.41132036 -0.08507595],[-0.64557296 -0.7040453 ],"[[-2.63916203 -1.47304756 -0.13653158  0.02636986]
 [ 2.61145093 -1.61100835  0.          0.        ]]"
43,"[-1.79268761 -0.01371862 -0.90545213 -1.16191598 -1.18052662  0.22505746
  0.06298458 -0.2171369  -0.6715557   0.33919485  0.        ]",-0.725719,[-0.13194724  0.93525187],-0.0167401619759,[-0.18501949  0.21362649],[-0.64557296 -0.7040453 ],"[[-2.59655217 -1.5176585  -0.13653158  0.02636986]
 [ 1.65271987 -2.8459745   0.          0.        ]]"
44,"[-1.77067194 -0.03965435 -0.94038489 -1.16405192 -1.18052514  0.22505734
 -0.0196513   0.44330902 -0.66404694  0.29807116  0.        ]",-0.773144,[-0.33936021 -0.73096528],-0.0141843027314,[-0.33800703 -0.28233337],[-0.64557296 -0.7040453 ],"[[-2.56907187 -1.53685603 -0.13653158  0.02636986]
 [ 1.09716181  0.91368926  0.          0.        ]]"
45,"[-1.76386729 -0.054449   -0.95076005 -1.16484739 -1.18052367  0.22505721
 -0.22257162 -0.06826043 -0.65672129  0.29046656  0.        ]",-0.74348,[ 0.45896054  0.56883115],-0.013322249239,[ 0.12170753  0.2782774 ],[-0.64557296 -0.7040453 ],"[[-2.56081628 -1.54780093 -0.13653158  0.02636986]
 [-0.26706401 -1.99847596  0.          0.        ]]"
46,"[-1.75303759 -0.07740462 -0.96689961 -1.16547593 -1.1805222   0.22505709
  0.04832909  0.33429476 -0.6452066   0.27859274  0.        ]",-0.757291,[-1.03602204 -0.05147894],-0.0119729206951,[-0.43137386 -0.21819714],[-0.64557296 -0.7040453 ],"[[-2.54788443 -1.56477823 -0.13653158  0.02636986]
 [ 1.55418968  0.29311338  0.          0.        ]]"
47,"[-1.7605338  -0.07231215 -0.9557652  -1.16539838 -1.18052072  0.22505696
 -0.54490618  0.2975905  -0.64550582  0.29388666  0.        ]",-0.755447,[ 0.44686856  0.05524548],-0.0127638394485,[ 0.5785464   0.23698191],[-0.64557296 -0.7040453 ],"[[-2.55681646 -1.56101235 -0.13653158  0.02636986]
 [-2.43410534  0.08417156  0.          0.        ]]"
48,"[-1.78534302 -0.06709467 -0.9173121  -1.16528134 -1.18051925  0.22505684
 -0.27469064  0.33567107 -0.63698017  0.3542377   0.        ]",-0.755293,[ 0.74815136 -0.1524786 ],-0.015719661851,[ 0.24273872  0.03458047],[-0.64557296 -0.7040453 ],"[[-2.5872716  -1.55715387 -0.13653158  0.02636986]
 [-0.61746082  0.30095016  0.          0.        ]]"
49,"[-1.77124037 -0.06723474 -0.93947506 -1.16528351 -1.18051777  0.22505672
  0.16755347  0.22847519 -0.64407926  0.31780683  0.        ]",-0.759299,[ 0.23350938 -0.49308929],-0.0139641586531,[-0.52163857 -0.20484558],[-0.64557296 -0.7040453 ],"[[-2.56978994 -1.55725749 -0.13653158  0.02636986]
 [ 2.35572341 -0.30927225  0.          0.        ]]"
