timestep,obs,actions,original_rewards,rewards,human_obs,logstd_action_dist,avg_action_dist
13,"[ 1.05874903 -0.38038393  0.23148648  1.12171811  0.46592409  0.97200166
  0.39945092 -0.21145929 -0.42485949 -0.16265501  0.        ]",[-0.35751578 -0.35323752],-0.00207038478224,-0.00207038478224,"[[ 0.1159357   1.8933102   0.05445164  0.11214759]
 [ 1.25457494  0.57455658  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.40677246 -0.57016397]
14,"[ 1.05687671 -0.37709384  0.24715572  1.12386382  0.4659239   0.97200104
  0.23904751 -0.46008334 -0.43437444 -0.1530325   0.        ]",[ 0.52512895 -0.19984037],-0.00276311017393,-0.00276311017393,"[[ 0.12658144  1.89065529  0.05445164  0.11214759]
 [-0.18520429 -0.83534782  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.12890039 -0.03252453]
15,"[ 1.05350948 -0.34662179  0.27240884  1.14284807  0.46592372  0.97200041
  0.47102871 -0.59674245 -0.42928096 -0.12411148  0.        ]",[-0.20151862  0.47020445],-0.00284627891123,-0.00284627891123,"[[ 0.14376942  1.86617283  0.05445164  0.11214759]
 [ 1.89705849 -1.61031899  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.54243946 -0.12646216]
16,"[ 1.04672595 -0.33008977  0.31568765  1.15247849  0.46592353  0.97199979
  0.37795984 -0.26279089 -0.45076117 -0.09384003  0.        ]",[-0.61625929  0.14735911],-0.00582392189146,-0.00582392189146,"[[ 0.17332888  1.85296734  0.05445164  0.11214759]
 [ 1.06167471  0.2834603   0.          0.        ]]",[-0.87032825 -0.78431678],[-0.52252889 -0.50741774]
17,"[ 1.04758177 -0.34445245  0.31064533  1.1441366   0.46592334  0.97199917
  0.10386445 -0.16084131 -0.45829799 -0.1041742   0.        ]",[ 0.60926105 -0.55973402],-0.00597263047562,-0.00597263047562,"[[ 0.16987769  1.86443721  0.05445164  0.11214759]
 [-1.39860134  0.86159775  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.25512844 -0.27501923]
18,"[ 1.04843142 -0.33797325  0.30553383  1.14794187  0.46592316  0.97199854
  0.3756372  -0.55472423 -0.44888722 -0.10309091  0.        ]",[ 0.2321122   0.19442237],-0.00526442176392,-0.00526442176392,"[[ 0.16638122  1.85925831  0.05445164  0.11214759]
 [ 1.04082749 -1.3720421   0.          0.        ]]",[-0.87032825 -0.78431678],[-0.36478058 -0.09882307]
19,"[ 1.04061483 -0.31355836  0.34903377  1.16164343  0.46592297  0.97199792
  0.47568394 -0.41420007 -0.46493349 -0.06877968  0.        ]",[-1.60728346 -1.11680643],-0.00804344634434,-0.00804344634434,"[[ 0.19620791  1.83981291  0.05445164  0.11214759]
 [ 1.93884681 -0.5751562   0.          0.        ]]",[-0.87032825 -0.78431678],[-0.83684003 -0.49701893]
20,"[ 1.0409856  -0.24878237  0.34712033  1.19319505  0.46592278  0.9719973
  0.03050958 -1.11034888 -0.41104286 -0.03595966  0.        ]",[ 0.56489896  1.58522309],-0.00799322770543,-0.00799322770543,"[[ 0.19489248  1.78870081  0.05445164  0.11214759]
 [-2.05702848 -4.52289232  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.92377257  1.49712336]
21,"[ 1.04589766 -0.18491398  0.32044682  1.21767026  0.46592259  0.97199667
  0.28408117 -0.39637255 -0.33590021 -0.02222552  0.        ]",[ 0.28106085 -0.05433383],-0.0112588570912,-0.0112588570912,"[[ 0.17658868  1.73886617  0.05445164  0.11214759]
 [ 0.21902477 -0.47406478  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.18983379  0.16900533]
22,"[ 1.04176819 -0.1700317   0.34303785  1.22244789  0.46592241  0.97199605
  0.40753204 -0.43268249 -0.34304979 -0.00278399  0.        ]",[-1.34905956 -0.33923751],-0.0120110053018,-0.0120110053018,"[[ 0.19208704  1.72731895  0.05445164  0.11214759]
 [ 1.32711779 -0.67997267  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.59640622  0.03274056]
23,"[  1.04536494e+00  -1.35214053e-01   3.23465947e-01   1.23228173e+00
   4.65922220e-01   9.71995428e-01  -3.63081079e-02  -6.67080488e-01
  -2.97320423e-01  -1.18135136e-03   0.00000000e+00]",[ 0.44618231  1.0443783 ],-0.0148645866712,-0.0148645866712,"[[ 0.17865752  1.70038292  0.05445164  0.11214759]
 [-2.65677817 -2.00920168  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.93749797  1.22143316]
24,"[ 1.05350459 -0.1351364   0.2723963   1.23230054  0.46592203  0.9719948
  0.1662225   0.03812509 -0.25362769 -0.03429369  0.        ]",[-0.18406492  0.63799023],-0.0168968561079,-0.0168968561079,"[[ 0.14376168  1.700323    0.05445164  0.11214759]
 [-0.8388696   1.98988652  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.12788567  0.05204728]
25,"[ 1.05807322 -0.21857756  0.23723129  1.20557322  0.46592185  0.97199418
  0.08687379  0.47666433 -0.29461418 -0.08617777  0.        ]",[-0.33205868 -0.73061653],-0.0117131046034,-0.0117131046034,"[[ 0.11983818  1.76507238  0.05445164  0.11214759]
 [-1.55110054  4.47676028  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.30155429 -0.48682952]
26,"[ 1.06430734 -0.29448423  0.17245833  1.17164551  0.46592166  0.97199356
 -0.05608959 -0.04908696 -0.30710257 -0.15566335  0.        ]",[ 0.43101228 -0.26985366],-0.00964276604977,-0.00964276604977,"[[ 0.0759413   1.82469394  0.05445164  0.11214759]
 [-2.8343344   1.49532535  0.          0.        ]]",[-0.87032825 -0.78431678],[ 1.04505575  0.2365392 ]
27,"[ 1.06750427 -0.31829894  0.11471595  1.15905361  0.46592147  0.97199293
  0.14023137 -0.24276868 -0.28321291 -0.2008769   0.        ]",[ 1.28446853 -0.08751785],-0.0125098868791,-0.0125098868791,"[[ 0.03693495  1.84358046  0.05445164  0.11214759]
 [-1.07216532  0.39699326  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.65694559  0.22263165]
28,"[ 1.06626358 -0.32380359  0.14209179  1.15600718  0.46592129  0.97199231
  0.58356183 -0.30534346 -0.30861376 -0.1860087   0.        ]",[-0.29709369 -0.24690775],-0.00984324578495,-0.00984324578495,"[[ 0.05541737  1.84796003  0.05445164  0.11214759]
 [ 2.90715143  0.04214324  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.74531245 -0.4066332 ]
29,"[ 1.06105999 -0.31251726  0.20974288  1.16219557  0.4659211   0.97199169
  0.4461564  -0.47787099 -0.35140334 -0.14117397  0.        ]",[-0.52169415  0.31533391],-0.00534895657522,-0.00534895657522,"[[ 0.10118589  1.83898654  0.05445164  0.11214759]
 [ 1.67380827 -0.93622748  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.38896462 -0.04953918]
30,"[ 1.05912359 -0.30494423  0.22805969  1.1662279   0.46592091  0.97199106
  0.21240308 -0.25438127 -0.35952661 -0.12733742  0.        ]",[ 0.45784575  0.70696254],-0.00477828193176,-0.00477828193176,"[[ 0.11361055  1.83297787  0.05445164  0.11214759]
 [-0.42434936  0.3311379   0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.16694503 -0.05584133]
31,"[ 1.05744306 -0.34842692  0.24245412  1.14175264  0.46592072  0.97199044
  0.41519925  0.23805663 -0.40700108 -0.14038773  0.        ]",[-0.37843046 -1.71572643],-0.000596340834067,-0.000596340834067,"[[ 0.12338688  1.86761885  0.05445164  0.11214759]
 [ 1.39593998  3.12365521  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.5889169  -1.00708425]
32,"[ 1.05507059 -0.37596413  0.26100597  1.12457923  0.46592054  0.97198982
  0.24529383 -0.47106254 -0.44432014 -0.14560119  0.        ]",[ 0.18959503  0.49891971],-0.00372028943936,-0.00372028943936,"[[ 0.13600445  1.88974521  0.05445164  0.11214759]
 [-0.12912107 -0.89761762  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.08277187 -0.05070794]
33,"[ 1.05407257 -0.37850061  0.26830559  1.12293006  0.46592035  0.97198919
  0.32916146 -0.11957599 -0.45210634 -0.14346063  0.        ]",[ 0.06342257  0.01641769],-0.00448641330295,-0.00448641330295,"[[ 0.14097501  1.89179137  0.05445164  0.11214759]
 [ 0.62367107  1.09559097  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.31648517 -0.63882959]
34,"[ 1.05087656 -0.40608844  0.29010962  1.10426701  0.46592016  0.97198857
  0.35575472 -0.111942   -0.49170251 -0.1494269   0.        ]",[ 0.14744496 -0.41186978],-0.00832163146232,-0.00832163146232,"[[ 0.15584338  1.91413754  0.05445164  0.11214759]
 [ 0.86237178  1.13888151  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.44390061 -0.7998724 ]
35,"[ 1.04532525 -0.41368973  0.32363944  1.09888494  0.46591998  0.97198795
  0.41889117 -0.40351348 -0.52432231 -0.13972257  0.        ]",[-0.5126697  -0.54972123],-0.0115113171682,-0.0115113171682,"[[ 0.17877684  1.92032564  0.05445164  0.11214759]
 [ 1.42908201 -0.51456085  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.60668242 -0.65035915]
36,"[ 1.04322733 -0.37417012  0.33521676  1.12573449  0.46591979  0.97198732
  0.18969105 -0.78551956 -0.5021275  -0.11019697  0.        ]",[ 0.51114514  0.3653497 ],-0.00972529380406,-0.00972529380406,"[[ 0.18671695  1.88829941  0.05445164  0.11214759]
 [-0.62820278 -2.68084011  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.24099328  0.38128528]
37,"[ 1.04106236 -0.32602192  0.34665774  1.154757    0.4659196   0.9719867
  0.41645743 -0.52109642 -0.47295167 -0.07686758  0.        ]",[-0.67129114 -0.73892741],-0.0082509249178,-0.0082509249178,"[[ 0.19457527  1.84972749  0.05445164  0.11214759]
 [ 1.40723833 -1.18135302  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.60258603 -0.2696833 ]
38,"[ 1.04072048 -0.25933003  0.34841821  1.18850782  0.46591942  0.97198608
  0.11738365 -1.03286754 -0.42069404 -0.04050413  0.        ]",[ 0.81668335  1.23372812],-0.007787217212,-0.007787217212,"[[ 0.19578561  1.79698216  0.05445164  0.11214759]
 [-1.27722664 -4.08350326  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.58904791  1.1879518 ]
39,"[ 1.03866588 -0.20674309  0.35878955  1.21001525  0.46591923  0.97198545
  0.48026065 -0.32044287 -0.38673981 -0.00979475  0.        ]",[-0.72679893  0.28912249],-0.0100093394625,-0.0100093394625,"[[ 0.2029215   1.75584689  0.05445164  0.11214759]
 [ 1.97993258 -0.04349352  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.90403938 -0.34618688]
40,"[ 1.03555981 -0.22037325  0.3737938   1.20486355  0.46591904  0.97198483
  0.15539865 -0.11834682 -0.41084457 -0.00812952  0.        ]",[ 0.26397122  0.27492893],-0.0099584979072,-0.0099584979072,"[[ 0.21326367  1.76647565  0.05445164  0.11214759]
 [-0.93600379  1.10255005  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.05634519 -0.18986452]
41,"[ 1.0379902  -0.26218817  0.36211329  1.18720837  0.46591885  0.97198421
  0.27384662  0.06974734 -0.43459973 -0.03497913  0.        ]",[-0.05018451 -0.28459974],-0.00851113748562,-0.00851113748562,"[[ 0.20521073  1.79922859  0.05445164  0.11214759]
 [ 0.12717677  2.16919192  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.41469225 -0.63773036]
42,"[ 1.03783324 -0.30228985  0.36287803  1.16760752  0.46591867  0.97198358
  0.25145354 -0.13654142 -0.46749914 -0.0559967   0.        ]",[-0.97429344 -0.85896926],-0.00886936758021,-0.00886936758021,"[[ 0.20573765  1.83087525  0.05445164  0.11214759]
 [-0.07382086  0.99937265  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.30664551 -0.49414116]
43,"[ 1.04860357 -0.28416828  0.30437226  1.17679103  0.46591848  0.97198296
 -0.1779619  -0.73972504 -0.40411991 -0.0757926   0.        ]",[ 0.79845681  1.44197756],-0.00516428745187,-0.00516428745187,"[[ 0.16558864  1.81654356  0.05445164  0.11214759]
 [-3.92821847 -2.42115252  0.          0.        ]]",[-0.87032825 -0.78431678],[ 1.46277976  1.23359966]
44,"[ 1.05811667 -0.27374666  0.23674299  1.18182688  0.46591829  0.97198234
  0.18273258 -0.0331021  -0.34038392 -0.10862466  0.        ]",[ 0.48386697  0.41889503],-0.00699490439574,-0.00699490439574,"[[ 0.11950794  1.80832499  0.05445164  0.11214759]
 [-0.69065552  1.58595171  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.16580966 -0.19018203]
45,"[ 1.05713425 -0.33435121  0.24489278  1.15001241  0.46591811  0.97198171
  0.39760452  0.25381216 -0.39728749 -0.1320468   0.        ]",[-1.18593834 -0.97817854],-0.00146039454898,-0.00146039454898,"[[ 0.12504558  1.8563685   0.05445164  0.11214759]
 [ 1.23801716  3.21297972  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.54897141 -0.96787846]
46,"[ 1.05972111 -0.36526776  0.22251876  1.13139264  0.46591792  0.97198109
 -0.04604677 -0.44033909 -0.40541439 -0.15937367  0.        ]",[ 1.7522807   0.70147032],-0.000756203375279,-0.000756203375279,"[[ 0.10985174  1.88113321  0.05445164  0.11214759]
 [-2.74415618 -0.72339878  0.          0.        ]]",[-0.87032825 -0.78431678],[ 1.08370495  0.49227202]
47,"[ 1.06189653 -0.38206805  0.20094228  1.12057944  0.46591773  0.97198047
  0.4009434   0.05190873 -0.40268261 -0.17925812  0.        ]",[-0.47157557 -1.34939319],-0.00218572948109,-0.00218572948109,"[[ 0.09522361  1.89467246  0.05445164  0.11214759]
 [ 1.26798663  2.06802862  0.          0.        ]]",[-0.87032825 -0.78431678],[-0.43606946 -0.81012118]
48,"[ 1.06098407 -0.38358282  0.210363    1.1195793   0.46591755  0.97197984
  0.19024066 -0.65352213 -0.41123256 -0.17513198  0.        ]",[ 0.93131122  0.76241004],-0.0019327660241,-0.0019327660241,"[[ 0.10160791  1.8958963   0.05445164  0.11214759]
 [-0.62326014 -1.93231247  0.          0.        ]]",[-0.87032825 -0.78431678],[ 0.49438587  0.42924145]
49,"[ 1.05691217 -0.37369679  0.2466623   1.12602689  0.46591736  0.97197922
  0.60226259 -0.11449689 -0.43114859 -0.15144821  0.        ]",[-1.30767821 -0.58002634],-0.0024406756603,-0.0024406756603,"[[ 0.12624862  1.88791888  0.05445164  0.11214759]
 [ 3.07500989  1.12437732  0.          0.        ]]",[-0.87032825 -0.78431678],[-1.06296277 -0.95080578]
