timestep,obs,actions,original_rewards,rewards,human_obs,logstd_action_dist,avg_action_dist
10,"[ 1.04172681 -0.69785335  0.4133251   0.22004633 -1.44366344 -0.07431456
  0.10258662  2.3380094   0.80014344  0.29012274  0.        ]",[ 0.80413623 -0.62968012],-0.153571456234,-0.153571456234,"[[  2.47552812e-01   2.79903100e+00  -1.60332309e-01  -6.83853099e-03]
 [ -2.02614263e-01   1.91011088e+01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.09552298  0.53039014]
11,"[ 1.03171392 -0.77032256  0.45442516 -0.54581429 -1.44364757 -0.07431429
  0.38634845  0.55410454  0.80673404  0.06101638  0.        ]",[-0.58957735 -0.6789658 ],-0.149244266077,-0.149244266077,"[[ 0.27548493  3.10899243 -0.16033231 -0.00683853]
 [ 2.9848621   6.2591739   0.          0.        ]]",[-0.11081855 -0.14971641],[-0.13705258  0.65190524]
12,"[ 1.01741483 -0.77081885  0.50644932 -0.58683779 -1.4436317  -0.07431403
  0.17324182 -0.60699329  0.81820298  0.00510743  0.        ]",[ 1.11800948  0.98005543],-0.150495315418,-0.150495315418,"[[ 0.31116341  3.12524518 -0.16033231 -0.00683853]
 [ 0.59107838 -2.09932423  0.          0.        ]]",[-0.11081855 -0.14971641],[-0.10586505  0.75149095]
13,"[ 0.99385812 -0.76841294  0.58037891 -0.46685328 -1.44361583 -0.07431376
  0.52467438 -0.62462562  0.8066178   0.04242896  0.        ]",[ 1.22081821 -0.65128074],-0.149051199716,-0.149051199716,"[[ 0.36259231  3.0776857  -0.16033231 -0.00683853]
 [ 4.53867423 -2.22627727  0.          0.        ]]",[-0.11081855 -0.14971641],[-0.14645347  0.73228073]
14,"[ 0.91948052 -0.75971644  0.759911   -0.29110821 -1.44359996 -0.0743135
  0.86913627 -0.97670471  0.78411713  0.08630427  0.        ]",[ 0.43341605  2.32534688],-0.146274761262,-0.146274761262,"[[  4.92187999e-01   3.00773002e+00  -1.60332309e-01  -6.83853099e-03]
 [  8.40799446e+00  -4.76085166e+00   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.1832056   0.74025607]
15,"[ 0.77932868 -0.74869761  0.99304081 -0.15518251 -1.44358409 -0.07431323
  1.00709267 -0.41357005  0.75464705  0.10461582  0.        ]",[ 0.46795067  1.43436528],-0.142287156302,-0.142287156302,"[[  6.75896638e-01   2.95318662e+00  -1.60332309e-01  -6.83853099e-03]
 [  9.95770595e+00  -7.07005475e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.17359616  0.68929893]
16,"[ 0.56869438 -0.75434951  1.22537324 -0.21914679 -1.44356822 -0.07431296
  1.15449218  0.13841157  0.75422712  0.05420137  0.        ]",[ 0.17112031  1.03993534],-0.141557517546,-0.141557517546,"[[  8.91663910e-01   2.97891459e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.16135163e+01   3.26655717e+00   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.15181009  0.63512266]
17,"[ 0.29154918 -0.76300329  1.41672326 -0.34455533 -1.44355235 -0.0743127
  1.19432423 -0.20509162  0.78403821 -0.00648086  0.        ]",[ 0.7111439   0.82294514],-0.145483528728,-0.145483528728,"[[  1.12842510e+00   3.02905930e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.20610565e+01   7.93778341e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.13432884  0.64911717]
18,"[-0.05992573 -0.76285482  1.53999797 -0.34200658 -1.44353648 -0.07431243
  1.4237093  -0.38077834  0.79139472 -0.03534716  0.        ]",[-1.19001218  1.47884075],-0.146511653828,-0.146511653828,"[[  1.39550000e+00   3.02804399e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.46378623e+01  -4.70942925e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.1290599   0.64938027]
19,"[-0.40513098 -0.76138834  1.55906139 -0.31736289 -1.44352061 -0.07431216
  1.04542835 -0.3766589   0.79839851 -0.05982805  0.        ]",[ 1.43718218  1.77621008],-0.147569037651,-0.147569037651,"[[  1.64562484e+00   3.01821611e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.03887857e+01  -4.41299553e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.09403939  0.64983964]
20,"[-0.7377288  -0.76026831  1.48584859 -0.29981707 -1.44350474 -0.0743119
  1.37958045 -0.35163467  0.81268621 -0.08277333  0.        ]",[ 1.78442339  2.16792614],-0.149743820738,-0.149743820738,"[[  1.89106199e+00   3.01121173e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.41424198e+01  -2.61169741e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.08790485  0.64367086]
21,"[-1.12898495 -0.75962858  1.26179564 -0.29023734 -1.44348888 -0.07431163
  1.70710644 -0.33376649  0.84217801 -0.10536538  0.        ]",[-1.07494252  0.36459306],-0.154180188756,-0.154180188756,"[[  2.21082623e+00   3.00738496e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.78217429e+01  -1.32553344e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.07705518  0.63506955]
22,"[-1.43108133 -0.75919188  0.92208777 -0.28387297 -1.44347301 -0.07431136
  1.32321377 -0.33046642  0.87692673 -0.11624362  0.        ]",[ 0.41695308  1.10465238],-0.159317923247,-0.159317923247,"[[  2.52399639e+00   3.00484168e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.35096443e+01  -1.08806973e-01   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.05616545  0.62929416]
23,"[-1.61065076 -0.75901177  0.53866065 -0.28131829 -1.44345714 -0.0743111
  1.44635296 -0.31751746  0.91046104 -0.114618    0.        ]",[ 0.03190884  1.27318942],-0.164176840437,-0.164176840437,"[[  2.80806937e+00   3.00382081e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.48930425e+01  -1.56021677e-02   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.05151656  0.61767936]
24,"[-1.68600855 -0.75899591  0.09685024 -0.28114949 -1.44344128 -0.07431083
  1.43133767 -0.31489812  0.94390234 -0.10086965  0.        ]",[ 0.66339634  0.95144099],-0.168937218115,-0.168937218115,"[[  3.10423969e+00   3.00375375e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.47245503e+01   3.24438819e-03   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.05006664  0.60763621]
25,"[-1.63277979 -0.75899811 -0.38184669 -0.28124192 -1.44342541 -0.07431057
  1.63919223 -0.31521633  0.97415466 -0.0744797   0.        ]",[-1.53417199  1.27724901],-0.173201308438,-0.173201308438,"[[  3.42215935e+00   3.00379114e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.70596346e+01   9.44825625e-04   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.05576925  0.60411274]
26,"[-1.46138859 -0.75900458 -0.79312862 -0.28139601 -1.44340955 -0.0743103
  1.25665051 -0.31481704  0.99454301 -0.04115347  0.        ]",[-0.83069075  0.12834213],-0.176094674687,-0.176094674687,"[[  3.72023875e+00   3.00385318e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.27626251e+01   3.81023218e-03   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.03945523  0.61553061]
27,"[-1.26834783 -0.75885158 -1.05105954 -0.27924948 -1.44339369 -0.07431003
  0.94136277 -0.32384632  1.00390421 -0.01359292  0.        ]",[ 1.13994881  0.59228414],-0.177475868174,-0.177475868174,"[[  3.93995719e+00   3.00299537e+00  -1.60332309e-01  -6.83853099e-03]
 [  9.22102196e+00  -6.11958641e-02   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.01519726  0.63352764]
28,"[-1.02575914 -0.75874018 -1.2585983  -0.27771121 -1.44337782 -0.07430977
  1.27756541 -0.31695167  1.00775113  0.01614047  0.        ]",[-0.98566528  0.90204772],-0.178134961763,-0.178134961763,"[[  4.16227097e+00   3.00238070e+00  -1.60332309e-01  -6.83853099e-03]
 [  1.29977695e+01  -1.15741104e-02   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.02522149  0.64101046]
29,"[-0.75289177 -0.75877789 -1.40019607 -0.27831143 -1.44336196 -0.0743095
  0.90724179 -0.31222272  1.00524386  0.04602013  0.        ]",[-1.60887222  0.18142615],-0.177953047387,-0.177953047387,"[[  4.38048932e+00   3.00262114e+00  -1.60332309e-01  -6.83853099e-03]
 [  8.83792755e+00   2.24580310e-02   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[ 0.00914861  0.67415726]
30,"[-0.57211078 -0.75871459 -1.45396432 -0.2774648  -1.4433461  -0.07430923
  0.53919948 -0.32016216  1.00112128  0.06382502  0.        ]",[-0.04149904 -0.37264281],-0.177503252921,-0.177503252921,"[[ 4.51576757  3.00228302 -0.16033231 -0.00683853]
 [ 4.70367618 -0.03470224  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.03056484  0.70239103]
31,"[-0.44683658 -0.7558528  -1.47488811 -0.23876681 -1.44333024 -0.07430897
  0.51627475 -0.52504629  1.00836365  0.07218695  0.        ]",[ 0.01628033  1.30015196],-0.178635352766,-0.178635352766,"[[ 4.60725762  2.98679134 -0.16033231 -0.00683853]
 [ 4.44618586 -1.50955113  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.03422116  0.73268688]
32,"[-0.32422682 -0.75769761 -1.48307585 -0.26332656 -1.44331437 -0.0743087
  0.5141906   0.02917206  0.99639178  0.08558615  0.        ]",[-0.37136562  1.26513959],-0.177040736866,-0.177040736866,"[[ 4.69594666  2.99662786 -0.16033231 -0.00683853]
 [ 4.42280033  2.47990792  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.0242614   0.68811798]
33,"[-0.22337271 -0.76194811 -1.48084431 -0.32753836 -1.44329851 -0.07430843
  0.37549185 -0.29879675  0.97152046  0.09619114  0.        ]",[-0.75105504 -1.76197401],-0.173561869118,-0.173561869118,"[[ 4.76877081  3.02228087 -0.16033231 -0.00683853]
 [ 2.86480398  0.11907336  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.02953244  0.72675657]
34,"[-0.18620886 -0.75547255 -1.47796976 -0.2340687  -1.44328265 -0.07430817
  0.10570437 -0.84920996  0.99876956  0.09697294  0.        ]",[ 0.22214262  0.65676078],-0.177521150279,-0.177521150279,"[[ 4.79566056  2.98490949 -0.16033231 -0.00683853]
 [-0.16572568 -3.84300475  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.0625954   0.79163253]
35,"[-0.17855531 -0.74409523 -1.47722723 -0.10988587 -1.44326679 -0.0743079
  0.18430428 -0.47736677  1.03601659  0.09371322  0.        ]",[-1.0924998   0.37948965],-0.182882458932,-0.182882458932,"[[ 4.80120471  2.93490483 -0.16033231 -0.00683853]
 [ 0.71719494 -1.16638283  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.06192428  0.76842517]
36,"[-0.21381242 -0.74197921 -1.48016433 -0.09007777 -1.44325093 -0.07430764
 -0.16942212 -0.26543297  1.04363862  0.08836723  0.        ]",[ 1.12628435  0.23337648],-0.183928338958,-0.183928338958,"[[ 4.77568217  2.92688353 -0.16033231 -0.00683853]
 [-3.25620765  0.35916774  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.08931399  0.76301599]
37,"[-0.24806036 -0.74620468 -1.48206639 -0.13057438 -1.44323508 -0.07430737
  0.18878903 -0.13802302  1.03289674  0.08627654  0.        ]",[ 0.04676377  0.08880484],-0.182348367026,-0.182348367026,"[[ 4.75092976  2.94326869 -0.16033231 -0.00683853]
 [ 0.7675589   1.27629295  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.0582248   0.73179168]
38,"[-0.22445421 -0.7528312  -1.48082706 -0.20207324 -1.44321922 -0.0743071
  0.20392001 -0.09268248  1.01026711  0.09224336  0.        ]",[-0.44137251  1.46380057],-0.179135424652,-0.179135424652,"[[ 4.76798633  2.97206911 -0.16033231 -0.00683853]
 [ 0.93753194  1.602662    0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.05008107  0.72331953]
39,"[-0.22302581 -0.76251665 -1.48072205 -0.33764057 -1.44320336 -0.07430684
  0.0466946  -0.12022971  0.98206687  0.09539119  0.        ]",[ 0.11529064  0.25023195],-0.175086645865,-0.175086645865,"[[ 4.76901831  3.02630944 -0.16033231 -0.00683853]
 [-0.82855518  1.4043684   0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.05411946  0.72557831]
40,"[-0.23939107 -0.76302298 -1.48161851 -0.34662582 -1.4431875  -0.07430657
  0.0887844  -0.37945523  0.96675217  0.09550054  0.        ]",[ 0.84233975  0.38748186],-0.172869764238,-0.172869764238,"[[ 4.7571906   3.02989115 -0.16033231 -0.00683853]
 [-0.35576506 -0.4615935   0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.05167208  0.74396151]
41,"[-0.2028518  -0.76141502 -1.47926874 -0.31929103 -1.44317165 -0.0743063
  0.38631506 -0.38756901  0.97372661  0.09742568  0.        ]",[ 0.64855958  3.60406875],-0.173905350642,-0.173905350642,"[[ 4.78360774  3.01899248 -0.16033231 -0.00683853]
 [ 2.98634544 -0.52000921  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.02964875  0.73620915]
42,"[-0.08601871 -0.760174   -1.46458878 -0.29978218 -1.44315579 -0.07430604
  0.60965279 -0.35360124  0.97355176  0.10573441  0.        ]",[-0.42618077  1.32640538],-0.173988595397,-0.173988595397,"[[ 4.86850553  3.01120534 -0.16033231 -0.00683853]
 [ 5.49507213 -0.27551493  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.01012941  0.73162585]
43,"[ 0.03864891 -0.75951679 -1.43649599 -0.28994281 -1.44313994 -0.07430577
  0.44974719 -0.33372592  0.96907905  0.11481626  0.        ]",[ 0.15976617 -0.45754546],-0.17346747729,-0.17346747729,"[[ 4.96038561  3.0072751  -0.16033231 -0.00683853]
 [ 3.6989208  -0.13245974  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.01846255  0.74389923]
44,"[ 0.14435843 -0.75573636 -1.40207977 -0.23796531 -1.44312408 -0.07430551
  0.49953293 -0.58504747  0.97749926  0.12518569  0.        ]",[ 0.72876347  0.15412752],-0.174838582432,-0.174838582432,"[[ 5.03997519  2.98647508 -0.16033231 -0.00683853]
 [ 4.25817297 -1.94151408  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.01646772  0.77238387]
45,"[ 0.28977316 -0.74879746 -1.33742925 -0.15754285 -1.44310823 -0.07430524
  0.74889995 -0.4949082   0.98982857  0.14352107  0.        ]",[-3.18308668  1.50059681],-0.176912246288,-0.176912246288,"[[  5.15324300e+00   2.95415461e+00  -1.60332309e-01  -6.83853099e-03]
 [  7.05927125e+00  -1.29270119e+00   0.00000000e+00   0.00000000e+00]]",[-0.11081855 -0.14971641],[-0.01741263  0.76583391]
46,"[ 0.41198639 -0.75198412 -1.26559826 -0.19264244 -1.44309237 -0.07430497
  0.38399243  0.05871206  0.96830869  0.15035205  0.        ]",[ 0.21982225  0.70853951],-0.17392526065,-0.17392526065,"[[ 5.25330326  2.96828321 -0.16033231 -0.00683853]
 [ 2.96041824  2.69228676  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.00380999  0.7337479 ]
47,"[ 0.49030347 -0.76174768 -1.20983937 -0.32517238 -1.44307652 -0.07430471
  0.45625102 -0.17975999  0.92263802  0.13507134  0.        ]",[-0.48012764 -0.60072094],-0.167074097822,-0.167074097822,"[[ 5.32065615  3.02134041 -0.16033231 -0.00683853]
 [ 3.77209173  0.9757543   0.          0.        ]]",[-0.11081855 -0.14971641],[-0.01197943  0.74798173]
48,"[ 0.5522838  -0.76085767 -1.15950911 -0.31081281 -1.44306067 -0.07430444
  0.28035524 -0.52105083  0.922263    0.14086043  0.        ]",[ 0.7498983   1.49780115],-0.167119828619,-0.167119828619,"[[ 5.37627464  3.01561135 -0.16033231 -0.00683853]
 [ 1.79634337 -1.48087406  0.          0.        ]]",[-0.11081855 -0.14971641],[ 0.00287952  0.78726041]
49,"[ 0.62173207 -0.75852832 -1.09563652 -0.27593676 -1.44304481 -0.07430417
  0.541519   -0.34518811  0.92415247  0.15017741  0.        ]",[ 0.22885092  0.58521691],-0.16755914732,-0.16755914732,"[[ 5.44163497  3.00167836 -0.16033231 -0.00683853]
 [ 4.72990015 -0.21502749  0.          0.        ]]",[-0.11081855 -0.14971641],[-0.03037917  0.76449323]
