timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.266404302935,[-0.7050969 -0.6362254],[ 3.23462892  2.39047503],-4.40676,"[ 1.12225675  1.49778035 -0.53336393 -1.74517664 -0.49058636 -0.07913754
 -0.00353492 -0.34579571  2.59459346 -0.41149689  0.        ]","[[ -4.93417786e-02  -7.43783305e-02  -5.71900612e-02  -8.80422986e-03]
 [  1.82142024e-03  -6.88021018e-06   0.00000000e+00   0.00000000e+00]]",[ 3.72770685  2.38433523]
1,-0.267093799555,[-0.7050969 -0.6362254],[ 2.71833396  2.11522174],-4.49423,"[ 1.12385976  1.50078784 -0.4673345  -1.63936468 -0.49058616 -0.07913752
  0.54333852  0.36908586  2.60271293 -0.26159907  0.        ]","[[-0.00963062 -0.03466604 -0.05719006 -0.00880423]
 [ 3.95613117  3.95804973  0.          0.        ]]",[ 2.47433769  1.98024585]
2,-0.267681608185,[-0.7050969 -0.6362254],[ 2.26115727  1.86203539],-4.5004,"[ 1.11588381  1.49678602 -0.27136463 -1.3245175  -0.49058596 -0.07913749
  1.07940097  1.06981805  2.57889199  0.18358112  0.        ]","[[ 0.1083823   0.08342142 -0.05719006 -0.00880423]
 [ 7.83227219  7.83776832  0.          0.        ]]",[ 1.71381499  1.49468512]
3,-0.263859451776,[-0.7050969 -0.6362254],[ 1.84046197  1.58783066],-4.30409,"[ 1.06145032  1.4481053   0.04531065 -0.81368161 -0.49058576 -0.07913747
  1.604899    1.75667012  2.38731832  0.87567458  0.        ]","[[  3.03150983e-01   2.78332447e-01  -5.71900612e-02  -8.80422986e-03]
 [  1.16320329e+01   1.16406466e+01   0.00000000e+00   0.00000000e+00]]",[ 1.46294016  1.73164223]
4,-0.248984266225,[-0.7050969 -0.6362254],[ 0.91558713  0.91359699],-3.77644,"[ 0.90497653  1.29760576  0.45083609 -0.15536839 -0.49058556 -0.07913744
  2.12012941  2.42989087  1.85577177  1.62179889  0.        ]","[[  5.73168676e-01   5.48544300e-01  -5.71900612e-02  -8.80422986e-03]
 [  1.53575670e+01   1.53680730e+01   0.00000000e+00   0.00000000e+00]]",[ 0.68015562  0.0526597 ]
5,-0.218832829733,[-0.7050969 -0.6362254],[-0.40709871  0.13328782],-3.20041,"[ 0.60091377  1.02365117  0.85623007  0.46661588 -0.49058536 -0.07913741
  2.45054549  2.41230794  0.98982385  2.0162196   0.        ]","[[  9.04289687e-01   8.54929947e-01  -5.71900612e-02  -8.80422986e-03]
 [  1.77467693e+01   1.52707521e+01   0.00000000e+00   0.00000000e+00]]",[ 0.45109575 -0.55951618]
6,-0.17807505451,[-0.7050969 -0.6362254],[-1.63118625 -0.47634336],-2.69716,"[ 0.15505278  0.69798745  1.13934886  0.87233587 -0.49058516 -0.07913739
  2.64927968  1.95725962  0.09381751  1.80980865  0.        ]","[[  1.27364342e+00   1.13506719e+00  -5.71900612e-02  -8.80422986e-03]
 [  1.91838228e+01   1.27513126e+01   0.00000000e+00   0.00000000e+00]]",[-1.64632233 -1.84628232]
7,-0.139810923247,[-0.7050969 -0.6362254],[-1.77843451 -0.72813714],-2.36183,"[-0.3050379   0.41856081  1.21071459  1.05562058 -0.49058496 -0.07913736
  2.04994478  1.19648084 -0.48044181  1.22262927  0.        ]","[[  1.61384211e+00   1.34783067e+00  -5.71900612e-02  -8.80422986e-03]
 [  1.48501820e+01   8.53912550e+00   0.00000000e+00   0.00000000e+00]]",[-2.15763705 -0.72081418]
8,-0.113521873649,[-0.7050969 -0.6362254],[-1.61204314 -0.72638726],-1.92322,"[-0.64756104  0.2256907   1.1392198   1.11259775 -0.49058476 -0.07913733
  1.46223841  0.6504827  -0.71229084  0.66125886  0.        ]","[[  1.86821030e+00   1.48828174e+00  -5.71900612e-02  -8.80422986e-03]
 [  1.06006057e+01   5.51610705e+00   0.00000000e+00   0.00000000e+00]]",[-2.0837859  -0.50527399]
9,-0.0981837038539,[-0.7050969 -0.6362254],[-1.08687258 -0.44593838],-1.73553,"[-0.86363419  0.10184491  1.03365649  1.12161753 -0.49058456 -0.07913731
  0.88602314  0.26948585 -0.77119926  0.26929983  0.        ]","[[ 2.0384197   1.57743863 -0.05719006 -0.00880423]
 [ 6.43411052  3.40664817  0.          0.        ]]",[-1.50809409  0.19423231]
10,-0.0886032985847,[-0.7050969 -0.6362254],[-0.49490267 -0.46866843],-1.59691,"[-0.96837035 -0.00256654  0.96227069  1.11274809 -0.49058436 -0.07913728
  0.32109303  0.39631388 -0.75402566  0.03862498  0.        ]","[[ 2.12611721  1.65261695 -0.05719006 -0.00880423]
 [ 2.34921347  4.1088556   0.          0.        ]]",[-0.00489682 -0.20961769]
11,-0.080951849246,[-0.7050969 -0.6362254],[-0.64537394 -0.52561438],-1.58978,"[-1.0215054  -0.10338921  0.92013721  1.08974314 -0.49058415 -0.07913726
  0.31201972  0.23170979 -0.71057669 -0.11040193  0.        ]","[[ 2.17244334  1.72565009 -0.05719006 -0.00880423]
 [ 2.28360702  3.19749563  0.          0.        ]]",[-0.3065242   0.01814827]
12,-0.0746816202937,[-0.7050969 -0.6362254],[-0.58013248 -0.58831894],-1.55594,"[-1.05839943 -0.19087024  0.88827668  1.05799931 -0.49058395 -0.07913723
  0.13800028  0.23328257 -0.66274478 -0.22062083  0.        ]","[[ 2.20549069  1.78968738 -0.05719006 -0.00880423]
 [ 1.02530789  3.20620409  0.          0.        ]]",[-1.29113049 -1.06168789]
13,-0.0728287120042,[-0.7050969 -0.6362254],[ 0.74062055  0.75849521],-1.59283,"[-1.03684058 -0.22303839  0.90716259  1.04349379 -0.49058375 -0.0791372
 -0.41211726 -0.49325304 -0.64422041 -0.21093908  0.        ]","[[ 2.18608664  1.81345155 -0.05719006 -0.00880423]
 [-2.9524807  -0.81639075  0.          0.        ]]",[ 1.00550263  0.99756382]
14,-0.0709865623012,[-0.7050969 -0.6362254],[-0.57099581 -0.65562987],-1.53938,"[-1.01571851 -0.25461041  0.92493181  1.02773874 -0.49058355 -0.07913718
  0.1432832   0.22299252 -0.62575345 -0.20221346  0.        ]","[[ 2.16733049  1.836912   -0.05719006 -0.00880423]
 [ 1.06350574  3.14922968  0.          0.        ]]",[-0.63020319 -1.1481244 ]
15,-0.068976490206,[-0.7050969 -0.6362254],[ 0.40277797  0.49627036],-1.56662,"[-1.0112199  -0.28487964  0.92862431  1.01119562 -0.49058335 -0.07913715
 -0.20453155 -0.50337467 -0.60755049 -0.21528965  0.        ]","[[ 2.16336723  1.859546   -0.05719006 -0.00880423]
 [-1.45147066 -0.87243043  0.          0.        ]]",[ 0.41484434  0.09509666]
16,-0.0704051563517,[-0.7050969 -0.6362254],[ 0.03371155  0.23763314],-1.57822,"[-0.99722141 -0.26684992  0.93991688  1.02121935 -0.49058315 -0.07913712
  0.02651777 -0.43227987 -0.61848268 -0.18554849  0.        ]","[[ 2.1511002   1.84604677 -0.05719006 -0.00880423]
 [ 0.21919827 -0.47880264  0.          0.        ]]",[-0.49269651 -0.00412957]
17,-0.0715580237186,[-0.7050969 -0.6362254],[ 0.5371539   0.54290032],-1.56043,"[-0.97968987 -0.2539285   0.95364183  1.02809288 -0.49058295 -0.0791371
 -0.24377779 -0.43348157 -0.62577768 -0.154279    0.        ]","[[ 2.13587453  1.83640398 -0.05719006 -0.00880423]
 [-1.73525186 -0.48545703  0.          0.        ]]",[ 1.38993346  0.08813336]
18,-0.0720263991787,[-0.7050969 -0.6362254],[-0.45908266 -0.03910136],-1.58475,"[-0.98587039 -0.24571528  0.94885408  1.03232816 -0.49058275 -0.07913707
  0.30835244 -0.36880043 -0.63068599 -0.15697359  0.        ]","[[ 2.14122588  1.83028795 -0.05719006 -0.00880423]
 [ 2.25708362 -0.12733964  0.          0.        ]]",[-0.46301748 -0.05434661]
19,-0.0720101759704,[-0.7050969 -0.6362254],[-0.02236897  0.21908674],-1.55938,"[-1.01594382 -0.23942347  0.92474035  1.03550269 -0.49058255 -0.07913705
  0.04872887 -0.40717348 -0.63472449 -0.19294022  0.        ]","[[ 2.16753219  1.82560945 -0.05719006 -0.00880423]
 [ 0.37980222 -0.33979935  0.          0.        ]]",[ 0.29595782 -0.33938048]
20,-0.073543723304,[-0.7050969 -0.6362254],[-0.20443666  0.39091653],-1.61642,"[-1.03764212 -0.21215453  0.90646607  1.04856959 -0.49058235 -0.07913702
  0.20971301 -0.64869415 -0.65060792 -0.20511893  0.        ]","[[ 2.18680746  1.80539671 -0.05719006 -0.00880423]
 [ 1.54384364 -1.6770207   0.          0.        ]]",[-0.42480667  0.73167849]
21,-0.0737210153843,[-0.7050969 -0.6362254],[-0.11571315 -0.03041252],-1.54921,"[-1.05288233 -0.2065563   0.89317331  1.05111303 -0.49058215 -0.07913699
 -0.02709245 -0.11939495 -0.65366944 -0.2227394   0.        ]","[[ 2.20050437  1.80125948 -0.05719006 -0.00880423]
 [-0.16844406  1.25353216  0.          0.        ]]",[ 0.18269879 -0.62322911]
22,-0.0736610169338,[-0.7050969 -0.6362254],[-0.01942712  0.40359908],-1.59055,"[-1.05721895 -0.2066391   0.88931922  1.05107498 -0.49058195 -0.07913697
  0.07341616 -0.56959998 -0.65349684 -0.22885898  0.        ]","[[ 2.20442728  1.80132069 -0.05719006 -0.00880423]
 [ 0.55831133 -1.23910343  0.          0.        ]]",[ 0.28586599  0.40128539]
23,-0.0741459598,[-0.7050969 -0.6362254],[-0.50717211 -0.09706002],-1.57196,"[-1.08174967 -0.19499167  0.86691551  1.05621896 -0.49058175 -0.07913694
  0.22833738 -0.27821274 -0.6595202  -0.25635509  0.        ]","[[ 2.22683282  1.79272553 -0.05719006 -0.00880423]
 [ 1.67851204  0.37420905  0.          0.        ]]",[-0.46161056 -0.42373198]
24,-0.0748050285207,[-0.7050969 -0.6362254],[ 0.09173831  0.5156247 ],-1.63989,"[-1.09783953 -0.18219804  0.85164145  1.0616368  -0.49058154 -0.07913691
 -0.02890298 -0.58254486 -0.66628896 -0.27179636  0.        ]","[[ 2.24174062  1.78330368 -0.05719006 -0.00880423]
 [-0.18153406 -1.31077635  0.          0.        ]]",[ 0.30893992  1.67209598]
25,-0.0735289039522,[-0.7050969 -0.6362254],[-0.66420311 -0.55811369],-1.52429,"[-1.10710852 -0.20088816  0.84262612  1.05363819 -0.49058134 -0.07913689
  0.14063305  0.13727219 -0.65436842 -0.29644773  0.        ]","[[ 2.25040942  1.7970748  -0.05719006 -0.00880423]
 [ 1.044342    2.67460652  0.          0.        ]]",[-0.53654393 -2.38422174]
26,-0.0723845287958,[-0.7050969 -0.6362254],[ 0.2298072   0.56100833],-1.59889,"[-1.10644409 -0.21879575  0.84327635  1.04548583 -0.49058114 -0.07913686
 -0.15585188 -0.58740358 -0.64338332 -0.30608103  0.        ]","[[ 2.24978681  1.8103104  -0.05719006 -0.00880423]
 [-1.09947149 -1.33767731  0.          0.        ]]",[ 0.65501529  0.86656084]
27,-0.0716674834426,[-0.7050969 -0.6362254],[-0.75374478 -0.56117749],-1.57078,"[-1.11095237 -0.22950493  0.83883815  1.04037983 -0.49058094 -0.07913684
  0.20564545  0.03705076 -0.63633644 -0.31872342  0.        ]","[[ 2.2540234   1.81824596 -0.05719006 -0.00880423]
 [ 1.5144307   2.11971254  0.          0.        ]]",[-0.20540749 -0.54885239]
28,-0.0698100763483,[-0.7050969 -0.6362254],[-0.44992334 -0.06270328],-1.59367,"[-1.13394153 -0.25662589  0.81560215  1.02667079 -0.49058074 -0.07913681
  0.08910042 -0.36302871 -0.61638222 -0.36701761  0.        ]","[[ 2.27585697  1.83841536 -0.05719006 -0.00880423]
 [ 0.67172169 -0.09539048  0.          0.        ]]",[ 0.26217567  0.2440825 ]
29,-0.0690932360124,[-0.7050969 -0.6362254],[-0.83381814 -0.45704624],-1.6289,"[-1.15842839 -0.26708376  0.78968384  1.02108279 -0.49058054 -0.07913678
  0.23075991 -0.1881519  -0.60579942 -0.40799595  0.        ]","[[ 2.29956855  1.84622215 -0.05719006 -0.00880423]
 [ 1.69602784  0.87284159  0.          0.        ]]",[-1.67656958 -0.24163366]
30,-0.0684524126267,[-0.7050969 -0.6362254],[ 0.16494885  0.26813352],-1.62034,"[-1.15214795 -0.27736038  0.79644859  1.01542663 -0.49058034 -0.07913676
 -0.32125972 -0.36400032 -0.60001937 -0.40430942  0.        ]","[[ 2.29344097  1.85391045 -0.05719006 -0.00880423]
 [-2.2954926  -0.10077074  0.          0.        ]]",[ 0.5293315   1.17067321]
31,-0.0652814645052,[-0.7050969 -0.6362254],[-0.74003029 -0.93937266],-1.58468,"[-1.12676771 -0.32744851  0.82295974  0.9854832  -0.49058014 -0.07913673
 -0.02528101  0.351476   -0.57046858 -0.39456643  0.        ]","[[ 2.2690037   1.89164042 -0.05719006 -0.00880423]
 [-0.15534328  3.86057245  0.          0.        ]]",[-0.09127107 -1.16995059]
32,-0.0621356409361,[-0.7050969 -0.6362254],[-0.30360982 -0.10870633],-1.63161,"[-1.11971982 -0.37559333  0.83009198  0.95288253 -0.49057994 -0.0791367
 -0.07476169 -0.37748178 -0.53838064 -0.4095106   0.        ]","[[ 2.26230725  1.92835752 -0.05719006 -0.00880423]
 [-0.51312593 -0.17541178  0.          0.        ]]",[-1.04010363  0.7931553 ]
33,-0.059781318956,[-0.7050969 -0.6362254],[ 0.4244948  -0.31069818],-1.56977,"[-1.06601899 -0.41192267  0.88138927  0.92571373 -0.49057974 -0.07913668
 -0.62081397  0.19043936 -0.52071077 -0.35858749  0.        ]","[[ 2.21242965  1.95639806 -0.05719006 -0.00880423]
 [-4.4614954   2.9689678   0.          0.        ]]",[ 0.4592275  -0.25316196]
34,-0.0557912507265,[-0.7050969 -0.6362254],[ 0.11432162 -0.32129958],-1.56152,"[-0.98712378 -0.47406235  0.94785896  0.87388799 -0.49057954 -0.07913665
 -0.35720442 -0.00126649 -0.48474776 -0.29663973  0.        ]","[[ 2.14232406  2.00512784 -0.05719006 -0.00880423]
 [-2.55540208  1.9075604   0.          0.        ]]",[-0.49646552 -0.45185346]
35,-0.0547717622825,[-0.7050969 -0.6362254],[ 0.85188001  0.3418608 ],-1.57221,"[-0.9043345  -0.49895006  1.00762336  0.85115426 -0.49057934 -0.07913662
 -0.62197328 -0.33121718 -0.47108245 -0.21757631  0.        ]","[[ 2.07200746  2.02495007 -0.05719006 -0.00880423]
 [-4.4698805   0.08074023  0.          0.        ]]",[ 0.86981622  0.46769892]
36,-0.053772586351,[-0.7050969 -0.6362254],[-0.02291483 -0.47450784],-1.58413,"[-0.83856672 -0.52403612  1.04861457  0.82704694 -0.49057913 -0.0791366
 -0.1335924   0.00292033 -0.45385949 -0.16238148  0.        ]","[[ 2.018041    2.04512637 -0.05719006 -0.00880423]
 [-0.93852337  1.9307401   0.          0.        ]]",[-0.08650125  0.32253439]
37,-0.0491051117829,[-0.7050969 -0.6362254],[-0.13703762 -0.80376506],-1.53644,"[-0.81122404 -0.58632551  1.06409186  0.76176562 -0.49057893 -0.07913657
 -0.1783889   0.22668333 -0.41018897 -0.17379565  0.        ]","[[ 1.9960206   2.09617143 -0.05719006 -0.00880423]
 [-1.26243575  3.1696358   0.          0.        ]]",[ 0.46443099 -1.17211638]
38,-0.0469059217373,[-0.7050969 -0.6362254],[-0.157447   -0.24257115],-1.56109,"[-0.80303723 -0.61384815  1.06855357  0.73032715 -0.49057873 -0.07913655
  0.07935326 -0.4998315  -0.3902629  -0.18295284  0.        ]","[[ 1.98947067  2.11920555 -0.05719006 -0.00880423]
 [ 0.60123096 -0.85281549  0.          0.        ]]",[ 0.32133452 -0.54048292]
39,-0.0502814561483,[-0.7050969 -0.6362254],[-0.26023358  0.11474261],-1.59093,"[-0.83374149 -0.56780663  1.05140795  0.78200466 -0.49057853 -0.07913652
  0.25363916 -0.88332885 -0.42350115 -0.1849281   0.        ]","[[ 2.01413946  2.08084562 -0.05719006 -0.00880423]
 [ 1.86144726 -2.97610414  0.          0.        ]]",[-0.44786432  0.23423562]
40,-0.0548461318176,[-0.7050969 -0.6362254],[ 0.16410503  0.24435498],-1.55831,"[-0.85723449 -0.50677356  1.03752533  0.84376303 -0.49057833 -0.07913649
  0.00335656 -0.70514811 -0.46582733 -0.17129387  0.        ]","[[ 2.03321075  2.03122157 -0.05719006 -0.00880423]
 [ 0.05172001 -1.98958395  0.          0.        ]]",[-0.22973094 -0.52539966]
41,-0.0609762441826,[-0.7050969 -0.6362254],[ 0.71968096  0.9512037 ],-1.60471,"[-0.84728528 -0.43061764  1.04348534  0.91084035 -0.49057813 -0.07913647
 -0.122517   -1.07376542 -0.51468341 -0.11096522  0.        ]","[[ 2.02511304  1.97095282 -0.05719006 -0.00880423]
 [-0.85843845 -4.03048809  0.          0.        ]]",[ 1.12935578  1.15078473]
42,-0.0643893051245,[-0.7050969 -0.6362254],[-0.62361693 -0.31302312],-1.59436,"[-0.87508707 -0.37885935  1.02651917  0.9505254  -0.49057793 -0.07913644
  0.4271987  -0.34425998 -0.54778562 -0.10798646  0.        ]","[[ 2.04782548  1.93086783 -0.05719006 -0.00880423]
 [ 3.11640895  0.00851757  0.          0.        ]]",[-0.50951583  0.34332443]
43,-0.062211551741,[-0.7050969 -0.6362254],[-0.39319378 -0.45078912],-1.54639,"[-0.92500671 -0.39678383  0.99357878  0.93730243 -0.49057773 -0.07913641
  0.13973674 -0.09872617 -0.5383786  -0.17814869  0.        ]","[[ 2.08929879  1.94467775 -0.05719006 -0.00880423]
 [ 1.03784985  1.3679484   0.          0.        ]]",[-0.22737513 -0.87850311]
44,-0.0627530133404,[-0.7050969 -0.6362254],[ 0.18385103  0.42819121],-1.56191,"[-0.93867378 -0.3866545   0.98398147  0.94484077 -0.49057753 -0.07913639
  0.01247225 -0.73187407 -0.54485767 -0.18800951  0.        ]","[[ 2.10082299  1.93686479 -0.05719006 -0.00880423]
 [ 0.11763519 -2.13756119  0.          0.        ]]",[ 0.00928431 -0.27011957]
