timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.424547778378,"[[ 0.01989624 -0.04650023 -0.18420611 -0.15869796]
 [ 0.00436212  0.00441981  0.          0.        ]]",[ 4.39081335  1.677037  ],-6.05617,"[ 1.14006185  1.48747921 -0.4281478  -1.71100824 -1.58673714 -1.36889816
 -0.00813386 -0.34289603  3.86992918  1.57979546  0.        ]",[-0.72814745 -0.660613  ],[ 4.47677687  1.57221916]
1,-0.429184734025,"[[ 0.05965768 -0.00670031 -0.18420611 -0.15869796]
 [ 3.95862018  3.96238704  0.          0.        ]]",[ 4.2878108   1.46841526],-6.14598,"[ 1.1378992   1.48896179 -0.36200851 -1.60415779 -1.58673544 -1.36889697
  0.54833879  0.37960534  3.86726733  1.73275028  0.        ]",[-0.72814745 -0.660613  ],[ 4.24533406  1.19024011]
2,-0.440170976038,"[[ 0.17772     0.11147301 -0.18420611 -0.15869796]
 [ 7.83472743  7.84201613  0.          0.        ]]",[ 4.30399275  1.17686379],-6.23685,"[ 1.11879442  1.48028991 -0.16695131 -1.28738995 -1.58673375 -1.36889577
  1.09381308  1.08780619  3.81102177  2.18097552  0.        ]",[-0.72814745 -0.660613  ],[ 3.95050437  1.12706991]
3,-0.448911468142,"[[  0.37253771   0.30646808  -0.18420611  -0.15869796]
 [ 11.63448714  11.64480311   0.           0.        ]]",[ 4.12923479  0.66509652],-6.12249,"[ 1.04653999  1.42366334  0.14469479 -0.775882   -1.58673205 -1.36889458
  1.62854205  1.78197842  3.56795906  2.85977167  0.        ]",[-0.72814745 -0.660613  ],[ 4.60281653  1.29933191]
4,-0.441478095376,"[[  0.64260483   0.57676214  -0.18420611  -0.15869796]
 [ 15.36006185  15.37213611   0.           0.        ]]",[ 3.5586834 -0.1654529],-5.59701,"[ 0.86759709  1.26218802  0.53643266 -0.12157546 -1.58673036 -1.36889338
  2.15282902  2.46237354  2.97932351  3.55412582  0.        ]",[-0.72814745 -0.660613  ],[ 3.65370151 -1.81188684]
5,-0.407597792669,"[[  0.98648403   0.84140347  -0.18420611  -0.15869796]
 [ 19.0157145   11.10613892   0.           0.        ]]",[ 2.15544033 -0.53662992],-4.98243,"[ 0.52725069  1.02129801  0.92734857  0.41629451 -1.58672866 -1.36889219
  2.66727257  1.68364273  2.10123211  3.87394551  0.        ]",[-0.72814745 -0.660613  ],[ 2.51552191 -0.52182617]
6,-0.34814356516,"[[  1.40274612   1.04056405  -0.18420611  -0.15869796]
 [ 22.5985911    8.81744671   0.           0.        ]]",[ 0.52093303 -1.04494143],-4.40611,"[  1.69296437e-03   7.96015919e-01   1.18010378e+00   7.30826359e-01
  -1.58672697e+00  -1.36889099e+00   3.17146953e+00   1.26585673e+00
   1.18452706e+00   3.62756209e+00   0.00000000e+00]",[-0.72814745 -0.660613  ],[ 0.26191737 -0.35725364]
7,-0.26729984878,"[[  1.86065176   1.20094688  -0.18420611  -0.15869796]
 [ 23.18996429   7.22609902   0.           0.        ]]",[-0.87599057 -1.81561589],-3.48071,"[-0.61781243  0.59376172  1.13410786  0.9180032  -1.58672527 -1.3688898
  3.25468004  0.97536664  0.50026247  2.84940511  0.        ]",[-0.72814745 -0.660613  ],[-0.79325097 -2.33929631]
8,-0.187094873989,"[[  2.28837582   1.30429447  -0.18420611  -0.15869796]
 [ 19.59420249   3.12241656   0.           0.        ]]",[-1.71481502 -2.34622312],-2.74147,"[-1.12611892  0.45619973  0.7930082   1.00479682 -1.58672358 -1.3688886
  2.74865486  0.22626772  0.24356272  1.92038948  0.        ]",[-0.72814745 -0.660613  ],[-1.91526179 -2.88577351]
9,-0.128387816884,"[[  2.63667872   1.32639069  -0.18420611  -0.15869796]
 [ 15.25043094  -0.89929177   0.           0.        ]]",[-1.89398766 -2.28625798],-2.30645,"[-1.42372317  0.42622608  0.34405818  1.01979156 -1.58672188 -1.36888741
  2.13736982 -0.50786734  0.26590229  1.20409247  0.        ]",[-0.72814745 -0.660613  ],[-1.76897557 -2.30549206]
10,-0.0936198568031,"[[  2.89896324   1.26885728  -0.18420611  -0.15869796]
 [ 10.99218643  -4.84082786   0.           0.        ]]",[-1.54484403 -1.52896237],-2.08926,"[-1.55429347  0.5038874  -0.06128797  0.97810869 -1.58672019 -1.36888622
  1.53812334 -1.22736693  0.34711617  0.74823044  0.        ]",[-0.72814745 -0.660613  ],[-1.21601041 -1.41927851]
11,-0.0755993170967,"[[ 3.07692922  1.13328088 -0.18420611 -0.15869796]
 [ 6.81839561 -8.70386824  0.          0.        ]]",[-0.91297311 -0.3093279 ],-2.08154,"[-1.59148396  0.68098819 -0.35369418  0.84662746 -1.58671849 -1.36888502
  0.95076295 -1.9325357   0.35987811  0.50893889  0.        ]",[-0.72814745 -0.660613  ],[-1.69768828 -0.21853029]
12,-0.0681834710029,"[[ 3.17224541  0.95226083 -0.18420611 -0.15869796]
 [ 2.72694928 -9.39578499  0.          0.        ]]",[ 0.05002242  0.6118058 ],-1.97546,"[-1.5936976   0.89991711 -0.51229617  0.6020106  -1.58671679 -1.36888383
  0.37499095 -2.05883699  0.28030253  0.45312783  0.        ]",[-0.72814745 -0.660613  ],[-0.18533653 -0.0833119 ]
13,-0.069936734724,"[[ 3.21888773  0.76290393 -0.18420611 -0.15869796]
 [ 1.93991794 -9.53942057  0.          0.        ]]",[ 0.35178381  1.14174271],-2.01652,"[-1.59025565  1.10039151 -0.58982734  0.26976649 -1.5867151  -1.36888263
  0.26423526 -2.08505324  0.162729    0.51270182  0.        ]",[-0.72814745 -0.660613  ],[ 0.30525338  1.87381777]
14,-0.0717628572139,"[[ 3.26940483  0.61373416 -0.18420611 -0.15869796]
 [ 3.10785694 -5.39138617  0.          0.        ]]",[-0.08954257  0.56270659],-1.95911,"[-1.58318336  1.23312127 -0.67347866 -0.03936425 -1.5867134  -1.36888144
  0.42859429 -1.32785901  0.0930753   0.54405284  0.        ]",[-0.72814745 -0.660613  ],[-0.58699705  0.74145592]
15,-0.0711150791436,"[[ 3.30763448  0.53644213 -0.18420611 -0.15869796]
 [ 0.72305753 -2.34795506  0.          0.        ]]",[ 0.30145341  0.31881809],-1.93703,"[-1.57552948  1.29204638 -0.73643461 -0.21351804 -1.58671171 -1.36888024
  0.0929913  -0.77230284  0.07102609  0.53731538  0.        ]",[-0.72814745 -0.660613  ],[ 0.41153674  0.66468656]
16,-0.0672675209918,"[[ 3.33827751  0.51635012 -0.18420611 -0.15869796]
 [ 2.33587594  0.32982958  0.          0.        ]]",[-0.29206598 -0.35061044],-1.81677,"[-1.56797073  1.306198   -0.78661099 -0.26017453 -1.58671001 -1.36887905
  0.31995653 -0.28349294  0.08366406  0.49049034  0.        ]",[-0.72814745 -0.660613  ],[-0.18274662 -1.34046198]
17,-0.0630455348908,"[[ 3.37729205  0.48315605 -0.18420611 -0.15869796]
 [ 1.56813363 -3.63601893  0.          0.        ]]",[-0.04457638  0.50784439],-2.00594,"[-1.5565265   1.32849769 -0.85004713 -0.33841953 -1.58670832 -1.36887785
  0.2119152  -1.00742887  0.09585841  0.43879765  0.        ]",[-0.72814745 -0.660613  ],[-0.62572296  1.64621618]
18,-0.0645343662855,"[[ 3.38349235  0.45089495 -0.18420611 -0.15869796]
 [-0.93974898  0.39646897  0.          0.        ]]",[ 0.36382073  0.01234242],-1.83951,"[-1.55451956  1.34886003 -0.86007617 -0.41578337 -1.58670662 -1.36887666
 -0.14100901 -0.27132771  0.07926533  0.4578113   0.        ]",[-0.72814745 -0.660613  ],[ 0.66714671 -0.67353013]
19,-0.0646900332659,"[[ 3.39137425  0.43197787 -0.18420611 -0.15869796]
 [ 1.71908156 -2.27925795  0.          0.        ]]",[-0.10775067  0.34389246],-1.98831,"[-1.5518951   1.36018998 -0.87280317 -0.46171919 -1.58670493 -1.36887546
  0.23315757 -0.7597618   0.07366785  0.45992028  0.        ]",[-0.72814745 -0.660613  ],[ 0.52312171  1.63329146]
