timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.158762353378,[-0.63816464 -0.61951679],[ 0.97729588  1.92167377],-2.69402,"[ 1.10964051  1.52172762 -0.3949617  -1.2206184   0.51141582 -0.28562633
  0.01473004 -0.34691244  1.44847172  0.29019712  0.        ]","[[ 0.03239345  0.09840506  0.05838774 -0.03260445]
 [-0.00042364  0.00364475  0.          0.        ]]",[ 0.38151683  2.17152389]
1,-0.16033584279,[-0.63816464 -0.61951679],[ 0.91821814  1.75895345],-2.69927,"[ 1.10881156  1.5152756  -0.36976573 -1.11621937  0.51141558 -0.28562622
  0.21701164  0.35370024  1.43899016  0.3757878   0.        ]","[[ 0.04751232  0.1381992   0.05838774 -0.03260445]
 [ 1.50729918  3.96257681  0.          0.        ]]",[ 1.49599293  1.77636183]
2,-0.166352115287,[-0.63816464 -0.61951679],[ 0.72416103  1.79878533],-2.77902,"[ 1.10097786  1.48347872 -0.25422626 -0.81021907  0.51141534 -0.28562611
  0.74356094  1.04027627  1.38034024  0.68212159  0.        ]","[[ 0.11703539  0.25637618  0.05838774 -0.03260445]
 [ 5.43197864  7.84219486  0.          0.        ]]",[ 0.24487657  1.68526647]
3,-0.176419972751,[-0.63816464 -0.61951679],[ 0.50929499  1.54578865],-2.76199,"[ 1.07289035  1.3908102  -0.06175783 -0.32767555  0.5114151  -0.28562599
  0.85896543  1.71346037  1.19921362  1.15256848  0.        ]","[[  0.23430461   0.45138644   0.05838774  -0.03260445]
 [  6.29215896  11.64614923   0.           0.        ]]",[-0.39625092  1.7457759 ]
4,-0.185294451098,[-0.63816464 -0.61951679],[ 0.52936196  1.22231209],-2.68294,"[ 1.03040774  1.18592509  0.11220338  0.26539608  0.51141487 -0.28562588
  0.63187698  2.37347223  0.87190267  1.57641777  0.        ]","[[  0.34316425   0.72172925   0.05838774  -0.03260445]
 [  4.59954038  15.37569314   0.           0.        ]]",[ 1.22905338  1.08339719]
5,-0.191236354882,[-0.63816464 -0.61951679],[ 0.35928103  0.91786706],-2.66961,"[ 0.95921587  0.8192915   0.31222802  0.83223738  0.51141463 -0.28562576
  1.15057773  3.02008033  0.35570291  1.87101303  0.        ]","[[  0.47394193   1.06590323   0.05838774  -0.03260445]
 [  8.46572236  19.02953407   0.           0.        ]]",[ 1.83248604  0.87393967]
6,-0.191710040811,[-0.63816464 -0.61951679],[-0.31975761  0.1796446 ],-2.67625,"[ 0.80423789  0.28301034  0.60144777  1.15039088  0.51141439 -0.28562565
  1.65937479  3.56554356 -0.35377412  1.85870352  0.        ]","[[  0.68130174   1.47742022   0.05838774  -0.03260445]
 [ 12.2580966   22.1118851    0.           0.        ]]",[ 0.43266401  0.5597639 ]
7,-0.177053036537,[-0.63816464 -0.61951679],[-1.08045471 -0.76126885],-2.42526,"[ 0.54647885 -0.33746387  0.89914908  0.9862437   0.51141415 -0.28562553
  1.85717876  3.88012353 -0.95358086  1.34207871  0.        ]","[[  0.94125482   1.93749446   0.05838774  -0.03260445]
 [ 13.73246718  23.88962004   0.           0.        ]]",[-1.22014661 -1.62970297]
8,-0.145913392002,[-0.63816464 -0.61951679],[-0.98408699 -1.05693805],-1.97703,"[ 0.26969893 -0.83028661  1.08897519  0.36054288  0.51141391 -0.28562542
  1.2901233   3.09564441 -1.0956657   0.65115505  0.        ]","[[  1.17350373   2.37081057   0.05838774  -0.03260445]
 [  9.50587961  19.45679062   0.           0.        ]]",[-1.56304307 -1.45130466]
9,-0.111304518869,[-0.63816464 -0.61951679],[-0.79807496 -0.9346751 ],-1.55197,"[ 0.07675171 -1.09614204  1.16753821 -0.3902256   0.51141367 -0.28562531
  0.73390314  2.32672331 -0.92253979  0.21444947  0.        ]","[[  1.32202835   2.71635184   0.05838774  -0.03260445]
 [  5.36004646  15.11182464   0.           0.        ]]",[-0.20257082 -0.91236868]
10,-0.0817601125722,[-0.63816464 -0.61951679],[-0.92658186 -0.78312075],-1.47457,"[-0.05502755 -1.20041928  1.19998287 -1.05338588  0.51141343 -0.28562519
  0.61209735  1.634454   -0.68659576  0.02239806  0.        ]","[[  1.4201212    2.97933942   0.05838774  -0.03260445]
 [  4.45215872  11.19997531   0.           0.        ]]",[-0.54521715 -1.47469077]
11,-0.0697527507636,[-0.63816464 -0.61951679],[-0.67302227  0.16389541],-1.49743,"[-0.14556175 -1.21559837  1.21297275 -1.30982052  0.51141319 -0.28562508
  0.3105967  -0.29762746 -0.57863814 -0.0169046   0.        ]","[[ 1.48661638  3.07706333  0.05838774 -0.03260445]
 [ 2.20489873  0.28219969  0.          0.        ]]",[-0.18336978  0.17092977]
12,-0.0717278684658,[-0.63816464 -0.61951679],[-0.56626153  0.4032127 ],-1.50204,"[-0.19532759 -1.21376009  1.21697214 -1.26190106  0.51141295 -0.28562496
  0.20732529 -0.59515994 -0.59815819 -0.01658865  0.        ]","[[ 1.52299097  3.05887737  0.05838774 -0.03260445]
 [ 1.43515732 -1.3990932   0.          0.        ]]",[ 0.19583296  0.37796537]
13,-0.0741377275264,[-0.63816464 -0.61951679],[-0.70809221  0.3124097 ],-1.48691,"[-0.24493749 -1.21042573  1.21876412 -1.19492303  0.51141271 -0.28562485
  0.30754064 -0.53395879 -0.6220806  -0.01688295  0.        ]","[[ 1.55918861  3.03341084  0.05838774 -0.03260445]
 [ 2.18212139 -1.05326038  0.          0.        ]]",[-0.5958508  -0.28405514]
14,-0.0773762023007,[-0.63816464 -0.61951679],[-0.32269523  0.60486233],-1.49252,"[-0.2717282  -1.20495394  1.21882291 -1.11065829  0.51141248 -0.28562473
 -0.0147736  -0.72932873 -0.65344702 -0.01482144  0.        ]","[[ 1.57872702  3.00126889  0.05838774 -0.03260445]
 [-0.22027299 -2.15725509  0.          0.        ]]",[-0.80639748  0.0304153 ]
15,-0.08238494852,[-0.63816464 -0.61951679],[ 0.1722132  0.890468 ],-1.52971,"[-0.22182749 -1.19581011  1.21819859 -1.00241258  0.51141224 -0.28562462
 -0.44253862 -0.70048235 -0.69845471  0.00148416  0.        ]","[[ 1.54233147  2.95975924  0.05838774 -0.03260445]
 [-3.40865318 -1.99425279  0.          0.        ]]",[-1.17928302  1.31985775]
16,-0.0837145993953,[-0.63816464 -0.61951679],[ 0.62576747  0.63709915],-1.48786,"[-0.0753725  -1.19586788  1.20354392 -1.00302796  0.511412   -0.2856245
 -0.96465414  0.00718723 -0.70479345  0.02655784  0.        ]","[[ 1.43511247  2.95999634  0.05838774 -0.03260445]
 [-7.30028442  2.00463032  0.          0.        ]]",[ 0.93310286  1.54590604]
17,-0.0800581512056,[-0.63816464 -0.61951679],[ 0.22314504  0.51037765],-1.49383,"[ 0.06930982 -1.2085744   1.1698023  -1.1639113   0.51141176 -0.28562439
 -0.44961143 -0.05459457 -0.6672494   0.03066845  0.        ]","[[ 1.32762481  3.02159773  0.05838774 -0.03260445]
 [-3.46137761  1.65551514  0.          0.        ]]",[-0.19350875  1.15023134]
18,-0.0779912439347,[-0.63816464 -0.61951679],[ 0.36442152  0.76565015],-1.41261,"[ 0.16970281 -1.20976291  1.13451743 -1.1835056   0.51141152 -0.28562428
 -0.54322039 -0.40418366 -0.64633561  0.03148082  0.        ]","[[ 1.25139651  3.02906475  0.05838774 -0.03260445]
 [-4.1591005  -0.31993443  0.          0.        ]]",[-0.05543665  0.24204731]
19,-0.0799284503315,[-0.63816464 -0.61951679],[ 0.42721704  0.80642223],-1.38569,"[ 0.27811652 -1.20818567  1.08462812 -1.15780215  0.51141128 -0.28562416
 -0.56162214 -0.4387587  -0.65919037  0.05234921  0.        ]","[[ 1.16683825  3.0192692   0.05838774 -0.03260445]
 [-4.29626129 -0.51531113  0.          0.        ]]",[-0.07297848  0.05575251]
20,-0.0816283950699,[-0.63816464 -0.61951679],[ 0.47354737  0.78922236],-1.37911,"[ 0.38680713 -1.20665215  1.02110012 -1.13466518  0.51141104 -0.28562405
 -0.58897558 -0.40946408 -0.66881365  0.07511825  0.        ]","[[ 1.0788674   3.01044168  0.05838774 -0.03260445]
 [-4.50014418 -0.34977503  0.          0.        ]]",[ 0.46690925  0.25101603]
21,-0.0826759672429,[-0.63816464 -0.61951679],[ 0.33497557  0.7342934 ],-1.4439,"[ 0.47040608 -1.20572364  0.96190107 -1.12139809  0.5114108  -0.28562393
 -0.32900254 -0.37826249 -0.67325672  0.09298703  0.        ]","[[ 1.00830635  3.00537539  0.05838774 -0.03260445]
 [-2.56241921 -0.17346296  0.          0.        ]]",[ 0.22145857  1.21363116]
22,-0.083115914859,[-0.63816464 -0.61951679],[ 0.24981812  0.68142462],-1.40874,"[ 0.51839911 -1.20541556  0.92336487 -1.11711454  0.51141056 -0.28562382
 -0.20455833 -0.35207392 -0.67423607  0.10277387  0.        ]","[[ 0.96636441  3.00373914  0.05838774 -0.03260445]
 [-1.63486714 -0.02547832  0.          0.        ]]",[ 1.24929402  0.83785373]
23,-0.083096448735,[-0.63816464 -0.61951679],[-0.34437534  0.48455322],-1.41628,"[ 0.51008258 -1.20535974  0.93029578 -1.11635557  0.51141033 -0.2856237
  0.33097823 -0.34883037 -0.67449879  0.10150203  0.        ]","[[ 0.97371664  3.00344948  0.05838774 -0.03260445]
 [ 2.35678769 -0.00715062  0.          0.        ]]",[-0.9944366   0.26895098]
24,-0.0831199305502,[-0.63816464 -0.61951679],[ 0.23992363  0.68082726],-1.40036,"[ 0.50193912 -1.20522935  0.93697732 -1.11457012  0.51141009 -0.28562359
 -0.20352081 -0.35526479 -0.67506725  0.10059695  0.        ]","[[ 0.98088042  3.00276752  0.05838774 -0.03260445]
 [-1.62713216 -0.04351083  0.          0.        ]]",[ 0.71713307  0.59540533]
25,-0.083191575922,[-0.63816464 -0.61951679],[-0.15034029  0.55680686],-1.43091,"[ 0.50618541 -1.20514806  0.93350493 -1.11346679  0.51140985 -0.28562347
  0.18173828 -0.34882866 -0.67538447  0.10174654  0.        ]","[[ 0.97714898  3.00234621  0.05838774 -0.03260445]
 [ 1.24441808 -0.00714262  0.          0.        ]]",[-0.90722537  0.61780683]
26,-0.0832614491105,[-0.63816464 -0.61951679],[ 0.3374072  0.7130872],-1.41301,"[ 0.51909035 -1.20514328  0.92278043 -1.11341522  0.51140961 -0.28562336
 -0.30348022 -0.34716296 -0.67526055  0.10405442  0.        ]","[[  9.65750800e-01   3.00232686e+00   5.83877379e-02  -3.26044549e-02]
 [ -2.37218416e+00   2.26906222e-03   0.00000000e+00   0.00000000e+00]]",[ 0.63690098  0.81423506]
27,-0.08336129567,[-0.63816464 -0.61951679],[ 0.01928419  0.60604417],-1.44713,"[ 0.54334624 -1.20519231  0.9018998  -1.11410284  0.51140937 -0.28562325
  0.04113901 -0.34454931 -0.6747591   0.10821141  0.        ]","[[ 0.94407909  3.00259001  0.05838774 -0.03260445]
 [ 0.19645245  0.01703732  0.          0.        ]]",[-0.84282289  0.99858064]
28,-0.0834725675451,[-0.63816464 -0.61951679],[ 0.41954926  0.71403629],-1.43674,"[ 0.57585364 -1.20528563  0.87236668 -1.11540253  0.51140913 -0.28562313
 -0.40708613 -0.34300869 -0.67385722  0.11371185  0.        ]","[[ 0.91448812  3.00308705  0.05838774 -0.03260445]
 [-3.14441594  0.02574223  0.          0.        ]]",[ 0.2798644   1.17391185]
29,-0.0836819395473,[-0.63816464 -0.61951679],[ 0.34253207  0.69644594],-1.40039,"[ 0.6302975  -1.20536606  0.81860826 -1.11652842  0.51140889 -0.28562302
 -0.25007188 -0.34459887 -0.67229641  0.12351103  0.        ]","[[ 0.86334192  3.00351765  0.05838774 -0.03260445]
 [-1.97410399  0.01675568  0.          0.        ]]",[ 0.68045028  0.61231361]
30,-0.0837507188217,[-0.63816464 -0.61951679],[-0.01315019  0.60803443],-1.39931,"[ 0.64279959 -1.20533459  0.80544437 -1.11610724  0.51140865 -0.2856229
  0.11662331 -0.35102479 -0.67203399  0.12603438  0.        ]","[[ 0.8512827   3.00335706  0.05838774 -0.03260445]
 [ 0.7590743  -0.01955639  0.          0.        ]]",[ 0.63632175  0.47548409]
31,-0.0836148155399,[-0.63816464 -0.61951679],[-0.44646773  0.46214736],-1.37545,"[ 0.60050519 -1.20523314  0.84871808 -1.11472135  0.51140841 -0.28562279
  0.45261847 -0.3522882  -0.6735116   0.11851503  0.        ]","[[ 0.89159119  3.0028278   0.05838774 -0.03260445]
 [ 3.26342891 -0.02669647  0.          0.        ]]",[ 0.14108619 -0.18156119]
32,-0.0840377117477,[-0.63816464 -0.61951679],[-0.58668733  0.47996986],-1.51406,"[ 0.52352024 -1.20372065  0.91903353 -1.09447443  0.51140818 -0.28562267
  0.51889065 -0.47941542 -0.68065282  0.11107759  0.        ]","[[ 0.96181587  2.99508628  0.05838774 -0.03260445]
 [ 3.75739289 -0.74506151  0.          0.        ]]",[-1.27664611  1.77216974]
33,-0.0834272731773,[-0.63816464 -0.61951679],[ 0.07298285  0.51080197],-1.38858,"[ 0.48405331 -1.20643364  0.95128898 -1.13168681  0.51140794 -0.28562256
 -0.02227427 -0.15593803 -0.67819922  0.10063235  0.        ]","[[ 0.99649387  3.00930916  0.05838774 -0.03260445]
 [-0.27619884  1.08282673  0.          0.        ]]",[ 0.55026159  0.23629113]
34,-0.0815624950249,[-0.63816464 -0.61951679],[-0.30039725  0.50217986],-1.44254,"[ 0.46508599 -1.20744616  0.9659493  -1.14666793  0.5114077  -0.28562244
  0.27074916 -0.37439248 -0.66511168  0.08386116  0.        ]","[[ 1.01288312  3.01502754  0.05838774 -0.03260445]
 [ 1.90786157 -0.15160434  0.          0.        ]]",[-0.50644734  0.85471716]
