timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.293801954123,[-0.31012186 -0.3293868 ],[ 2.82089663  1.74180388],-2.80607,"[ 1.01026463  1.869144   -0.29571749 -0.91861994 -0.63657072  0.76570859
  0.19504162 -0.37025296  2.19483426 -0.84725615  0.        ]","[[ 0.06150527  0.02796167 -0.07526756  0.08877939]
 [ 0.00291283 -0.00277567  0.          0.        ]]",[ 3.0894125  0.8123665]
1,-0.289818680097,[-0.31012186 -0.3293868 ],[ 2.26048398  1.39739394],-2.80881,"[ 1.00558742  1.86725992 -0.23095858 -0.82923419 -0.63656994  0.76570753
  0.61301289  0.11935252  2.18435111 -0.74180695  0.        ]","[[ 0.10124093  0.06016483 -0.07526756  0.08877939]
 [ 3.95749171  3.21238122  0.          0.        ]]",[ 2.16864064  0.16517538]
2,-0.277774179669,[-0.31012186 -0.3293868 ],[ 1.7109549   1.20741987],-2.72741,"[ 0.97832876  1.85842702 -0.04049627 -0.63522985 -0.63656916  0.76570647
  1.02282647  0.20903219  2.12761529 -0.45908487  0.        ]","[[ 0.21929383  0.13032119 -0.07526756  0.08877939]
 [ 7.83489614  3.80129319  0.          0.        ]]",[ 1.2386869   1.78782422]
3,-0.254454987976,[-0.31012186 -0.3293868 ],[ 0.97128081  0.76263398],-2.49627,"[ 0.89063062  1.8300306   0.26176159 -0.32154355 -0.63656838  0.76570541
  1.42441145  0.80030535  1.94831984 -0.02855777  0.        ]","[[  0.41411347   0.24530448  -0.07526756   0.08877939]
 [ 11.63446535   7.6840848    0.           0.        ]]",[ 1.78335404  0.66771741]
4,-0.214605903933,[-0.31012186 -0.3293868 ],[ 0.00684902  0.23264113],-2.14038,"[ 0.68718085  1.75248997  0.63731286  0.14671361 -0.6365676   0.76570435
  1.81815114  1.17949601  1.5341123   0.45391532  0.        ]","[[  0.6841795    0.42397042  -0.07526756   0.08877939]
 [ 15.35983992  10.17417672   0.           0.        ]]",[ 0.02050664  1.28181768]
5,-0.159836012373,[-0.31012186 -0.3293868 ],[-0.83368766 -0.40878135],-1.578,"[ 0.36069069  1.58757086  0.97011215  0.71852117 -0.63656682  0.76570329
  1.79458718  1.75171871  0.88902583  0.73560773  0.        ]","[[  0.98913831   0.66515677  -0.07526756   0.08877939]
 [ 15.13695509  13.93190081   0.           0.        ]]",[-0.57326166  0.17604047]
6,-0.102451551265,[-0.31012186 -0.3293868 ],[-1.439731   -0.91344804],-1.11523,"[ -4.14531221e-04   1.31827797e+00   1.16371710e+00   1.26054692e+00
  -6.36566038e-01   7.65702232e-01   1.52339709e+00   1.81589101e+00
   2.36464191e-01   6.48347507e-01   0.00000000e+00]","[[  1.2661338    0.94802349  -0.07526756   0.08877939]
 [ 12.57116174  14.35335422   0.           0.        ]]",[-1.10396285  0.03540437]
7,-0.0588397997238,[-0.31012186 -0.3293868 ],[-1.44637907 -1.19346189],-0.80193,"[-0.29675598  0.98419901  1.23158315  1.62574168 -0.63656526  0.76570117
  1.07911059  1.79406846 -0.19733866  0.3111433   0.        ]","[[  1.47538263   1.23365315  -0.07526756   0.08877939]
 [  8.36760837  14.21009234   0.           0.        ]]",[-2.1882118  -2.97099905]
8,-0.0417839660077,[-0.31012186 -0.3293868 ],[-1.15564859 -1.04512548],-0.77122,"[-0.4789627   0.67267215  1.23825286  1.76949657 -0.63656448  0.76570011
  0.64359181  1.14836917 -0.37680297 -0.03342103  0.        ]","[[ 1.60139424  1.47531171 -0.07526756  0.08877939]
 [ 4.24699763  9.96989241  0.          0.        ]]",[-0.89316953  0.10937952]
9,-0.0418279027491,[-0.31012186 -0.3293868 ],[-0.82566035 -1.11767197],-0.736065,"[-0.54926107  0.40616913  1.2338849   1.76646819 -0.6365637   0.76569905
  0.26117066  1.18435037 -0.40233663 -0.28074895  0.        ]","[[  1.65003231   1.67708059  -0.07526756   0.08877939]
 [  0.62876154  10.20619223   0.           0.        ]]",[-1.03618086 -0.5472637 ]
