timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.116427921153,"[[ 0.0070461   0.04405453  0.093463    0.00338838]
 [ 0.00097473  0.00051239  0.          0.        ]]",[ 1.51444077  1.74944317],-2.87104,"[ 1.1520232   1.47110431 -0.4562685  -1.51601843  0.81900836  0.03497238
 -0.02381284 -0.34196601  1.20354686 -0.29348171  0.        ]",[-0.74430287 -0.66268229],[ 1.69252609  1.60069389]
1,-0.1165408763,"[[  4.67405108e-02   8.37770731e-02   9.34630034e-02   3.38838383e-03]
 [  3.95530876e+00   3.95855582e+00   0.00000000e+00   0.00000000e+00]]",[ 0.73096049  1.59504354],-2.911,"[ 1.15056506  1.46751132 -0.39016875 -1.40849771  0.81900798  0.03497237
  0.54452545  0.3904007   1.19473901 -0.13771119  0.        ]",[-0.74430287 -0.66268229],[ 0.88543615  1.91715034]
2,-0.119773522851,"[[  1.60190631e-01   2.01876245e-01   9.34630034e-02   3.38838383e-03]
 [  7.37833970e+00   7.83843038e+00   0.00000000e+00   0.00000000e+00]]",[-0.05534399  1.44018054],-2.95405,"[ 1.1345732   1.44372496 -0.20228088 -1.09160151  0.8190076   0.03497236
  1.03650166  1.10830324  1.12250846  0.30432094  0.        ]",[-0.74430287 -0.66268229],[-0.99713397  1.62068371]
3,-0.127549700251,"[[  2.66703418e-01   3.96830943e-01   9.34630034e-02   3.38838383e-03]
 [  3.28659300e+00   1.16443466e+01   0.00000000e+00   0.00000000e+00]]",[-0.49618691  0.93535924],-2.77831,"[ 1.10377823  1.36245889 -0.02894731 -0.58710809  0.81900722  0.03497235
  0.44841322  1.81251956  0.94144815  0.7866118   0.        ]",[-0.74430287 -0.66268229],[ 0.17872763  0.78310723]
4,-0.136421049664,"[[  3.38871689e-01   6.58513414e-01   9.34630034e-02   3.38838383e-03]
 [  3.92820587e+00   1.45143355e+01   0.00000000e+00   0.00000000e+00]]",[-0.98351997  0.62092793],-2.81427,"[ 1.07439974  1.17644928  0.08578548  0.02440505  0.81900684  0.03497234
  0.54062917  2.34355643  0.65576996  1.17469024  0.        ]",[-0.74430287 -0.66268229],[-1.20231353  1.3426913 ]
5,-0.142791741489,"[[  3.76958568e-01   9.85657934e-01   9.34630034e-02   3.38838383e-03]
 [ -1.06063441e-01   1.81878415e+01   0.00000000e+00   0.00000000e+00]]",[-0.19092846  0.12824923],-2.76683,"[ 1.05618101  0.83867375  0.14521089  0.62574521  0.81900646  0.03497233
 -0.03919839  3.0232649   0.28044947  1.4058669   0.        ]",[-0.74430287 -0.66268229],[-0.35522012 -0.21078363]
6,-0.141701279293,"[[  3.60770754e-01   1.33743174e+00   9.34630034e-02   3.38838383e-03]
 [ -1.50812710e+00   1.69934999e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07918662 -0.17198256],-2.86718,"[ 1.06415011  0.38413725  0.12005735  1.00347986  0.81900608  0.03497232
 -0.24071074  2.80226683 -0.07380603  1.4055258   0.        ]",[-0.74430287 -0.66268229],[ 0.53122697  0.88063738]
7,-0.138054994048,"[[  3.52007034e-01   1.70890773e+00   9.34630034e-02   3.38838383e-03]
 [  6.24895859e-01   2.01436324e+01   0.00000000e+00   0.00000000e+00]]",[ 0.07607764 -0.67906678],-2.73645,"[ 1.06832455 -0.13815927  0.10637505  1.05117534  0.8190057   0.03497231
  0.0658593   3.38512871 -0.44145127  1.24705679  0.        ]",[-0.74430287 -0.66268229],[-0.35545739 -0.40730183]
8,-0.131759207219,"[[  3.50283259e-01   2.09159946e+00   9.34630034e-02   3.38838383e-03]
 [ -7.92737117e-01   1.81322251e+01   0.00000000e+00   0.00000000e+00]]",[ 0.34478247 -0.81033802],-2.62009,"[ 1.06913356 -0.64768479  0.10367857  0.7173827   0.81900532  0.0349723
 -0.1378909   3.01294774 -0.75833512  0.92255143  0.        ]",[-0.74430287 -0.66268229],[-0.39463353  0.29758914]
9,-0.121430259255,"[[  3.18921607e-01   2.46246536e+00   9.34630034e-02   3.38838383e-03]
 [ -2.33836729e+00   1.89516152e+01   0.00000000e+00   0.00000000e+00]]",[ 0.86128068 -0.89091539],-2.40835,"[ 1.08319539 -1.04485802  0.05433186  0.06827052  0.81900494  0.03497229
 -0.36003758  3.16455022 -0.93244751  0.49154738  0.        ]",[-0.74430287 -0.66268229],[ 0.57348908 -0.10945734]
