timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.388388680108,[-0.6363104  -0.62123758],[ 2.45107651  1.98461008],-4.33815,"[ 1.0208365   1.88793169 -0.0899822  -0.87040553 -1.45289053 -0.66594509
 -0.20704201 -0.37287845  2.92521001  0.64480383  0.        ]","[[ 0.09626463 -0.01876436 -0.16737691 -0.07690059]
 [ 0.00050341  0.00326759  0.          0.        ]]",[ 2.00245897  1.25633133]
1,-0.390242487378,[-0.6363104  -0.62123758],[ 2.1389792   1.44146442],-4.3558,"[ 1.01410517  1.88787053 -0.02921695 -0.75451241 -1.45288885 -0.66594473
 -0.06130159  0.23078233  2.91269748  0.76166245  0.        ]","[[ 0.13594966  0.02101274 -0.16737691 -0.07690059]
 [ 3.95483831  3.96125651  0.          0.        ]]",[ 1.94118685  1.6494337 ]
2,-0.393162029906,[-0.6363104  -0.62123758],[ 1.84148693  1.05856657],-4.1116,"[ 0.98066112  1.87562269  0.14913187 -0.41155338 -1.45288716 -0.66594437
  0.08155908  0.82249464  2.83400121  1.09987509  0.        ]","[[ 0.25393722  0.13916365 -0.16737691 -0.07690059]
 [ 7.83103748  7.84090503  0.          0.        ]]",[ 0.97423604  1.250925  ]
3,-0.389484084003,[-0.6363104  -0.62123758],[ 1.52308035  0.69218904],-3.86861,"[ 0.88334434  1.81646479  0.42916081  0.13984189 -1.45288548 -0.66594401
  0.21785056  1.4024918   2.57910488  1.59575582  0.        ]","[[  0.44765968   0.33413706  -0.16737691  -0.07690059]
 [ 11.52899682  11.64374783   0.           0.        ]]",[ 1.15987784  1.44810436]
4,-0.36744011401,[-0.6363104  -0.62123758],[ 0.78740114 -0.05181623],-3.32124,"[ 0.66843121  1.65851756  0.77332669  0.84008161 -1.4528838  -0.66594366
  0.35523975  1.97097256  2.02663492  2.07176195  0.        ]","[[  0.71563869   0.60441016  -0.16737691  -0.07690059]
 [ 15.25674046  15.37109644   0.           0.        ]]",[ 1.73862812  0.55795704]
5,-0.31549012173,[-0.6363104  -0.62123758],[-0.09371114 -0.69678527],-2.43997,"[ 0.2825166   1.36591477  1.10479943  1.52159359 -1.45288211 -0.6659433
  0.49000023  2.261189    1.19711793  2.21526002  0.        ]","[[  1.05745604   0.93092511  -0.16737691  -0.07690059]
 [ 18.91316112  17.27397769   0.           0.        ]]",[ 1.08241668 -0.75847921]
6,-0.234998129782,[-0.6363104  -0.62123758],[-0.66355324 -0.35663468],-1.96079,"[-0.29164974  1.00952308  1.29594324  1.94269081 -1.45288043 -0.66594294
  0.62219935  1.75057863  0.39745688  1.82074912  0.        ]","[[  1.47170753   1.24281529  -0.16737691  -0.07690059]
 [ 22.50008663  13.92609674   0.           0.        ]]",[-0.97861923 -0.01118669]
7,-0.147678327842,[-0.6363104  -0.62123758],[-0.79337597 -0.77609521],-1.84871,"[-0.87981178  0.66023728  1.23113147  2.09396284 -1.45287874 -0.66594258
  0.46318012  1.70164205  0.0049246   1.1027254   0.        ]","[[  1.87842104   1.51811745  -0.16737691  -0.07690059]
 [ 18.18547509  13.6052522    0.           0.        ]]",[-0.45317707 -0.73515427]
8,-0.0818612606372,[-0.6363104  -0.62123758],[-1.39771652 -1.13543963],-1.49792,"[-1.32226138  0.35037072  0.98935629  2.04692836 -1.45287706 -0.66594222
  0.38392068  1.21645674  0.02672401  0.45750971  0.        ]","[[  2.2205562    1.75830418  -0.16737691  -0.07690059]
 [ 16.03495927  10.42405994   0.           0.        ]]",[-2.68942281 -0.89321012]
9,-0.0645562061812,[-0.6363104  -0.62123758],[-1.63942647 -1.16950583],-1.27227,"[-1.60801837  0.13729197  0.68648115  1.91282663 -1.45287538 -0.66594186
  0.22641031  0.64551848  0.22276962  0.05449039  0.        ]","[[  2.49837882   1.92922548  -0.16737691  -0.07690059]
 [ 11.76128621   6.68060819   0.           0.        ]]",[-2.36387005 -1.93526364]
