timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.228048872425,"[[-0.04617678  0.08484128 -0.01144238 -0.05561926]
 [ 0.00293923  0.00017837  0.          0.        ]]",[ 0.80945629  2.31394601],-2.30983,"[ 1.10254608  2.39904627 -0.18966833 -0.61615275 -0.10544354 -0.48653259
 -0.1446592  -0.39149448  1.55972163  0.33622018  0.        ]",[-0.3751078 -0.351035 ],[ 0.71426319  1.62028183]
1,-0.230327822665,"[[-0.01778445  0.12456165 -0.01144238 -0.05561926]
 [ 2.82690139  3.95866862  0.          0.        ]]",[ 0.37905687  1.97249603],-2.34973,"[ 1.10382816  2.39289558 -0.14713977 -0.47948471 -0.10544348 -0.48653225
 -0.04713747  0.17287436  1.55618268  0.42375809  0.        ]",[-0.3751078 -0.351035 ],[ 0.38064009  2.69872488]
2,-0.235656382848,"[[ 0.05328587  0.24267081 -0.01144238 -0.05561926]
 [ 4.2753371   7.83931558  0.          0.        ]]",[-0.04492772  1.6334362 ],-2.01598,"[ 1.10204376  2.36099742 -0.04066559 -0.07793909 -0.10544342 -0.48653192
  0.00288232  0.72614472  1.52277153  0.65707238  0.        ]",[-0.3751078 -0.351035 ],[-1.15026177  0.81276534]
3,-0.238813795042,"[[  0.09824288   0.43020461  -0.01144238  -0.05561926]
 [  0.23382853  10.90383946   0.           0.        ]]",[-0.09712607  1.42727113],-2.10087,"[ 1.09723199  2.26952108  0.02651271  0.53363922 -0.10544336 -0.48653159
 -0.13668578  1.16305813  1.44034103  0.89380145  0.        ]",[-0.3751078 -0.351035 ],[-0.16898649  1.54011398]
4,-0.23686460798,"[[  9.61551349e-02   6.85845744e-01  -1.14423832e-02  -5.56192593e-02]
 [ -4.40286925e-01   1.46477926e+01   0.00000000e+00   0.00000000e+00]]",[ 0.01012459  1.19509912],-1.93296,"[ 1.09751709  2.06977231  0.02339855  1.28191874 -0.10544331 -0.48653126
 -0.15996539  1.69683682  1.30825566  1.0793777   0.        ]",[-0.3751078 -0.351035 ],[-0.35536453  0.93796892]
5,-0.228177760862,"[[  7.33260524e-02   1.01315997e+00  -1.14423832e-02  -5.56192593e-02]
 [ -1.83788991e+00   1.80722010e+01   0.00000000e+00   0.00000000e+00]]",[ 0.33066148  1.06176841],-1.8504,"[ 1.10024739  1.70770604 -0.01069201  2.0264213  -0.10544325 -0.48653092
 -0.20822969  2.18505357  1.10041519  1.22853933  0.        ]",[-0.3751078 -0.351035 ],[-0.22793811  1.96949996]
6,-0.209499280891,"[[  2.78857730e-02   1.41074407e+00  -1.14423832e-02  -5.56192593e-02]
 [ -2.70313454e+00   2.16741894e+01   0.00000000e+00   0.00000000e+00]]",[ 0.96840531  1.04186881],-1.68154,"[ 1.10349536  1.16052761 -0.07870059  2.5063388  -0.10544319 -0.48653059
 -0.23810969  2.69858175  0.81569692  1.28930544  0.        ]",[-0.3751078 -0.351035 ],[ 0.8066504   0.96188424]
7,-0.178580679298,"[[  6.40334888e-03   1.87813029e+00  -1.14423832e-02  -5.56192593e-02]
 [  5.44446818e-01   2.50532325e+01   0.00000000e+00   0.00000000e+00]]",[ 1.19320512  0.60383999],-1.52475,"[ 1.10401466  0.47711408 -0.11089105  2.38843194 -0.10544313 -0.48653026
 -0.12595844  3.18031545  0.43800322  1.2335878   0.        ]",[-0.3751078 -0.351035 ],[ 1.44250436  0.73037061]
8,-0.133132781727,"[[  5.69271938e-02   2.40323140e+00  -1.14423832e-02  -5.56192593e-02]
 [  4.49497964e+00   2.74489479e+01   0.00000000e+00   0.00000000e+00]]",[ 1.06544566 -0.28380617],-1.34239,"[ 1.10175214 -0.16955411 -0.03521653  1.41942731 -0.10544307 -0.48652993
  0.01046837  3.52184695  0.03501635  0.97626681  0.        ]",[-0.3751078 -0.351035 ],[ 0.65011397 -0.3400212 ]
9,-0.0767332332636,"[[  1.71780758e-01   2.93324926e+00  -1.14423832e-02  -5.56192593e-02]
 [  6.98177635e+00   2.55591605e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00590515 -0.67657804],-1.36716,"[ 1.08323328 -0.52288767  0.13569729 -0.19370612 -0.10544301 -0.48652959
  0.09634684  3.25240048 -0.16632771  0.51866854  0.        ]",[-0.3751078 -0.351035 ],[ 1.32785393 -0.13656158]
