timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.244610033225,"[[-0.02413461  0.05517934  0.00259159  0.13080823]
 [-0.000137    0.00367657  0.          0.        ]]",[ 1.54030252  1.9287647 ],-2.30617,"[ 1.11630984  2.38100475 -0.10873685 -0.64876405  0.01931988  1.14471629
 -0.04577075 -0.38277247  1.39066031 -1.18106856  0.        ]",[-0.30293    -0.26443917],[ 1.66058235  1.17361776]
1,-0.237602275284,"[[  1.55378092e-02   9.49645437e-02   2.59158821e-03   1.30808231e-01]
 [  3.95422162e+00   3.96165769e+00   0.00000000e+00   0.00000000e+00]]",[ 1.2794919   1.62878525],-2.50774,"[ 1.11654583  2.37662267 -0.04927501 -0.50964614  0.01931987  1.14471392
  0.09874599  0.17054312  1.3861019  -1.0765231   0.        ]",[-0.30293    -0.26443917],[ 2.9771818   2.02586416]
2,-0.215433833787,"[[  1.33513600e-01   2.13123361e-01   2.59158821e-03   1.30808231e-01]
 [  7.83048800e+00   7.84129361e+00   0.00000000e+00   0.00000000e+00]]",[ 0.68537724  1.14635777],-2.2722,"[ 1.10427784  2.35008415  0.12696959 -0.10042903  0.01931985  1.14471156
  0.24040873  0.71290592  1.33490337 -0.77142408  0.        ]",[-0.30293    -0.26443917],[ 1.02421158  2.36834695]
3,-0.175322057158,"[[  3.28248998e-01   4.08103950e-01   2.59158821e-03   1.30808231e-01]
 [  1.16305166e+01   1.16440750e+01   0.00000000e+00   0.00000000e+00]]",[-0.24784598  0.55531168],-1.8857,"[ 1.04211275  2.26296958  0.41067057  0.54958141  0.01931983  1.14470919
  0.37928523  1.24452301  1.13460652 -0.31432598  0.        ]",[-0.30293    -0.26443917],[ 1.03349142  0.59523893]
4,-0.117586311558,"[[  5.98245642e-01   6.62303000e-01   2.59158821e-03   1.30808231e-01]
 [  1.53569439e+01   1.37687046e+01   0.00000000e+00   0.00000000e+00]]",[-1.31815445 -0.01520601],-1.03095,"[ 0.8740544   2.07368282  0.77162464  1.3142937   0.01931982  1.14470683
  0.51547178  1.54153643  0.67985467  0.13885163  0.        ]",[-0.30293    -0.26443917],[-1.6594833  -0.30739787]
5,-0.0655147067552,"[[  8.62662401e-01   9.22738221e-01   2.59158821e-03   1.30808231e-01]
 [  1.10988133e+01   1.22797811e+01   0.00000000e+00   0.00000000e+00]]",[-1.43906164  0.17821223],-0.854607,"[ 0.62827996  1.80294589  1.06598856  1.95365961  0.0193198   1.14470446
  0.35985239  1.33338547  0.11389971  0.3233123   0.        ]",[-0.30293    -0.26443917],[-1.78131637  1.23117097]
6,-0.0463835512853,"[[  1.04274268e+00   1.20563099e+00   2.59158821e-03   1.30808231e-01]
 [  6.92316254e+00   1.59971049e+01   0.00000000e+00   0.00000000e+00]]",[-1.39322257  0.18773983],-1.04496,"[ 0.42350313  1.44204154  1.22219363  2.43340214  0.01931978  1.1447021
  0.20724739  1.85305002 -0.34268308  0.2296771   0.        ]",[-0.30293    -0.26443917],[-1.44502323  0.11481713]
7,-0.0595958207492,"[[  1.14014613e+00   1.52696488e+00   2.59158821e-03   1.30808231e-01]
 [  2.83065178e+00   1.61357990e+01   0.00000000e+00   0.00000000e+00]]",[-1.42178321  0.21433726],-1.23476,"[ 0.3027988   0.98342437  1.28950044  2.66123657  0.01931976  1.14469973
  0.05768086  1.87243149 -0.62736843 -0.02558279  0.        ]",[-0.30293    -0.26443917],[-1.35610641 -0.4193899 ]
8,-0.0744227211833,"[[  1.15650393e+00   1.82982046e+00   2.59158821e-03   1.30808231e-01]
 [ -1.18175498e+00   1.41563150e+01   0.00000000e+00   0.00000000e+00]]",[-1.50660515  0.20904672],-1.29143,"[ 0.28195341  0.54432414  1.29955049  2.54760277  0.01931975  1.14469737
 -0.08895816  1.5957011  -0.72082566 -0.29421029  0.        ]",[-0.30293    -0.26443917],[-0.4660814  -0.78568916]
9,-0.0828401764917,"[[  1.11460213e+00   2.07892268e+00   2.59158821e-03   1.30808231e-01]
 [ -3.00250377e+00   1.07651883e+01   0.00000000e+00   0.00000000e+00]]",[-1.6055758   0.20949495],-1.26569,"[ 0.33503531  0.20703882  1.27306764  2.22152253  0.01931973  1.14469501
 -0.15549992  1.12163117 -0.70090688 -0.49613878  0.        ]",[-0.30293    -0.26443917],[-1.46575396  0.00312966]
10,-0.0866246841224,"[[  1.01543207e+00   2.29221377e+00   2.59158821e-03   1.30808231e-01]
 [ -6.90161283e+00   1.05645431e+01   0.00000000e+00   0.00000000e+00]]",[-1.64865816  0.11233848],-1.16919,"[ 0.45619576 -0.04754369  1.20107557  1.79093132  0.01931971  1.14469264
 -0.29799835  1.09357954 -0.6247733  -0.63858045  0.        ]",[-0.30293    -0.26443917],[-0.92138133 -0.01776307]
11,-0.0896169167364,"[[  8.42171473e-01   2.50069903e+00   2.59158821e-03   1.30808231e-01]
 [ -1.04128138e+01   1.02848755e+01   0.00000000e+00   0.00000000e+00]]",[ -1.64002991e+00   1.42100453e-03],-1.01607,"[ 0.6498324  -0.254116    1.04575772  1.25454268  0.01931969  1.14469028
 -0.42632005  1.05448101 -0.51426784 -0.75543513  0.        ]",[-0.30293    -0.26443917],[-2.05455028  0.64353304]
12,-0.0988825045596,"[[  5.96258148e-01   2.72991615e+00   2.59158821e-03   1.30808231e-01]
 [ -1.41660447e+01   1.26289974e+01   0.00000000e+00   0.00000000e+00]]",[-1.37767518 -0.21099696],-1.08012,"[ 0.87561346 -0.42230122  0.76914298  0.56102891  0.01931968  1.14468791
 -0.56348698  1.3821773  -0.39435138 -0.8927345   0.        ]",[-0.30293    -0.26443917],[-0.9407754  -1.21470166]
13,-0.112952257289,"[[  2.78375079e-01   2.94025520e+00   2.59158821e-03   1.30808231e-01]
 [ -1.76107819e+01   8.41894442e+00   0.00000000e+00   0.00000000e+00]]",[-0.91487634 -0.02816951],-1.14823,"[ 1.06291862 -0.51503631  0.33931387 -0.14090319  0.01931966  1.14468555
 -0.68937937  0.79362622 -0.30434853 -1.03254982  0.        ]",[-0.30293    -0.26443917],[-0.98683239 -0.62075656]
