timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.190191837116,"[[ 0.07683544  0.09512222  0.11402134  0.19180222]
 [ 0.00438426  0.0011951   0.          0.        ]]",[ 1.86715174  1.06212568],-3.24241,"[ 0.97837406  1.56272933 -0.20722707 -0.54567627  0.97417152  1.67032868
 -0.23553355 -0.35867285  0.51703684 -1.97301135  0.        ]",[-0.89522475 -0.80852515],[ 0.78038295  1.12392225]
1,-0.179991261449,"[[ 0.10788074  0.1348617   0.11402134  0.19180222]
 [ 3.08988342  3.95956438  0.          0.        ]]",[ 1.44753551 -0.02827629],-3.12374,"[ 0.97406939  1.55721995 -0.15803008 -0.43921962  0.974171    1.67032693
 -0.10950737  0.28886979  0.49980744 -1.86566869  0.        ]",[-0.89522475 -0.80852515],[ 1.32615352 -0.63213302]
2,-0.154258248221,"[[ 0.20876617  0.18813794  0.11402134  0.19180222]
 [ 6.98568488  1.37666807  0.          0.        ]]",[ 1.05069375  0.09932904],-2.96078,"[  9.50167439e-01   1.54687071e+00   4.56671501e-04  -2.97428049e-01
   9.74170475e-01   1.67032518e+00   4.96153324e-02  -1.33661780e-01
   4.36690075e-01  -1.60453010e+00   0.00000000e+00]",[-0.89522475 -0.80852515],[ 0.75355005 -0.07752052]
3,-0.117324692945,"[[ 0.37700403  0.2123066   0.11402134  0.19180222]
 [ 9.82863624  1.04131115  0.          0.        ]]",[ 0.288441   -0.18967843],-2.74548,"[ 0.8772326   1.54106255  0.25650757 -0.23355246  0.97416995  1.67032343
  0.16573472 -0.18852221  0.30113577 -1.25654881  0.        ]",[-0.89522475 -0.80852515],[-0.09857205  0.19587413]
4,-0.0745663566311,"[[ 0.56771115  0.240709    0.11402134  0.19180222]
 [ 9.24402623  1.79641171  0.          0.        ]]",[-0.32248184 -0.55134141],-2.48145,"[ 0.7469881   1.53335589  0.52637856 -0.15891448  0.97416943  1.67032169
  0.14185647 -0.06499651  0.08084351 -0.90184036  0.        ]",[-0.89522475 -0.80852515],[-0.98007155 -0.58046633]
5,-0.0434783063501,"[[ 0.71186624  0.25323463  0.11402134  0.19180222]
 [ 5.18498663 -0.53607091  0.          0.        ]]",[-0.11727101  0.09361557],-2.3263,"[ 0.61771782  1.52965532  0.71027052 -0.12615989  0.9741689   1.67031994
 -0.02393379 -0.44656353 -0.11943009 -0.67685284  0.        ]",[-0.89522475 -0.80852515],[ 0.12244565 -0.17531725]
6,-0.0245530768979,"[[ 0.81939952  0.23565295  0.11402134  0.19180222]
 [ 5.56706717 -1.21981793  0.          0.        ]]",[-0.56128597  0.12082601],-2.2107,"[ 0.50574457  1.53479412  0.83359486 -0.17216485  0.97416838  1.67031819
 -0.00832781 -0.55841645 -0.26381179 -0.54643651  0.        ]",[-0.89522475 -0.80852515],[-1.03851218  1.07867388]
7,-0.0150436564881,"[[ 0.88992978  0.25124219  0.11402134  0.19180222]
 [ 1.49951172  2.76545841  0.          0.        ]]",[-0.24856426 -0.59113914],-2.12788,"[ 0.42577762  1.5302532   0.90726878 -0.13136308  0.97416785  1.67031644
 -0.17446594  0.09352889 -0.38931193 -0.45677282  0.        ]",[-0.89522475 -0.80852515],[-0.65892476 -0.16951768]
8,-0.0158475560523,"[[ 0.89347185  0.29927753  0.11402134  0.19180222]
 [-1.13653419  2.04048791  0.          0.        ]]",[ 0.10025302 -0.34481913],-2.13222,"[ 0.42163399  1.51448131  0.91080906 -0.00670759  0.97416733  1.67031469
 -0.28213445 -0.02506797 -0.43943999 -0.43218751  0.        ]",[-0.89522475 -0.80852515],[-1.0331988  -0.26099144]
9,-0.0172686409885,"[[ 0.83127941  0.3293282   0.11402134  0.19180222]
 [-5.06962114  0.9681402   0.          0.        ]]",[ 0.90504795  0.1851785 ],-2.14729,"[ 0.49262165  1.50325735  0.84641836  0.07036161  0.9741668   1.67031294
 -0.44278023 -0.20049176 -0.36656766 -0.48636169  0.        ]",[-0.89522475 -0.80852515],[ 0.82546285  0.4595141 ]
