timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.413578156131,[-0.76581562 -0.73931849],[ 2.59063029  1.90673411],-5.19947,"[ 0.99964499  1.71791889 -0.30698364 -0.69188166 -1.60250436  1.09181088
 -0.21758477 -0.36783762  3.14858878 -1.47175661  0.        ]","[[-0.01713902  0.04162139 -0.18445827  0.12542638]
 [ 0.00226321 -0.00442357  0.          0.        ]]",[ 3.35570157  1.59901965]
1,-0.409394499597,[-0.76581562 -0.73931849],[ 2.10166359  0.66899168],-4.96565,"[ 0.99948383  1.71488779 -0.24479378 -0.58093143 -1.6025025   1.09181011
 -0.06537517  0.25566688  3.14359623 -1.34982292  0.        ]","[[ 0.0225809   0.0812462  -0.18445827  0.12542638]
 [ 3.95657117  3.95371753  0.          0.        ]]",[ 1.51870448  0.93912214]
2,-0.394465121768,[-0.76581562 -0.73931849],[ 1.54106879 -0.05139883],-4.79642,"[ 0.98520472  1.69495156 -0.06071281 -0.2599723  -1.60250064  1.09180933
  0.08383169  0.82885805  3.08613747 -0.99604038  0.        ]","[[ 0.14060404  0.19682925 -0.18445827  0.12542638]
 [ 7.8328696   7.59245998  0.          0.        ]]",[ 1.94164781 -0.09816065]
3,-0.365267613659,[-0.76581562 -0.73931849],[ 1.12548506 -0.18602629],-4.52057,"[ 0.91710043  1.64635569  0.23523858  0.13558288 -1.60249878  1.09180855
  0.23015723  0.74370777  2.88718421 -0.5002148   0.        ]","[[  0.33540208   0.34325508  -0.18445827   0.12542638]
 [ 11.63431363   7.05191034   0.           0.        ]]",[ 1.78143688  0.28333289]
4,-0.31799013313,[-0.76581562 -0.73931849],[ 0.40160543 -0.74726129],-3.71764,"[ 0.73583413  1.57004868  0.61103631  0.52193686 -1.60249692  1.09180777
  0.37357875  0.89817053  2.46846706  0.00930305  0.        ]","[[  0.60547166   0.49413198  -0.18445827   0.12542638]
 [ 15.36031324   8.03247591   0.           0.        ]]",[-0.12302238 -0.54608653]
5,-0.257891116864,[-0.76581562 -0.73931849],[-0.0151028  -0.78863013],-3.234,"[ 0.43230885  1.4788655   0.95101772  0.84759636 -1.60249507  1.09180699
  0.34320339  0.53246975  1.88643688  0.33290654  0.        ]","[[  0.90476072   0.63148881  -0.18445827   0.12542638]
 [ 14.57118482   5.71093166   0.           0.        ]]",[ 0.73827798 -0.80384554]
6,-0.19304039786,[-0.76581562 -0.73931849],[-1.30841351 -0.94426143],-2.28497,"[ 0.02136538  1.41598603  1.19170955  1.0256693  -1.60249321  1.09180621
  0.44459502  0.0130246   1.26859489  0.41191252  0.        ]","[[  1.22261347   0.7126225   -0.18445827   0.12542638]
 [ 17.20527539   2.41338508   0.           0.        ]]",[-1.88053409 -1.77221365]
7,-0.134859536454,[-0.76581562 -0.73931849],[-1.90127134  0.1434667 ],-2.02741,"[-0.41534988  1.40938626  1.28392468  1.04273471 -1.60249135  1.09180544
  0.27926064 -0.61811197  0.75442539  0.30696592  0.        ]","[[  1.52362392   0.72069024  -0.18445827   0.12542638]
 [ 12.91000374  -1.59320255   0.           0.        ]]",[-1.76428852 -0.58936876]
8,-0.0981458888632,[-0.76581562 -0.73931849],[-2.1316185   1.08655691],-2.00822,"[-0.73487394  1.45310123  1.2634166   0.92416535 -1.60248949  1.09180466
  0.11716938 -0.98057971  0.45362079  0.17785325  0.        ]","[[ 1.73957353  0.66573879 -0.18445827  0.12542638]
 [ 8.69898579 -3.89422646  0.          0.        ]]",[-2.54294253  1.06368052]
9,-0.0756570602628,[-0.76581562 -0.73931849],[-1.85268128  0.05968338],-1.98361,"[-0.9261816   1.48114837  1.21511669  0.84052016 -1.60248763  1.09180388
 -0.04179345 -0.34449568  0.28288751  0.07046273  0.        ]","[[ 1.87211797  0.62836852 -0.18445827  0.12542638]
 [ 4.56924246  0.14376522  0.          0.        ]]",[-1.80965633  0.0028979 ]
10,-0.0653821450095,[-0.76581562 -0.73931849],[-1.46773195  0.3031311 ],-1.98329,"[-0.99761049  1.47896443  1.18959836  0.84726604 -1.60248577  1.0918031
 -0.19755561 -0.34291879  0.2110432   0.00828143  0.        ]","[[ 1.92290216  0.63134422 -0.18445827  0.12542638]
 [ 0.52265008  0.15377486  0.          0.        ]]",[-2.02226604  0.04926577]
11,-0.070640421067,[-0.76581562 -0.73931849],[-0.81613576  0.5014748 ],-2.12402,"[-0.95648425  1.47526403  1.2048091   0.85860425 -1.60248391  1.09180232
 -0.35023936 -0.31245487  0.24845151  0.03888587  0.        ]","[[ 1.89355692  0.63636016 -0.18445827  0.12542638]
 [-3.44396764  0.34716529  0.          0.        ]]",[-0.32911312  0.41024829]
