timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.263338165556,[-0.83844787 -0.78105217],[ 0.46976972  1.42303789],-3.13613,"[ 0.98067516  1.61704299 -0.20012024 -0.53650672 -0.19585588 -0.8885558
 -0.22384266 -0.36339879  1.73161002  0.95704249  0.        ]","[[ 0.06653851  0.0990415  -0.02208237 -0.10282453]
 [ 0.00342301 -0.00137411  0.          0.        ]]",[-0.38200778  0.73976813]
1,-0.263198519925,[-0.83844787 -0.78105217],[ 0.63686502  1.47049654],-3.32293,"[ 0.98200812  1.61297459 -0.22398488 -0.45645123 -0.19585582 -0.88855533
 -0.28385378  0.10935948  1.72999171  0.95741281  0.        ]","[[ 0.05143278  0.12840956 -0.02208237 -0.10282453]
 [-1.50895627  2.92841383  0.          0.        ]]",[ 0.90649355  1.50380806]
2,-0.26680595485,[-0.83844787 -0.78105217],[ 0.33539855  1.25190449],-3.27561,"[ 0.98151142  1.59195855 -0.21436935 -0.19269069 -0.19585576 -0.88855486
 -0.14043534  0.73870904  1.70623133  1.07302076  0.        ]","[[ 0.05751751  0.22610995 -0.02208237 -0.10282453]
 [ 2.10541771  6.82863353  0.          0.        ]]",[ 0.38390953  1.88259885]
3,-0.274824275528,[-0.83844787 -0.78105217],[ 0.25560158  1.11416125],-3.20525,"[ 0.97419314  1.52619178 -0.12463954  0.26330888 -0.1958557  -0.88855439
 -0.08187478  1.35573082  1.61320487  1.36047991  0.        ]","[[  0.1144326    0.4010483   -0.02208237  -0.10282453]
 [  3.58123707  10.6524596    0.           0.        ]]",[ 0.20379329  1.78809671]
4,-0.281220318623,[-0.83844787 -0.78105217],[ 0.23889452  0.99406111],-3.08209,"[  9.56060098e-01   1.37292079e+00  -1.13267967e-03   8.56399331e-01
  -1.95855642e-01  -8.88553917e-01  -5.27253641e-02   1.96057868e+00
   1.39901359e+00   1.71460842e+00   0.00000000e+00]","[[  0.19342671   0.65170635  -0.02208237  -0.10282453]
 [  4.31584826  14.4008526    0.           0.        ]]",[ 1.26239098  0.97643184]
5,-0.281457573222,[-0.83844787 -0.78105217],[ 0.15223497  1.05513394],-2.74261,"[ 0.90863176  1.08687185  0.19036108  1.46418723 -0.19585558 -0.88855345
  0.10089092  2.53821704  0.98591564  2.06641981  0.        ]","[[  0.31858307   0.97564056  -0.02208237  -0.10282453]
 [  8.1872228   17.98064246   0.           0.        ]]",[ 0.67557952  1.20122178]
6,-0.267312640187,[-0.83844787 -0.78105217],[ 0.77734929  1.11827946],-2.46633,"[ 0.79521316  0.64444774  0.46384992  1.88157862 -0.19585552 -0.88855298
  0.20062167  3.1195319   0.35031716  2.22717952  0.        ]","[[  0.50754088   1.3713996   -0.02208237  -0.10282453]
 [ 10.70059656  21.58324904   0.           0.        ]]",[ 1.22881268  1.35151947]
7,-0.228584018198,[-0.83844787 -0.78105217],[ 1.45474768  0.1889735 ],-2.39836,"[ 0.57277556  0.0799614   0.7840022   1.8382159  -0.19585546 -0.88855251
  0.3494292   3.68928138 -0.32687405  1.95404883  0.        ]","[[  7.59174759e-01   1.83849206e+00  -2.20823747e-02  -1.02824532e-01]
 [  1.44507829e+01   2.51142287e+01   0.00000000e+00   0.00000000e+00]]",[ 1.5510527   1.58344452]
8,-0.160773586876,[-0.83844787 -0.78105217],[ 1.193717  -1.9021014],-2.26694,"[ 0.18555963 -0.47662918  1.09423095  1.09449261 -0.1958554  -0.88855204
  0.4953752   4.24775662 -0.65092723  1.24493413  0.        ]","[[  1.08509198e+00   2.37550330e+00  -2.20823747e-02  -1.02824532e-01]
 [  1.81288551e+01   2.85754014e+01   0.00000000e+00   0.00000000e+00]]",[ 0.84502394 -2.34561231]
9,-0.0985445327484,[-0.83844787 -0.78105217],[ 0.46435213 -2.86373472],-2.04843,"[-0.37427897 -0.78256746  1.27040845 -0.15563134 -0.19585534 -0.88855157
  0.61402317  3.51741961 -0.37242193  0.66905742  0.        ]","[[  1.47767644e+00   2.90159897e+00  -2.20823747e-02  -1.02824532e-01]
 [  2.11189750e+01   2.40493657e+01   0.00000000e+00   0.00000000e+00]]",[-0.30111123 -3.07280883]
10,-0.0964521048481,[-0.83844787 -0.78105217],[ 1.06241918 -0.73631996],-1.85893,"[-0.97477007 -0.8174291   1.20032378 -0.77067003 -0.19585528 -0.8885511
  0.55010266 -0.09269052 -0.10902525  0.61736537  0.        ]","[[  1.88389434   3.12805564  -0.02208237  -0.10282453]
 [ 19.50808417   1.67633308   0.           0.        ]]",[ 1.60192226 -0.56835258]
11,-0.0964022135303,[-0.83844787 -0.78105217],[ 0.64444762  0.59803516],-1.71723,"[-1.52229031 -0.81672742  0.86431253 -0.70766632 -0.19585522 -0.88855063
  0.69187582 -0.79538811 -0.09947651  0.61398488  0.        ]","[[  2.30990364e+00   3.10508545e+00  -2.20823747e-02  -1.02824532e-01]
 [  2.30809952e+01  -2.67851467e+00   0.00000000e+00   0.00000000e+00]]",[ 0.00881005  0.16709724]
12,-0.0947799488103,[-0.83844787 -0.78105217],[ 0.64307088  0.79227656],-1.7056,"[-1.90734889 -0.81317965  0.27329169 -0.57606677 -0.19585516 -0.88855016
  0.67512891 -0.6951688  -0.08394015  0.59230376  0.        ]","[[  2.76728906e+00   3.05702954e+00  -2.20823747e-02  -1.02824532e-01]
 [  2.26589543e+01  -2.05742502e+00   0.00000000e+00   0.00000000e+00]]",[ 0.4537964   1.14370347]
13,-0.0968462149046,[-0.83844787 -0.78105217],[ 0.6453585   0.83516884],-1.69118,"[-2.00464139 -0.8096598  -0.4513799  -0.49650354 -0.1958551  -0.88854969
  0.72862399 -0.52048079 -0.04044764  0.59794985  0.        ]","[[  3.23399479e+00   3.02788755e+00  -2.20823747e-02  -1.02824532e-01]
 [  2.40071212e+01  -9.74828090e-01   0.00000000e+00   0.00000000e+00]]",[ 1.03806459  0.19268947]
14,-0.103538904081,[-0.83844787 -0.78105217],[ 0.67765266  1.03265882],-1.83623,"[-1.74308897 -0.80755007 -1.20873448 -0.45745715 -0.19585504 -0.88854922
  0.86687063 -0.44359793  0.00514032  0.64973149  0.        ]","[[  3.74909371e+00   3.01355187e+00  -2.20823747e-02  -1.02824532e-01]
 [  2.74911602e+01  -4.98361207e-01   0.00000000e+00   0.00000000e+00]]",[ 0.83920071  1.26928399]
15,-0.112643022429,[-0.83844787 -0.78105217],[ 0.9060635   1.15717864],-1.84269,"[-1.07674776 -0.80656265 -1.77175921 -0.44063026 -0.19585498 -0.88854875
  0.97711796 -0.3915495   0.01897798  0.74008879  0.        ]","[[  4.32679368e+00   3.00736601e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.02695765e+01  -1.75801231e-01   0.00000000e+00   0.00000000e+00]]",[ 0.13085153  0.61739115]
16,-0.119992264859,[-0.83844787 -0.78105217],[ 0.99227923  0.96268833],-1.92244,"[-0.18820605 -0.80613572 -1.85016646 -0.43359658 -0.19585492 -0.88854828
  0.97389729 -0.37770524 -0.01989391  0.83101817  0.        ]","[[  4.93137099e+00   3.00477882e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.01884247e+01  -9.00047467e-02   0.00000000e+00   0.00000000e+00]]",[ 0.72179242  1.0721073 ]
17,-0.122723082733,[-0.83844787 -0.78105217],[ 0.94503731  0.55908096],-1.92803,"[ 0.6069987  -0.80599066 -1.35527016 -0.4312413  -0.19585486 -0.88854781
  1.06358018 -0.36551034 -0.10391371  0.8826057   0.        ]","[[  5.55781644e+00   3.00391231e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.24485880e+01  -1.44298537e-02   0.00000000e+00   0.00000000e+00]]",[ 1.59058058  0.18336936]
18,-0.119194170938,[-0.83844787 -0.78105217],[ 0.72531646  0.2169953 ],-1.8425,"[ 0.98259702 -0.8058308  -0.37356354 -0.42866242 -0.1958548  -0.88854734
  1.19519506 -0.37258615 -0.20776257  0.86607753  0.        ]","[[  6.24006792e+00   3.00296342e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.57655069e+01  -5.82816563e-02   0.00000000e+00   0.00000000e+00]]",[ 0.45784373 -0.26262571]
19,-0.110168655186,[-0.83844787 -0.78105217],[ 0.53758377  0.28797328],-1.8371,"[ 0.64781076 -0.80379399  0.69381534 -0.39717957 -0.19585474 -0.88854686
  1.23902616 -0.54032009 -0.28751861  0.78380462  0.        ]","[[  6.96646129e+00   2.99136832e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.68701413e+01  -1.09778290e+00   0.00000000e+00   0.00000000e+00]]",[ 0.63577965 -0.51210982]
20,-0.0976931537754,[-0.83844787 -0.78105217],[ 0.25207192  0.82381994],-1.83215,"[-0.31614596 -0.79504014  1.26345886 -0.28338836 -0.19585468 -0.88854639
  1.30993881 -0.86416478 -0.32964155  0.66169995  0.        ]","[[  7.72179526e+00   2.94927669e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.86572760e+01  -3.10475257e+00   0.00000000e+00   0.00000000e+00]]",[ 0.55036277 -0.11114169]
21,-0.0807564753465,[-0.83844787 -0.78105217],[-0.14267808  1.17303479],-1.775,"[-1.42590874 -0.77707846  0.94960344 -0.10715549 -0.19585462 -0.88854592
  1.36602559 -0.92548927 -0.29840876  0.49364972  0.        ]","[[  8.50912310e+00   2.88336938e+00  -2.20823747e-02  -1.02824532e-01]
 [  4.00707789e+01  -3.48480276e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09006072  1.4980251 ]
22,-0.0750839142839,[-0.83844787 -0.78105217],[-0.53884429  0.26827991],-1.53237,"[-2.00050197 -0.76744444 -0.11805699 -0.02975384 -0.19585456 -0.88854545
  1.34869776 -0.27574555 -0.11788833  0.4001207   0.        ]","[[  9.30615694e+00   2.85407442e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.96341189e+01   5.41861479e-01   0.00000000e+00   0.00000000e+00]]",[-0.7845601   0.56633016]
23,-0.0950239122677,[-0.83844787 -0.78105217],[-0.05515972  0.28747833],-1.64189,"[-1.71909441 -0.77828853 -1.24415008 -0.11754534 -0.1958545  -0.88854498
  1.19431609  0.08406992  0.06001319  0.53024012  0.        ]","[[  1.00598030e+01   2.88728395e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.57434815e+01   2.77174986e+00   0.00000000e+00   0.00000000e+00]]",[-0.01878339  0.35096142]
24,-0.11476390604,[-0.83844787 -0.78105217],[ 0.87556309  0.57267594],-1.86629,"[-0.85308271 -0.79660183 -1.84673436 -0.3017723  -0.19585444 -0.88854451
  1.16329882  0.29925399  0.05983818  0.74495981  0.        ]","[[  1.07668299e+01   2.95609832e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.49618184e+01   4.10531256e+00   0.00000000e+00   0.00000000e+00]]",[ 0.46700243  0.5952664 ]
25,-0.120113140728,[-0.83844787 -0.78105217],[ 0.99810523  0.51827604],-1.89275,"[ 0.18079077 -0.80968318 -1.70757463 -0.49705428 -0.19585438 -0.88854404
  1.20920484 -0.15890697 -0.0765398   0.84930901  0.        ]","[[  1.14776753e+01   3.02808986e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.61187441e+01   1.26594808e+00   0.00000000e+00   0.00000000e+00]]",[ 0.98809667  0.76578565]
26,-0.118550733327,[-0.83844787 -0.78105217],[ 0.47803456  0.31281489],-1.84333,"[ 0.90111682 -0.81004365 -0.82452722 -0.50425665 -0.19585432 -0.88854357
  1.33606376 -0.4368674  -0.17709841  0.85521665  0.        ]","[[  1.22321273e+01   3.03073153e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.93158156e+01  -4.56658524e-01   0.00000000e+00   0.00000000e+00]]",[ 0.28389293  0.60334493]
27,-0.111043672664,[-0.83844787 -0.78105217],[ 0.40132576  0.10818788],-1.89525,"[ 0.83127894 -0.80850611  0.39092283 -0.4746697  -0.19585426 -0.8885431
  1.34977912 -0.44702334 -0.26003492  0.79069291  0.        ]","[[  1.30219119e+01   3.01987487e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.96614927e+01  -5.19598967e-01   0.00000000e+00   0.00000000e+00]]",[ 0.24835339  1.5729693 ]
28,-0.0988528124245,[-0.83844787 -0.78105217],[ 0.27944607 -0.15217544],-1.83408,"[-0.0423986  -0.80727876  1.19690703 -0.45284273 -0.1958542  -0.88854263
  1.35764015 -0.41024936 -0.28014737  0.6715152   0.        ]","[[  1.38171297e+01   3.01185649e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.98596319e+01  -2.91700342e-01   0.00000000e+00   0.00000000e+00]]",[-0.02793717  0.20243296]
29,-0.0890682221923,[-0.83844787 -0.78105217],[ 0.20602888 -0.04404654],-1.72113,"[-1.18921743 -0.80646281  1.10699909 -0.43905972 -0.19585414 -0.88854216
  1.32193901 -0.39591665 -0.21534681  0.56719069  0.        ]","[[  1.46052954e+01   3.00678888e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.89599337e+01  -2.02877047e-01   0.00000000e+00   0.00000000e+00]]",[-0.14736722 -0.37771509]
30,-0.0876008706212,[-0.83844787 -0.78105217],[-0.14455962  0.65014625],-1.57834,"[-1.92675718 -0.80312225  0.21804954 -0.38738245 -0.19585408 -0.88854169
  1.26817768 -0.63675274 -0.10997505  0.52690171  0.        ]","[[  1.53709006e+01   2.98775634e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.76050870e+01  -1.69541203e+00   0.00000000e+00   0.00000000e+00]]",[-0.6589899   0.99709431]
31,-0.0980244786988,[-0.83844787 -0.78105217],[ 0.34404844  0.11472113],-1.60647,"[-1.90341873 -0.8042275  -0.89441594 -0.40374035 -0.19585402 -0.88854122
  1.13511429  0.00556372 -0.00643901  0.59623725  0.        ]","[[  1.60893563e+01   2.99378670e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.42516964e+01   2.28521462e+00   0.00000000e+00   0.00000000e+00]]",[-0.07944403  0.20683121]
32,-0.110941760977,[-0.83844787 -0.78105217],[ 0.83243972  1.05017579],-1.93567,"[-1.25021136 -0.80786512 -1.68320259 -0.46312583 -0.19585396 -0.88854075
  1.09572507 -0.34367136  0.01353538  0.72439416  0.        ]","[[  1.67644307e+01   3.01563534e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.32590429e+01   1.20900611e-01   0.00000000e+00   0.00000000e+00]]",[ 1.11717284  1.52883713]
33,-0.119349331657,[-0.83844787 -0.78105217],[ 0.85979527  0.94498724],-1.84415,"[-0.23956717 -0.8075246  -1.86124706 -0.457139   -0.1958539  -0.88854028
  1.22670242 -0.3975554  -0.02492422  0.82605389  0.        ]","[[  1.74627302e+01   3.01343570e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.65599048e+01  -2.13035484e-01   0.00000000e+00   0.00000000e+00]]",[-0.06669753  0.71370972]
34,-0.122202073963,[-0.83844787 -0.78105217],[ 0.7477811   0.48285115],-1.87519,"[ 0.66440104 -0.8068315  -1.28257747 -0.44525695 -0.19585384 -0.88853981
  1.18750409 -0.3945198  -0.11690271  0.88029465  0.        ]","[[  1.81840170e+01   3.00906814e+00  -2.20823747e-02  -1.02824532e-01]
 [  3.55720653e+01  -1.94223834e-01   0.00000000e+00   0.00000000e+00]]",[ 0.6597577   0.40675393]
