timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.237881887397,[-0.78621495 -0.74862069],[ 2.07888794  1.84761333],-3.30213,"[ 0.99671753  1.70211208 -0.26298494 -0.84584452  0.21654939  1.32250199
 -0.21868734 -0.3661666   1.31358705 -1.73215836  0.        ]","[[ 0.01371844 -0.01361836  0.02558119  0.15165246]
 [-0.00118601  0.00211524  0.          0.        ]]",[ 1.77824971  1.21788873]
1,-0.229695730934,[-0.78621495 -0.74862069],[ 1.57802463  0.92501462],-3.35227,"[ 0.99473936  1.70180131 -0.20081428 -0.73479272  0.21654931  1.32250083
 -0.06564571  0.259844    1.30937198 -1.60956893  0.        ]","[[ 0.05337001  0.02613593  0.02558119  0.15165246]
 [ 3.95318261  3.96012683  0.          0.        ]]",[ 2.30281312  0.96098982]
2,-0.204106828403,[-0.78621495 -0.74862069],[ 0.85955352 -0.12874062],-3.0191,"[ 0.97508381  1.68961075 -0.01702634 -0.41045199  0.21654924  1.32249967
  0.08437427  0.84903323  1.2536078  -1.25234822  0.        ]","[[ 0.17132541  0.14271467  0.02558119  0.15165246]
 [ 7.82947625  7.68533307  0.          0.        ]]",[ 0.32829072  0.04633703]
3,-0.165897737318,[-0.78621495 -0.74862069],[ 0.18705404 -0.41787845],-2.66811,"[ 0.91202405  1.64800527  0.2378052   0.00906059  0.21654917  1.3224985
  0.12864906  0.85390678  1.07474782 -0.79210701  0.        ]","[[ 0.33939272  0.2967306   0.02558119  0.15165246]
 [ 8.9734717   7.7161495   0.          0.        ]]",[ 0.0601217  -0.11927936]
4,-0.124474685946,[-0.78621495 -0.74862069],[-0.62306511 -0.73240137],-2.06939,"[ 0.80067158  1.58151858  0.4943343   0.39421121  0.2165491   1.32249734
  0.13100495  0.75502112  0.78272265 -0.39212889  0.        ]","[[ 0.51947279  0.44478073  0.02558119  0.15165246]
 [ 9.03434549  7.09093828  0.          0.        ]]",[-0.80123317 -1.05165359]
5,-0.0925719693085,[-0.78621495 -0.74862069],[-0.4101111  -0.44122201],-1.8085,"[  6.78515111e-01   1.52218879e+00   6.85552907e-01   6.41629580e-01
   2.16549025e-01   1.32249618e+00   1.47858269e-03   1.06730157e-01
   4.99200496e-01  -1.52334661e-01   0.00000000e+00]","[[ 0.66658125  0.54547407  0.02558119  0.15165246]
 [ 5.68758013  2.99206035  0.          0.        ]]",[-0.69650811 -0.21609851]
6,-0.0756882382822,[-0.78621495 -0.74862069],[-0.30239126 -0.28812158],-1.68434,"[ 0.5962508   1.4882262   0.78671232  0.76073422  0.21654895  1.32249502
 -0.10950342 -0.03781948  0.32528317 -0.04868579  0.        ]","[[ 0.75156147  0.59614551  0.02558119  0.15165246]
 [ 2.81997306  2.07813244  0.          0.        ]]",[-0.71988698 -0.04530017]
7,-0.068393904732,[-0.78621495 -0.74862069],[-0.00102541 -0.11461537],-1.75261,"[ 0.56816431  1.46002142  0.81756432  0.85048823  0.21654888  1.32249385
 -0.22188206 -0.07253761  0.24554488 -0.01631965  0.        ]","[[ 0.77882741  0.63550579  0.02558119  0.15165246]
 [-0.08372107  1.85862388  0.          0.        ]]",[ 0.85005093 -0.51478185]
8,-0.0628883635324,[-0.78621495 -0.74862069],[-0.65086567  0.09448768],-1.66141,"[ 0.53410081  1.44785453  0.85282515  0.88700252  0.21654881  1.32249269
 -0.09163557 -0.40092972  0.17912427  0.01217281  0.        ]","[[ 0.81091876  0.65184619  0.02558119  0.15165246]
 [ 3.28164729 -0.21766384  0.          0.        ]]",[-0.7078725  -0.61970559]
9,-0.0611042232127,[-0.78621495 -0.74862069],[-0.29118383  0.90485591],-1.68294,"[ 0.49364076  1.46920248  0.89191129  0.82207472  0.21654873  1.32249153
 -0.20250024 -0.78819069  0.14754485  0.03715338  0.        ]","[[ 0.84781054  0.62292635  0.02558119  0.15165246]
 [ 0.41707387 -2.66615592  0.          0.        ]]",[-0.41943098  1.02712188]
10,-0.0632189055005,[-0.78621495 -0.74862069],[ 0.036699    0.03946513],-1.7438,"[ 0.5029772   1.47856697  0.88314567  0.79230389  0.21654866  1.32249037
 -0.26709353 -0.15348904  0.17368625  0.02922349  0.        ]","[[ 0.83940649  0.60986653  0.02558119  0.15165246]
 [-1.25191901  1.34679694  0.          0.        ]]",[ 0.92144614 -0.37478491]
11,-0.0608336493521,[-0.78621495 -0.74862069],[-0.60183197  0.13289994],-1.69364,"[ 0.48985791  1.47013497  0.89541925  0.81913718  0.21654859  1.3224892
 -0.12502954 -0.3926219   0.14334912  0.0395144   0.        ]","[[ 0.85119745  0.62163267  0.02558119  0.15165246]
 [ 2.41879183 -0.16514064  0.          0.        ]]",[ 0.04661737 -0.14912108]
12,-0.0563010092384,[-0.78621495 -0.74862069],[-0.77477825  0.22250631],-1.66609,"[ 0.43302741  1.47673365  0.94537943  0.79818602  0.21654852  1.32248804
 -0.11973583 -0.48550338  0.07075132  0.07365057  0.        ]","[[ 0.90094566  0.61243777  0.02558119  0.15165246]
 [ 2.55557207 -0.75239226  0.          0.        ]]",[-0.51877117 -0.18898242]
13,-0.0551815246941,[-0.78621495 -0.74862069],[-0.51073724  0.54661459],-1.63738,"[ 0.39762521  1.49245001  0.97405761  0.74658454  0.21654844  1.32248688
 -0.2011127  -0.60138431  0.04249702  0.0917586   0.        ]","[[ 0.93096054  0.59003882  0.02558119  0.15165246]
 [ 0.45292027 -1.48505999  0.          0.        ]]",[-1.05491389  0.4996966 ]
14,-0.0589237251994,[-0.78621495 -0.74862069],[ 0.23043001  0.37909955],-1.66035,"[ 0.43386279  1.49898655  0.94467948  0.72436752  0.21654837  1.32248571
 -0.35459816 -0.28357362  0.10267039  0.07067307  0.        ]","[[ 0.90022862  0.58049849  0.02558119  0.15165246]
 [-3.51290408  0.52432143  0.          0.        ]]",[-0.34082321  0.12074727]
15,-0.0671743939355,[-0.78621495 -0.74862069],[ 0.6317572   0.43703145],-1.69655,"[ 0.5273756   1.48853543  0.85952009  0.75965856  0.2165483   1.32248455
 -0.40409963 -0.20953145  0.22292779  0.00927221  0.        ]","[[ 0.81713754  0.59568195  0.02558119  0.15165246]
 [-4.79194717  0.99245809  0.          0.        ]]",[ 0.04077367  0.44961818]
16,-0.0759557505154,[-0.78621495 -0.74862069],[ 0.66942626  0.12158571],-1.74844,"[ 0.62395509  1.461707    0.75454845  0.84528451  0.21654823  1.32248339
 -0.39421303  0.06891705  0.33285383 -0.06635925  0.        ]","[[ 0.72386161  0.63319488  0.02558119  0.15165246]
 [-4.53649682  2.7529688   0.          0.        ]]",[ 0.07197171  0.35226951]
17,-0.0814963297848,[-0.78621495 -0.74862069],[ 0.65625912 -0.00984031],-1.82595,"[ 0.70530077  1.40911155  0.64850561  0.99556793  0.21654815  1.32248223
 -0.37973947  0.28088149  0.39825897 -0.13603269  0.        ]","[[ 0.63688379  0.70170051  0.02558119  0.15165246]
 [-4.16252685  4.09312928  0.          0.        ]]",[ 0.75013278 -0.36463715]
18,-0.082379561826,[-0.78621495 -0.74862069],[ 0.45491928 -0.02412698],-1.77873,"[ 0.7501803   1.35375664  0.58084305  1.13347155  0.21654808  1.32248106
 -0.26167494  0.03954257  0.41166189 -0.17442327  0.        ]","[[ 0.58424064  0.76825326  0.02558119  0.15165246]
 [-1.11193219  2.5672477   0.          0.        ]]",[ 0.05797289 -0.5165412 ]
19,-0.0821345648033,[-0.78621495 -0.74862069],[ 0.56571853  0.36091924],-1.92872,"[ 0.76610523  1.3272186   0.55488256  1.19346888  0.21654801  1.3224799
 -0.2519205  -0.29200009  0.41103595 -0.18802096  0.        ]","[[ 0.5645308   0.79856634  0.02558119  0.15165246]
 [-0.85989552  0.47104683  0.          0.        ]]",[ 1.12728288  1.11980024]
20,-0.0736957523544,[-0.78621495 -0.74862069],[-0.41747141 -0.62821853],-1.68138,"[ 0.74775746  1.2826113   0.58469449  1.28661926  0.21654794  1.32247874
 -0.0981872   0.33258565  0.33206014 -0.15664006  0.        ]","[[ 0.58718688  0.84760868  0.02558119  0.15165246]
 [ 3.11232182  4.42003075  0.          0.        ]]",[-0.26803395 -0.58047929]
21,-0.0597383070936,[-0.78621495 -0.74862069],[-0.33482778 -0.33143002],-1.61357,"[ 0.70414829  1.22099154  0.65014394  1.40136746  0.21654786  1.32247758
 -0.14158074 -0.04473638  0.19518511 -0.10670259  0.        ]","[[ 0.63818408  0.91207337  0.02558119  0.15165246]
 [ 1.99110244  2.03438879  0.          0.        ]]",[-0.86989795 -0.00966156]
22,-0.0549058608117,[-0.78621495 -0.74862069],[ 0.14598164 -0.0815606 ],-1.65614,"[ 0.69979719  1.18124431  0.65630029  1.4678369   0.21654779  1.32247641
 -0.27630908 -0.05699257  0.1493545  -0.10299144  0.        ]","[[ 0.64307875  0.95198372  0.02558119  0.15165246]
 [-1.49005872  1.95689812  0.          0.        ]]",[ 0.07250417 -0.07311674]
23,-0.0547506126859,[-0.78621495 -0.74862069],[ 0.15589893 -0.03423508],-1.64698,"[ 0.72311727  1.14456859  0.62254049  1.5244466   0.21654772  1.32247525
 -0.26406206 -0.10892625  0.15424558 -0.12408466  0.        ]","[[ 0.61645252  0.98782719  0.02558119  0.15165246]
 [-1.17361832  1.62854421  0.          0.        ]]",[-0.1093189  -0.04539189]
