timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.153664127376,[-0.41297716 -0.40285513],[ 1.20866001  0.4879958 ],-1.9601,"[ 1.08879188  2.3385706  -0.2553245  -1.04155388  0.94438746  0.8415422
 -0.16353601 -0.38870237  0.60711673 -1.17143434  0.        ]","[[-0.0728832  -0.05005084  0.10965028  0.09653795]
 [-0.00259163  0.00154052  0.          0.        ]]",[ 1.31467053  0.43776352]
1,-0.14657295187,[-0.41297716 -0.40285513],[ 1.04792225  0.17998952],-1.89542,"[ 1.09178729  2.339612   -0.19592667 -0.98430538  0.94438656  0.84154148
 -0.02813578 -0.13902198  0.61342916 -1.08336119  0.        ]","[[-0.03325076 -0.03264437  0.10965028  0.09653795]
 [ 3.95266763  1.73334061  0.          0.        ]]",[ 1.42872468 -0.25831049]
2,-0.1276291888,[-0.41297716 -0.40285513],[ 0.82774043  0.12626074],-1.79757,"[ 1.08746203  2.34032725 -0.01903324 -0.90517301  0.94438567  0.84154076
  0.10462326 -0.29164737  0.61041486 -0.84678977  0.        ]","[[ 0.08471279 -0.00859909  0.10965028  0.09653795]
 [ 7.83077343  0.67471971  0.          0.        ]]",[ 0.64501292  0.64899031]
3,-0.0996947586001,[-0.41297716 -0.40285513],[ 0.27619061 -0.33236104],-1.6299,"[ 1.04267368  2.33969389  0.24760661 -0.77637024  0.94438477  0.84154003
  0.1866357   0.07678114  0.55052249 -0.4886127   0.        ]","[[  0.26536514   0.0305349    0.10965028   0.09653795]
 [ 10.22648999   3.2301633    0.           0.        ]]",[ 1.13878854  0.25688289]
4,-0.0694666858753,[-0.41297716 -0.40285513],[-0.80532759 -0.60300362],-1.25104,"[ 0.91286081  2.33238407  0.58348109 -0.53289553  0.94438387  0.84153931
  0.31512128  0.21399166  0.3590699  -0.02644123  0.        ]","[[  0.50755251   0.10468696   0.10965028   0.09653795]
 [ 13.97976122   4.18186445   0.           0.        ]]",[-0.8289507  -0.83539511]
5,-0.0661649902577,[-0.41297716 -0.40285513],[-1.1024394  -0.37837577],-1.2186,"[ 0.70863222  2.32303287  0.87869069 -0.37090827  0.94438297  0.84153859
  0.19344305 -0.27466147  0.07174072  0.34505549  0.        ]","[[  0.75148546   0.15431805   0.10965028   0.09653795]
 [ 10.42535307   0.79253784   0.           0.        ]]",[-0.28996536 -1.17847136]
6,-0.0814473687421,[-0.41297716 -0.40285513],[-1.41974533  0.05568227],-1.32842,"[ 0.50036796  2.32799397  1.07172221 -0.44920642  0.94438207  0.84153787
  0.14716803 -0.84772705 -0.16709799  0.54490775  0.        ]","[[ 0.94642999  0.13028813  0.10965028  0.09653795]
 [ 9.07359027 -3.18228044  0.          0.        ]]",[-0.63822715 -1.24033608]
7,-0.0936333647685,[-0.41297716 -0.40285513],[-1.39773762  0.59087873],-1.37447,"[ 0.31264025  2.33978973  1.19213905 -0.78616738  0.94438117  0.84153714
  0.05464508 -1.40936469 -0.31075183  0.63632392  0.        ]","[[ 1.10078443  0.02755702  0.10965028  0.09653795]
 [ 6.37085404 -7.07784302  0.          0.        ]]",[-1.69223792  0.82404814]
8,-0.0973657191805,[-0.41297716 -0.40285513],[-1.28156269  0.15413009],-1.34865,"[ 0.20049081  2.33569131  1.2458321  -1.13939788  0.94438027  0.84153642
 -0.08513565 -0.91850827 -0.35638616  0.65850023  0.        ]","[[ 1.18723342 -0.07984031  0.10965028  0.09653795]
 [ 2.28764543 -3.67324158  0.          0.        ]]",[-1.37454165  0.43312761]
9,-0.0941116309485,[-0.41297716 -0.40285513],[-1.09928143  0.03515057],-1.30685,"[ 0.19307749  2.32699345  1.24895485 -1.32104742  0.94437937  0.8415357
 -0.22213057 -0.66054032 -0.32229837  0.63805813  0.        ]","[[ 1.19283478 -0.13535268  0.10965028  0.09653795]
 [-1.71418522 -1.88396505  0.          0.        ]]",[-1.42083091  0.17566617]
10,-0.0831729790383,[-0.41297716 -0.40285513],[-0.82229292  0.06682429],-1.24034,"[ 0.28912897  2.3203601   1.20442351 -1.41968876  0.94437848  0.84153497
 -0.3564023  -0.55466048 -0.1931996   0.55957231  0.        ]","[[ 1.11919766 -0.16566363  0.10965028  0.09653795]
 [-5.63646849 -1.14957936  0.          0.        ]]",[-1.99800034  0.78238871]
11,-0.0694153837809,[-0.41297716 -0.40285513],[-0.41212079 -0.11061364],-1.2152,"[ 0.47536373  2.32230652  1.09025748 -1.39260851  0.94437758  0.84153425
 -0.48804925 -0.10451699  0.00528534  0.40763308  0.        ]","[[ 0.96788404 -0.15732901  0.10965028  0.09653795]
 [-9.48207889  1.97263823  0.          0.        ]]",[-0.72007381 -0.6221856 ]
12,-0.0638649486284,[-0.41297716 -0.40285513],[ 0.24497494  0.39076069],-1.34846,"[ 0.70856504  2.32542945  0.87875676 -1.3458898   0.94437668  0.84153353
 -0.57910949 -0.46517645  0.24797009  0.14065072  0.        ]","[[  0.75155383  -0.14297516   0.10965028   0.09653795]
 [-12.14209334  -0.52891475   0.           0.        ]]",[ 1.4983879  -0.17098543]
13,-0.0773127178337,[-0.41297716 -0.40285513],[ 0.56714511  0.54158485],-1.40003,"[ 0.88172744  2.3216166   0.63951872 -1.40212077  0.94437578  0.8415328
 -0.43545643 -0.56150069  0.43400418 -0.17847971  0.        ]","[[ 0.55081477 -0.16025682  0.10965028  0.09653795]
 [-7.94578593 -1.1970265   0.          0.        ]]",[ 0.23995202  0.44010108]
14,-0.094687099873,[-0.41297716 -0.40285513],[ 0.80430293  0.38775268],-1.63828,"[ 0.9783701   2.32013369  0.44258406 -1.42232811  0.94437488  0.84153208
 -0.39760433 -0.3068984   0.52852597 -0.43083553  0.        ]","[[ 0.40299288 -0.16647918  0.10965028  0.09653795]
 [-6.84007832  0.56890449  0.          0.        ]]",[ 1.33717869  1.14622634]
15,-0.104051640737,[-0.41297716 -0.40285513],[ 0.74650776 -0.06649098],-1.62577,"[ 1.0258195   2.33056896  0.30786179 -1.25620688  0.94437398  0.84153136
 -0.2576015   0.26212422  0.56299748 -0.54995268  0.        ]","[[ 0.30722426 -0.11550191  0.10965028  0.09653795]
 [-2.75039934  4.51566838  0.          0.        ]]",[ 0.12253128  0.48073361]
16,-0.103344634152,[-0.41297716 -0.40285513],[ 0.65289497 -0.20096853],-1.70037,"[ 1.04552382  2.34023982  0.23636373 -0.89985753  0.94437308  0.84153063
 -0.23916959  0.52364202  0.56268268 -0.53646837  0.        ]","[[ 0.25761838 -0.0069891   0.10965028  0.09653795]
 [-2.21198079  6.32956745  0.          0.        ]]",[ 0.78350037  1.36863548]
17,-0.0932343644329,[-0.41297716 -0.40285513],[ 0.03414828 -0.5850665 ],-1.55507,"[ 1.0500303   2.32209405  0.21787441 -0.35872501  0.94437218  0.84152991
 -0.131618    1.07627067  0.52285191 -0.41021814  0.        ]","[[  0.24490045   0.15806053   0.10965028   0.09653795]
 [  0.92975003  10.16262616   0.           0.        ]]",[ 0.62586427  0.07473971]
